indice_interno,clase,archivo,error_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
127,N,New_N_128.wav,0.2114974961946401,9,0.0609030064185825,0.3457577256865647,0.0068491999991238,8,0.113717643291018,0.1332393756690545,0.0029316999716684,7,0.2294710077503106,0.0783786003223513,0.0028216000064276
128,N,New_N_129.wav,0.1894758970798778,9,0.0696747996463669,0.3953678052371324,0.0075440999935381,8,0.0979225736080405,0.1417971591604835,0.0029030000441707,7,0.1566931109400801,0.1238487766041305,0.0028041999903507
129,N,New_N_130.wav,0.2030228883890218,9,0.0571482503621374,0.4422103923203431,0.0073066999902948,8,0.1053463358174973,0.1964422576603166,0.0027148000081069,7,0.1850412269002001,0.1681816031148922,0.0028531000134535
130,N,New_N_131.wav,0.2002150790916374,9,0.0623623263779991,0.3346647138279083,0.0074625000124797,8,0.13903714328901,0.1635458862644049,0.0063497999799437,7,0.1951263372133382,0.0970438551431561,0.0035220999852754
131,N,New_N_132.wav,0.1892221558250756,9,0.0710163681964078,0.4053514245777695,0.0082039999542757,8,0.1642963264938566,0.1987915968226982,0.0028542000218294,7,0.2116553053905004,0.160049855067705,0.0025350999785587
132,N,New_N_133.wav,0.1966071280105945,9,0.0550808921459073,0.3613822422873765,0.0060869000153616,8,0.1356010842307289,0.216642081900334,0.0024764999980106,7,0.1692811385692674,0.1523447647239215,0.0025180000229738
133,N,New_N_134.wav,0.2012192802275826,9,0.05794260822624,0.4622968921498515,0.0058737000217661,8,0.1243962225039755,0.1542854776075059,0.003210199996829,7,0.1911608269589949,0.1320926759442728,0.0025215999921783
134,N,New_N_135.wav,0.2062477721033344,9,0.0740924298608797,0.3224164104697588,0.0061683999956585,8,0.1943394232822092,0.1396107332191214,0.0027092999662272,7,0.2169097275487622,0.1156511988188141,0.002557199972216
135,N,New_N_136.wav,0.2237777785419862,9,0.0794649133706051,0.3693111930214819,0.0057711999979801,8,0.1032072844935988,0.1485674590448991,0.0027206999948248,7,0.1547563890431693,0.1173243493554432,0.0024974000407382
136,N,New_N_137.wav,0.2531197150203949,9,0.0534634692283861,0.3707762599253253,0.0058822000282816,8,0.1082555583986264,0.1590836193551056,0.0026125000440515,7,0.2932004740345574,0.1249675310240383,0.0024965000338852
137,N,New_N_138.wav,0.2101618473812517,9,0.0604438235589614,0.3620761403480481,0.0061071999953128,8,0.1606806699902317,0.192766999049929,0.0024074999964796,7,0.2051425088566145,0.1363157498787037,0.0024564000195823
138,N,New_N_139.wav,0.1791806916609288,9,0.057205848135601,0.3003790852036921,0.0058009999920614,8,0.1601696038423531,0.2111554831684323,0.0024013000074774,7,0.0755983935697513,0.1138415703868791,0.0024657000321894
139,N,New_N_140.wav,0.2597327845285602,9,0.0661402071474928,0.3285513369296178,0.0058701999951153,8,0.1209786614059739,0.1094456818148883,0.002785499964375,7,0.2685098468626976,0.1113888988972888,0.0028159999637864
140,N,New_N_141.wav,0.2033304595147749,9,0.0701987289015902,0.3741355805230357,0.006611899996642,8,0.1432722312940492,0.1752021610036224,0.002603699977044,7,0.2669446496474694,0.0926930443613254,0.0025511999847367
141,N,New_N_142.wav,0.201627331675321,9,0.0651747474070784,0.3695019790113278,0.0061276000342331,8,0.1185858810807831,0.2240102086294721,0.0024485000176355,7,0.1985149481382864,0.180352878293263,0.0025292999926023
142,N,New_N_143.wav,0.2032279699727565,9,0.0621776092661034,0.405173954922034,0.0058892000233754,8,0.2015149728099362,0.2236463378465565,0.0034978999756276,7,0.2244676490124517,0.1989530297164648,0.002431999950204
143,N,New_N_144.wav,0.267176921826706,9,0.0555804308590541,0.3064555688088295,0.0078056000056676,8,0.1456347106818943,0.1423766747265799,0.0027017000247724,7,0.2629320980043441,0.1255459865902992,0.0026229000068269
144,N,New_N_145.wav,0.1945581116344762,9,0.064400226821812,0.3607495694883924,0.0062069999985396,8,0.0956302504934688,0.1205777386141729,0.0037555000162683,7,0.1646757305778771,0.0733214371115807,0.0027123999898321
145,N,New_N_146.wav,0.1988331281217944,9,0.050488711175603,0.4163342123164016,0.0061403999570757,8,0.0780058478676914,0.1918077672901015,0.0025084000080823,7,0.2029103474614915,0.1482265143367413,0.0032590999617241
146,N,New_N_147.wav,0.2021041556045432,9,0.0589290585263704,0.3935115317414839,0.0063392000156454,8,0.155772586926629,0.1821928408191157,0.0025018999585881,7,0.1806553400565747,0.1495758592301037,0.002546000003349
147,N,New_N_148.wav,0.1829938136149642,9,0.0588627329114055,0.3319446638621766,0.0065946000395342,8,0.1549746821495266,0.1306019150521034,0.0025808999780565,7,0.1469040273720437,0.1067505328804154,0.002630400005728
148,N,New_N_149.wav,0.1678740987107396,9,0.0621163225342189,0.3633368104175188,0.006197799986694,8,0.1245224037506641,0.1597322157848385,0.0029295999556779,7,0.0942292489892776,0.1128495143238669,0.0025607999996282
149,N,New_N_150.wav,0.2053581816350407,9,0.0596061101223232,0.3408473223604695,0.006274800049141,8,0.1403578079164551,0.180462694439676,0.0024906999897211,7,0.170915816043519,0.1632666229099462,0.0025767000042833
150,N,New_N_151.wav,0.1941529701701857,9,0.0634265784022646,0.28473315095378,0.0066238999716006,8,0.1237485348714514,0.1288861599670383,0.0025099000195041,7,0.2960620685656011,0.1191343877251396,0.0025862000184133
151,N,New_N_152.wav,0.2093409005232401,9,0.0573785526315372,0.3042904717576384,0.0065989000140689,8,0.1004719403711207,0.1660026211680234,0.0029772999696433,7,0.1678602353475914,0.1626654828045433,0.002600900013931
152,N,New_N_153.wav,0.2058894072911706,9,0.0597020072874198,0.4368033197093257,0.0065266999881714,8,0.1195279190664568,0.2004226630920097,0.002688200038392,7,0.1188653687061253,0.1209325918158074,0.0030718999914824
153,N,New_N_154.wav,0.2562861572316942,9,0.0545827814045209,0.376841699339859,0.006727400003001,8,0.1576043153574625,0.1242246110287096,0.0026818999904207,7,0.295194104943054,0.0846105165874144,0.0026633999659679
154,N,New_N_155.wav,0.1903331231526185,9,0.0591461543246353,0.4145694680044328,0.0063356000464409,8,0.1323725915099002,0.1571238886000868,0.0024991999962367,7,0.1771319750052256,0.0782786126378398,0.0025732000358402
155,N,New_N_156.wav,0.2036868289185987,9,0.0596114294875857,0.3409713311982958,0.0064644000376574,8,0.1163815537835108,0.1417073345409845,0.0030509000062011,7,0.1280955147314466,0.1265160763643157,0.0027396000223234
156,N,New_N_157.wav,0.192736200264265,9,0.05501337276337,0.3698165221866438,0.0063528000027872,8,0.1178433294989724,0.1677632816290741,0.0026483999681659,7,0.1318095759525918,0.1572971017732911,0.0026920000091195
157,N,New_N_158.wav,0.2221040570892388,9,0.0762341985011659,0.3166911153957747,0.006290599994827,8,0.0969464197013488,0.2064726232447745,0.0025483000208623,7,0.2472100071294113,0.126325909491086,0.0026255999691784
158,N,New_N_159.wav,0.2127957763990972,9,0.0667200449218482,0.3175885640544638,0.0062182000256143,8,0.1419209351874376,0.1792248512329569,0.0028186999843455,7,0.1895882759575098,0.1760259177676254,0.0027719000354409
159,N,New_N_160.wav,0.1875458977831381,9,0.0588454811000907,0.4331366478659959,0.0062186999712139,8,0.2086115771322102,0.1960680867163244,0.0025188999716192,7,0.2485133786759897,0.1924883246454747,0.0027724999818019
160,N,New_N_161.wav,0.2122134777412788,9,0.0647141631679037,0.34878105534236,0.0063549000187776,8,0.1407196634448684,0.1954601661638752,0.002516700013075,7,0.2758251339532419,0.1807178218711084,0.0025544000091031
161,N,New_N_162.wav,0.2112050798226318,9,0.0761736749502818,0.3618368277512279,0.00619269994786,8,0.2150064469816965,0.1629064736482361,0.0026318000163882,7,0.1485152916989402,0.1359967591164055,0.0024772000033408
162,N,New_N_163.wav,0.2449936981237096,9,0.0664833295736622,0.3347891156099692,0.0065455000149086,8,0.0956419918101274,0.2049962418029415,0.0030090000363998,7,0.3237608102459098,0.1442630427696344,0.0024973999825306
163,N,New_N_164.wav,0.2477082929744852,9,0.0845392350729191,0.3483902267770715,0.006410899979528,8,0.165370120849035,0.1529089598828268,0.0024765999987721,7,0.187725031223112,0.0885569299034937,0.0025700000114738
164,N,New_N_165.wav,0.2236059623330729,9,0.0648425305575572,0.3921479580031428,0.0067524000187404,8,0.1669249122542097,0.2435466668797288,0.0027492000372149,7,0.3191229162292488,0.1897321774022796,0.0027971999952569
165,N,New_N_166.wav,0.2129884856814991,9,0.0790150638719082,0.3368785255996731,0.0072311000549234,8,0.199370823650461,0.1526672820684242,0.0033097999985329,7,0.1609557986972434,0.1398582105235496,0.0028892999980598
166,N,New_N_167.wav,0.1991668606093722,9,0.0636763591365484,0.3339607511421586,0.0067084999755024,8,0.1073049659228114,0.2195313075699022,0.0027897999971173,7,0.144401321922395,0.1915485085038762,0.0026049999869428
167,N,New_N_168.wav,0.2206241315255492,9,0.0662712494526118,0.3115945051721196,0.0059648000169545,8,0.1284026184335379,0.187511184413893,0.0035155999939888,7,0.2028185951864236,0.1332700149876626,0.0026099000242538
168,N,New_N_169.wav,0.2413458213846954,9,0.0785447012462921,0.3443365324569195,0.006323000008706,8,0.2016440156014372,0.1935994743891285,0.0025042999768629,7,0.18553863495371,0.1774446645099439,0.0026458000065758
169,N,New_N_170.wav,0.2203439885297442,9,0.0758938468558443,0.2664490999562096,0.0067727999994531,8,0.2225588314689674,0.162391640559602,0.0032207000185735,7,0.3046213449058307,0.1731384835563839,0.0025518999900668
170,N,New_N_171.wav,0.1991971533645061,9,0.0733163317690582,0.26085250641887,0.0066342999925836,8,0.1842868347677301,0.1595240069604897,0.0024975000414997,7,0.1783448535649812,0.1467258841649703,0.0025067999958992
171,N,New_N_172.wav,0.2251286471185583,9,0.066099705924846,0.3687990151003951,0.00730170001043,8,0.2052970361684271,0.153091674669641,0.00249199999962,7,0.2165273520523292,0.1238913015553772,0.0024989999947138
172,N,New_N_173.wav,0.2078694463454014,9,0.073835485399312,0.3747126690733097,0.006586400035303,8,0.1533668617027959,0.2103763427409688,0.003340900002513,7,0.2142401509781105,0.1503717114683034,0.0029329999815672
173,N,New_N_174.wav,0.2214902656352665,9,0.0663892960623596,0.3019276347791086,0.006599299958907,8,0.2411628920653791,0.2136299567043823,0.0026156000094488,7,0.24389652553201,0.2091488464370413,0.0025638000224716
174,N,New_N_175.wav,0.2141748298983731,9,0.0713926768537384,0.4235575564442099,0.0067004999727942,8,0.1456145014023461,0.1886371309500949,0.0037367999902926,7,0.1699656959751185,0.1607099349821254,0.0025708000175654
175,N,New_N_176.wav,0.2227597346578886,9,0.0716292919467561,0.3459638865953607,0.0064320999663323,8,0.2077784376415651,0.2025134759985029,0.0033553999965079,7,0.1939645350825912,0.1773362520563675,0.0027021000278182
176,N,New_N_177.wav,0.2365755880704473,9,0.0672405484682108,0.3269687690333986,0.0060069000464864,8,0.1510405883607411,0.2037608965309927,0.0031086999806575,7,0.2456756980672126,0.1839145766245197,0.0027566999779082
177,N,New_N_178.wav,0.2196663088819928,9,0.067880070734577,0.351755365453949,0.0067440000129863,8,0.20597076754461,0.1754962784056287,0.0035686999908648,7,0.2176488109116592,0.1639060338577028,0.0025515999877825
178,N,New_N_179.wav,0.2299495830119995,9,0.0734380017849868,0.3326514278480743,0.0060307999956421,8,0.1738764763835174,0.180402381343809,0.0033505999599583,7,0.200647430808696,0.1736551958623892,0.0025050999829545
179,N,New_N_180.wav,0.2449043246757765,9,0.0813288462868349,0.3501617332466336,0.0068301000283099,8,0.2007586292293179,0.1893620888825657,0.0025471000117249,7,0.2899373599874815,0.1480285349594142,0.0025113999727182
180,N,New_N_181.wav,0.2250900328976255,9,0.0643715720629383,0.3470161839487072,0.0063224000041373,8,0.2077002280398419,0.1861351863468293,0.0029548999737016,7,0.2424317265718092,0.1312022171984401,0.0026133000501431
181,N,New_N_182.wav,0.1971650669887227,9,0.0732578474238121,0.3875341926554806,0.0078814000007696,8,0.1149949167832928,0.2332816072319278,0.0025125999818556,7,0.2019955334708088,0.2071105507820086,0.0025862999609671
182,N,New_N_183.wav,0.2364548619948815,9,0.072817214946645,0.3046989004116813,0.0068835000274702,8,0.202846911370417,0.1285243048281688,0.0027361999964341,7,0.1725572229828459,0.1222849484291648,0.0025334999663755
183,N,New_N_184.wav,0.2253626981567781,9,0.0718167999446975,0.3109181956766667,0.0058897999697364,8,0.0792114069881345,0.1985910379572975,0.0031298999674618,7,0.2524311607254944,0.1210881636784338,0.0027490999782457
184,N,New_N_185.wav,0.23645168201526,9,0.0659488223066136,0.3712660537276447,0.0063409000285901,8,0.2045205396731251,0.2287499853555018,0.0028357999981381,7,0.2590399566046168,0.1565054606989931,0.0026022000238299
185,N,New_N_186.wav,0.2070730713083222,9,0.0810774526535823,0.3677734624621247,0.0060755000449717,8,0.1813427730972007,0.1746191126069732,0.002498599991668,7,0.1929463933778824,0.1471480742561986,0.0025493000284768
186,N,New_N_187.wav,0.2063211724816696,9,0.0676562162674597,0.3808887395409834,0.0064500999869778,8,0.2217281658170074,0.2133797594071717,0.0028936999733559,7,0.168440929526387,0.1718469138213946,0.0026079000090248
187,N,New_N_188.wav,0.2294219040358643,9,0.0682716693345786,0.3077646269438067,0.0065854999702423,8,0.2201689192523949,0.1368961302089222,0.0027991000097244,7,0.1939762822948122,0.1034265778525401,0.00259340001503
188,N,New_N_189.wav,0.212867532859687,9,0.0629417795653995,0.3268594494098542,0.0070693000452592,8,0.1563088030944579,0.201123450378413,0.0035150999901816,7,0.1851263663843016,0.1487625129049777,0.0028530999552458
189,N,New_N_190.wav,0.1965997314146037,9,0.0630356182032848,0.352521842422952,0.0063697000150568,8,0.1226081311698815,0.2103975835527062,0.0026607000036165,7,0.2370160138739971,0.190471130388926,0.0026149000041186
190,N,New_N_191.wav,0.2342736483648635,9,0.0755754451775069,0.3456798218848574,0.006214799999725,8,0.2031118107430403,0.1777756127896814,0.0035072999889962,7,0.3533503064214324,0.1448447578966944,0.0026261999737471
191,N,New_N_192.wav,0.231883960825707,9,0.0666655412912982,0.3604520414605705,0.006145599996671,8,0.2035997443945357,0.1802410031721184,0.0024670999846421,7,0.2308179258469622,0.1358431613300809,0.0031739000114612
192,N,New_N_193.wav,0.227077577223466,9,0.0823173482768677,0.3763240937012821,0.0061938000144436,8,0.1944833508870362,0.1921246754359657,0.0027509000501595,7,0.1982153563744834,0.169021617202893,0.0026316000148653
193,N,New_N_194.wav,0.1936828367436442,9,0.059871445077727,0.3129092369724507,0.0061704000108875,8,0.1626293359363613,0.1608279886576848,0.0025285999872721,7,0.2081792521397316,0.1448407452397707,0.0025603999965824
194,N,New_N_195.wav,0.2641396852481065,9,0.0630336301547616,0.3542778450854327,0.0065383999608457,8,0.1633764242929973,0.1635505121602143,0.0026059999945573,7,0.241936089180514,0.1193621428219315,0.0026326999650336
195,N,New_N_196.wav,0.2169213327636829,9,0.0838053498213202,0.2692921520473476,0.0063045000424608,8,0.1428421812202457,0.1863894662510174,0.00253449997399,7,0.255931748439808,0.1524449257638551,0.0025901999906636
196,N,New_N_197.wav,0.2887920407168924,9,0.0853226466612981,0.264239246040655,0.0061359999817796,8,0.19586694487945,0.0807260182469276,0.0028070000116713,7,0.2709259951300413,0.0756636286226839,0.0027720999787561
197,N,New_N_198.wav,0.2322678995097289,9,0.0853018383845992,0.2804719232544542,0.0064289999427273,8,0.1341871976726266,0.1970165953801603,0.0038691000081598,7,0.1567845652403889,0.1704508176256701,0.0026622000150382
198,N,New_N_199.wav,0.2210719295037222,9,0.0745850870442194,0.2597103236325332,0.0062221999978646,8,0.1727166814296696,0.1539891664619467,0.0025753999943844,7,0.2178916101194039,0.1399907801339836,0.002858699997887
199,N,New_N_200.wav,0.2367398506419017,9,0.0798568550613422,0.2588537850287538,0.0061838999972678,8,0.118496952670298,0.168360152875666,0.0025187999708577,7,0.2312874698285689,0.1305863653478041,0.0025787999620661
200,AS,New_AS_001.wav,0.2682503696205847,9,0.1170615369880325,0.2436877293753118,0.0061894999817013,8,0.303631478904205,0.2086878809776306,0.0027340999804437,7,0.2138110597612952,0.1839236479579992,0.002499499998521
201,AS,New_AS_002.wav,0.255585933176775,9,0.1063596042849363,0.2831308972170709,0.0074289999902248,8,0.2324612040584955,0.1541649330757397,0.0025589999859221,7,0.2559841775209263,0.1419775981884065,0.0028334999806247
202,AS,New_AS_003.wav,0.2622983788932908,9,0.0997663183997596,0.3307556290249323,0.0068507999530993,8,0.2280213717289042,0.2187760157635971,0.0027786000282503,7,0.28418810152565,0.1671034719161818,0.0028869999805465
203,AS,New_AS_004.wav,0.2405104604738039,9,0.1133163679625016,0.2763988410927828,0.0073278999770991,8,0.1202383094269509,0.2067533580066498,0.003281999961473,7,0.2107278886713728,0.1658774456621315,0.0029622000292874
204,AS,New_AS_005.wav,0.2445479012870014,9,0.1189103369553947,0.2683197401686946,0.0069958000094629,8,0.202182242963048,0.20426801740103,0.0035874000168405,7,0.1697380027632439,0.2014163711508964,0.0034680999815464
205,AS,New_AS_006.wav,0.2614793840905597,9,0.0981613606158633,0.2986709429232536,0.0069989999756217,8,0.1984670931465408,0.2162746716879851,0.0034880000166594,7,0.26630451509609,0.1747388311392587,0.0029781000339426
206,AS,New_AS_007.wav,0.2696951799604116,9,0.1033712148983243,0.252056810692796,0.0068243999849073,8,0.2220655868264938,0.1630212675748672,0.0031063999631442,7,0.2034117859891568,0.1541379253309988,0.0028866999782621
207,AS,New_AS_008.wav,0.2395897101602952,9,0.1124814502138782,0.2799499181863731,0.0065539999632164,8,0.1557062713523118,0.2110196087138707,0.003651599981822,7,0.1978301345760769,0.2167858910483734,0.0025664999848231
