indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
106,N,New_N_107.wav,10-6-4,0.2641955838532362,126x4,4x212,10,0.05910500803751139,0.3762938823120923,0.013454299998556962,6,0.20547261807463674,0.2026804930958888,0.004678299999795854,4,0.3424873756247295,0.13720182506526576,0.004781200001161778
107,N,New_N_108.wav,10-6-4,0.1974690236220966,126x4,4x212,10,0.055309980120636634,0.36566906712481756,0.01121899999998277,6,0.15871252528551577,0.13500820056717303,0.005236900000454625,4,0.3812106903737019,0.10383304111111898,0.004032200002257014
108,N,New_N_109.wav,10-6-4,0.262526962328225,126x4,4x212,10,0.05466591700639091,0.3659422472363518,0.01172470000165049,6,0.18792340745208586,0.2028423507568207,0.0041042000011657365,4,0.3357922213890051,0.21865880243944025,0.004093399998964742
109,N,New_N_110.wav,10-6-4,0.348227961437263,126x4,4x212,10,0.05846955394477645,0.36292975193623406,0.011842100000649225,6,0.2540080634980634,0.14528511820158746,0.004798700003448175,4,0.402236561987496,0.14611848295334642,0.004373100000520935
110,N,New_N_111.wav,10-6-4,0.24910212579233373,126x4,4x212,10,0.0644003537496698,0.36633774078487547,0.01214320000144653,6,0.18196893660595365,0.1548024438594044,0.004731500001071254,4,0.3223951460796277,0.15930694809402307,0.004269400000339374
111,N,New_N_112.wav,10-6-4,0.23194538243282434,126x4,4x212,10,0.05123760350845111,0.3717128136130958,0.012016800003038952,6,0.21706066553791512,0.20881695621046642,0.004275799998140428,4,0.38494061695183523,0.24403354617266407,0.004763600001751911
112,N,New_N_113.wav,10-6-4,0.2814855221741303,126x4,4x212,10,0.053166565828396024,0.37022736489295627,0.011367299997800728,6,0.2143552683859059,0.14842302225045698,0.00466969999979483,4,0.262089622553413,0.1179960166738438,0.0037329000006138813
113,N,New_N_114.wav,10-6-4,0.2733376180084897,126x4,4x212,10,0.07057417868781743,0.3842602302000626,0.011845200002426282,6,0.25835944170162617,0.20805307533665743,0.004194200002530124,4,0.34654257995022664,0.2153521302379722,0.003414300001168158
114,N,New_N_115.wav,10-6-4,0.2765701017610396,126x4,4x212,10,0.0512460074035483,0.4056932959079858,0.011939700001676101,6,0.24162708329350882,0.19628645435679676,0.004086900000402238,4,0.43350949165931524,0.14221414804602753,0.003405300001759315
115,N,New_N_116.wav,10-6-4,0.2254866978468687,126x4,4x212,10,0.06120873878712319,0.4254676474356449,0.011945499998546438,6,0.23479149801870886,0.24082642143888083,0.0057459999989077915,4,0.3046162063114463,0.280784367035944,0.0038817999993625563
116,N,New_N_117.wav,10-6-4,0.25369020621959265,126x4,4x212,10,0.0576814724649936,0.42545263573511527,0.011924200000066776,6,0.29030892289832533,0.22625023836169883,0.0040948999994725455,4,0.43501851923513296,0.21645241434877738,0.003907099999196362
117,N,New_N_118.wav,10-6-4,0.23159412754237627,126x4,4x212,10,0.06268689404363278,0.3518992427817816,0.011619500000961125,6,0.24276921747211946,0.18518017281679236,0.004601100001309533,4,0.40142465105803377,0.1452945027306731,0.004462299999431707
118,N,New_N_119.wav,10-6-4,0.29365085289408027,126x4,4x212,10,0.06274506732761877,0.3363801426612833,0.010998099998687394,6,0.21695410544004914,0.1293623057947766,0.004333799999585608,4,0.4062855605063672,0.11414554765306124,0.004395200001454214
119,N,New_N_120.wav,10-6-4,0.2639248719471158,126x4,4x212,10,0.06316207584703105,0.4047067059466661,0.012188100001367275,6,0.2229549881174466,0.20303976636102258,0.004089300000487128,4,0.41960370188444396,0.1921864853731349,0.003905900000972906
120,N,New_N_121.wav,10-6-4,0.2807879113675813,126x4,4x212,10,0.05327800106970476,0.31278977484582976,0.011295300002529984,6,0.20426817302219613,0.15206017780185208,0.004183500001090579,4,0.3873258510296857,0.20410531479221203,0.00343099999736296
121,N,New_N_122.wav,10-6-4,0.27052970902129914,126x4,4x212,10,0.05952439430688357,0.316784381787734,0.01218209999933606,6,0.20744018189756486,0.18039965804409927,0.004951699997036485,4,0.37688217418731446,0.158284530978945,0.004173799999989569
122,N,New_N_123.wav,10-6-4,0.2113564301268593,126x4,4x212,10,0.06074167299697109,0.37519046119751,0.011339799999404931,6,0.22989783866206118,0.1656134406333578,0.004340100000263192,4,0.37341872051207947,0.1823450286660239,0.0034248000010848045
123,N,New_N_124.wav,10-6-4,0.25489095621526275,126x4,4x212,10,0.05390429983506892,0.35017531445433187,0.011521100001118612,6,0.1707869265286922,0.20530289009780991,0.004089699999894947,4,0.2651248173925781,0.16396779059117542,0.0034106999992218334
124,N,New_N_125.wav,10-6-4,0.22661895941332197,126x4,4x212,10,0.05764510323836401,0.4362856181373105,0.011936999999306863,6,0.1840484933161996,0.1776006360959099,0.004735999998956686,4,0.37799738315779474,0.19604436427423924,0.0036216000007698312
125,N,New_N_126.wav,10-6-4,0.275027996284597,126x4,4x212,10,0.0590175129935505,0.3721663522026036,0.01208039999983157,6,0.1677254775022341,0.20404594145591554,0.004123999999137595,4,0.32070244616792154,0.13212797841213814,0.0039040999981807545
126,N,New_N_127.wav,10-6-4,0.26283742726710563,126x4,4x212,10,0.05610922135546736,0.3743102829329234,0.01218940000035218,6,0.19397094877019153,0.16968699212289176,0.00451959999918472,4,0.35792744165956425,0.1566062634051406,0.0035487999994074926
127,N,New_N_128.wav,10-6-4,0.27170977110211586,126x4,4x212,10,0.05880114265353497,0.39861792431825144,0.011026899999706075,6,0.19546419171148524,0.21358582677259513,0.004800599999725819,4,0.2901429614805428,0.2037528267893004,0.003924500000721309
128,N,New_N_129.wav,10-6-4,0.2135475386336641,126x4,4x212,10,0.05339933488904655,0.3865293284673841,0.012953100002050633,6,0.252443029146143,0.1500887895903124,0.00413019999905373,4,0.3979743407349209,0.17252225528740575,0.003597400002036011
129,N,New_N_130.wav,10-6-4,0.29376064879403413,126x4,4x212,10,0.054598960580561615,0.43210417286096336,0.013539600000513019,6,0.24022551798044095,0.1727823423929096,0.004128699998545926,4,0.35869787429827726,0.13148134510428003,0.004569299999275245
130,N,New_N_131.wav,10-6-4,0.329618058775448,126x4,4x212,10,0.06068922285910084,0.39339398618067406,0.011070600001403363,6,0.1766241424142165,0.20094325136405505,0.005470000000059372,4,0.3282680349729412,0.12339927338934215,0.0034426000020175707
131,N,New_N_132.wav,10-6-4,0.22892967668787564,126x4,4x212,10,0.06300846155701192,0.3637587597559089,0.011758299999200972,6,0.2116265498079312,0.16990047285859472,0.004079400001501199,4,0.28233025776689014,0.118598541951143,0.0033995999983744696
132,N,New_N_133.wav,10-6-4,0.23997726896878507,126x4,4x212,10,0.07095577980053108,0.34188821604772446,0.011992299998382805,6,0.17908360319183503,0.12061470291741033,0.004295599999750266,4,0.3120501772524947,0.09528769435311076,0.0048337000007450115
133,N,New_N_134.wav,10-6-4,0.23195973935093217,126x4,4x212,10,0.05540165623081945,0.3374436915072913,0.011102299999038223,6,0.2044906423812281,0.18165943503043028,0.005448700001579709,4,0.3580342423176931,0.17495652421919008,0.003454599998804042
134,N,New_N_135.wav,10-6-4,0.24145846298029253,126x4,4x212,10,0.05086258996576329,0.3460607849966884,0.01177800000004936,6,0.2922973359992416,0.18878702233510297,0.004112000002351124,4,0.2952390788498736,0.12409619846235075,0.003408000000490574
135,N,New_N_136.wav,10-6-4,0.26217951024950914,126x4,4x212,10,0.05189843904613099,0.42118552707137114,0.012752899998304201,6,0.19519512792426777,0.12883778321745692,0.004096399999980349,4,0.4344261346885716,0.17283286540432938,0.0047288000023399945
136,N,New_N_137.wav,10-6-4,0.3033340323519667,126x4,4x212,10,0.05670180930646279,0.39745227134299727,0.010919699998339638,6,0.2017118102487435,0.16001260614096516,0.006020400000124937,4,0.43307419941717207,0.12190058446120354,0.003464100002020132
137,N,New_N_138.wav,10-6-4,0.24292223849113972,126x4,4x212,10,0.05931930892913782,0.3263943928616759,0.012957900002220413,6,0.29670701470613753,0.1566216827761799,0.004501600000367034,4,0.3183833584719874,0.10312551717354505,0.0034100000011676457
138,N,New_N_139.wav,10-6-4,0.24096776118916258,126x4,4x212,10,0.045853938945996035,0.3785917549602302,0.01214560000153142,6,0.18011954752515844,0.24315019032123103,0.004460099997231737,4,0.3679830578811404,0.1767147407184618,0.004266200001438847
139,N,New_N_140.wav,10-6-4,0.4110365791436245,126x4,4x212,10,0.05319469382229545,0.29134859495008747,0.011565799999516457,6,0.23334562255283184,0.07751758969088811,0.004552400001557544,4,0.40712728677239596,0.10920198691920058,0.0034244999988004565
140,N,New_N_141.wav,10-6-4,0.2341831347766021,126x4,4x212,10,0.05229686640597481,0.2987757793942282,0.01235889999952633,6,0.2134413857100366,0.15328842502575607,0.004583399997500237,4,0.44782106492944057,0.15166608997330222,0.004111999998713145
141,N,New_N_142.wav,10-6-4,0.25934055941845574,126x4,4x212,10,0.048963558324411474,0.39644860959318756,0.011893800001416821,6,0.26465205013333076,0.1832432291848571,0.0041614000001573,4,0.3447482421448865,0.15340103866905427,0.005224700002145255
142,N,New_N_143.wav,10-6-4,0.27106731347623597,126x4,4x212,10,0.05342573638545285,0.3697941777861742,0.012756000000081258,6,0.205579874214173,0.14021892621803264,0.0049715000022843014,4,0.3611760299599428,0.12296258693455657,0.0034487000011722557
143,N,New_N_144.wav,10-6-4,0.22062593484709428,126x4,4x212,10,0.054678138215309965,0.36297874308909256,0.012565199998789467,6,0.3428996101672971,0.15505499094744976,0.004085100001248065,4,0.4552621059124942,0.12741956874990182,0.004270000001270091
144,N,New_N_145.wav,10-6-4,0.2598235685335636,126x4,4x212,10,0.05392243270432206,0.3118765524261508,0.011076700000558048,6,0.20122404955821527,0.14035328177577594,0.007295200000953628,4,0.47965362774416603,0.11302303735947679,0.005390800000895979
145,N,New_N_146.wav,10-6-4,0.29797768643814465,126x4,4x212,10,0.04844083256429861,0.3680069919835169,0.012629199998627882,6,0.25431251882784406,0.22640114763962613,0.004177999999228632,4,0.38666512824777394,0.22332716156897114,0.0037331999992602505
146,N,New_N_147.wav,10-6-4,0.356415705384711,126x4,4x212,10,0.05445842244562789,0.3354088550749508,0.011166399999638088,6,0.20549876443551746,0.17605600246631725,0.004866100000072038,4,0.30715476432566846,0.2028543725261183,0.003482100000837818
147,N,New_N_148.wav,10-6-4,0.2273630365534944,126x4,4x212,10,0.04914208436561519,0.3906829194268602,0.012812500001018634,6,0.246430951657035,0.17698678210186816,0.004102199996850686,4,0.42274296397931144,0.1819164554864816,0.003438700001424877
148,N,New_N_149.wav,10-6-4,0.2765946010999121,126x4,4x212,10,0.05171684475376069,0.3409830600286544,0.011846900000819005,6,0.2576384109940482,0.1360408767806362,0.004177099999651546,4,0.44476999355118774,0.14404835346045855,0.0034071999980369583
149,N,New_N_150.wav,10-6-4,0.2578412058190953,126x4,4x212,10,0.05181766176487714,0.3061540095286888,0.011170099998707883,6,0.24002997353256975,0.16062165841226442,0.005440199998702155,4,0.4256381234632917,0.16899765933938346,0.003447999999480089
150,N,New_N_151.wav,10-6-4,0.2251115973359886,126x4,4x212,10,0.05579429555369551,0.3764933054126622,0.011779399999795714,6,0.22816953010416918,0.16526727485860432,0.0040630999974382576,4,0.3351123005539193,0.10525017811473131,0.003377000000909902
151,N,New_N_152.wav,10-6-4,0.25832200032402,126x4,4x212,10,0.061141981247244605,0.327663415059219,0.012314200001128484,6,0.15882532044969627,0.21488949279334557,0.0041856000025291,4,0.2815116779030827,0.2007465753899054,0.0035373999999137595
152,N,New_N_153.wav,10-6-4,0.31401654529072515,126x4,4x212,10,0.05694522542673,0.3950359923541328,0.0112699999990582,6,0.20419232979784696,0.1550837285731133,0.0047754000006534625,4,0.35392329602752587,0.13872935007568327,0.003884699999616714
153,N,New_N_154.wav,10-6-4,0.2585518751177379,126x4,4x212,10,0.05814086297471542,0.3111882600000284,0.011757699998270255,6,0.2264837527297748,0.1616397574345166,0.004074299999047071,4,0.3383609111092965,0.12116794314004481,0.0033961000008275732
154,N,New_N_155.wav,10-6-4,0.22088089803958852,126x4,4x212,10,0.05796589743404185,0.4118539343869016,0.012130200000683544,6,0.23619934770946233,0.22217111089466057,0.004222600000503007,4,0.41490876886198513,0.17666353869540571,0.0034159999995608814
155,N,New_N_156.wav,10-6-4,0.3026747067239614,126x4,4x212,10,0.05732415533815577,0.30527014622518045,0.011476499999844236,6,0.231214183693216,0.15606452053092273,0.004075700002431404,4,0.30139914847952654,0.10042880139714122,0.004365599997981917
156,N,New_N_157.wav,10-6-4,0.21019292185969943,126x4,4x212,10,0.05822655766367838,0.3914163738874508,0.011056699997425312,6,0.21841933831954355,0.22811444240078776,0.0047750999983691145,4,0.3804936661612203,0.1679403665140149,0.0035679000029631425
157,N,New_N_158.wav,10-6-4,0.31913912382949755,126x4,4x212,10,0.05890827971026573,0.43351537673961604,0.011928699997952208,6,0.29512272699313985,0.2234557817955033,0.004395300002215663,4,0.4345795352847168,0.27130196253812017,0.0034248000010848045
158,N,New_N_159.wav,10-6-4,0.2878108360597068,126x4,4x212,10,0.06447992753633336,0.2702300257102872,0.012171300000773044,6,0.3057530487742349,0.17960417656185607,0.004624400000466267,4,0.4018404521396728,0.20473425748243856,0.0046392000003834255
159,N,New_N_160.wav,10-6-4,0.26027599680591773,126x4,4x212,10,0.060771967749694025,0.3449899214678579,0.010948899998766137,6,0.3236091946771217,0.2086458990165158,0.0056834999995771796,4,0.3909473256230455,0.15287822297902612,0.003447200000664452
160,N,New_N_161.wav,10-6-4,0.27004147655038935,126x4,4x212,10,0.06376318366457756,0.30458846390814975,0.011934300000575604,6,0.2662831627560037,0.2251219956108512,0.00409139999828767,4,0.332031269266128,0.18688273461688465,0.0034051000002364162
161,N,New_N_162.wav,10-6-4,0.30492109986611055,126x4,4x212,10,0.06811131888522562,0.34150097063047236,0.011844399999972666,6,0.26601227162654495,0.19703305331174423,0.004528900000877911,4,0.36506643432589014,0.21947968288353828,0.004071899998962181
162,N,New_N_163.wav,10-6-4,0.30504028890979457,126x4,4x212,10,0.08690760470798631,0.30664161818039504,0.011182100002770312,6,0.24888186288517503,0.16721096756913076,0.004858800002693897,4,0.3999338736182373,0.19684304837023417,0.003433599998970749
163,N,New_N_164.wav,10-6-4,0.2636577023924661,126x4,4x212,10,0.0639444698773418,0.3557047844359211,0.012009999998554122,6,0.2578469094117036,0.22335827184881346,0.004090200000064215,4,0.4195379896946183,0.21345752732304746,0.0035099000015179627
164,N,New_N_165.wav,10-6-4,0.26203731519848134,126x4,4x212,10,0.05688477120663342,0.3045548317583258,0.012137499998061685,6,0.3416029376541072,0.1943609437977286,0.00422439999965718,4,0.4737688260263229,0.21183753361504376,0.004217400000925409
165,N,New_N_166.wav,10-6-4,0.25470827237689186,126x4,4x212,10,0.07674397272142724,0.3936045869242122,0.0113402999995742,6,0.23185791778176096,0.29338048121917076,0.004886400001851143,4,0.47121120980375325,0.2881657902771011,0.0034634000003279652
166,N,New_N_167.wav,10-6-4,0.3109768928048144,126x4,4x212,10,0.06663272949468492,0.2994129955075525,0.011697699999785982,6,0.2810496458697271,0.18939503485360878,0.004162400000495836,4,0.36957262704905075,0.17033655345123688,0.003565299997717375
167,N,New_N_168.wav,10-6-4,0.2435457675430662,126x4,4x212,10,0.07246486600919516,0.35504542333086564,0.012112799999158597,6,0.3175492414641695,0.22857710218463734,0.004289900000003399,4,0.36310772477494024,0.18272665271666624,0.003402099999220809
168,N,New_N_169.wav,10-6-4,0.27471742824575446,126x4,4x212,10,0.06569355471423742,0.3463616736577589,0.010984900000039488,6,0.22892842928719398,0.17779556918326656,0.005269199999020202,4,0.2572414227091005,0.15080261324447305,0.0036579999978130218
169,N,New_N_170.wav,10-6-4,0.29678349407853755,126x4,4x212,10,0.0722031500282345,0.2665777803112999,0.011762899997847853,6,0.24586943610123627,0.1963878403159932,0.004097300003195414,4,0.36714412436591626,0.1516976646725982,0.0033985000009124633
170,N,New_N_171.wav,10-6-4,0.28800955111134685,126x4,4x212,10,0.06280930128094536,0.35276847185385884,0.011817000002338318,6,0.25304406946657476,0.16808589376930128,0.004083499999978812,4,0.42985257725493775,0.15378844654946525,0.0034795999999914784
171,N,New_N_172.wav,10-6-4,0.2156686461267805,126x4,4x212,10,0.07630028601939268,0.35930416213545235,0.011791600001743063,6,0.2877965080463382,0.20779679114352093,0.00466969999979483,4,0.38984880455531146,0.21195130500601242,0.004218499998387415
172,N,New_N_173.wav,10-6-4,0.238211352974752,126x4,4x212,10,0.0706913420405495,0.4124381638706069,0.012430500002665212,6,0.27287801935625206,0.24422577957077726,0.0043027000028814655,4,0.3912692339743616,0.2422523809882953,0.003418000000237953
173,N,New_N_174.wav,10-6-4,0.21977472955799623,126x4,4x212,10,0.07274566535241071,0.3332336832127437,0.011877500000991859,6,0.2493693921056304,0.23648891652747742,0.0044296000014583115,4,0.2737931863678521,0.19928633618273814,0.0034166000004915986
174,N,New_N_175.wav,10-6-4,0.292298071971137,126x4,4x212,10,0.0646663828305951,0.3225371882317948,0.011566299999685725,6,0.22740777846139648,0.1932544576506284,0.004083400002855342,4,0.3374368301650106,0.21146538648790478,0.004404100000101607
175,N,New_N_176.wav,10-6-4,0.24626025378017097,126x4,4x212,10,0.06806698100574932,0.34315294295614396,0.011147299999720417,6,0.37469636124342404,0.20239417084034242,0.005479300001752563,4,0.4467664871691792,0.21342759979111303,0.0034476000000722706
176,N,New_N_177.wav,10-6-4,0.230514839225174,126x4,4x212,10,0.06307401736580609,0.3760074276495124,0.012988900001801085,6,0.2787069209612754,0.2406113835021189,0.004097099998034537,4,0.3828324860378651,0.2283358265929636,0.0033992999997281004
177,N,New_N_178.wav,10-6-4,0.23847291481814212,126x4,4x212,10,0.06020697129396619,0.3476821155782719,0.01165959999707411,6,0.23345507664226606,0.20515298922258973,0.004207099998893682,4,0.4523360800658291,0.20658992916004973,0.004343599997810088
178,N,New_N_179.wav,10-6-4,0.24599579586795445,126x4,4x212,10,0.06565845883064184,0.32240196711773844,0.010925599999609403,6,0.33066596289664557,0.24053808956183367,0.004987299998902017,4,0.3922009496233836,0.23255242594517708,0.003430200002185302
179,N,New_N_180.wav,10-6-4,0.24057059147513288,126x4,4x212,10,0.06536199362947838,0.33516912961570267,0.012402900003507966,6,0.24053468037239395,0.19922327261264636,0.0042934000011882745,4,0.32031330989955187,0.22298415470032631,0.003827099997579353
180,N,New_N_181.wav,10-6-4,0.27817227839560127,126x4,4x212,10,0.0651813528087344,0.3797176844142306,0.01236119999884977,6,0.3543823448043768,0.23918069600132283,0.0045323999984248076,4,0.36610993179008716,0.20654680349850732,0.004417799998918781
181,N,New_N_182.wav,10-6-4,0.22116110872427608,126x4,4x212,10,0.0750916227581985,0.31883956679808295,0.011882900002092356,6,0.272387403289222,0.19034089487450043,0.004723499998362968,4,0.2954315067689452,0.1624074040710174,0.0034302999993087724
