indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
789,MS,New_MS_190.wav,8-5-3,0.35031231208460767,126x3,3x212,8,0.09579602891729744,0.2968969079579982,0.010148900000785943,5,0.30656695877217127,0.17907714817942347,0.00418809999973746,3,0.47376716717589545,0.23327046578320712,0.0034250999997311737
790,MS,New_MS_191.wav,8-5-3,0.412870486021012,126x3,3x212,8,0.11336832279000122,0.27210946578060013,0.009882499998639105,5,0.26891683697955393,0.14844026945771516,0.004020099997433135,3,0.4452457422557627,0.1670491740163488,0.004209599999740021
791,MS,New_MS_192.wav,8-5-3,0.32125224333728225,126x3,3x212,8,0.07777960033468478,0.2631368032840825,0.009072899996681372,5,0.3084024839490121,0.19662371438083273,0.003959199999371776,3,0.5024406300130945,0.15751073056749948,0.004104499999812106
792,MS,New_MS_193.wav,8-5-3,0.35796052339139783,126x3,3x212,8,0.09512712391121321,0.2866020673461282,0.009182599998894148,5,0.22918541370896556,0.15886998070116792,0.0049499999986437615,3,0.4411086581697118,0.1525999835532261,0.0034755999986373354
793,MS,New_MS_194.wav,8-5-3,0.32916782906951747,126x3,3x212,8,0.08476292022714364,0.29315722705135094,0.010075800000777235,5,0.2599983413253223,0.228799366779659,0.004021599997940939,3,0.3947179070722037,0.17660093813973518,0.003430199998547323
794,MS,New_MS_195.wav,8-5-3,0.3621657972321411,126x3,3x212,8,0.09999641435713363,0.3000049878989417,0.010070800002722535,5,0.26064457290522064,0.1986044887514482,0.0037478000012924895,3,0.4166210998503877,0.18578738010736476,0.003573900001356378
795,MS,New_MS_196.wav,8-5-3,0.2898583818579143,126x3,3x212,8,0.06971330441389804,0.32731086472839493,0.010114000000612577,5,0.3017601360084062,0.24246012534220363,0.0037640000009560026,3,0.3274142855667897,0.22096357565479277,0.0034929000030388124
796,MS,New_MS_197.wav,8-5-3,0.310150796267629,126x3,3x212,8,0.0821246021416084,0.3784073302156181,0.009718399996927474,5,0.2606941940776742,0.18073500135877654,0.0037525999978242908,3,0.4738666292362268,0.15624316553558099,0.004233399999066023
797,MS,New_MS_198.wav,8-5-3,0.3134638922702178,126x3,3x212,8,0.0751915071843064,0.334436852282012,0.00912179999795626,5,0.2294200686753028,0.2410307981312439,0.005199399998673471,3,0.4220618695132241,0.26584829787351605,0.004071500003192341
798,MS,New_MS_199.wav,8-5-3,0.3385675307573886,126x3,3x212,8,0.08213781612905897,0.2885589564436702,0.00934199999755947,5,0.39882139016768176,0.20487542632529815,0.005846799998835195,3,0.46455113999286995,0.17909159612370482,0.003473200002190424
799,MS,New_MS_200.wav,8-5-3,0.383090338516356,126x3,3x212,8,0.08917326957128857,0.2518264527422814,0.010433399998873938,5,0.35763646543391736,0.12888759372776123,0.003751399999600835,3,0.5277326445703822,0.15553275416502277,0.0034236999999848194
800,MVP,New_MVP_001.wav,8-5-3,0.4070739351414392,126x3,3x212,8,0.12496759237241364,0.19135269564627536,0.01009150000027148,5,0.13485498118707806,0.0742680360560668,0.0038396999989345204,3,0.4775559560473782,0.034450526342157846,0.0034287000016774982
801,MVP,New_MVP_002.wav,8-5-3,0.5369151313876622,126x3,3x212,8,0.09554978217806286,0.16728793099002484,0.009020499997859588,5,0.2841431718574403,0.07681659362138352,0.004059599999891361,3,0.5432642385510964,0.08566754958782775,0.00458019999859971
802,MVP,New_MVP_003.wav,8-5-3,0.47907545802744217,126x3,3x212,8,0.0845176800449216,0.17428775290080006,0.009160500001598848,5,0.3777171367568578,0.08217806465311624,0.0052847000006295275,3,0.5807400951101315,0.09557806573960753,0.00344510000286391
803,MVP,New_MVP_004.wav,8-5-3,0.30755222540269767,126x3,3x212,8,0.07179741042914364,0.3783356540415898,0.009461699999519624,5,0.24828352929779635,0.2142609667923668,0.004196500001853565,3,0.3827027954874908,0.2729753110932639,0.0034508000026107766
804,MVP,New_MVP_005.wav,8-5-3,0.2701388522318755,126x3,3x212,8,0.08657276486351423,0.2802200873488915,0.010128800000529736,5,0.2713819838252601,0.15477407450853548,0.00375010000061593,3,0.39297034285003646,0.1028953909583774,0.003849699998681899
805,MVP,New_MVP_006.wav,8-5-3,0.2915041538765708,126x3,3x212,8,0.09269742868472104,0.3500923586095451,0.009988399997382658,5,0.34603679979291396,0.16180853542424,0.00395599999683327,3,0.48018157003477324,0.1891348041509143,0.0034936999982164707
806,MVP,New_MVP_007.wav,8-5-3,0.3563366008061335,126x3,3x212,8,0.06668976283259026,0.35797686917856286,0.009940600000845734,5,0.2750217800277804,0.22710873467748907,0.004342600001109531,3,0.42485620092300763,0.2426841499836632,0.004427800002304139
807,MVP,New_MVP_008.wav,8-5-3,0.40449024062584815,126x3,3x212,8,0.0720797403979879,0.38430166426804796,0.008950700001150835,5,0.2324062721961653,0.17604335855213196,0.004290900000341935,3,0.4095031443254519,0.17578362541140133,0.004017999999632593
808,MVP,New_MVP_009.wav,8-5-3,0.28028137468603226,126x3,3x212,8,0.072130688347222,0.3129749759220317,0.00908779999735998,5,0.20619589946183406,0.16733469950882968,0.00463089999902877,3,0.41216116332939146,0.19255201861367174,0.0034710999971139245
809,MVP,New_MVP_010.wav,8-5-3,0.3197352862947302,126x3,3x212,8,0.07679895325628054,0.31342021237202594,0.01019559999986086,5,0.20160629838362726,0.15152997372900956,0.00384219999978086,3,0.34447843139701134,0.19284076971406358,0.0034192000020993873
810,MVP,New_MVP_011.wav,8-5-3,0.2651134681256095,126x3,3x212,8,0.062243368266196336,0.30705139262053677,0.014784800001507392,5,0.28973204546569686,0.16347627713874363,0.0042400999991514254,3,0.46635090569977433,0.1902176519798436,0.0056696999999985565
811,MVP,New_MVP_012.wav,8-5-3,0.33394230553934606,126x3,3x212,8,0.08195758775904728,0.3243349562964476,0.009167000000161352,5,0.2891847052623762,0.17795425380407337,0.006975299998885021,3,0.4789937301300172,0.16444313714302652,0.007052000000840053
812,MVP,New_MVP_013.wav,8-5-3,0.25890466701026643,126x3,3x212,8,0.06961762401356071,0.2977702290627435,0.014799200002016732,5,0.2976732876733513,0.17640848914666737,0.004912500000500586,3,0.4494148221665664,0.24453722457859803,0.007061299998895265
813,MVP,New_MVP_014.wav,8-5-3,0.24446379236733057,126x3,3x212,8,0.08272899344513837,0.35297333189877644,0.012687499998719431,5,0.31191084563162896,0.25390535918880885,0.003809899997577304,3,0.4608588476186998,0.18362808771697625,0.0034315999982936773
814,MVP,New_MVP_015.wav,8-5-3,0.2569995774981612,126x3,3x212,8,0.0671767090705187,0.33096650211798134,0.010088400002132403,5,0.20183892427354003,0.18849600501859146,0.0038181999989319593,3,0.4012682172724904,0.14632061768435378,0.0041698999993968755
815,MVP,New_MVP_016.wav,8-5-3,0.36467649753001996,126x3,3x212,8,0.07113635755350035,0.276256883083242,0.009070100000826642,5,0.17476650267652843,0.11659758812835638,0.0038132000008772593,3,0.39618667899620763,0.14433250295511044,0.006711400001222501
816,MVP,New_MVP_017.wav,8-5-3,0.3725164500730598,126x3,3x212,8,0.06545650352226945,0.2989050997972716,0.014071900000999449,5,0.26734612508518957,0.16466458908877563,0.0038003000008757226,3,0.45049983819963896,0.16989257433160118,0.0036242999995010905
817,MVP,New_MVP_018.wav,8-5-3,0.3047052957701878,126x3,3x212,8,0.07408873846277676,0.3314084905605203,0.0147054000008211,5,0.26384679117325305,0.22003375181790621,0.007044300000416115,3,0.39506351800347805,0.28093530494122265,0.0034623999999894295
818,MVP,New_MVP_019.wav,8-5-3,0.30998398452934384,126x3,3x212,8,0.07313365462098406,0.32619388861601023,0.010867400000279304,5,0.29439909372692047,0.17392632258396196,0.003854700000374578,3,0.5031449008264192,0.1586386543213795,0.003447699997195741
819,MVP,New_MVP_020.wav,8-5-3,0.3082978721489626,126x3,3x212,8,0.07482393619522033,0.3602338229321109,0.01227419999850099,5,0.25513171441409754,0.19147072999799264,0.005776800000603544,3,0.38785901519398547,0.2357584037043794,0.0074027000009664334
820,MVP,New_MVP_021.wav,8-5-3,0.2420623530502045,126x3,3x212,8,0.08148121807929062,0.34160958923091284,0.01636529999814229,5,0.20014429361835936,0.20788048199065612,0.007558099998277612,3,0.36991235204760226,0.20386032679686641,0.005992399997921893
821,MVP,New_MVP_022.wav,8-5-3,0.27780693787545285,126x3,3x212,8,0.0783416959982522,0.32407985260542954,0.01047159999870928,5,0.29660923882937684,0.11139028696695952,0.004854300001170486,3,0.510544716056246,0.1466493954749262,0.003539100001944462
822,MVP,New_MVP_023.wav,8-5-3,0.358211069538858,126x3,3x212,8,0.06370942144002859,0.2520536717208345,0.012745900003210409,5,0.21762211625012876,0.12391882557094731,0.0037606999976560473,3,0.3834466912820335,0.0915520225618452,0.003500700000586221
823,MVP,New_MVP_024.wav,8-5-3,0.35148560382443356,126x3,3x212,8,0.06979308142147247,0.28961678543463804,0.010115499997482402,5,0.23338438411628348,0.13900122147436308,0.003926699999283301,3,0.3299665394951418,0.14861303777538526,0.003480499999568565
824,MVP,New_MVP_025.wav,8-5-3,0.36320042561483445,126x3,3x212,8,0.07740844759348701,0.32761308062016437,0.009187700001348276,5,0.21922819588957396,0.1463155470268322,0.00419529999999213,3,0.458261544301415,0.12284626024392703,0.0058152000019617844
825,MVP,New_MVP_026.wav,8-5-3,0.24579367674093636,126x3,3x212,8,0.07868218033972778,0.3414184764211777,0.008913000001484761,5,0.13457916551534566,0.23857405238158863,0.005634400000417372,3,0.35773717648288883,0.2322396670786011,0.003809399997408036
826,MVP,New_MVP_027.wav,8-5-3,0.2893995483699071,126x3,3x212,8,0.0659817044667587,0.3316404653151971,0.01104269999996177,5,0.14376553028033548,0.16506992650919358,0.00379139999859035,3,0.3408354403060709,0.14236540863903394,0.003435000002355082
827,MVP,New_MVP_028.wav,8-5-3,0.35529836574193957,126x3,3x212,8,0.07101275080750283,0.3021988011854155,0.00988359999973909,5,0.21682556734197436,0.18441879512121048,0.0038525000018125866,3,0.41695619859713134,0.23762755338262576,0.003481299998384202
828,MVP,New_MVP_029.wav,8-5-3,0.2646491936346918,126x3,3x212,8,0.06906548018355767,0.3860722685554129,0.0100094999979774,5,0.25390212202754814,0.26533196171863244,0.004421800000272924,3,0.35929916940351153,0.2704007480131894,0.004649099999369355
829,MVP,New_MVP_030.wav,8-5-3,0.3787742942598732,126x3,3x212,8,0.08822121791814161,0.34270918938559586,0.009709699999802979,5,0.228967824628794,0.14548732119263266,0.005092700001114281,3,0.45248853203952716,0.20103239325412534,0.0034594999997352716
830,MVP,New_MVP_031.wav,8-5-3,0.38193278627828525,126x3,3x212,8,0.10198048861438701,0.31943476816733746,0.009759600001416402,5,0.26049125627839415,0.18026500091845601,0.003765899997233646,3,0.44958780647844365,0.2278966255681999,0.003405900002690032
831,MVP,New_MVP_032.wav,8-5-3,0.31594583303593343,126x3,3x212,8,0.10519807837999086,0.276181967326312,0.009996300002967473,5,0.26926884456484107,0.15902921210212137,0.0037631999985023867,3,0.4921773351402332,0.16104608313209576,0.004313599998567952
832,MVP,New_MVP_033.wav,8-5-3,0.31676710011428477,126x3,3x212,8,0.08226442905922544,0.323288936574799,0.009898500000417698,5,0.2339905705244239,0.14825734029992188,0.0048977999977068976,3,0.40588775599419524,0.1264209215766091,0.0035086999996565282
833,MVP,New_MVP_034.wav,8-5-3,0.29989993524028946,126x3,3x212,8,0.08930529840986938,0.2751437037703793,0.009919000000081724,5,0.2983635735572379,0.19599882344627725,0.003756400001293514,3,0.5198626079454439,0.20795000090853233,0.004911399999400601
834,MVP,New_MVP_035.wav,8-5-3,0.3115284028301753,126x3,3x212,8,0.09984428961186535,0.31626033391849456,0.00903469999684603,5,0.2462198196449256,0.17417036349961762,0.006506699999590637,3,0.42085594318728636,0.1531602908283853,0.003482700001768535
835,MVP,New_MVP_036.wav,8-5-3,0.29397398386685886,126x3,3x212,8,0.1008055093183174,0.28888332206605644,0.0098519999992277,5,0.33969956032327087,0.23655848844804844,0.0037505999971472193,3,0.44630479825654434,0.26492743521565026,0.003407699998206226
836,MVP,New_MVP_037.wav,8-5-3,0.329670352716617,126x3,3x212,8,0.10355516208913476,0.2733867310613175,0.009889000000839587,5,0.19548451745387802,0.1585942409221705,0.004234599997289479,3,0.3980609463679634,0.16578566945598044,0.003422499998123385
837,MVP,New_MVP_038.wav,8-5-3,0.2810232238181072,126x3,3x212,8,0.09216757918076846,0.31844056569734425,0.009613200003514066,5,0.2722062330821684,0.21351577181140588,0.004047300000820542,3,0.39555275328839595,0.233077242452547,0.003450899999734247
838,MVP,New_MVP_039.wav,8-5-3,0.3437600061923524,126x3,3x212,8,0.10171766080625581,0.32719147325541265,0.009081699998205295,5,0.28068309549028103,0.15363108147785798,0.003846200001135003,3,0.5064319216159003,0.11367964488678757,0.004232700001011835
839,MVP,New_MVP_040.wav,8-5-3,0.3174534520621097,126x3,3x212,8,0.09425744635611238,0.29519468867402104,0.00924010000017006,5,0.34897292192500595,0.18687671971706535,0.005547099997784244,3,0.46610768441031336,0.17701178699992806,0.0034635000010894146
840,MVP,New_MVP_041.wav,8-5-3,0.4373046926257906,126x3,3x212,8,0.11743323979852661,0.27343675655585153,0.00942399999985355,5,0.2187017213940016,0.1741363803200893,0.0037943999996059574,3,0.46338352752918155,0.11202086218926764,0.003415700000914512
841,MVP,New_MVP_042.wav,8-5-3,0.28823555870511797,126x3,3x212,8,0.09023117189758512,0.3309418300077592,0.009589699999196455,5,0.3597670441363728,0.23857976315121032,0.00426789999983157,3,0.46813096769485757,0.2880121074968532,0.003592099998058984
842,MVP,New_MVP_043.wav,8-5-3,0.30557354364581196,126x3,3x212,8,0.09560165637084779,0.2965852574130968,0.009781400000065332,5,0.24516138260814857,0.20641955752957278,0.004404899998917244,3,0.3459607172361882,0.14108732208409394,0.003453799999988405
843,MVP,New_MVP_044.wav,8-5-3,0.40518563272866803,126x3,3x212,8,0.09551690707261816,0.21815087960949792,0.009707499997603009,5,0.3932205739727427,0.17347253210637945,0.003751600001123734,3,0.4512575352838476,0.19440464839843044,0.0034277000013389625
844,MVP,New_MVP_045.wav,8-5-3,0.4099537619189718,126x3,3x212,8,0.1005121789198066,0.26447561440555833,0.008948099999543047,5,0.30109327026713456,0.13194952289270728,0.003726399998413399,3,0.46177899085494895,0.14067498160650263,0.0048724000007496215
845,MVP,New_MVP_046.wav,8-5-3,0.2692049385513543,126x3,3x212,8,0.0826228565627971,0.2918508395008602,0.00902950000090641,5,0.24145723983334896,0.18760995141006348,0.005411800000729272,3,0.41426459271193805,0.1294694301885155,0.003689100001793122
846,MVP,New_MVP_047.wav,8-5-3,0.4175372779163127,126x3,3x212,8,0.09608963906543334,0.28662723245223515,0.010613800001010532,5,0.2416298919806689,0.13648135366577965,0.003767300000617979,3,0.3762877644001391,0.09462790129368,0.003426699997362448
847,MVP,New_MVP_048.wav,8-5-3,0.35263032498847025,126x3,3x212,8,0.09402533052948406,0.37280636146221013,0.010161499998503132,5,0.31095110123867886,0.19264202586086646,0.004063600001245504,3,0.47201146921402226,0.2057773566388895,0.0034125999991374556
848,MVP,New_MVP_049.wav,8-5-3,0.3215988229246947,126x3,3x212,8,0.09963342636229142,0.25235768575889156,0.009690399998362409,5,0.31965882490832953,0.15995840027596414,0.004027700000733603,3,0.5125954336392708,0.1663101084428996,0.004143299996940186
849,MVP,New_MVP_050.wav,8-5-3,0.3129261982734866,126x3,3x212,8,0.08784753910476019,0.240088239705555,0.009102200001507299,5,0.34957434564058165,0.1750317093205612,0.0040039999985310715,3,0.44470765785753447,0.19226806444039576,0.00431669999670703
850,MVP,New_MVP_051.wav,8-5-3,0.3592693020243954,126x3,3x212,8,0.09191837598540979,0.260768373125584,0.009201699998811819,5,0.3086519221397196,0.16538666205639918,0.0047424999975191895,3,0.4335418888413498,0.15680980969565828,0.0036053000003448687
851,MVP,New_MVP_052.wav,8-5-3,0.3480239009418993,126x3,3x212,8,0.10310968124716242,0.2527617312627458,0.010266400000546128,5,0.4404711799491415,0.2514612661492791,0.004407899999932852,3,0.3954278140418248,0.15291760827488607,0.0034720000003289897
852,MVP,New_MVP_053.wav,8-5-3,0.32913583521793643,126x3,3x212,8,0.11101758004170381,0.2306434936404536,0.009701599999971222,5,0.28748258131553445,0.14149581735659356,0.0038105999992694706,3,0.4918629906299844,0.1277409008391572,0.0036588000002666377
853,MVP,New_MVP_054.wav,8-5-3,0.3116499759163296,126x3,3x212,8,0.09017706576150135,0.30452106063600504,0.010180400000535883,5,0.18604664442638835,0.1841642478241991,0.0037563000005320646,3,0.48617272239661297,0.20255493961011437,0.0034175999971921556
854,MVP,New_MVP_055.wav,8-5-3,0.32886748969595164,126x3,3x212,8,0.1238178607262827,0.26116877372742886,0.009704800002509728,5,0.2244827818790282,0.11715936969792291,0.004001999997854,3,0.5011050215189086,0.1373400301507733,0.0035303999975440092
855,MVP,New_MVP_056.wav,8-5-3,0.33248075317871506,126x3,3x212,8,0.10411280141138438,0.3220593604670576,0.008941600000980543,5,0.2513767598936221,0.20192117648774074,0.0038907000016479287,3,0.41335334546308283,0.16179313785655694,0.004220900002110284
856,MVP,New_MVP_057.wav,8-5-3,0.38711531956408135,126x3,3x212,8,0.10427834986761292,0.3208143356961112,0.008979599999292986,5,0.3658770636707983,0.17658252458495688,0.003966299998864997,3,0.5047175298844802,0.1700680564472897,0.004324500001530396
857,MVP,New_MVP_058.wav,8-5-3,0.3349929855999443,126x3,3x212,8,0.09709266501153477,0.25679979095180877,0.00930520000110846,5,0.27327381552823954,0.15542486801345057,0.00502770000093733,3,0.4060438203655633,0.17996998803254596,0.0034727000020211563
858,MVP,New_MVP_059.wav,8-5-3,0.3170476436268084,126x3,3x212,8,0.13050446575651978,0.4596337011551815,0.010097899998072535,5,0.19536152961646044,0.31352741524735095,0.0037497000012081116,3,0.4453166598236911,0.27019217605325574,0.003418500000407221
859,MVP,New_MVP_060.wav,8-5-3,0.3877933907735504,126x3,3x212,8,0.09413246634500473,0.2402893487190457,0.010138499997992767,5,0.26024032688433946,0.1235216034914258,0.003746100002899766,3,0.362061170123586,0.12355338575521813,0.003944400003092596
860,MVP,New_MVP_061.wav,8-5-3,0.332696815588401,126x3,3x212,8,0.10213219507220901,0.2613043698089849,0.01035760000013397,5,0.20227742155456388,0.16880815380323627,0.003773299999011215,3,0.43256822367886955,0.14459277696910675,0.003996400002506562
861,MVP,New_MVP_062.wav,8-5-3,0.31494755807024133,126x3,3x212,8,0.10528527106070394,0.30650574956143195,0.00917470000058529,5,0.28691435816084365,0.19602765245868986,0.004750299998704577,3,0.46357321434022203,0.25115716831264706,0.0039284999984374736
862,MVP,New_MVP_063.wav,8-5-3,0.3060065154670041,126x3,3x212,8,0.10116197067593269,0.3499232247506065,0.009208100000250852,5,0.30392040791650954,0.2117953090911501,0.00459719999707886,3,0.4355834212351591,0.2335778562028128,0.0034551999997347593
863,MVP,New_MVP_064.wav,8-5-3,0.3063860476381492,126x3,3x212,8,0.07475037754509214,0.3910213824191159,0.010057499999675201,5,0.21487753494754436,0.2219523454191077,0.004270099998393562,3,0.35688450136130895,0.21419689637793027,0.0034326999993936624
864,MVP,New_MVP_065.wav,8-5-3,0.27750081362788864,126x3,3x212,8,0.08196457191954212,0.376698677051671,0.009898399999656249,5,0.2503748268172612,0.2050390335128768,0.0037488000016310252,3,0.4129519998366602,0.2080644693525723,0.0034866999994846992
865,MVP,New_MVP_066.wav,8-5-3,0.3489929505021339,126x3,3x212,8,0.08360098695461972,0.292586115638485,0.009867000000667758,5,0.41377019807990106,0.1390792883956559,0.0043770999982370995,3,0.49246968519695644,0.10369904707666351,0.003447399998549372
866,MVP,New_MVP_067.wav,8-5-3,0.27002096687329913,126x3,3x212,8,0.08551128521399294,0.3153973756787636,0.00923789999797009,5,0.2464281804085355,0.19270992624967678,0.00377680000019609,3,0.4286872139195597,0.2077008421527942,0.004597499999363208
867,MVP,New_MVP_068.wav,8-5-3,0.3609508016546633,126x3,3x212,8,0.08220050098322494,0.3112459184558454,0.00919649999923422,5,0.16728904420566468,0.15324295069735155,0.005407399999967311,3,0.3693834212190573,0.12633649553854337,0.0034759000009216834
868,MVP,New_MVP_069.wav,8-5-3,0.3723479076838567,126x3,3x212,8,0.08766194525384903,0.3540723496106256,0.010535999997955514,5,0.3183485524210825,0.11187423666509104,0.0041233000010834076,3,0.49977332214285125,0.09952248213158825,0.003459599996858742
869,MVP,New_MVP_070.wav,8-5-3,0.2638917949008084,126x3,3x212,8,0.07747719586770438,0.42089005933887946,0.010436399999889545,5,0.25449548096146596,0.25649294473260126,0.0038967000000411645,3,0.4146440988329051,0.22625782175104606,0.003439000000071246
870,MVP,New_MVP_071.wav,8-5-3,0.2392779520494103,126x3,3x212,8,0.09923521167938161,0.3634371222963272,0.010187899999436922,5,0.20741042574377624,0.1537609831131119,0.00375010000061593,3,0.3427186072781742,0.1359075760228565,0.003919099999620812
871,MVP,New_MVP_072.wav,8-5-3,0.2966313165416287,126x3,3x212,8,0.09396195923747223,0.34863050423821856,0.009157000000413973,5,0.27001581247433676,0.21694209788111415,0.004826600001251791,3,0.384622736999173,0.23933975375209546,0.004160399999818765
872,MVP,New_MVP_073.wav,8-5-3,0.281641099068014,126x3,3x212,8,0.09359574352451853,0.32164118478591586,0.009076799997274065,5,0.3491874850259566,0.22592400346667452,0.004799599999387283,3,0.48352364825287225,0.30356563065733394,0.0034397000017634127
873,MVP,New_MVP_074.wav,8-5-3,0.28977485687483767,126x3,3x212,8,0.0735612171876511,0.2869988182945883,0.009555500000715256,5,0.2040215979846279,0.14269040001744948,0.004068400001415284,3,0.2915103998008681,0.12799138015447423,0.0034441000025253743
874,MVP,New_MVP_075.wav,8-5-3,0.2791116892513912,126x3,3x212,8,0.09691352954425331,0.4082234889080448,0.009987900000851369,5,0.20874202691557492,0.2232408352577992,0.0037541999990935437,3,0.44475491923981336,0.19145877352669705,0.003465699999651406
875,MVP,New_MVP_076.wav,8-5-3,0.3541939401151612,126x3,3x212,8,0.07280588926460695,0.3154030359121211,0.01006260000212933,5,0.19734186297008902,0.11213085971596397,0.004104499999812106,3,0.39156534519637337,0.10935918571912633,0.0034368999986327253
876,MVP,New_MVP_077.wav,8-5-3,0.3485085277640586,126x3,3x212,8,0.0922968436634796,0.3069337519665522,0.009701400002086302,5,0.18754199040825384,0.153593252834278,0.003961900001741014,3,0.37105670483963177,0.12156862165546077,0.0034246999966853764
877,MVP,New_MVP_078.wav,8-5-3,0.30244239066674583,126x3,3x212,8,0.07916768213121961,0.30311543772373734,0.009129099998972379,5,0.2799586339926665,0.2381857717982181,0.004223399999318644,3,0.4075857371682446,0.19038652650066223,0.0044043999987479765
878,MVP,New_MVP_079.wav,8-5-3,0.3176540473848511,126x3,3x212,8,0.08720821411498601,0.29759865871538593,0.008980300000985153,5,0.2976148699759347,0.17315837534339681,0.005452900000818772,3,0.5011962188074176,0.21874045404589457,0.003635799999756273
879,MVP,New_MVP_080.wav,8-5-3,0.3105545944914613,126x3,3x212,8,0.07743564998126981,0.29668044508547553,0.009674099997937446,5,0.17219802951359314,0.19545397604507447,0.0037712000012106728,3,0.29350844779678353,0.15416606129382648,0.003404499999305699
880,MVP,New_MVP_081.wav,8-5-3,0.308525641294433,126x3,3x212,8,0.09646394038642905,0.29857003722805686,0.010666400001355214,5,0.21671819851792554,0.20644373154411957,0.004033700002764817,3,0.3983980144585734,0.21661460334383517,0.0034050000031129457
881,MVP,New_MVP_082.wav,8-5-3,0.27804265930414745,126x3,3x212,8,0.08482816434830359,0.3540037166870838,0.009679599999799393,5,0.31796657001118894,0.2681011574618095,0.004044500001327833,3,0.40451695061402576,0.20873352653307087,0.0041152999983751215
882,MVP,New_MVP_083.wav,8-5-3,0.289036097728205,126x3,3x212,8,0.08205382774747852,0.32396893819097433,0.009080600000743289,5,0.14254069747230189,0.200207723674554,0.003773899999941932,3,0.2910328164134703,0.15701559274301893,0.004701400001067668
883,MVP,New_MVP_084.wav,8-5-3,0.3270228561941413,126x3,3x212,8,0.07215252565297725,0.3550896424877231,0.009205199999996694,5,0.1944463741642571,0.14545708205768026,0.005104700001538731,3,0.36947289480876006,0.1343252231624493,0.0034720000003289897
884,MVP,New_MVP_085.wav,8-5-3,0.255393965118443,126x3,3x212,8,0.08334141946359538,0.3614937352684614,0.00930069999958505,5,0.26532391725756205,0.2683604964289244,0.004263399998308159,3,0.37909793047849477,0.2578228650660149,0.0034335000018472783
885,MVP,New_MVP_086.wav,8-5-3,0.31380841892778116,126x3,3x212,8,0.08345544030870436,0.38417981315777755,0.009839599999395432,5,0.22476803922066718,0.17286086973069775,0.0038187999998626765,3,0.4279473440361886,0.2402047206691751,0.0035731999996642116
886,MVP,New_MVP_087.wav,8-5-3,0.27742226278770593,126x3,3x212,8,0.08170558297533595,0.2804876764607049,0.01016410000011092,5,0.32414082981938347,0.17138869546350005,0.0037502000013773795,3,0.508224056881428,0.20184707401724453,0.0034140999996452592
887,MVP,New_MVP_088.wav,8-5-3,0.31600406508635637,126x3,3x212,8,0.06962936040268222,0.3100278400077362,0.01039390000005369,5,0.2123714046061862,0.14918451607986594,0.004211500003293622,3,0.4692990439854636,0.15116681054985762,0.004724599999462953
888,MVP,New_MVP_089.wav,8-5-3,0.27298143277233733,126x3,3x212,8,0.07747995710977922,0.381184608744961,0.009509399998933077,5,0.1833399407228041,0.21896818256454947,0.004853299997193972,3,0.3673330084478321,0.16401509425392932,0.0035960000022896565
889,MVP,New_MVP_090.wav,8-5-3,0.34238216849342235,126x3,3x212,8,0.08421190118807091,0.32505561942076333,0.009152000002359273,5,0.13084564477763538,0.17536601892069184,0.004483300002902979,3,0.37704183177897926,0.2296707448913946,0.003460399999312358
890,MVP,New_MVP_091.wav,8-5-3,0.26155747959262504,126x3,3x212,8,0.0688219791493052,0.36699254671231607,0.010188000000198372,5,0.2160048083910551,0.12900566343311726,0.003973899998527486,3,0.4685772545041761,0.1513770318675889,0.0034134000015910715
891,MVP,New_MVP_092.wav,8-5-3,0.2652149237442305,126x3,3x212,8,0.08073920714973412,0.40270693585100037,0.010088099999848055,5,0.23853385825811751,0.22242181422507076,0.004301000000850763,3,0.4446814076947897,0.17639769962979304,0.00384920000215061
892,MVP,New_MVP_093.wav,8-5-3,0.24366078979865297,126x3,3x212,8,0.0687711621772373,0.37093007237140974,0.009656700000050478,5,0.2284254779619595,0.2429190887050307,0.0038187999998626765,3,0.4086721783472783,0.21857395607776645,0.004140699998970376
893,MVP,New_MVP_094.wav,8-5-3,0.3556255600162372,126x3,3x212,8,0.08696306873426696,0.3343813661342308,0.00905839999904856,5,0.21043104286108685,0.12415088887014611,0.003731799999513896,3,0.445662650882759,0.1173094701257764,0.004429500000696862
894,MVP,New_MVP_095.wav,8-5-3,0.34676115157628323,126x3,3x212,8,0.08341293443576306,0.2452812117020589,0.009125299999141134,5,0.34039378147328914,0.16928008744583872,0.0053686999999627005,3,0.3873777155199148,0.2501386740350366,0.0034705999969446566
895,MVP,New_MVP_096.wav,8-5-3,0.3139666939476109,126x3,3x212,8,0.08310061909138747,0.35202963616402627,0.010794899997563334,5,0.2581893327978525,0.15890700211334827,0.0039068000005499925,3,0.49658105098857247,0.12819369450074383,0.003446700000495184
896,MVP,New_MVP_097.wav,8-5-3,0.26209306079990685,126x3,3x212,8,0.07673463610183795,0.37484115936227586,0.010046800001873635,5,0.271121542263321,0.22334867495986277,0.003756900001462782,3,0.4337278046608953,0.21334125406026097,0.0034194999971077777
