indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
53,SNR_0db,N,New_N_054.wav,14-6,DeepONMF_H2,2,nndsvd,0.32614804149797716,6x212,0.020338500034995377,14,0.27600681736287946,0.3195564480986213,0.015624599996954203,6,0.18828821776452492,0.3696710425149955,0.0038141999393701553
54,SNR_0db,N,New_N_055.wav,14-6,DeepONMF_H2,2,nndsvd,0.3269791527154861,6x212,0.018924999982118607,14,0.27905862382738,0.31771763994507624,0.015118900104425848,6,0.18553107538182487,0.35671601250325136,0.0031066000228747725
55,SNR_0db,N,New_N_056.wav,14-6,DeepONMF_H2,2,nndsvd,0.32192698026653155,6x212,0.019858499988913536,14,0.2733782454788966,0.3131856673300705,0.016128299990668893,6,0.18966854880656298,0.3336457063636889,0.002984300022944808
56,SNR_0db,N,New_N_057.wav,14-6,DeepONMF_H2,2,nndsvd,0.31960975097084393,6x212,0.020146100083366036,14,0.27177564773229757,0.32382244119154036,0.016206500004045665,6,0.18132048599320438,0.362957688396483,0.003079000045545399
57,SNR_0db,N,New_N_058.wav,14-6,DeepONMF_H2,2,nndsvd,0.3228823354330741,6x212,0.02085359999909997,14,0.2757901632943721,0.31827159363957336,0.01586619997397065,6,0.18534899246359324,0.36220553611475875,0.004004999995231628
58,SNR_0db,N,New_N_059.wav,14-6,DeepONMF_H2,2,nndsvd,0.3222736370586642,6x212,0.020399500033818185,14,0.27542382992495457,0.3252983045922398,0.015769100049510598,6,0.19263311340570322,0.34955389671370934,0.003818799974396825
59,SNR_0db,N,New_N_060.wav,14-6,DeepONMF_H2,2,nndsvd,0.31917319655805493,6x212,0.020594900008291006,14,0.2740402161528689,0.3220961258654561,0.016479499987326562,6,0.18800518102392072,0.3410339729878897,0.0032678000861778855
60,SNR_0db,N,New_N_061.wav,14-6,DeepONMF_H2,2,nndsvd,0.3242924363883637,6x212,0.021800699993036687,14,0.2760499291978374,0.313314888553513,0.017468700069002807,6,0.1897997566670769,0.3439591456778515,0.0035249999491497874
61,SNR_0db,N,New_N_062.wav,14-6,DeepONMF_H2,2,nndsvd,0.3243590139705363,6x212,0.023196899914182723,14,0.2753772868937511,0.31818571742785595,0.018116599996574223,6,0.19152714365359924,0.3622578887984251,0.004021899891085923
62,SNR_0db,N,New_N_063.wav,14-6,DeepONMF_H2,2,nndsvd,0.32303032401199344,6x212,0.019878100021742284,14,0.273814016402047,0.3197401833093669,0.015757999964989722,6,0.18754296993464545,0.32595995351447155,0.0032182999420911074
63,SNR_0db,N,New_N_064.wav,14-6,DeepONMF_H2,2,nndsvd,0.3202576532729669,6x212,0.020144399954006076,14,0.27339166009484284,0.3208607171845925,0.01576859992928803,6,0.19002070884741337,0.3193201229297186,0.003534400020726025
64,SNR_0db,N,New_N_065.wav,14-6,DeepONMF_H2,2,nndsvd,0.3182414619828533,6x212,0.019243999966420233,14,0.27079912470402073,0.32225839139017076,0.015298399957828224,6,0.18163612959455852,0.35465439153702344,0.0029608000768348575
65,SNR_0db,N,New_N_066.wav,14-6,DeepONMF_H2,2,nndsvd,0.32330821661450904,6x212,0.02100599999539554,14,0.27391095757391815,0.3297480154489817,0.01640900003258139,6,0.18689198794003625,0.35041621230569703,0.003373399958945811
66,SNR_0db,N,New_N_067.wav,14-6,DeepONMF_H2,2,nndsvd,0.3198709617722193,6x212,0.02098849997855723,14,0.2745430255518093,0.3179216592579726,0.016115700011141598,6,0.18397259510227829,0.34081431528282685,0.0039428999880328774
67,SNR_0db,N,New_N_068.wav,14-6,DeepONMF_H2,2,nndsvd,0.32620343234380733,6x212,0.019655600073747337,14,0.27973980969439916,0.33511728900211596,0.01587410003412515,6,0.18627322914319744,0.3570999790198669,0.0029787999810650945
68,SNR_0db,N,New_N_069.wav,14-6,DeepONMF_H2,2,nndsvd,0.32291397444868625,6x212,0.019102000049315393,14,0.2768379739203336,0.329385049064328,0.015338700031861663,6,0.18751944641457444,0.3293496216774799,0.00307709991466254
69,SNR_0db,N,New_N_070.wav,14-6,DeepONMF_H2,2,nndsvd,0.32522115355974374,6x212,0.02116030000615865,14,0.2775525001531107,0.3411658826782056,0.016142399981617928,6,0.1957333202454105,0.3507863994548028,0.004131700028665364
70,SNR_0db,N,New_N_071.wav,14-6,DeepONMF_H2,2,nndsvd,0.3229836337825761,6x212,0.021636200021021068,14,0.2758477447674683,0.3357539613310332,0.016935299965552986,6,0.18431176573270305,0.35363058502278416,0.003706199931912124
71,SNR_0db,N,New_N_072.wav,14-6,DeepONMF_H2,2,nndsvd,0.3284370132572931,6x212,0.019338399986736476,14,0.27888442167549105,0.32389660563550426,0.0153524000197649,6,0.19836606063392254,0.3673267507054415,0.003165600006468594
72,SNR_0db,N,New_N_073.wav,14-6,DeepONMF_H2,2,nndsvd,0.32508015730409967,6x212,0.01941189996432513,14,0.2783957161916958,0.3352081611519813,0.015611100010573864,6,0.1885744273954865,0.36296232407571277,0.0029768000822514296
73,SNR_0db,N,New_N_074.wav,14-6,DeepONMF_H2,2,nndsvd,0.32530264160665634,6x212,0.01921940001193434,14,0.27808247599201197,0.3222560941518023,0.015286199981346726,6,0.18836248814354573,0.35877478435220705,0.003111200057901442
