indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
322,SNR_5db,AS,New_AS_123.wav,10,DeepONMF_H1,1,0.22570227152854302,10x212,0.008361699990928173,10,0.22570227152854302,0.30006039241377397,0.007763899979181588
323,SNR_5db,AS,New_AS_124.wav,10,DeepONMF_H1,1,0.2196291821497809,10x212,0.006744600017555058,10,0.2196291821497809,0.2286313979516751,0.0062954999739304185
324,SNR_5db,AS,New_AS_125.wav,10,DeepONMF_H1,1,0.22085433900706183,10x212,0.0071090999990701675,10,0.22085433900706183,0.23901166287334938,0.0065614000195637345
325,SNR_5db,AS,New_AS_126.wav,10,DeepONMF_H1,1,0.23017644147461652,10x212,0.006804800010286272,10,0.23017644147461652,0.25290835332949285,0.006276800064370036
326,SNR_5db,AS,New_AS_127.wav,10,DeepONMF_H1,1,0.2254956491312647,10x212,0.0070463999873027205,10,0.2254956491312647,0.2620357310329751,0.0065125999972224236
327,SNR_5db,AS,New_AS_128.wav,10,DeepONMF_H1,1,0.18115865376002024,10x212,0.0075310999527573586,10,0.18115865376002024,0.23922049711604515,0.00676639995072037
328,SNR_5db,AS,New_AS_129.wav,10,DeepONMF_H1,1,0.23520214471263529,10x212,0.008188100066035986,10,0.23520214471263529,0.21073285956770296,0.007421799935400486
329,SNR_5db,AS,New_AS_130.wav,10,DeepONMF_H1,1,0.23389194135505104,10x212,0.0075804999796673656,10,0.23389194135505104,0.1854320310802703,0.006806000019423664
330,SNR_5db,AS,New_AS_131.wav,10,DeepONMF_H1,1,0.22707603017606362,10x212,0.00705400004517287,10,0.22707603017606362,0.2230525688619499,0.006331299897283316
331,SNR_5db,AS,New_AS_132.wav,10,DeepONMF_H1,1,0.2349555856591906,10x212,0.007875200011767447,10,0.2349555856591906,0.22915863963494015,0.007264800020493567
332,SNR_5db,AS,New_AS_133.wav,10,DeepONMF_H1,1,0.23787435746373145,10x212,0.006987700005993247,10,0.23787435746373145,0.18495136113070676,0.006313499994575977
333,SNR_5db,AS,New_AS_134.wav,10,DeepONMF_H1,1,0.22785223504790816,10x212,0.0075391000136733055,10,0.22785223504790816,0.2520697058149946,0.0069139000261202455
334,SNR_5db,AS,New_AS_135.wav,10,DeepONMF_H1,1,0.18332333091751163,10x212,0.006901100045070052,10,0.18332333091751163,0.1472271151440703,0.006313799996860325
335,SNR_5db,AS,New_AS_136.wav,10,DeepONMF_H1,1,0.2500526277092443,10x212,0.006847299984656274,10,0.2500526277092443,0.24506115336392278,0.006251999991945922
336,SNR_5db,AS,New_AS_137.wav,10,DeepONMF_H1,1,0.23274355507566272,10x212,0.007892800029367208,10,0.23274355507566272,0.2606935788497866,0.006991799920797348
337,SNR_5db,AS,New_AS_138.wav,10,DeepONMF_H1,1,0.239452818975947,10x212,0.00720970006659627,10,0.239452818975947,0.21240475751998733,0.006633399985730648
338,SNR_5db,AS,New_AS_139.wav,10,DeepONMF_H1,1,0.24214395351925175,10x212,0.007393499952740967,10,0.24214395351925175,0.2294501984108524,0.006810500053688884
339,SNR_5db,AS,New_AS_140.wav,10,DeepONMF_H1,1,0.20117077347811646,10x212,0.006789200007915497,10,0.20117077347811646,0.21041272212591453,0.006310999975539744
340,SNR_5db,AS,New_AS_141.wav,10,DeepONMF_H1,1,0.1962979733443603,10x212,0.007123799994587898,10,0.1962979733443603,0.24495511999962563,0.006556699983775616
341,SNR_5db,AS,New_AS_142.wav,10,DeepONMF_H1,1,0.19688211949252812,10x212,0.0072722999611869454,10,0.19688211949252812,0.22765955437673016,0.006545900017954409
342,SNR_5db,AS,New_AS_143.wav,10,DeepONMF_H1,1,0.2350665265809248,10x212,0.006996199954301119,10,0.2350665265809248,0.21387029860325807,0.006474200054071844
343,SNR_5db,AS,New_AS_144.wav,10,DeepONMF_H1,1,0.23557129596466683,10x212,0.007206800044514239,10,0.23557129596466683,0.2037589513028888,0.006684900028631091
344,SNR_5db,AS,New_AS_145.wav,10,DeepONMF_H1,1,0.22974093052583808,10x212,0.007091000094078481,10,0.22974093052583808,0.24186284921231094,0.006437900010496378
345,SNR_5db,AS,New_AS_146.wav,10,DeepONMF_H1,1,0.18862788487009047,10x212,0.007760600070469081,10,0.18862788487009047,0.21839266300740726,0.007173400023020804
346,SNR_5db,AS,New_AS_147.wav,10,DeepONMF_H1,1,0.23424586069275083,10x212,0.0068029999965801835,10,0.23424586069275083,0.20955791645050392,0.00633519992697984
347,SNR_5db,AS,New_AS_148.wav,10,DeepONMF_H1,1,0.2285367886714863,10x212,0.007196799968369305,10,0.2285367886714863,0.2647564911477989,0.006632099975831807
348,SNR_5db,AS,New_AS_149.wav,10,DeepONMF_H1,1,0.2351262492550236,10x212,0.006881600013002753,10,0.2351262492550236,0.27494852201059794,0.00635030004195869
349,SNR_5db,AS,New_AS_150.wav,10,DeepONMF_H1,1,0.18133887730660253,10x212,0.006902899942360818,10,0.18133887730660248,0.23178277296113817,0.006376899895258248
350,SNR_5db,AS,New_AS_151.wav,10,DeepONMF_H1,1,0.23720534760580886,10x212,0.007528499932959676,10,0.23720534760580886,0.2673552395859843,0.006950200069695711
351,SNR_5db,AS,New_AS_152.wav,10,DeepONMF_H1,1,0.18164915095322282,10x212,0.006780900061130524,10,0.18164915095322284,0.2876102137865229,0.0061975999269634485
352,SNR_5db,AS,New_AS_153.wav,10,DeepONMF_H1,1,0.1890834549078444,10x212,0.007989400066435337,10,0.1890834549078444,0.24062626069925064,0.007336600101552904
353,SNR_5db,AS,New_AS_154.wav,10,DeepONMF_H1,1,0.18930779778507523,10x212,0.006929400027729571,10,0.18930779778507523,0.265629791006118,0.006370700080879033
354,SNR_5db,AS,New_AS_155.wav,10,DeepONMF_H1,1,0.23812773014750116,10x212,0.007326400023885071,10,0.23812773014750116,0.19240848739964475,0.006785099976696074
355,SNR_5db,AS,New_AS_156.wav,10,DeepONMF_H1,1,0.24326771518559023,10x212,0.006995900068432093,10,0.24326771518559023,0.21221971651703567,0.006363900029100478
356,SNR_5db,AS,New_AS_157.wav,10,DeepONMF_H1,1,0.2395584233516855,10x212,0.0074405999621376395,10,0.2395584233516855,0.24582758325724155,0.006545300013385713
357,SNR_5db,AS,New_AS_158.wav,10,DeepONMF_H1,1,0.23533705491888626,10x212,0.00730119994841516,10,0.23533705491888626,0.2112989388978792,0.006584599963389337
358,SNR_5db,AS,New_AS_159.wav,10,DeepONMF_H1,1,0.23349118791402088,10x212,0.008089900016784668,10,0.23349118791402088,0.2256284820704438,0.007378900074400008
359,SNR_5db,AS,New_AS_160.wav,10,DeepONMF_H1,1,0.24264984673766835,10x212,0.007965700002387166,10,0.24264984673766835,0.23610678536032745,0.007190100033767521
360,SNR_5db,AS,New_AS_161.wav,10,DeepONMF_H1,1,0.24849563826611462,10x212,0.00739009992685169,10,0.24849563826611462,0.2544738749496087,0.006652700016275048
361,SNR_5db,AS,New_AS_162.wav,10,DeepONMF_H1,1,0.23452249633934294,10x212,0.007788199931383133,10,0.23452249633934294,0.2311459712819592,0.007023800048045814
362,SNR_5db,AS,New_AS_163.wav,10,DeepONMF_H1,1,0.23943505394331618,10x212,0.006996899959631264,10,0.23943505394331624,0.23005019953334274,0.00622280000243336
363,SNR_5db,AS,New_AS_164.wav,10,DeepONMF_H1,1,0.19607420822222885,10x212,0.008546299999579787,10,0.19607420822222885,0.27678146525026154,0.007879600045271218
364,SNR_5db,AS,New_AS_165.wav,10,DeepONMF_H1,1,0.19965421125568986,10x212,0.007215199992060661,10,0.19965421125568986,0.24062970488488114,0.006587800104171038
365,SNR_5db,AS,New_AS_166.wav,10,DeepONMF_H1,1,0.2553664071725837,10x212,0.008204699959605932,10,0.2553664071725837,0.18588104936417846,0.007520399987697601
366,SNR_5db,AS,New_AS_167.wav,10,DeepONMF_H1,1,0.1913950512966687,10x212,0.0074610000010579824,10,0.1913950512966687,0.24461031107205078,0.006917799939401448
367,SNR_5db,AS,New_AS_168.wav,10,DeepONMF_H1,1,0.20300284325039258,10x212,0.008019299944862723,10,0.20300284325039258,0.2361333587892244,0.007306299987249076
368,SNR_5db,AS,New_AS_169.wav,10,DeepONMF_H1,1,0.24671779866321267,10x212,0.007240799954161048,10,0.24671779866321267,0.21419009428107197,0.00664789997972548
369,SNR_5db,AS,New_AS_170.wav,10,DeepONMF_H1,1,0.20262928434705924,10x212,0.007590999943204224,10,0.20262928434705926,0.24594121382351955,0.006756799994036555
370,SNR_5db,AS,New_AS_171.wav,10,DeepONMF_H1,1,0.18530983432585768,10x212,0.00816059997305274,10,0.18530983432585768,0.2710557973951003,0.007334600086323917
371,SNR_5db,AS,New_AS_172.wav,10,DeepONMF_H1,1,0.24367752777330368,10x212,0.006915200036019087,10,0.24367752777330368,0.2047566818641728,0.0062157000647857785
372,SNR_5db,AS,New_AS_173.wav,10,DeepONMF_H1,1,0.20650612887731692,10x212,0.008003099937923253,10,0.20650612887731687,0.23594938872636417,0.0072339000180363655
373,SNR_5db,AS,New_AS_174.wav,10,DeepONMF_H1,1,0.19105051106934098,10x212,0.008103600004687905,10,0.19105051106934098,0.20451271530252443,0.007391100050881505
374,SNR_5db,AS,New_AS_175.wav,10,DeepONMF_H1,1,0.24449137442701632,10x212,0.008961800020188093,10,0.24449137442701632,0.23891044354755692,0.008188199950382113
375,SNR_5db,AS,New_AS_176.wav,10,DeepONMF_H1,1,0.19971142580981405,10x212,0.006670299917459488,10,0.19971142580981405,0.2012612475801425,0.0061657000333070755
376,SNR_5db,AS,New_AS_177.wav,10,DeepONMF_H1,1,0.19989585927415104,10x212,0.007917499984614551,10,0.19989585927415104,0.25020361686105796,0.007317500072531402
377,SNR_5db,AS,New_AS_178.wav,10,DeepONMF_H1,1,0.20240119208573035,10x212,0.00700779992621392,10,0.20240119208573035,0.265988112008765,0.0064536998979747295
378,SNR_5db,AS,New_AS_179.wav,10,DeepONMF_H1,1,0.24486946033486942,10x212,0.0077266000444069505,10,0.24486946033486942,0.22628969796128118,0.007189900032244623
379,SNR_5db,AS,New_AS_180.wav,10,DeepONMF_H1,1,0.24660089398925172,10x212,0.007104800082743168,10,0.24660089398925172,0.23750257152054502,0.00649079994764179
380,SNR_5db,AS,New_AS_181.wav,10,DeepONMF_H1,1,0.24749327364507173,10x212,0.007341300020925701,10,0.24749327364507173,0.27155579715084266,0.006415200070478022
381,SNR_5db,AS,New_AS_182.wav,10,DeepONMF_H1,1,0.24696523220703587,10x212,0.007270899950526655,10,0.24696523220703587,0.21528033603309796,0.006576300016604364
382,SNR_5db,AS,New_AS_183.wav,10,DeepONMF_H1,1,0.23107942610408663,10x212,0.007711999933235347,10,0.23107942610408663,0.23984741941191862,0.007101399940438569
383,SNR_5db,AS,New_AS_184.wav,10,DeepONMF_H1,1,0.2352925422915573,10x212,0.007472599972970784,10,0.2352925422915573,0.2239075457971215,0.00680350000038743
384,SNR_5db,AS,New_AS_185.wav,10,DeepONMF_H1,1,0.24174553573120494,10x212,0.0067819999530911446,10,0.24174553573120494,0.2513961785935683,0.006119900033809245
385,SNR_5db,AS,New_AS_186.wav,10,DeepONMF_H1,1,0.23976155387843864,10x212,0.0077664999989792705,10,0.2397615538784386,0.23252697364738315,0.00718119996599853
386,SNR_5db,AS,New_AS_187.wav,10,DeepONMF_H1,1,0.24399351269244812,10x212,0.0073642999632284045,10,0.24399351269244812,0.1980197482785435,0.006689500063657761
387,SNR_5db,AS,New_AS_188.wav,10,DeepONMF_H1,1,0.22249414695929537,10x212,0.007848499924875796,10,0.22249414695929537,0.2715493770644156,0.007237300043925643
388,SNR_5db,AS,New_AS_189.wav,10,DeepONMF_H1,1,0.22473703858503338,10x212,0.006789800012484193,10,0.22473703858503338,0.27645546554364697,0.0062287000473588705
389,SNR_5db,AS,New_AS_190.wav,10,DeepONMF_H1,1,0.2536461298540926,10x212,0.007154399994760752,10,0.2536461298540926,0.24410414159342134,0.00640800001565367
390,SNR_5db,AS,New_AS_191.wav,10,DeepONMF_H1,1,0.25793965682434417,10x212,0.0073998000007122755,10,0.25793965682434417,0.20642405667800354,0.00664339994546026
391,SNR_5db,AS,New_AS_192.wav,10,DeepONMF_H1,1,0.19486014488363465,10x212,0.007243199972435832,10,0.19486014488363465,0.23274709549641745,0.006478699971921742
392,SNR_5db,AS,New_AS_193.wav,10,DeepONMF_H1,1,0.18197936210115873,10x212,0.007720199995674193,10,0.18197936210115873,0.24702630234353556,0.007029199972748756
393,SNR_5db,AS,New_AS_194.wav,10,DeepONMF_H1,1,0.1924707577788216,10x212,0.006984099978581071,10,0.1924707577788216,0.28158745095539167,0.006367999943904579
394,SNR_5db,AS,New_AS_195.wav,10,DeepONMF_H1,1,0.18338142509579705,10x212,0.007230299990624189,10,0.18338142509579705,0.2980285503075052,0.006661000079475343
395,SNR_5db,AS,New_AS_196.wav,10,DeepONMF_H1,1,0.17166848961134124,10x212,0.007084999931976199,10,0.17166848961134124,0.23733684819779854,0.006412700051441789
396,SNR_5db,AS,New_AS_197.wav,10,DeepONMF_H1,1,0.17036232301777476,10x212,0.007581899990327656,10,0.17036232301777476,0.23639806250593706,0.006782399956136942
397,SNR_5db,AS,New_AS_198.wav,10,DeepONMF_H1,1,0.17958199213507137,10x212,0.0069506000727415085,10,0.17958199213507137,0.24259156455754294,0.00634730001911521
398,SNR_5db,AS,New_AS_199.wav,10,DeepONMF_H1,1,0.1729851793132115,10x212,0.006944800028577447,10,0.1729851793132115,0.25794990275986496,0.006267799995839596
399,SNR_5db,AS,New_AS_200.wav,10,DeepONMF_H1,1,0.16641655280548842,10x212,0.00760949996765703,10,0.1664165528054884,0.24694970039058084,0.006874199956655502
400,SNR_5db,MR,New_MR_001.wav,10,DeepONMF_H1,1,0.22829501950893616,10x212,0.007295299903489649,10,0.22829501950893616,0.2660832087932177,0.006463600089773536
401,SNR_5db,MR,New_MR_002.wav,10,DeepONMF_H1,1,0.23253436175116823,10x212,0.007415700005367398,10,0.23253436175116823,0.24174015754013214,0.006807200028561056
402,SNR_5db,MR,New_MR_003.wav,10,DeepONMF_H1,1,0.2250979274425309,10x212,0.006840299931354821,10,0.2250979274425309,0.23292743096209903,0.00619470002129674
403,SNR_5db,MR,New_MR_004.wav,10,DeepONMF_H1,1,0.22902412840697634,10x212,0.007547999965026975,10,0.22902412840697634,0.23938080571765338,0.006825099932029843
404,SNR_5db,MR,New_MR_005.wav,10,DeepONMF_H1,1,0.23442840095549053,10x212,0.00720789993647486,10,0.23442840095549053,0.2549933214978285,0.006418499979190528
405,SNR_5db,MR,New_MR_006.wav,10,DeepONMF_H1,1,0.23020314951362297,10x212,0.007594199967570603,10,0.23020314951362297,0.2718565234067548,0.006715900031849742
406,SNR_5db,MR,New_MR_007.wav,10,DeepONMF_H1,1,0.23577881577078097,10x212,0.007315800059586763,10,0.23577881577078097,0.26782623465982913,0.0066448000725358725
407,SNR_5db,MR,New_MR_008.wav,10,DeepONMF_H1,1,0.2293004286117138,10x212,0.006670199916698039,10,0.2293004286117138,0.2921135176110136,0.0061521000461652875
408,SNR_5db,MR,New_MR_009.wav,10,DeepONMF_H1,1,0.23273830621200292,10x212,0.007540100021287799,10,0.23273830621200292,0.24682991261019882,0.0067677999613806605
409,SNR_5db,MR,New_MR_010.wav,10,DeepONMF_H1,1,0.22818553405387607,10x212,0.007014199974946678,10,0.22818553405387607,0.24174356242145256,0.006339899962767959
410,SNR_5db,MR,New_MR_011.wav,10,DeepONMF_H1,1,0.22467716096320614,10x212,0.007516799960285425,10,0.22467716096320614,0.23448775913928463,0.00683190010022372
411,SNR_5db,MR,New_MR_012.wav,10,DeepONMF_H1,1,0.2221873567971541,10x212,0.006875299965031445,10,0.2221873567971541,0.2049490870838301,0.006217799964360893
412,SNR_5db,MR,New_MR_013.wav,10,DeepONMF_H1,1,0.21725617933059016,10x212,0.007586599909700453,10,0.2172561793305901,0.2695150193779426,0.006715000024996698
413,SNR_5db,MR,New_MR_014.wav,10,DeepONMF_H1,1,0.22675955176015178,10x212,0.008024799986742437,10,0.22675955176015178,0.24723310019814607,0.007271199952811003
414,SNR_5db,MR,New_MR_015.wav,10,DeepONMF_H1,1,0.23597347462811583,10x212,0.006803199998103082,10,0.23597347462811583,0.2518298810471649,0.006311499979346991
415,SNR_5db,MR,New_MR_016.wav,10,DeepONMF_H1,1,0.23664954801817806,10x212,0.007385700009763241,10,0.23664954801817806,0.2894067362621261,0.006717100040987134
416,SNR_5db,MR,New_MR_017.wav,10,DeepONMF_H1,1,0.23110631853360297,10x212,0.0069401999935507774,10,0.23110631853360297,0.2568469919484198,0.006350000039674342
417,SNR_5db,MR,New_MR_018.wav,10,DeepONMF_H1,1,0.2339670768364934,10x212,0.007640299969352782,10,0.2339670768364934,0.24902629156196537,0.006870499928481877
418,SNR_5db,MR,New_MR_019.wav,10,DeepONMF_H1,1,0.22951750266517837,10x212,0.0073862000135704875,10,0.22951750266517837,0.24276030089700001,0.006526799988932908
419,SNR_5db,MR,New_MR_020.wav,10,DeepONMF_H1,1,0.2331951725584459,10x212,0.007638099952600896,10,0.2331951725584459,0.27953632477081813,0.0069565000012516975
420,SNR_5db,MR,New_MR_021.wav,10,DeepONMF_H1,1,0.22450856116673024,10x212,0.006857299944385886,10,0.22450856116673026,0.25246219805760844,0.006301400018855929
421,SNR_5db,MR,New_MR_022.wav,10,DeepONMF_H1,1,0.22577628491807175,10x212,0.0068147999700158834,10,0.22577628491807175,0.2831943365227491,0.0062049999833106995
422,SNR_5db,MR,New_MR_023.wav,10,DeepONMF_H1,1,0.2299821934613467,10x212,0.007283599930815399,10,0.2299821934613467,0.24231024089047734,0.006704399944283068
423,SNR_5db,MR,New_MR_024.wav,10,DeepONMF_H1,1,0.21964384265230102,10x212,0.006744200014509261,10,0.21964384265230102,0.2474031324572096,0.006136800046078861
424,SNR_5db,MR,New_MR_025.wav,10,DeepONMF_H1,1,0.2233511689521043,10x212,0.008250200073234737,10,0.2233511689521043,0.29409053378487876,0.007466300041414797
425,SNR_5db,MR,New_MR_026.wav,10,DeepONMF_H1,1,0.2379480926212406,10x212,0.007410799968056381,10,0.2379480926212406,0.23680524167436395,0.006653600023128092
426,SNR_5db,MR,New_MR_027.wav,10,DeepONMF_H1,1,0.2321254636782187,10x212,0.007866399944759905,10,0.2321254636782187,0.23582513221543763,0.007170400000177324
427,SNR_5db,MR,New_MR_028.wav,10,DeepONMF_H1,1,0.2277459465916337,10x212,0.006736600073054433,10,0.2277459465916337,0.2638342180416094,0.00612629996612668
428,SNR_5db,MR,New_MR_029.wav,10,DeepONMF_H1,1,0.23096894180877084,10x212,0.007603100035339594,10,0.23096894180877084,0.23315845417467507,0.0069639000575989485
429,SNR_5db,MR,New_MR_030.wav,10,DeepONMF_H1,1,0.22118782855262362,10x212,0.007057700073346496,10,0.22118782855262362,0.33955985155089013,0.00635149993468076
430,SNR_5db,MR,New_MR_031.wav,10,DeepONMF_H1,1,0.2335989571056371,10x212,0.007554300012998283,10,0.2335989571056371,0.26744563794706167,0.006804600008763373
431,SNR_5db,MR,New_MR_032.wav,10,DeepONMF_H1,1,0.2385533324160881,10x212,0.008005899959243834,10,0.2385533324160881,0.2267656241868846,0.007327200029976666
432,SNR_5db,MR,New_MR_033.wav,10,DeepONMF_H1,1,0.22986097744751144,10x212,0.00732360000256449,10,0.22986097744751144,0.2490099945252697,0.006604299996979535
433,SNR_5db,MR,New_MR_034.wav,10,DeepONMF_H1,1,0.22805196002834727,10x212,0.007844200008548796,10,0.22805196002834727,0.27578705958973854,0.007071200059726834
434,SNR_5db,MR,New_MR_035.wav,10,DeepONMF_H1,1,0.2278397424118386,10x212,0.006857199943624437,10,0.22783974241183863,0.2771552783275367,0.006327299983240664
435,SNR_5db,MR,New_MR_036.wav,10,DeepONMF_H1,1,0.23940830937983992,10x212,0.007489799987524748,10,0.23940830937983992,0.2679758836998998,0.006862299982458353
436,SNR_5db,MR,New_MR_037.wav,10,DeepONMF_H1,1,0.24454671141533446,10x212,0.007069199928082526,10,0.24454671141533446,0.22619071098717858,0.006478299968875945
437,SNR_5db,MR,New_MR_038.wav,10,DeepONMF_H1,1,0.21009931398689838,10x212,0.007241399958729744,10,0.21009931398689838,0.21149433582992583,0.006599999964237213
438,SNR_5db,MR,New_MR_039.wav,10,DeepONMF_H1,1,0.21421763243435538,10x212,0.007172600016929209,10,0.21421763243435538,0.2315570395109483,0.006494999979622662
439,SNR_5db,MR,New_MR_040.wav,10,DeepONMF_H1,1,0.22229885224847476,10x212,0.007355500012636185,10,0.22229885224847476,0.2510114846166383,0.006662400090135634
440,SNR_5db,MR,New_MR_041.wav,10,DeepONMF_H1,1,0.2199780011110085,10x212,0.0076268999837338924,10,0.2199780011110085,0.2362585345268139,0.006927300011739135
441,SNR_5db,MR,New_MR_042.wav,10,DeepONMF_H1,1,0.2318023078473293,10x212,0.007167500094510615,10,0.2318023078473293,0.2925050644977144,0.00641819997690618
442,SNR_5db,MR,New_MR_043.wav,10,DeepONMF_H1,1,0.2208653601744249,10x212,0.008032900048419833,10,0.2208653601744249,0.2616206938717385,0.007406899938359857
443,SNR_5db,MR,New_MR_044.wav,10,DeepONMF_H1,1,0.2279467401083357,10x212,0.0068789999932050705,10,0.2279467401083357,0.19116881121529425,0.00637540000025183
444,SNR_5db,MR,New_MR_045.wav,10,DeepONMF_H1,1,0.22408810342275304,10x212,0.008142000064253807,10,0.22408810342275304,0.2344422902622274,0.007556100026704371
445,SNR_5db,MR,New_MR_046.wav,10,DeepONMF_H1,1,0.21196916970233487,10x212,0.007103300071321428,10,0.2119691697023349,0.2749752529081063,0.006398400058969855
446,SNR_5db,MR,New_MR_047.wav,10,DeepONMF_H1,1,0.20544268302252988,10x212,0.007643999997526407,10,0.20544268302252988,0.2521762521092208,0.007014899980276823
447,SNR_5db,MR,New_MR_048.wav,10,DeepONMF_H1,1,0.21520219503837423,10x212,0.007186600007116795,10,0.21520219503837423,0.1756156727724844,0.006556699983775616
448,SNR_5db,MR,New_MR_049.wav,10,DeepONMF_H1,1,0.21432327799782194,10x212,0.007108099991455674,10,0.21432327799782194,0.22590299240939954,0.006381100043654442
449,SNR_5db,MR,New_MR_050.wav,10,DeepONMF_H1,1,0.21634013179857745,10x212,0.00786610005889088,10,0.21634013179857745,0.21263317668711335,0.007140400004573166
450,SNR_5db,MR,New_MR_051.wav,10,DeepONMF_H1,1,0.21223734421208307,10x212,0.007220500032417476,10,0.21223734421208307,0.22122684757424618,0.006516800029203296
451,SNR_5db,MR,New_MR_052.wav,10,DeepONMF_H1,1,0.23087790064925764,10x212,0.007670499966479838,10,0.23087790064925764,0.24161662910248138,0.007086900062859058
452,SNR_5db,MR,New_MR_053.wav,10,DeepONMF_H1,1,0.23656472915130278,10x212,0.006882300018332899,10,0.23656472915130278,0.2568788216640112,0.006375199998728931
453,SNR_5db,MR,New_MR_054.wav,10,DeepONMF_H1,1,0.227844687598319,10x212,0.007211000076495111,10,0.227844687598319,0.22675243587506907,0.006688500056043267
454,SNR_5db,MR,New_MR_055.wav,10,DeepONMF_H1,1,0.2351367830080168,10x212,0.007075999979861081,10,0.2351367830080168,0.2240811416359024,0.006413999944925308
455,SNR_5db,MR,New_MR_056.wav,10,DeepONMF_H1,1,0.22773947108444556,10x212,0.007799600018188357,10,0.22773947108444556,0.22472603226046017,0.006934699951671064
456,SNR_5db,MR,New_MR_057.wav,10,DeepONMF_H1,1,0.230788007176978,10x212,0.007320100092329085,10,0.230788007176978,0.2530236144892505,0.006749899941496551
457,SNR_5db,MR,New_MR_058.wav,10,DeepONMF_H1,1,0.24123988573139768,10x212,0.006909899995662272,10,0.24123988573139768,0.24084544834282093,0.006266199983656406
458,SNR_5db,MR,New_MR_059.wav,10,DeepONMF_H1,1,0.2297974639057134,10x212,0.007817800040356815,10,0.2297974639057134,0.2704857417888016,0.0071980999782681465
459,SNR_5db,MR,New_MR_060.wav,10,DeepONMF_H1,1,0.23057876831283,10x212,0.007079200004227459,10,0.23057876831283,0.2712505416051424,0.006512199994176626
460,SNR_5db,MR,New_MR_061.wav,10,DeepONMF_H1,1,0.22894673504305205,10x212,0.007945599965751171,10,0.22894673504305205,0.2241767587171432,0.0073272999143227935
461,SNR_5db,MR,New_MR_062.wav,10,DeepONMF_H1,1,0.23169660234266926,10x212,0.007037100032903254,10,0.23169660234266926,0.25609439612165197,0.006486300029791892
462,SNR_5db,MR,New_MR_063.wav,10,DeepONMF_H1,1,0.23558253937290782,10x212,0.007592000067234039,10,0.23558253937290782,0.2623197184313621,0.007021800032816827
463,SNR_5db,MR,New_MR_064.wav,10,DeepONMF_H1,1,0.22744640508887395,10x212,0.007111200015060604,10,0.22744640508887395,0.247287487463689,0.006582199945114553
464,SNR_5db,MR,New_MR_065.wav,10,DeepONMF_H1,1,0.22773490797125,10x212,0.007411999977193773,10,0.22773490797125,0.250491600688421,0.006596999941393733
465,SNR_5db,MR,New_MR_066.wav,10,DeepONMF_H1,1,0.22742784621740927,10x212,0.007674799999222159,10,0.22742784621740927,0.27195230806425474,0.0070646998938173056
466,SNR_5db,MR,New_MR_067.wav,10,DeepONMF_H1,1,0.22936120889281683,10x212,0.006812799954786897,10,0.22936120889281683,0.254362266493755,0.006198400049470365
467,SNR_5db,MR,New_MR_068.wav,10,DeepONMF_H1,1,0.2322061715499495,10x212,0.007633199915289879,10,0.2322061715499495,0.2387481905041607,0.00706580001860857
468,SNR_5db,MR,New_MR_069.wav,10,DeepONMF_H1,1,0.2312289946975857,10x212,0.006798299960792065,10,0.2312289946975857,0.22679137477737316,0.006327100098133087
469,SNR_5db,MR,New_MR_070.wav,10,DeepONMF_H1,1,0.2352987795198957,10x212,0.00754150003194809,10,0.2352987795198957,0.2919956572309906,0.006994100054726005
470,SNR_5db,MR,New_MR_071.wav,10,DeepONMF_H1,1,0.2320586747344064,10x212,0.006971900002099574,10,0.2320586747344064,0.2640629234882555,0.00641369994264096
471,SNR_5db,MR,New_MR_072.wav,10,DeepONMF_H1,1,0.2308048863436581,10x212,0.007499400060623884,10,0.2308048863436581,0.235705320628162,0.006821200018748641
472,SNR_5db,MR,New_MR_073.wav,10,DeepONMF_H1,1,0.2305377199806438,10x212,0.007015499984845519,10,0.2305377199806438,0.29391093346137676,0.006420099991373718
473,SNR_5db,MR,New_MR_074.wav,10,DeepONMF_H1,1,0.23535350949508954,10x212,0.006859199958853424,10,0.23535350949508954,0.2726325433032989,0.006347000016830862
474,SNR_5db,MR,New_MR_075.wav,10,DeepONMF_H1,1,0.22698789361525293,10x212,0.007835199940018356,10,0.22698789361525293,0.23662423066850538,0.0071409998927265406
475,SNR_5db,MR,New_MR_076.wav,10,DeepONMF_H1,1,0.2310976790365435,10x212,0.007306699990294874,10,0.2310976790365435,0.21805075070417032,0.006586299976333976
476,SNR_5db,MR,New_MR_077.wav,10,DeepONMF_H1,1,0.23152706058644043,10x212,0.007650199928320944,10,0.23152706058644043,0.23274139432551522,0.006988100009039044
477,SNR_5db,MR,New_MR_078.wav,10,DeepONMF_H1,1,0.2341076776993234,10x212,0.007250800030305982,10,0.2341076776993234,0.2857127800629626,0.006709699984639883
478,SNR_5db,MR,New_MR_079.wav,10,DeepONMF_H1,1,0.23391530855527298,10x212,0.007736500003375113,10,0.23391530855527298,0.22237642605034924,0.0070151000982150435
479,SNR_5db,MR,New_MR_080.wav,10,DeepONMF_H1,1,0.2242210323575271,10x212,0.00771609996445477,10,0.2242210323575271,0.2630444919834796,0.006764400051906705
480,SNR_5db,MR,New_MR_081.wav,10,DeepONMF_H1,1,0.21646000340167137,10x212,0.008345499983988702,10,0.21646000340167137,0.27340024891918063,0.007613199995830655
