indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
778,MS,New_MS_179.wav,15-10-5,0.3312117997153855,126x5,5x212,15,0.04294353104647906,0.3395298458089405,0.01431830000001355,10,0.2726625700210779,0.12407976784972528,0.006022900000971276,5,0.5557840836992535,0.09013695209709821,0.0038889999996172264
779,MS,New_MS_180.wav,15-10-5,0.3867117131392054,126x5,5x212,15,0.05403548703599343,0.31790107935727197,0.015448699999978999,10,0.21182193578456757,0.1329516734599815,0.005326700000296114,5,0.5629356793706899,0.1627735852608863,0.004963699997460935
780,MS,New_MS_181.wav,15-10-5,0.3557813074490667,126x5,5x212,15,0.05627116401332499,0.3462500524026449,0.015222599999106023,10,0.26470616089120586,0.14527593131710814,0.005653699998219963,5,0.4901502601186785,0.11223006708323886,0.003796900000452297
781,MS,New_MS_182.wav,15-10-5,0.31757456769935727,126x5,5x212,15,0.05619559690192543,0.25820725751696977,0.01422889999957988,10,0.24081358288178129,0.14946175843615736,0.006193400000483962,5,0.49740400616910807,0.1178627097861559,0.0038314999983413145
782,MS,New_MS_183.wav,15-10-5,0.3155837877714578,126x5,5x212,15,0.056817672065852906,0.3479693931059416,0.015502399997785687,10,0.274800122797011,0.18443848542176697,0.005987000000459375,5,0.4747269700086327,0.13229363156640045,0.005185300000448478
783,MS,New_MS_184.wav,15-10-5,0.32172175963926336,126x5,5x212,15,0.05604048082464979,0.30525459255255843,0.01504650000060792,10,0.24263854055508463,0.173010810671601,0.005170100001123501,5,0.501773642801237,0.09006170546093442,0.004343300002801698
784,MS,New_MS_185.wav,15-10-5,0.3442973973169728,126x5,5x212,15,0.062371788041717495,0.3261139332561937,0.014283299999078736,10,0.23695068988779006,0.151018401558509,0.005881199998839293,5,0.48772321772938165,0.1005830319621714,0.003826299998763716
785,MS,New_MS_186.wav,15-10-5,0.36080787991775276,126x5,5x212,15,0.05368905499545897,0.2908876598491811,0.015154199998505646,10,0.22641328504735797,0.10789024965788485,0.00523839999732445,5,0.45697681075477903,0.06711425871257812,0.00513390000196523
786,MS,New_MS_187.wav,15-10-5,0.34818542535553826,126x5,5x212,15,0.05833561715787498,0.3701880126145488,0.01564159999907133,10,0.22621204369762068,0.16271140089330924,0.005216800000198418,5,0.4941079243927252,0.13670277349352228,0.0038024000023142435
787,MS,New_MS_188.wav,15-10-5,0.3155735628365556,126x5,5x212,15,0.07098604725321521,0.274571192043845,0.014463399998930981,10,0.27740895691389156,0.13013868005659832,0.006127200002083555,5,0.5403608281616704,0.13433264741785259,0.0038170000007085036
788,MS,New_MS_189.wav,15-10-5,0.2956480883852784,126x5,5x212,15,0.061613174696849085,0.36411195282499076,0.014632700000220211,10,0.24345385430138164,0.2135822907318521,0.006151199999294477,5,0.4700307016176781,0.20764747394138663,0.0038461000003735535
789,MS,New_MS_190.wav,15-10-5,0.32401592671872426,126x5,5x212,15,0.06141733757416851,0.29358514074204073,0.01639449999856879,10,0.23979799636086396,0.16548277115567597,0.006130500001745531,5,0.44048534028423403,0.10852751339795186,0.004024300000310177
790,MS,New_MS_191.wav,15-10-5,0.3491517151345311,126x5,5x212,15,0.052347052463810724,0.32136560674592646,0.015550200001598569,10,0.2585997444079902,0.15563168491736065,0.005229800000961404,5,0.4737317576021183,0.11388075864727432,0.0038158999996085186
791,MS,New_MS_192.wav,15-10-5,0.2941554094875465,126x5,5x212,15,0.05293169848003578,0.29328482324035693,0.015014800002973061,10,0.22438020021227734,0.19749395310018655,0.005512899999303045,5,0.5229007926014112,0.15963170136550964,0.003833500002656365
792,MS,New_MS_193.wav,15-10-5,0.3697020422081744,126x5,5x212,15,0.0617105766644318,0.3009449899882051,0.015247299998009112,10,0.2347937444193219,0.1254139920778083,0.006289500001003034,5,0.4970704369351009,0.10156697910990849,0.0038354999996954575
793,MS,New_MS_194.wav,15-10-5,0.29206318018805605,126x5,5x212,15,0.05692923988796896,0.2771698915441066,0.015262799999618437,10,0.24219932316213114,0.15827550839891452,0.006212799999048002,5,0.47789578721229403,0.1199576548283284,0.0038299000007100403
794,MS,New_MS_195.wav,15-10-5,0.3104866171612277,126x5,5x212,15,0.051099507539166325,0.2724631572067972,0.015348499997344334,10,0.24736841438292007,0.1380486586854698,0.005308700001478428,5,0.46209388969337517,0.10982514259022953,0.004785599998285761
795,MS,New_MS_196.wav,15-10-5,0.3047714842756309,126x5,5x212,15,0.05106586794296042,0.3113322496068067,0.015168300000368617,10,0.24139675996204787,0.1511982595728118,0.005178399998840177,5,0.4302804436011353,0.12577444749974986,0.004726499999378575
796,MS,New_MS_197.wav,15-10-5,0.3413876651811735,126x5,5x212,15,0.047835955275562794,0.29255610954712075,0.015572299998893868,10,0.2070666194274171,0.12948004669169816,0.005202599997573998,5,0.46105171436680736,0.14341594755036094,0.0038069000001996756
797,MS,New_MS_198.wav,15-10-5,0.34175254895819945,126x5,5x212,15,0.05547239760322108,0.2579400109099857,0.015169700000114972,10,0.27789899352486785,0.10344482444234623,0.006665100001555402,5,0.5033540587225059,0.05444452390659753,0.003991400000813883
798,MS,New_MS_199.wav,15-10-5,0.31729225573628694,126x5,5x212,15,0.05051911749346632,0.32784621489699073,0.015746900000522146,10,0.22095151697300877,0.1648542525267756,0.009294500003306894,5,0.46692491987127843,0.11774743921735645,0.003853099999105325
799,MS,New_MS_200.wav,15-10-5,0.3621543434764551,126x5,5x212,15,0.05388637899215767,0.30742440647185,0.015375400002085371,10,0.20563197933973842,0.15570128283567863,0.0052914999978384,5,0.5108573135057706,0.1337533991303314,0.006445800001529278
800,MVP,New_MVP_001.wav,15-10-5,0.3076725146551346,126x5,5x212,15,0.05831246800570908,0.19724275586326687,0.019959300003392855,10,0.2088601521753969,0.07766503657151068,0.005245700001978548,5,0.5265134110366223,0.07984085484788343,0.007018999996944331
801,MVP,New_MVP_002.wav,15-10-5,0.3424374265720795,126x5,5x212,15,0.05092920115614903,0.2180980607646215,0.022930900002393173,10,0.19508675861677813,0.0961470844780865,0.006284599996433826,5,0.4502638784539277,0.06458195738175934,0.007238300000608433
802,MVP,New_MVP_003.wav,15-10-5,0.3610812690084993,126x5,5x212,15,0.06268472336076764,0.20637471899190216,0.016819600001326762,10,0.28299267646083887,0.0877319118151995,0.005279199998767581,5,0.5606652038166701,0.09770389300291746,0.003971899997850414
803,MVP,New_MVP_004.wav,15-10-5,0.32247757520297027,126x5,5x212,15,0.039881206308533326,0.34976268686028017,0.01699450000160141,10,0.2524804957664007,0.13036707838660586,0.00522369999816874,5,0.5328396190170583,0.15414167538283047,0.004357399997388711
804,MVP,New_MVP_005.wav,15-10-5,0.289704267854971,126x5,5x212,15,0.04594548936925911,0.3671112549159715,0.0235608000002685,10,0.20897159196911294,0.14579464764394817,0.005996600000798935,5,0.48441788215146425,0.12593543698237983,0.007893100002547726
805,MVP,New_MVP_006.wav,15-10-5,0.25032626838123856,126x5,5x212,15,0.05223036250052201,0.38031817926715655,0.019563199999538483,10,0.2454593086185692,0.19381927192188234,0.006465300000854768,5,0.48818180485968904,0.16839160837036563,0.0038153999994392507
806,MVP,New_MVP_007.wav,15-10-5,0.29490021322182824,126x5,5x212,15,0.04696671995138494,0.3614107415627336,0.014651700003014412,10,0.17084851485492583,0.13115796365419816,0.006000099998345831,5,0.46527704161275807,0.11569030599546641,0.0038365000000339933
807,MVP,New_MVP_008.wav,15-10-5,0.3295074618310556,126x5,5x212,15,0.04621722267800886,0.3838434777893641,0.015310700000554789,10,0.20458792902815753,0.11921598685319894,0.006046299997251481,5,0.4979493087774697,0.1025537943300445,0.00510519999807002
808,MVP,New_MVP_009.wav,15-10-5,0.3167629888310505,126x5,5x212,15,0.051770342617446015,0.35821932107072585,0.014938599997549318,10,0.18994983770465412,0.12988236250827587,0.006339300001855008,5,0.46334615818830843,0.10178918268990814,0.0039098000015656
809,MVP,New_MVP_010.wav,15-10-5,0.27447968294363556,126x5,5x212,15,0.05181018486963461,0.366781048456595,0.014940900000510737,10,0.1576046067161544,0.19312812505400012,0.005449299998872448,5,0.5040809421979199,0.16161157123909017,0.003823899998678826
810,MVP,New_MVP_011.wav,15-10-5,0.22529430141568738,126x5,5x212,15,0.04358831969747905,0.40214449867733243,0.014854100001684856,10,0.2517388775707779,0.19692624753954913,0.005916500002058456,5,0.4448155008206319,0.11013605263468382,0.0038972000002104323
811,MVP,New_MVP_012.wav,15-10-5,0.308190405793945,126x5,5x212,15,0.05186641037978657,0.31330484702939176,0.0151045000020531,10,0.1964088943328322,0.10362696792845073,0.006460600001446437,5,0.5118400969304204,0.11661719930322234,0.00537840000106371
812,MVP,New_MVP_013.wav,15-10-5,0.3923558060987925,126x5,5x212,15,0.0476103011326044,0.3578363948524731,0.01544379999904777,10,0.21210267885286935,0.09204340877089567,0.005301799999870127,5,0.5879933136781892,0.08881964348021046,0.0052986000009696
813,MVP,New_MVP_014.wav,15-10-5,0.2791661426742124,126x5,5x212,15,0.05041349591600632,0.42370609824557476,0.015146200003073318,10,0.2035954173960873,0.19389245030185837,0.005198800001380732,5,0.5187452846345996,0.14997196311065122,0.0038552999976673163
814,MVP,New_MVP_015.wav,15-10-5,0.2603789182440683,126x5,5x212,15,0.04552182912634323,0.38981156866354916,0.015790099998412188,10,0.18351628500074438,0.1655398276005291,0.005222600000706734,5,0.4771562419529848,0.15734279134731624,0.003998600001068553
815,MVP,New_MVP_016.wav,15-10-5,0.33543075649799325,126x5,5x212,15,0.052697289269708125,0.36816621358993545,0.015466699998796685,10,0.19923451460421474,0.16038938445231682,0.006568099997821264,5,0.4272234534172933,0.14203053789427808,0.003842499998427229
816,MVP,New_MVP_017.wav,15-10-5,0.3010253758570613,126x5,5x212,15,0.044419553425128794,0.4021520296922738,0.015082899997651111,10,0.17327154078596668,0.15315532553225603,0.006714999999530846,5,0.49487157986600466,0.15338123236936607,0.003843599999527214
817,MVP,New_MVP_018.wav,15-10-5,0.3026521273056634,126x5,5x212,15,0.04420028406530856,0.3520905139254063,0.015275000001565786,10,0.20362127938667468,0.13378345218729362,0.0052227000014681835,5,0.4325422626492467,0.11989703629575688,0.0051098000003548805
818,MVP,New_MVP_019.wav,15-10-5,0.35033918424110483,126x5,5x212,15,0.05058067194829774,0.29688141709052523,0.015754000000015367,10,0.2006010443701236,0.11554613815819005,0.006285800001933239,5,0.4487955800587801,0.10818859814091415,0.004298699997889344
819,MVP,New_MVP_020.wav,15-10-5,0.24042996354902693,126x5,5x212,15,0.04872579466137288,0.4004885494625679,0.015924399998766603,10,0.20729240287519152,0.2697609082064036,0.005684200001269346,5,0.3990470904097859,0.24057143187685606,0.004721399996924447
820,MVP,New_MVP_021.wav,15-10-5,0.27508296808202404,126x5,5x212,15,0.055128043021548105,0.3592271607824177,0.01553579999745125,10,0.16287277806066455,0.173587347881628,0.005227199999353616,5,0.47250537507045276,0.17932263720613417,0.0039741000000503846
821,MVP,New_MVP_022.wav,15-10-5,0.3358987134947843,126x5,5x212,15,0.05454707336774795,0.3857208527601565,0.015479099998628953,10,0.2378855172958009,0.14254001261855304,0.005215100001805695,5,0.4794002129237586,0.14780199495690144,0.0038124999991850927
822,MVP,New_MVP_023.wav,15-10-5,0.22455537823154256,126x5,5x212,15,0.053817919588373564,0.3968668940385573,0.015718499998911284,10,0.20535148420457303,0.1860997158950122,0.006296499999734806,5,0.5226824673592022,0.18799098751094664,0.003840400000626687
823,MVP,New_MVP_024.wav,15-10-5,0.32027875193424565,126x5,5x212,15,0.05382514030380793,0.3188540914479567,0.015303600001061568,10,0.18791831638459347,0.14191020979377514,0.006433200000174111,5,0.3537546404715042,0.08580150222993799,0.0038187999998626765
824,MVP,New_MVP_025.wav,15-10-5,0.24997576383728057,126x5,5x212,15,0.0477034244337097,0.3596541776027721,0.016253000001597684,10,0.16346403776871057,0.20265179124513866,0.005280999997921754,5,0.41070438562451445,0.1940062868794113,0.004854200000409037
825,MVP,New_MVP_026.wav,15-10-5,0.2987384320001932,126x5,5x212,15,0.05165316086136417,0.33875490976547484,0.016233000002102926,10,0.1490748505345662,0.18743460998276196,0.00523560000146972,5,0.355468497546065,0.12098524308212966,0.0037928000019746833
826,MVP,New_MVP_027.wav,15-10-5,0.34271608906111306,126x5,5x212,15,0.05242113656630003,0.36031082090538735,0.014247899998736102,10,0.16946960472687927,0.12041095238583242,0.0071356000007654075,5,0.49360533737876955,0.11171330327889901,0.0038324000015563797
827,MVP,New_MVP_028.wav,15-10-5,0.30488254950469373,126x5,5x212,15,0.04256038398166243,0.3820414869311975,0.016199599998799386,10,0.2211977564321117,0.14938921071309244,0.006609200001548743,5,0.5234871071104357,0.1278960725514869,0.0038344999993569218
828,MVP,New_MVP_029.wav,15-10-5,0.24847827953023038,126x5,5x212,15,0.0457442492010564,0.4341114487084762,0.01564430000144057,10,0.21057732577481678,0.1792521312797036,0.005734599999414058,5,0.45254456281748806,0.14705940663756598,0.004617499998857966
829,MVP,New_MVP_030.wav,15-10-5,0.3559169896196717,126x5,5x212,15,0.0668320428092723,0.3035087547332915,0.015730499999335734,10,0.27259689819459704,0.15098303196048313,0.005203000000619795,5,0.505186566228742,0.1508380757525673,0.005266300002404023
830,MVP,New_MVP_031.wav,15-10-5,0.3157529955313095,126x5,5x212,15,0.06347087220090344,0.31780123525737697,0.01722679999875254,10,0.2029226965760346,0.18028465032814264,0.005230599999777041,5,0.4161121710396914,0.14909158990585786,0.004994899998564506
831,MVP,New_MVP_032.wav,15-10-5,0.3341295306167832,126x5,5x212,15,0.0665115893744537,0.2671057013686125,0.015392599998449441,10,0.22279883420490573,0.16402461558140816,0.005210700001043733,5,0.49339378392322125,0.1553844137919899,0.005718000000342727
832,MVP,New_MVP_033.wav,15-10-5,0.3120238181929499,126x5,5x212,15,0.07226047752555673,0.3042367491173856,0.01537810000081663,10,0.222770504014029,0.16980229149541157,0.005197200000111479,5,0.5044452881776473,0.1796987435005286,0.0038967000000411645
833,MVP,New_MVP_034.wav,15-10-5,0.3223857726379258,126x5,5x212,15,0.05629079776256342,0.33913088394478086,0.015013899999757996,10,0.239805433989258,0.17542728813581737,0.0059844999996130355,5,0.4690153085771423,0.17739098763417827,0.0038172000022314023
834,MVP,New_MVP_035.wav,15-10-5,0.36501158228436187,126x5,5x212,15,0.059972456134194586,0.30993672480605483,0.015292899999622023,10,0.257622997287953,0.1329477940707139,0.005376999997679377,5,0.4950698933055726,0.13322519909440628,0.004821799997444032
835,MVP,New_MVP_036.wav,15-10-5,0.28458215611124116,126x5,5x212,15,0.07154332707847905,0.3273788109994751,0.015747700002975762,10,0.23243987864960675,0.16896153275201142,0.005202699998335447,5,0.48173163898764837,0.12136377299040776,0.004946599998220336
836,MVP,New_MVP_037.wav,15-10-5,0.29835800678094815,126x5,5x212,15,0.06039270287501939,0.32013278965268416,0.015418999999383232,10,0.24921817815641406,0.174851331219884,0.005168700001377147,5,0.44795420595704966,0.15485156725036714,0.003797000001213746
837,MVP,New_MVP_038.wav,15-10-5,0.3027165217506569,126x5,5x212,15,0.060124335516262485,0.3550777418879508,0.015134400000533788,10,0.23657786956027577,0.17135876518796286,0.0051991000000271015,5,0.4806750531775974,0.15706810856738856,0.003797999997914303
838,MVP,New_MVP_039.wav,15-10-5,0.3130578612455499,126x5,5x212,15,0.0790899236159764,0.35299021017452903,0.015463399999134708,10,0.2648137546681604,0.1535830363354652,0.006233500000234926,5,0.5382857319355528,0.1350271038951397,0.0038295999984256923
839,MVP,New_MVP_040.wav,15-10-5,0.3188916972831072,126x5,5x212,15,0.05740353262150898,0.34443525224615673,0.01498639999772422,10,0.22359331094401852,0.16743898337132093,0.0053454000008059666,5,0.43715693546895307,0.1176121375805135,0.0038193000000319444
840,MVP,New_MVP_041.wav,15-10-5,0.35819434468325906,126x5,5x212,15,0.06350116652870953,0.3519692297646311,0.014487299999018433,10,0.19524410709391807,0.17750285369761826,0.005578000000241445,5,0.4649791637531178,0.14993112184733853,0.0038222000002861023
841,MVP,New_MVP_042.wav,15-10-5,0.24761324961561865,126x5,5x212,15,0.06214498183476465,0.32126668366627054,0.015596799999912037,10,0.19311002731461455,0.18228407896359053,0.0071482999992440455,5,0.5286832526226964,0.17780776321483366,0.0038509000005433336
842,MVP,New_MVP_043.wav,15-10-5,0.2706161884285751,126x5,5x212,15,0.05406706771085128,0.33825153077346676,0.01600240000334452,10,0.2330237567526306,0.1979450387830097,0.006079200000385754,5,0.5105063074574835,0.1810165750644424,0.0038452999979199376
843,MVP,New_MVP_044.wav,15-10-5,0.2831609630083531,126x5,5x212,15,0.07993841573977259,0.3399415377202323,0.015909399997326545,10,0.1913705342744733,0.19696270781802086,0.005785500001366017,5,0.4668756686574451,0.153924520285668,0.004486399997404078
844,MVP,New_MVP_045.wav,15-10-5,0.28407954641821004,126x5,5x212,15,0.06212970509286228,0.3479423500158106,0.015558500002953224,10,0.1916089395320962,0.19222065650558903,0.005196100002649473,5,0.43349846928465896,0.19774650869972582,0.005074799999420065
845,MVP,New_MVP_046.wav,15-10-5,0.3337451963280459,126x5,5x212,15,0.054587777391873975,0.29384832680319956,0.014997800000855932,10,0.22678195377236654,0.14220299250736754,0.005321799999364885,5,0.512990547375175,0.14519895621223514,0.0038107999971543904
846,MVP,New_MVP_047.wav,15-10-5,0.3650425046229711,126x5,5x212,15,0.06555863823024043,0.3192032471659285,0.015406700000312412,10,0.2373394773771183,0.1353485271278179,0.00517500000205473,5,0.49156591160000207,0.12352402354012793,0.003918299997167196
847,MVP,New_MVP_048.wav,15-10-5,0.31731478694201665,126x5,5x212,15,0.0846570070597318,0.36646747303816846,0.014948400003049755,10,0.19738623521756612,0.19508842022084588,0.006680499998765299,5,0.4611833688839291,0.16622898725687696,0.003829600002063671
848,MVP,New_MVP_049.wav,15-10-5,0.27323660104880815,126x5,5x212,15,0.06747345136740796,0.32449293468508,0.015318000001570908,10,0.21759622390317312,0.1764201497613973,0.005241599999862956,5,0.43652810565891875,0.1510486210633658,0.004720700002508238
849,MVP,New_MVP_050.wav,15-10-5,0.29844983006663106,126x5,5x212,15,0.06978222029051272,0.3352661593239119,0.015277000002242858,10,0.27229085114418217,0.17779088578089958,0.005737800001952564,5,0.4851542209182665,0.1511385614498141,0.0038075000011303928
850,MVP,New_MVP_051.wav,15-10-5,0.3015877420759497,126x5,5x212,15,0.06198646368072275,0.32995664566357513,0.01583820000087144,10,0.2041152714089115,0.1748463098409832,0.0053802999973413534,5,0.5056470834086401,0.14671910791932904,0.003801700000622077
851,MVP,New_MVP_052.wav,15-10-5,0.29067333407930823,126x5,5x212,15,0.07601242751703831,0.29807402899220553,0.01425070000186679,10,0.22273204037755237,0.17156706758465057,0.006759799998690141,5,0.4632169317304527,0.14726081562559717,0.0038262000016402453
852,MVP,New_MVP_053.wav,15-10-5,0.29532982725831003,126x5,5x212,15,0.06628324790020447,0.3104677911942174,0.01512400000137859,10,0.17848933664340266,0.15788285660535653,0.006516199999168748,5,0.3896400172827589,0.1002132193373376,0.004089200003363658
853,MVP,New_MVP_054.wav,15-10-5,0.29586941106579573,126x5,5x212,15,0.06375135933287812,0.3670845194203878,0.015025299999251729,10,0.24185995244080374,0.19685651978697816,0.005975899999612011,5,0.49017257032008155,0.18650371727548415,0.0038364000029105227
854,MVP,New_MVP_055.wav,15-10-5,0.313437595942122,126x5,5x212,15,0.06764026437481527,0.354203983166816,0.01514350000070408,10,0.27806722931234656,0.16196061348541874,0.005454899997857865,5,0.5202889578846134,0.13851160616960462,0.005048399998486275
855,MVP,New_MVP_056.wav,15-10-5,0.3031970441654027,126x5,5x212,15,0.07918931993989027,0.33947403038764795,0.015919100002065534,10,0.23806507752086747,0.16470364556574324,0.005208599999605212,5,0.483399421213838,0.14273777524476244,0.004229900001519127
856,MVP,New_MVP_057.wav,15-10-5,0.3925125062086461,126x5,5x212,15,0.06010172131644903,0.2609313474596959,0.015510399996855995,10,0.2365842797705286,0.1375223674550918,0.006732599998940714,5,0.481030334277481,0.1144668232219602,0.003882299999531824
857,MVP,New_MVP_058.wav,15-10-5,0.29450443117780933,126x5,5x212,15,0.0802561946637796,0.3270992945729779,0.01455559999885736,10,0.2174312093345376,0.18662041446773558,0.006302799996774411,5,0.4752556721856727,0.16834387231910358,0.003995199997007148
858,MVP,New_MVP_059.wav,15-10-5,0.26528608455867736,126x5,5x212,15,0.08499270457359376,0.3830366373130493,0.015062200000102166,10,0.2128115618524505,0.19912055795393663,0.005597300001682015,5,0.4417292291966697,0.16175485737053136,0.0045952000000397675
859,MVP,New_MVP_060.wav,15-10-5,0.35891757895954707,126x5,5x212,15,0.07245708078034238,0.35284684740897077,0.015643599999748403,10,0.22454166925720745,0.1537395206273112,0.005958199999440694,5,0.5107516364834175,0.18042450167182986,0.00418809999973746
860,MVP,New_MVP_061.wav,15-10-5,0.26070643668615,126x5,5x212,15,0.06713692832471711,0.32627492705256506,0.019859699998050928,10,0.2615038347844252,0.2130098939574048,0.005690900001354748,5,0.47447163947485,0.15640031411026273,0.006767800001398427
861,MVP,New_MVP_062.wav,15-10-5,0.34729847045050977,126x5,5x212,15,0.0629938597798588,0.3180185181697333,0.01896119999946677,10,0.18936511487572916,0.1427676915378002,0.008367799997358816,5,0.4401525593382942,0.10637309414569165,0.003982099999120692
862,MVP,New_MVP_063.wav,15-10-5,0.3070181090758333,126x5,5x212,15,0.059322336720085515,0.3296871284268196,0.018844199999875855,10,0.22704701599189409,0.15952033498094675,0.006973499999730848,5,0.518529490853366,0.07475457795766226,0.005612099997961195
863,MVP,New_MVP_064.wav,15-10-5,0.23428319599839015,126x5,5x212,15,0.0460755789567271,0.3649032527549583,0.016633499999443302,10,0.24195626291286085,0.19250452778266128,0.008324899998115143,5,0.4533662119894039,0.1968879200624971,0.006024300000717631
864,MVP,New_MVP_065.wav,15-10-5,0.3008673870510599,126x5,5x212,15,0.05512481664194538,0.32898795539708625,0.016688800002157222,10,0.1999119734581569,0.15597304114945784,0.006935000001249136,5,0.40270869273648546,0.13310352704259037,0.004050900002766866
865,MVP,New_MVP_066.wav,15-10-5,0.28776484384439416,126x5,5x212,15,0.06378961354217424,0.3656010806556751,0.016916599997784942,10,0.2425865878157184,0.1660904877509014,0.007436600000801263,5,0.5154887000990059,0.1413019753350965,0.005773500000941567
866,MVP,New_MVP_067.wav,15-10-5,0.30023629437101346,126x5,5x212,15,0.06401984856889188,0.34141706060042365,0.019650199999887263,10,0.20228546674813466,0.12349361569268559,0.005814300002384698,5,0.4093494215286938,0.11222212892743717,0.004806199998711236
867,MVP,New_MVP_068.wav,15-10-5,0.2795902060842156,126x5,5x212,15,0.051881024162665525,0.3175458613346239,0.02037189999828115,10,0.28632833304947,0.18972462879398494,0.0071759000020392705,5,0.43869616785207977,0.1322861190252354,0.005058999999164371
868,MVP,New_MVP_069.wav,15-10-5,0.2606544387633977,126x5,5x212,15,0.05233334549413669,0.3516097573538229,0.015995999998267507,10,0.2076768645386619,0.14774968861417176,0.009559099999023601,5,0.48828668374286294,0.12767566475891973,0.005757299997640075
869,MVP,New_MVP_070.wav,15-10-5,0.2589454774332415,126x5,5x212,15,0.04717901207790939,0.3774566226015334,0.01639680000153021,10,0.18188001888379007,0.2047667567768918,0.008077700000285404,5,0.4108981416401353,0.14152536910160482,0.0039909999977680854
870,MVP,New_MVP_071.wav,15-10-5,0.23862416613030338,126x5,5x212,15,0.05845512524050564,0.39067270178464003,0.017095100000005914,10,0.16404712625526824,0.1387919390040119,0.006306799998128554,5,0.40931562062440907,0.12936516953518792,0.003847600000881357
871,MVP,New_MVP_072.wav,15-10-5,0.3003975713360708,126x5,5x212,15,0.06057621941221733,0.33671704745089553,0.015423199998622295,10,0.25019037680778955,0.14340873871188292,0.005860700002813246,5,0.5401748192045603,0.13571976249510198,0.004153699999733362
872,MVP,New_MVP_073.wav,15-10-5,0.27694896103742034,126x5,5x212,15,0.060294472756578406,0.3615240585703179,0.015453899999556597,10,0.20547525610124512,0.19459673063028957,0.0053606999972544145,5,0.5089999847976877,0.16821315748008608,0.0050942000016220845
873,MVP,New_MVP_074.wav,15-10-5,0.2807147686615837,126x5,5x212,15,0.05826348597756352,0.3548922253312458,0.015396600003441563,10,0.23454461413528757,0.20795936026196749,0.005445099999633385,5,0.4830196018310894,0.16756473170149624,0.0038050000002840534
874,MVP,New_MVP_075.wav,15-10-5,0.28605812790755253,126x5,5x212,15,0.06369632203437833,0.40593154026074874,0.014417300000786781,10,0.16539316113877525,0.1730688359060097,0.005837000000610715,5,0.44011031950415896,0.1594420419661322,0.003814899999269983
875,MVP,New_MVP_076.wav,15-10-5,0.3605212624377747,126x5,5x212,15,0.060747942761082085,0.39247551420654264,0.015403299999888986,10,0.16050979614293714,0.16572611420961683,0.005445400001917733,5,0.45789273678717013,0.1495133365163835,0.0050652999998419546
876,MVP,New_MVP_077.wav,15-10-5,0.3283466255426913,126x5,5x212,15,0.06330400149063906,0.34138106503677484,0.0151847999986785,10,0.2342402411795579,0.14551014432068057,0.005245600001217099,5,0.5112296061523254,0.1012225090492134,0.0040479999988747295
877,MVP,New_MVP_078.wav,15-10-5,0.3311799611816925,126x5,5x212,15,0.05478596859511402,0.35260654055944857,0.014646400002675364,10,0.14134255921934194,0.14864655003923372,0.006305999999312917,5,0.41308028253768586,0.146268031215322,0.0038075999982538633
878,MVP,New_MVP_079.wav,15-10-5,0.32721450302349453,126x5,5x212,15,0.06166615961573771,0.3615745802665478,0.015067100001033396,10,0.2096342513271226,0.16856010805059668,0.005210699997405754,5,0.4785544939637717,0.11872896782213402,0.004897800001344876
879,MVP,New_MVP_080.wav,15-10-5,0.30228442015409857,126x5,5x212,15,0.06353071156611957,0.38733681807594905,0.015500499997870065,10,0.22139793889821932,0.1834822458334203,0.0056876999988162424,5,0.41346832331516115,0.12643582383975557,0.0037924999996903352
880,MVP,New_MVP_081.wav,15-10-5,0.2916174103826195,126x5,5x212,15,0.0574995518997715,0.353799916470223,0.014716499998030486,10,0.2136488846843584,0.15849122752964231,0.006445700000767829,5,0.3910547746309306,0.13322823994814795,0.0038027000009606127
881,MVP,New_MVP_082.wav,15-10-5,0.24712370831316544,126x5,5x212,15,0.054962913784274064,0.35173684544074585,0.016095400002086535,10,0.2333717927007388,0.21900376624201456,0.0054894999993848614,5,0.45792085483981104,0.18963270297206505,0.005211900002905168
882,MVP,New_MVP_083.wav,15-10-5,0.3365796388768169,126x5,5x212,15,0.05084256827983575,0.3611998941110838,0.015889100002823398,10,0.21488594945677938,0.13328736744848912,0.005747600000177044,5,0.4488677735080157,0.09568493434677593,0.0038081999991845805
883,MVP,New_MVP_084.wav,15-10-5,0.2484272387497487,126x5,5x212,15,0.05663073817033278,0.3629557041438097,0.01442479999968782,10,0.2381913807094019,0.20482887955001622,0.005974600000627106,5,0.44075752193218304,0.19253275787667828,0.004485400000703521
884,MVP,New_MVP_085.wav,15-10-5,0.2989631435544057,126x5,5x212,15,0.0563320427762154,0.35145159876093574,0.015038900000945432,10,0.14609368044550072,0.17223822104106368,0.005485000001499429,5,0.355394304366951,0.1340353575084448,0.003820800000539748
885,MVP,New_MVP_086.wav,15-10-5,0.23832556920656806,126x5,5x212,15,0.06465621956806417,0.37731818328565864,0.015561799998977222,10,0.2550414528641283,0.16107036558654123,0.006877700001496123,5,0.4993026110131705,0.1350032921595749,0.003840899997157976
886,MVP,New_MVP_087.wav,15-10-5,0.3105076669870862,126x5,5x212,15,0.05498903245067548,0.36010683711321595,0.015075200000865152,10,0.25420943736716634,0.13648432665164828,0.006263100000069244,5,0.5512754092987142,0.15828233573959147,0.0038311999996949453
