indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
420,SNR_-8db,MR,New_MR_021.wav,12-10-8-6,DeepONMF_H4,4,0.4833819722997072,6x212,0.017890900024212897,12,0.3786223986340122,0.3222915764384608,0.007340800017118454,10,0.3300349940096277,0.22709605864626198,0.0034779999405145645,8,0.3325178501272238,0.24317543809154532,0.0027375000063329935,6,0.3868888520243691,0.230324882156485,0.0036077999975532293
421,SNR_-8db,MR,New_MR_022.wav,12-10-8-6,DeepONMF_H4,4,0.49564159065831837,6x212,0.017896799952723086,12,0.37824475079921593,0.3004812402761889,0.007445499999448657,10,0.3189748611251617,0.23324813154732638,0.003882199991494417,8,0.31696944111971326,0.22113491897664833,0.0029585000593215227,6,0.45784906877266796,0.16398504244879802,0.002747099963016808
422,SNR_-8db,MR,New_MR_023.wav,12-10-8-6,DeepONMF_H4,4,0.4724110503975357,6x212,0.01701780001167208,12,0.3819728797485962,0.29665185782482517,0.006959000020287931,10,0.24304983811728098,0.24077150832199468,0.0034902000334113836,8,0.31046868123743376,0.2235042312735873,0.002889700001105666,6,0.3574378611677931,0.20334195174701003,0.002728200051933527
423,SNR_-8db,MR,New_MR_024.wav,12-10-8-6,DeepONMF_H4,4,0.48152583298064894,6x212,0.016461300081573427,12,0.3778900638452808,0.30593003269191305,0.006684500025585294,10,0.2784643175610924,0.26621017336602965,0.0034488000674173236,8,0.3234061419574832,0.2491361312643141,0.0030069000786170363,6,0.35635959705299675,0.22880849645343163,0.0025391000090166926
424,SNR_-8db,MR,New_MR_025.wav,12-10-8-6,DeepONMF_H4,4,0.4810322822143926,6x212,0.01684409996960312,12,0.38044640086864445,0.3161883742666282,0.0068029999965801835,10,0.30250109419650545,0.24042106270735408,0.003604999976232648,8,0.27866574017489804,0.2402995414158247,0.0028682000702247024,6,0.34997299535666265,0.23086534285567592,0.002629399998113513
425,SNR_-8db,MR,New_MR_026.wav,12-10-8-6,DeepONMF_H4,4,0.4760818567834918,6x212,0.017532499972730875,12,0.3789809403302122,0.2994848560652309,0.007406300050206482,10,0.3020064976080106,0.2821997795949312,0.004059000057168305,8,0.3228132229261918,0.27064690360361915,0.0028421999886631966,6,0.3777150555329883,0.274064023996861,0.0024840999394655228
426,SNR_-8db,MR,New_MR_027.wav,12-10-8-6,DeepONMF_H4,4,0.4793578231865661,6x212,0.016021499992348254,12,0.3766760578787921,0.30566710080528153,0.0070448999758809805,10,0.25663829395056076,0.251070752084157,0.0030252999858930707,8,0.3622145195333534,0.25052042182643375,0.002739099902100861,6,0.3707870826191382,0.24367801886242943,0.002481600036844611
427,SNR_-8db,MR,New_MR_028.wav,12-10-8-6,DeepONMF_H4,4,0.48457699880375854,6x212,0.016795999952591956,12,0.38121892883346503,0.31990904485778116,0.006737499963492155,10,0.31602583827716113,0.24027504107975098,0.0040219000075012445,8,0.3315457892038078,0.2333415374579677,0.0027907000621780753,6,0.35495839497785975,0.21170352092923428,0.0024356000358238816
428,SNR_-8db,MR,New_MR_029.wav,12-10-8-6,DeepONMF_H4,4,0.4885226459950002,6x212,0.01630319992545992,12,0.38603512659412387,0.3057974180814722,0.006718800053931773,10,0.27527410170220834,0.2625146670772128,0.0036999000003561378,8,0.33068795175103527,0.24511930981521277,0.002774299937300384,6,0.39215111890630683,0.2520106371883318,0.0024556999560445547
429,SNR_-8db,MR,New_MR_030.wav,12-10-8-6,DeepONMF_H4,4,0.4794323115301562,6x212,0.016287899925373495,12,0.37322313394720363,0.3272765013518692,0.006839000037871301,10,0.3062143368202503,0.25117263557714403,0.003259899909608066,8,0.31600890413127164,0.23427770900713854,0.0028041000477969646,6,0.3270217737053496,0.23644480095224046,0.0025393000105395913
430,SNR_-8db,MR,New_MR_031.wav,12-10-8-6,DeepONMF_H4,4,0.4774840347503954,6x212,0.016471400042064488,12,0.3797830652686858,0.31366683517362703,0.00713980000000447,10,0.26717155703667084,0.26354887063784493,0.003065700060687959,8,0.2902236052416922,0.23905159606611942,0.002642399980686605,6,0.3606766814990415,0.2363902368328122,0.002814200008288026
431,SNR_-8db,MR,New_MR_032.wav,12-10-8-6,DeepONMF_H4,4,0.47804740498061,6x212,0.0165671999566257,12,0.3768722625528187,0.3204149194405334,0.006991300033405423,10,0.26289406193424636,0.27335231387578424,0.003481200081296265,8,0.353201231673291,0.2704839169465848,0.002806900069117546,6,0.3559520140691669,0.26291856654389184,0.002594000077806413
432,SNR_-8db,MR,New_MR_033.wav,12-10-8-6,DeepONMF_H4,4,0.4798745827761699,6x212,0.016057000029832125,12,0.3799585020278919,0.3107759322577357,0.006698700017295778,10,0.2558256497401123,0.26039425002969635,0.003234399948269129,8,0.3261819141186167,0.24601024652037484,0.0026805000379681587,6,0.3498535792997947,0.2348195802883394,0.0026932000182569027
433,SNR_-8db,MR,New_MR_034.wav,12-10-8-6,DeepONMF_H4,4,0.47370846609358847,6x212,0.01667669997550547,12,0.3778430792266684,0.3232504739086336,0.0072845000540837646,10,0.26501804671387075,0.265525701197802,0.0032592000206932425,8,0.369950928666286,0.19525679737551327,0.002796499989926815,6,0.3312957281565068,0.16035258059300045,0.0026663000462576747
434,SNR_-8db,MR,New_MR_035.wav,12-10-8-6,DeepONMF_H4,4,0.47771738627886334,6x212,0.015758900088258088,12,0.37589716000908396,0.34172061551635674,0.0065963000524789095,10,0.32880910758056814,0.23872784221205212,0.0030756000196561217,8,0.335989129555962,0.18561119282775235,0.0025294999359175563,6,0.3564294027003765,0.15006722215742874,0.0026703999610617757
435,SNR_-8db,MR,New_MR_036.wav,12-10-8-6,DeepONMF_H4,4,0.49369426732435967,6x212,0.016883899923413992,12,0.37927581708727737,0.3462173538073147,0.00658869999460876,10,0.3295587193039751,0.23258265570012923,0.004009500029496849,8,0.2847341805090787,0.20687760364626406,0.0024458999978378415,6,0.34882363586940374,0.18706297633920085,0.002944299951195717
436,SNR_-8db,MR,New_MR_037.wav,12-10-8-6,DeepONMF_H4,4,0.5062085573674856,6x212,0.015776999993249774,12,0.38116266226769296,0.3294175698482729,0.006614399957470596,10,0.28053395754899524,0.26164558830867407,0.00342819991055876,8,0.37871511208325476,0.21372973080910335,0.0023982999846339226,6,0.354595447740729,0.19828689238513605,0.002640599966980517
437,SNR_-8db,MR,New_MR_038.wav,12-10-8-6,DeepONMF_H4,4,0.47575517247369536,6x212,0.015418699942529202,12,0.36848989513611513,0.321967238457618,0.0065590000012889504,10,0.26821034658001225,0.23615813388741427,0.0029796999879181385,8,0.31370412481444293,0.2116117834564679,0.0024452999932691455,6,0.3510548224589788,0.1859562347748982,0.0026250999653711915
438,SNR_-8db,MR,New_MR_039.wav,12-10-8-6,DeepONMF_H4,4,0.49756157545229857,6x212,0.015351700014434755,12,0.3823189185772053,0.32259421537951716,0.006629800074733794,10,0.3306880849802964,0.24709415428236514,0.003042800002731383,8,0.2949364093875483,0.22122678667086332,0.002465000026859343,6,0.4251002188128893,0.15863984702842127,0.002409599954262376
439,SNR_-8db,MR,New_MR_040.wav,12-10-8-6,DeepONMF_H4,4,0.4747452886336319,6x212,0.01614630001131445,12,0.3810082247727406,0.3365312506203771,0.00718119996599853,10,0.2718635349327282,0.27622767099915363,0.0033553000539541245,8,0.29727740101184846,0.2596121088005838,0.002462000004015863,6,0.34683525655955083,0.2519533243715741,0.002533599967136979
440,SNR_-8db,MR,New_MR_041.wav,12-10-8-6,DeepONMF_H4,4,0.5018778303906092,6x212,0.016239100019447505,12,0.3806887233608062,0.30778954968223177,0.007137399981729686,10,0.27434436991511185,0.2692630325064215,0.003462200053036213,8,0.2982393290233731,0.24158051726125393,0.002511699916794896,6,0.3821338751390738,0.23472640592328328,0.0024228000547736883
441,SNR_-8db,MR,New_MR_042.wav,12-10-8-6,DeepONMF_H4,4,0.48631513718803193,6x212,0.016517800046131015,12,0.3796234592291406,0.29552420498389137,0.007200199994258583,10,0.2944160370876453,0.25354416652889483,0.0034273999044671655,8,0.3963748406190449,0.2045619408293257,0.002520299982279539,6,0.4166631089462608,0.2191756696865955,0.002521499991416931
442,SNR_-8db,MR,New_MR_043.wav,12-10-8-6,DeepONMF_H4,4,0.4752558794109591,6x212,0.018980700056999922,12,0.38277037974983574,0.33377790140107166,0.008513899985700846,10,0.25884644033427306,0.28787694720294665,0.004195700050331652,8,0.31012936482020576,0.2723985745174288,0.0027620000764727592,6,0.3666475179509814,0.2589261016254329,0.0025397000135853887
443,SNR_-8db,MR,New_MR_044.wav,12-10-8-6,DeepONMF_H4,4,0.4869345946382557,6x212,0.016114700003527105,12,0.38078965926055847,0.311221705979865,0.007088600075803697,10,0.32967068077120976,0.24897654930193233,0.00321820005774498,8,0.3232720133143201,0.23726267213768162,0.0025731000350788236,6,0.3657618865869112,0.22482777385669966,0.002447799895890057
444,SNR_-8db,MR,New_MR_045.wav,12-10-8-6,DeepONMF_H4,4,0.484134340171156,6x212,0.016129399999044836,12,0.3789035001544853,0.2951765222217628,0.0071585000259801745,10,0.3084435239900708,0.2579562507339112,0.003230300033465028,8,0.3010477910009101,0.24025876998096704,0.0025210001040250063,6,0.3595697939893741,0.23748314889986785,0.0024123000912368298
445,SNR_-8db,MR,New_MR_046.wav,12-10-8-6,DeepONMF_H4,4,0.48501182040622776,6x212,0.016674799961037934,12,0.3791902380753519,0.3012285858624999,0.0073896999238058925,10,0.30973901453792274,0.2182305165248239,0.0033155999844893813,8,0.310745289306533,0.19472893483214473,0.002574100042693317,6,0.35329823145436956,0.1680534047895926,0.0024926000041887164
446,SNR_-8db,MR,New_MR_047.wav,12-10-8-6,DeepONMF_H4,4,0.4798134071893894,6x212,0.019825299968943,12,0.3782975327586788,0.2941213414856426,0.007668999955058098,10,0.2710510593610036,0.2454409559671152,0.0047163000563159585,8,0.2882489091453287,0.22397528803234334,0.003895699977874756,6,0.3323243893846325,0.19564032510188042,0.002715500071644783
447,SNR_-8db,MR,New_MR_048.wav,12-10-8-6,DeepONMF_H4,4,0.4698675930046463,6x212,0.015878599951975048,12,0.37882763685181653,0.3149636495110916,0.006746800034306943,10,0.2852412872716048,0.2412089655386294,0.0030492000514641404,8,0.31328177361644044,0.2235130326284649,0.0025004000635817647,6,0.35439738694533635,0.19594201658322144,0.0028704999713227153
448,SNR_-8db,MR,New_MR_049.wav,12-10-8-6,DeepONMF_H4,4,0.48693628515404586,6x212,0.015855900011956692,12,0.3728652006487861,0.2915513027716515,0.006705899955704808,10,0.3319160185236471,0.200910689660393,0.0030622000340372324,8,0.28167921267183593,0.18713650162707468,0.0024890999775379896,6,0.3935976432524014,0.18030337902445823,0.0026638000272214413
449,SNR_-8db,MR,New_MR_050.wav,12-10-8-6,DeepONMF_H4,4,0.47191704655670963,6x212,0.01574950001668185,12,0.379759653262441,0.3129756773710891,0.006818599998950958,10,0.2403338238280965,0.2502105956841693,0.0030568999936804175,8,0.32552878845142313,0.23108139051394236,0.0024724999675527215,6,0.3583084282055602,0.21397677819189925,0.0025418000295758247
450,SNR_-8db,MR,New_MR_051.wav,12-10-8-6,DeepONMF_H4,4,0.4712643511945002,6x212,0.01577910000924021,12,0.375770350594895,0.32247942595825585,0.006924799992702901,10,0.2989742286414584,0.24561162494689123,0.003051800071261823,8,0.29401063092560187,0.22586048077883153,0.0024658000329509377,6,0.3562249914001567,0.20785089027854736,0.002344600041396916
451,SNR_-8db,MR,New_MR_052.wav,12-10-8-6,DeepONMF_H4,4,0.4871025226543266,6x212,0.0167068000882864,12,0.3836917253294014,0.32527358285429986,0.007856199983507395,10,0.26198889298155015,0.2781508357890782,0.0032331000547856092,8,0.3119591926207875,0.26632995922634,0.0024435999803245068,6,0.3468325652475054,0.25144504802875367,0.0023777999449521303
452,SNR_-8db,MR,New_MR_053.wav,12-10-8-6,DeepONMF_H4,4,0.4826913667152692,6x212,0.0166413999395445,12,0.3835047295948929,0.32497920831484267,0.007781499996781349,10,0.29022526619459516,0.23656903913233585,0.0032538999803364277,8,0.30764865428475746,0.21209896851709406,0.0024187000235542655,6,0.3453927424125754,0.19309547479283642,0.0022857000585645437
453,SNR_-8db,MR,New_MR_054.wav,12-10-8-6,DeepONMF_H4,4,0.48622763122110907,6x212,0.015822499990463257,12,0.3784632322236493,0.3173062599982955,0.0069290000246837735,10,0.2864020704421891,0.25968693184698927,0.00323269993532449,8,0.30504034987836237,0.24254534225703248,0.0024643000215291977,6,0.36381177674377857,0.23224836034092858,0.002324800007045269
454,SNR_-8db,MR,New_MR_055.wav,12-10-8-6,DeepONMF_H4,4,0.501579048322134,6x212,0.016848200000822544,12,0.3811951085533241,0.32887769978141196,0.008158099954016507,10,0.28272597244278763,0.2670167620209029,0.003015599912032485,8,0.3816120038125078,0.22025139798999804,0.002439000061713159,6,0.32977932914160657,0.23614791474762895,0.002331600058823824
455,SNR_-8db,MR,New_MR_056.wav,12-10-8-6,DeepONMF_H4,4,0.4716190754019872,6x212,0.017545399954542518,12,0.37964127432223843,0.32120627373782545,0.008027100004255772,10,0.27423812073731335,0.29030911836894496,0.0036424000281840563,8,0.3171010367164154,0.2773415885366319,0.0024720000801607966,6,0.3770336737232314,0.2760081566330317,0.0023410000139847398
456,SNR_-8db,MR,New_MR_057.wav,12-10-8-6,DeepONMF_H4,4,0.487652556105175,6x212,0.01606189995072782,12,0.3777361980552351,0.3163357245041191,0.007080300012603402,10,0.2659611801366096,0.2588719080674655,0.0031849000370129943,8,0.33215664920234556,0.24565560877841794,0.0024797000223770738,6,0.3617554040873258,0.24524667813399414,0.002337799989618361
457,SNR_-8db,MR,New_MR_058.wav,12-10-8-6,DeepONMF_H4,4,0.47351349007409,6x212,0.0159051000373438,12,0.3800347331470708,0.30390985463975806,0.007090299972333014,10,0.26761276067230727,0.2580112744888484,0.0031281999545171857,8,0.3094494199776977,0.24268536407837762,0.0025180999655276537,6,0.36006213529331255,0.23229186367687657,0.002382099977694452
458,SNR_-8db,MR,New_MR_059.wav,12-10-8-6,DeepONMF_H4,4,0.5038833195995518,6x212,0.016320800059475005,12,0.38240247284738416,0.30619145429685296,0.007339400006458163,10,0.2811485213096029,0.2636480326153673,0.003322000033222139,8,0.37663461131180753,0.209099628004669,0.0024843000574037433,6,0.35450857299472754,0.20850483847819284,0.0023911999305710196
459,SNR_-8db,MR,New_MR_060.wav,12-10-8-6,DeepONMF_H4,4,0.4898791800243253,6x212,0.016211999929510057,12,0.3833421187646563,0.31353808315313053,0.0074844000628218055,10,0.27201583755204667,0.2590455995131567,0.003030200023204088,8,0.31848413569853545,0.24847450564307577,0.0024530000519007444,6,0.36771656174226774,0.2540826815411988,0.0025257000233978033
460,SNR_-8db,MR,New_MR_061.wav,12-10-8-6,DeepONMF_H4,4,0.47909302460135295,6x212,0.016122099943459034,12,0.38101794293429636,0.31139980630919095,0.006980799953453243,10,0.25792178630815343,0.2575847491377923,0.0034172000596299767,8,0.2806429889034288,0.23174023787858755,0.0024790000170469284,6,0.3698424961444376,0.21375015203180167,0.0024687000550329685
461,SNR_-8db,MR,New_MR_062.wav,12-10-8-6,DeepONMF_H4,4,0.49775797743733957,6x212,0.015824600006453693,12,0.389426729135506,0.33843254872928275,0.006913000019267201,10,0.2577411808435329,0.2896868661054109,0.003090800018981099,8,0.3079221875715854,0.25019792000149976,0.0024762999964877963,6,0.3439218690147199,0.25612879831355645,0.0024896999821066856
462,SNR_-8db,MR,New_MR_063.wav,12-10-8-6,DeepONMF_H4,4,0.48820751146119795,6x212,0.016451200004667044,12,0.38410144942472,0.3204697240633073,0.007504799985326827,10,0.2923275960463666,0.25621103447013704,0.0031252000480890274,8,0.31288018300628534,0.24338749069673232,0.0025250999024137855,6,0.3620213955970728,0.2213517804378252,0.002480400027707219
463,SNR_-8db,MR,New_MR_064.wav,12-10-8-6,DeepONMF_H4,4,0.47866135479358224,6x212,0.015689700026996434,12,0.3782217859605864,0.33288223194472566,0.007003899896517396,10,0.3087181236944561,0.25128787763473515,0.003083899966441095,8,0.31946860297263063,0.21777359330080243,0.0025109000271186233,6,0.36273213540895616,0.21404008532153912,0.0024008998880162835
464,SNR_-8db,MR,New_MR_065.wav,12-10-8-6,DeepONMF_H4,4,0.4858297909322013,6x212,0.015638899989426136,12,0.38289582542327244,0.3212665767749099,0.006845500087365508,10,0.24886670414381873,0.2607044079452519,0.0030997999710962176,8,0.34022370136809266,0.2513573203442386,0.002530599944293499,6,0.38960188692651027,0.24929765960178377,0.0023906000424176455
465,SNR_-8db,MR,New_MR_066.wav,12-10-8-6,DeepONMF_H4,4,0.4738611921612544,6x212,0.015784499933943152,12,0.3764382253220415,0.3323208106153366,0.006725699990056455,10,0.2642702548630444,0.26434758713642964,0.0034123000223189592,8,0.29609665099344357,0.25632478044959955,0.00252169999293983,6,0.3395437008738392,0.243033320983108,0.002486299956217408
466,SNR_-8db,MR,New_MR_067.wav,12-10-8-6,DeepONMF_H4,4,0.470638234164286,6x212,0.015528199961408973,12,0.38005673317898503,0.298233224218267,0.006374400109052658,10,0.25112760605574,0.25189323602875335,0.0033397000515833497,8,0.3008890816766354,0.23215154825021816,0.0025654000928625464,6,0.3711357686246192,0.22497438544228732,0.0024356000358238816
467,SNR_-8db,MR,New_MR_068.wav,12-10-8-6,DeepONMF_H4,4,0.4741082961587799,6x212,0.016239100019447505,12,0.37791363425216995,0.32847165250970956,0.0068975999020040035,10,0.2659735461750709,0.28741057956195104,0.003409800003282726,8,0.2813918497828087,0.2711105753395193,0.002586000016890466,6,0.33060742489574796,0.2578065861593075,0.0024800000246614218
468,SNR_-8db,MR,New_MR_069.wav,12-10-8-6,DeepONMF_H4,4,0.4744354281151185,6x212,0.01571970002260059,12,0.38061473507436755,0.2894556949832644,0.006578200031071901,10,0.24562993622967413,0.24235755450836835,0.0033026000019162893,8,0.3233146483663821,0.22734652301738015,0.0026383999502286315,6,0.39577447458351733,0.22221438890530218,0.002511700033210218
469,SNR_-8db,MR,New_MR_070.wav,12-10-8-6,DeepONMF_H4,4,0.48585415940646987,6x212,0.015864100074395537,12,0.38459560466031373,0.33496709946408193,0.00656210002489388,10,0.28596583613645515,0.2923620430449695,0.0032192999497056007,8,0.3223710940123972,0.28753203489914153,0.0026734001003205776,6,0.32703071343999734,0.2654264868400487,0.0025116000324487686
470,SNR_-8db,MR,New_MR_071.wav,12-10-8-6,DeepONMF_H4,4,0.4822980935595376,6x212,0.015640300000086427,12,0.3825415599923592,0.3258704517538443,0.006662099971435964,10,0.2544206149793505,0.27167649844362834,0.0029856000328436494,8,0.33160710210077016,0.2702361434836704,0.002781699993647635,6,0.3813912556835882,0.26662144289289885,0.0025179999647662044
471,SNR_-8db,MR,New_MR_072.wav,12-10-8-6,DeepONMF_H4,4,0.4978529222723812,6x212,0.016713000019080937,12,0.3782530512989537,0.3080965431715956,0.007012300076894462,10,0.34228844260175806,0.23067494824337026,0.0035996000515297055,8,0.31633198361021986,0.20860551065180127,0.002749200095422566,6,0.34489502559079305,0.1765766248544858,0.0025885000359266996
472,SNR_-8db,MR,New_MR_073.wav,12-10-8-6,DeepONMF_H4,4,0.4884382121147068,6x212,0.015943500096909702,12,0.3839574627642786,0.3237190438762588,0.006675400072708726,10,0.2699636191287861,0.2771996239277777,0.003236199961975217,8,0.330984853077045,0.23229043505078392,0.002752400003373623,6,0.3702586159812985,0.20827064340343368,0.0024866999592632055
473,SNR_-8db,MR,New_MR_074.wav,12-10-8-6,DeepONMF_H4,4,0.5018712247023542,6x212,0.016692099976353347,12,0.3823621238587857,0.347534966918631,0.006923099979758263,10,0.3197820938084785,0.2456312400015574,0.003864400088787079,8,0.32875711362239485,0.230061630298333,0.002662200015038252,6,0.37375172246843635,0.23824077658560774,0.0024924000026658177
474,SNR_-8db,MR,New_MR_075.wav,12-10-8-6,DeepONMF_H4,4,0.4766327637222696,6x212,0.015177999972365797,12,0.38185061241804785,0.3366720574476137,0.00643459998536855,10,0.2713583600722383,0.2954757805108403,0.002954100025817752,8,0.297075602281192,0.27573778356421474,0.00249660003464669,6,0.35610193108183835,0.2755240513727398,0.0026323000201955438
475,SNR_-8db,MR,New_MR_076.wav,12-10-8-6,DeepONMF_H4,4,0.4867629981461778,6x212,0.01629589998628944,12,0.3808840290499335,0.312765097819494,0.006691899965517223,10,0.263224643136825,0.27029810678764704,0.003934000036679208,8,0.30382519482367576,0.2483895412170321,0.0023876000195741653,6,0.3602251921834433,0.238263364079855,0.002662000013515353
476,SNR_-8db,MR,New_MR_077.wav,12-10-8-6,DeepONMF_H4,4,0.4882847510945842,6x212,0.01557040004990995,12,0.38102986301831393,0.29939463947723877,0.006515100016258657,10,0.2630358755698353,0.24803576220376888,0.0030015999218448997,8,0.2891897423728489,0.22827548630114358,0.002431000000797212,6,0.36425208430072464,0.2285017310103946,0.0027692000148817897
477,SNR_-8db,MR,New_MR_078.wav,12-10-8-6,DeepONMF_H4,4,0.5029839186881747,6x212,0.0159599999897182,12,0.38371275473307964,0.3495527142924238,0.006784299970604479,10,0.31827719004359883,0.2345226762942134,0.0034434000262990594,8,0.322198260340793,0.21926032133241508,0.002432700013741851,6,0.35788145099369856,0.1947144074497525,0.0025098000187426805
478,SNR_-8db,MR,New_MR_079.wav,12-10-8-6,DeepONMF_H4,4,0.47864401266522694,6x212,0.01584000000730157,12,0.38269279341429174,0.32056634007591644,0.006938399979844689,10,0.29948555173057106,0.2721410246359969,0.0030308000277727842,8,0.3257073367738271,0.2606160319935117,0.002440500073134899,6,0.374112995719959,0.2534636566593395,0.00254979997407645
479,SNR_-8db,MR,New_MR_080.wav,12-10-8-6,DeepONMF_H4,4,0.4817177121328747,6x212,0.0167381000937894,12,0.37926606047242156,0.3381622381134349,0.006875199964269996,10,0.3135593630006984,0.2734171717723431,0.0038295999402180314,8,0.2977972375780331,0.2600017444482091,0.0024564999621361494,6,0.35600115594738335,0.2347996207534985,0.002335399971343577
480,SNR_-8db,MR,New_MR_081.wav,12-10-8-6,DeepONMF_H4,4,0.4692792957931645,6x212,0.01737200003117323,12,0.3783215498080365,0.32169746669691945,0.0074341000290587544,10,0.26267741837035286,0.2686683664636955,0.004082900006324053,8,0.31871370166424645,0.26559000864626314,0.0023837999906390905,6,0.3532475427826117,0.24655854639560204,0.0025701000122353435
481,SNR_-8db,MR,New_MR_082.wav,12-10-8-6,DeepONMF_H4,4,0.4816181878482503,6x212,0.015625499887391925,12,0.38171422577280484,0.30345265634843804,0.006689200061373413,10,0.30386431694181626,0.21161704691093072,0.003020399948582053,8,0.3771476407147738,0.15426772037704709,0.002455799956806004,6,0.304465562357786,0.1361049373006156,0.0025906999362632632
482,SNR_-8db,MR,New_MR_083.wav,12-10-8-6,DeepONMF_H4,4,0.46428435670604606,6x212,0.017905500018969178,12,0.370645937258573,0.33056620533369974,0.007893600035458803,10,0.30177928086704053,0.24627936841829295,0.0038528000004589558,8,0.2989711592973627,0.2273919921886241,0.0023762999335303903,6,0.4721314701257155,0.25418310698084384,0.002921300008893013
483,SNR_-8db,MR,New_MR_084.wav,12-10-8-6,DeepONMF_H4,4,0.4851477663987005,6x212,0.017479400034062564,12,0.3803197473059499,0.33939137460601815,0.007320699980482459,10,0.3087636562208645,0.24606120023217565,0.0035160999977961183,8,0.3360813204315999,0.22903729662111585,0.002693000016734004,6,0.3777128592331333,0.21951420606422647,0.0031786999898031354
484,SNR_-8db,MR,New_MR_085.wav,12-10-8-6,DeepONMF_H4,4,0.5066851506536839,6x212,0.01682810008060187,12,0.378018282238381,0.3054659336499193,0.007165599963627756,10,0.26105081658587237,0.2583061350969252,0.0033087999327108264,8,0.38148154214586266,0.19616018854382014,0.0026641000295057893,6,0.4052447792815798,0.22047070626588075,0.0030062999576330185
485,SNR_-8db,MR,New_MR_086.wav,12-10-8-6,DeepONMF_H4,4,0.48564680512102903,6x212,0.01631219999399036,12,0.37250815009761,0.30913320210743384,0.006894699996337295,10,0.2934655594525082,0.19151461620687785,0.003488500020466745,8,0.3068174462109519,0.17394891000091586,0.0025634000776335597,6,0.35631782979693793,0.14817488919967545,0.0027071000076830387
486,SNR_-8db,MR,New_MR_087.wav,12-10-8-6,DeepONMF_H4,4,0.4755245012831805,6x212,0.017010100069455802,12,0.3709231228449533,0.33687399949874197,0.006831199978478253,10,0.3407327581991264,0.2325850160994321,0.003977700020186603,8,0.31321260302496673,0.20766016027900774,0.002480900031514466,6,0.32874597575640535,0.17420077515875607,0.00297520007006824
487,SNR_-8db,MR,New_MR_088.wav,12-10-8-6,DeepONMF_H4,4,0.4058970385832802,6x212,0.016083900001831353,12,0.2934902329149275,0.34183646442934673,0.00679170002695173,10,0.3038902884179976,0.24077126210530034,0.0033033000072464347,8,0.3030500559118596,0.23765692397785246,0.002470599953085184,6,0.34260329478595625,0.21233483644544485,0.002784400014206767
488,SNR_-8db,MR,New_MR_089.wav,12-10-8-6,DeepONMF_H4,4,0.4940117500480494,6x212,0.016061600064858794,12,0.38258318625137455,0.3503684885422951,0.0070908000925555825,10,0.3187573515506559,0.263445266355863,0.0030655000591650605,8,0.32230631890992206,0.24984326718827868,0.002496300032362342,6,0.36002736323615303,0.23444855599615563,0.002652499941177666
489,SNR_-8db,MR,New_MR_090.wav,12-10-8-6,DeepONMF_H4,4,0.4894965404641481,6x212,0.01647359994240105,12,0.38788544643408895,0.29488376863234234,0.007190000033006072,10,0.2838936046730643,0.2530302012886223,0.0032643999438732862,8,0.33217706760397153,0.24001547445303797,0.0027307000709697604,6,0.37235518397132955,0.22278813578601003,0.0024353000335395336
490,SNR_-8db,MR,New_MR_091.wav,12-10-8-6,DeepONMF_H4,4,0.4966759785480184,6x212,0.016523699974641204,12,0.39193035881018395,0.30802537931656554,0.007556400028988719,10,0.2812743550753285,0.266750611863522,0.0031533000292256474,8,0.40729551317281465,0.22359371984222062,0.0024682999355718493,6,0.41924749501595626,0.22085043089382703,0.0024811000330373645
491,SNR_-8db,MR,New_MR_092.wav,12-10-8-6,DeepONMF_H4,4,0.4800775087576775,6x212,0.017021499923430383,12,0.3838361794638979,0.30783277628538375,0.006950999959371984,10,0.25009116599298,0.2641937299749985,0.004125299979932606,8,0.3026756535444507,0.2424480606278057,0.0025012000696733594,6,0.3576666677106909,0.24495683510002092,0.0024417999666184187
492,SNR_-8db,MR,New_MR_093.wav,12-10-8-6,DeepONMF_H4,4,0.4794661613033374,6x212,0.01663410000037402,12,0.3810105227042091,0.3332870991600967,0.007520099985413253,10,0.2548464813254593,0.271144936025953,0.003214400028809905,8,0.3198641393469728,0.2451498487710908,0.0024408999597653747,6,0.35243332143784845,0.24331475381557502,0.002547699958086014
493,SNR_-8db,MR,New_MR_094.wav,12-10-8-6,DeepONMF_H4,4,0.39944182688713503,6x212,0.015021100058220327,12,0.29278074254324404,0.3614457886474178,0.006543399998918176,10,0.23271579366537515,0.27298752265245374,0.002980799996294081,8,0.30844189861328214,0.25646801245288947,0.0024380999384447932,6,0.3123722394521843,0.23243382920214659,0.0023156999377533793
494,SNR_-8db,MR,New_MR_095.wav,12-10-8-6,DeepONMF_H4,4,0.47340340439448225,6x212,0.016415200079791248,12,0.3801262725196186,0.32390501901057184,0.007510200026445091,10,0.24765252147463118,0.27591014734799185,0.003154000034555793,8,0.3034994921106659,0.2595805498991792,0.0025460999459028244,6,0.32867373952361295,0.23276497621683234,0.002393099945038557
