indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
21,SNR_0db,N,New_N_022.wav,12,DeepONMF_H1,1,nndsvd,0.2887781237264403,12x212,0.015882399980910122,12,0.2887781237264403,0.3322134424252025,0.015175099950283766
22,SNR_0db,N,New_N_023.wav,12,DeepONMF_H1,1,nndsvd,0.2818254919695862,12x212,0.015109699917957187,12,0.2818254919695862,0.3299832469113828,0.014364399947226048
23,SNR_0db,N,New_N_024.wav,12,DeepONMF_H1,1,nndsvd,0.2886720611818168,12x212,0.015612699906341732,12,0.2886720611818168,0.33199384119365294,0.014864599914290011
24,SNR_0db,N,New_N_025.wav,12,DeepONMF_H1,1,nndsvd,0.28947162753972033,12x212,0.015934300026856363,12,0.28947162753972033,0.33135494058598836,0.015210499987006187
25,SNR_0db,N,New_N_026.wav,12,DeepONMF_H1,1,nndsvd,0.2879246855376415,12x212,0.016464099986478686,12,0.2879246855376415,0.3373263327557856,0.015701199998147786
26,SNR_0db,N,New_N_027.wav,12,DeepONMF_H1,1,nndsvd,0.2853842762500237,12x212,0.016245399951003492,12,0.2853842762500237,0.3295080337893531,0.01556000008713454
27,SNR_0db,N,New_N_028.wav,12,DeepONMF_H1,1,nndsvd,0.2872095200305239,12x212,0.01546939997933805,12,0.2872095200305239,0.3386554100362768,0.014882099931128323
28,SNR_0db,N,New_N_029.wav,12,DeepONMF_H1,1,nndsvd,0.29326154924180897,12x212,0.015366800012998283,12,0.2932615492418089,0.32533461526954466,0.014179099933244288
29,SNR_0db,N,New_N_030.wav,12,DeepONMF_H1,1,nndsvd,0.2858066714452252,12x212,0.017051300033926964,12,0.2858066714452252,0.3315215464318234,0.016018099966458976
30,SNR_0db,N,New_N_031.wav,12,DeepONMF_H1,1,nndsvd,0.28784788104229875,12x212,0.016335400054231286,12,0.28784788104229875,0.32317347264820734,0.015489300014451146
31,SNR_0db,N,New_N_032.wav,12,DeepONMF_H1,1,nndsvd,0.2864895020482559,12x212,0.016771199996583164,12,0.2864895020482559,0.3307354176107324,0.015880799968726933
32,SNR_0db,N,New_N_033.wav,12,DeepONMF_H1,1,nndsvd,0.2883233184241572,12x212,0.016799099976196885,12,0.2883233184241572,0.3305550197847269,0.015810800017789006
33,SNR_0db,N,New_N_034.wav,12,DeepONMF_H1,1,nndsvd,0.2869043630307558,12x212,0.01706080010626465,12,0.2869043630307558,0.3301500282017572,0.0160884999204427
34,SNR_0db,N,New_N_035.wav,12,DeepONMF_H1,1,nndsvd,0.28679300035068683,12x212,0.015917300013825297,12,0.28679300035068683,0.3223409158890746,0.014931500074453652
35,SNR_0db,N,New_N_036.wav,12,DeepONMF_H1,1,nndsvd,0.28620975484178446,12x212,0.01622940006200224,12,0.28620975484178446,0.33851749172117085,0.015040099970065057
36,SNR_0db,N,New_N_037.wav,12,DeepONMF_H1,1,nndsvd,0.2109174623125739,12x212,0.017141000018455088,12,0.2109174623125739,0.30805620324322197,0.015879600076004863
37,SNR_0db,N,New_N_038.wav,12,DeepONMF_H1,1,nndsvd,0.28461719687006665,12x212,0.017022900050505996,12,0.28461719687006665,0.3240290300602929,0.015973899979144335
