indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
497,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2607586993749684,7x212,126x7,0.03809230006299913
498,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3054446354473101,7x212,126x7,0.0356220998801291
499,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2535469155792931,7x212,126x7,0.038677999982610345
500,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30069021891225256,7x212,126x7,0.03650690009817481
501,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3023851213834458,7x212,126x7,0.03975689993239939
502,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2967314968359672,7x212,126x7,0.03867159993387759
503,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29505840695742774,7x212,126x7,0.03866810002364218
504,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2982796384081083,7x212,126x7,0.05114170000888407
505,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29809445930280687,7x212,126x7,0.0452717998996377
506,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29829447992740027,7x212,126x7,0.03950119996443391
507,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29450213843533307,7x212,126x7,0.04056659992784262
508,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29545448530298873,7x212,126x7,0.03551280009560287
509,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30158596084044925,7x212,126x7,0.035980400163680315
510,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2958649087171664,7x212,126x7,0.037655899999663234
511,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.298684968394345,7x212,126x7,0.03615589998662472
512,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.290022801181177,7x212,126x7,0.03680930007249117
513,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28957738068458966,7x212,126x7,0.03561639995314181
514,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2945052408113953,7x212,126x7,0.03897449979558587
515,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29241724971902,7x212,126x7,0.03955219988711178
516,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2985559078029513,7x212,126x7,0.03697380004450679
517,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2958388056261063,7x212,126x7,0.03720179991796613
518,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30303431437775297,7x212,126x7,0.034228899981826544
519,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28773199408555955,7x212,126x7,0.03514309995807707
520,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29823587937631424,7x212,126x7,0.035114699974656105
521,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29567954286278614,7x212,126x7,0.10714029986411333
522,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2993531104659812,7x212,126x7,0.03824200015515089
523,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3024811754047715,7x212,126x7,0.035420200088992715
524,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29350547497790413,7x212,126x7,0.03744009998627007
525,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3091122892389537,7x212,126x7,0.0360064001288265
526,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30055488566646693,7x212,126x7,0.036289700074121356
527,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30188345627748614,7x212,126x7,0.037073600105941296
528,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2940670185679488,7x212,126x7,0.03856760007329285
529,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3003392381921246,7x212,126x7,0.037624800112098455
530,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29586697955425134,7x212,126x7,0.03803270007483661
531,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29308299973317836,7x212,126x7,0.03978740004822612
532,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2982779488410694,7x212,126x7,0.04295130004175007
533,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2917971193099164,7x212,126x7,0.04464909993112087
534,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29662203575336216,7x212,126x7,0.03533450001850724
535,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2957452441889423,7x212,126x7,0.03526150016114116
536,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3002968264874028,7x212,126x7,0.03537949989549816
537,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2929829714454563,7x212,126x7,0.04039149987511337
538,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29626322776424485,7x212,126x7,0.037883699871599674
539,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29877880440044263,7x212,126x7,0.03958539990708232
540,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2999894637526026,7x212,126x7,0.03581789997406304
541,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29856108994601094,7x212,126x7,0.034900500206276774
542,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29139813733743525,7x212,126x7,0.035558400209993124
543,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2933985860284292,7x212,126x7,0.03944169986061752
544,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2987961618135566,7x212,126x7,0.03547889995388687
545,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.295120651062712,7x212,126x7,0.036340200109407306
546,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2947032107834809,7x212,126x7,0.04338689986616373
547,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.295705572847878,7x212,126x7,0.03651919984258711
548,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30036844875504976,7x212,126x7,0.04500639997422695
549,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30170198503995754,7x212,126x7,0.03853040002286434
550,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2961223238618112,7x212,126x7,0.03919439995661378
551,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29017366891475627,7x212,126x7,0.05213749990798533
552,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29124384970277967,7x212,126x7,0.04290799982845783
553,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2971185740904034,7x212,126x7,0.03767289989627898
554,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30003385683785827,7x212,126x7,0.03659730008803308
555,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2971851281937893,7x212,126x7,0.041699400171637535
556,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30404683770623053,7x212,126x7,0.039029600098729134
557,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29482222436222805,7x212,126x7,0.035914599895477295
558,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3046188536514061,7x212,126x7,0.037034699926152825
559,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2989875856482589,7x212,126x7,0.04182099993340671
560,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29917795719892876,7x212,126x7,0.04367960011586547
561,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29142098959625756,7x212,126x7,0.04278920008800924
562,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29643562290543585,7x212,126x7,0.04555610008537769
563,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29105024164332755,7x212,126x7,0.04225560021586716
564,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2939598851647064,7x212,126x7,0.03673919988796115
565,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3003441052578596,7x212,126x7,0.039124999893829226
566,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29553163216809536,7x212,126x7,0.03618100006133318
567,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29351243920912057,7x212,126x7,0.03781499993056059
568,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3066402871343379,7x212,126x7,0.038777200039476156
569,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29543987959441237,7x212,126x7,0.036839500069618225
570,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2957946235341067,7x212,126x7,0.04712959984317422
571,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2925780229042253,7x212,126x7,0.037048100028187037
572,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31409908833228695,7x212,126x7,0.038128500105813146
573,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3004865023570024,7x212,126x7,0.038525399984791875
574,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2931312835910715,7x212,126x7,0.04112780001014471
575,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2942407013527838,7x212,126x7,0.03512889984995127
576,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2998127340040257,7x212,126x7,0.036714400164783
577,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3022646356446823,7x212,126x7,0.03671579994261265
578,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29890284204527845,7x212,126x7,0.03946440014988184
579,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30378120607146764,7x212,126x7,0.037165600107982755
580,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.312256428962967,7x212,126x7,0.04750080010853708
581,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29784823444178804,7x212,126x7,0.042822099989280105
582,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29708740744271456,7x212,126x7,0.037297100061550736
583,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29193140426229697,7x212,126x7,0.03697620006278157
584,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2933068331570788,7x212,126x7,0.0354738999158144
585,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31697301331593847,7x212,126x7,0.035653699887916446
586,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31754931711403356,7x212,126x7,0.0344463000074029
587,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30618532293729744,7x212,126x7,0.03356850007548928
588,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3134362084351162,7x212,126x7,0.035072100115939975
589,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31247968283963123,7x212,126x7,0.03908550017513335
590,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31626430142412554,7x212,126x7,0.04268789989873767
591,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.31686866756774557,7x212,126x7,0.04148530005477369
592,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.30913303189493524,7x212,126x7,0.037198200123384595
593,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28949428778018277,7x212,126x7,0.03756870003417134
594,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2948904588697447,7x212,126x7,0.03666389989666641
595,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28897315569883897,7x212,126x7,0.03588870004750788
596,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2889217389192388,7x212,126x7,0.037846900057047606
597,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28649260705763807,7x212,126x7,0.03800350008532405
598,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2892489804541579,7x212,126x7,0.04151140013709664
599,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2828109988578604,7x212,126x7,0.038495799992233515
600,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28535695779788905,7x212,126x7,0.04361809999682009
601,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28450612770941,7x212,126x7,0.03855749987997115
602,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28216814760477604,7x212,126x7,0.040134500013664365
603,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2845090747908779,7x212,126x7,0.047408999875187874
604,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2840762132348001,7x212,126x7,0.04057090007700026
605,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2783925884577648,7x212,126x7,0.04391060001216829
606,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2827880559096863,7x212,126x7,0.03555119992233813
607,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28150860147748513,7x212,126x7,0.03894979995675385
608,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2889570344282463,7x212,126x7,0.04709429992362857
609,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2896197886588773,7x212,126x7,0.03506309981457889
610,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2804287110568977,7x212,126x7,0.03666909993626177
611,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28817292096384045,7x212,126x7,0.03905670018866658
612,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2819747174455269,7x212,126x7,0.03884599986486137
613,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2794016031285846,7x212,126x7,0.03815170004963875
614,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.279431916378534,7x212,126x7,0.03626119997352362
615,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.24200620597204717,7x212,126x7,0.035818499978631735
616,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28229707486421546,7x212,126x7,0.035350099904462695
617,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27826149279826834,7x212,126x7,0.032441999996080995
618,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2794598059054162,7x212,126x7,0.03793680015951395
619,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2792124152653433,7x212,126x7,0.03747780015692115
620,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2888013497563475,7x212,126x7,0.03976889979094267
621,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28685390143359774,7x212,126x7,0.037827800028026104
622,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2889401730978424,7x212,126x7,0.036191799910739064
623,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2889300167404214,7x212,126x7,0.042177699971944094
624,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2882486924552626,7x212,126x7,0.047316999873146415
625,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2847407879425727,7x212,126x7,0.04379909997805953
626,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28720359857345507,7x212,126x7,0.03716469998471439
627,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28431936568015026,7x212,126x7,0.035775399999693036
628,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2908843944037986,7x212,126x7,0.03778259991668165
629,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.279231770260084,7x212,126x7,0.03472610004246235
630,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2853398402709981,7x212,126x7,0.03848730004392564
631,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28929717766919255,7x212,126x7,0.04002249985933304
632,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28244503255760334,7x212,126x7,0.03945629997178912
633,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29113506616708307,7x212,126x7,0.03896509995684028
634,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2891254256703738,7x212,126x7,0.03762240009382367
635,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2863896860548621,7x212,126x7,0.03521040012128651
636,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2859995426442054,7x212,126x7,0.034839600091800094
637,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2856153165084897,7x212,126x7,0.03428270015865564
638,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28798341586938425,7x212,126x7,0.03621340007521212
639,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2873354407438935,7x212,126x7,0.033717399928718805
640,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2840069526023626,7x212,126x7,0.03502469998784363
641,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2914948550120241,7x212,126x7,0.03792139980942011
642,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2882965637573641,7x212,126x7,0.04213250009343028
643,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2892441683824189,7x212,126x7,0.03527210000902414
644,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28354251059386537,7x212,126x7,0.034323500003665686
645,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2833995495719558,7x212,126x7,0.03751399996690452
646,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2873110954213613,7x212,126x7,0.03569999989122152
647,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28237686510258214,7x212,126x7,0.04749600007198751
648,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28069915891505615,7x212,126x7,0.04217840009368956
649,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2782593362279124,7x212,126x7,0.041288499953225255
650,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27833251161088873,7x212,126x7,0.0396467000246048
651,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2767095923394271,7x212,126x7,0.04518470005132258
652,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2946992919094772,7x212,126x7,0.03593029989860952
653,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2945520995799748,7x212,126x7,0.035376999992877245
654,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2874227312089939,7x212,126x7,0.03888770006597042
655,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29371855107852746,7x212,126x7,0.03497889987193048
656,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29465374602601474,7x212,126x7,0.034394299844279885
657,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2991959639930484,7x212,126x7,0.036348599940538406
658,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2874737248374716,7x212,126x7,0.03522239997982979
659,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2901321016205312,7x212,126x7,0.03519860003143549
660,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2850743672608478,7x212,126x7,0.036323900101706386
661,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29166035805600876,7x212,126x7,0.036892399890348315
662,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29231500828112267,7x212,126x7,0.03629620000720024
663,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2933416099313892,7x212,126x7,0.036454499932006
664,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2919192367819187,7x212,126x7,0.03475740016438067
665,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2908690962800533,7x212,126x7,0.045371900079771876
666,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2870546339194416,7x212,126x7,0.03637810004875064
667,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2883482069449699,7x212,126x7,0.03455400001257658
668,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2891037445220595,7x212,126x7,0.03569619986228645
669,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28955474928193076,7x212,126x7,0.034756300039589405
670,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28251381026301337,7x212,126x7,0.03925939998589456
671,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28834945666134826,7x212,126x7,0.0343296998180449
672,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28266564652257725,7x212,126x7,0.03503489983268082
673,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28463616411434756,7x212,126x7,0.038054100004956126
674,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2766179901628428,7x212,126x7,0.03512459993362427
675,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28645293512442926,7x212,126x7,0.034815700026229024
676,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28719937187630074,7x212,126x7,0.06090699997730553
677,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29089021443323765,7x212,126x7,0.039152600103989244
678,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2857478296722639,7x212,126x7,0.04172690003179014
679,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2866791107736765,7x212,126x7,0.03421119996346533
680,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29122948777755847,7x212,126x7,0.037013000110164285
681,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2877853258228569,7x212,126x7,0.03576180012896657
682,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29038534937648447,7x212,126x7,0.03456340008415282
683,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.286163398304787,7x212,126x7,0.035125300055369735
684,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2828761663393441,7x212,126x7,0.03474329994060099
685,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28899948902100986,7x212,126x7,0.03552379994653165
686,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27916075660324613,7x212,126x7,0.03763390006497502
687,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27456088563365116,7x212,126x7,0.03374830004759133
688,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.23997673100095937,7x212,126x7,0.03605429991148412
689,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2883134717363761,7x212,126x7,0.042388000059872866
690,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27727170321313255,7x212,126x7,0.03425719984807074
691,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3015682258443134,7x212,126x7,0.03341639996506274
692,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28018104020546364,7x212,126x7,0.03890669997781515
693,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28702182876120214,7x212,126x7,0.03623820003122091
694,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2935534599692008,7x212,126x7,0.03485220018774271
695,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2888425259050077,7x212,126x7,0.038727200124412775
696,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2884118780994414,7x212,126x7,0.0348857999779284
697,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28850911375592453,7x212,126x7,0.03625579993240535
698,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2857762772735835,7x212,126x7,0.03872469998896122
699,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2851279809699823,7x212,126x7,0.03463970008306205
700,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29679188475071605,7x212,126x7,0.03531900001689792
701,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2862610914107045,7x212,126x7,0.03824670007452369
702,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28682345991100483,7x212,126x7,0.036774600157514215
703,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2829887311837069,7x212,126x7,0.03587740007787943
704,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28106095638046885,7x212,126x7,0.038707799976691604
705,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2911469440951339,7x212,126x7,0.03913059993647039
706,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2899342723716947,7x212,126x7,0.03774100006558001
707,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27732261287630816,7x212,126x7,0.039819100173190236
708,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28689502103547937,7x212,126x7,0.043799699982628226
709,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2848147441680948,7x212,126x7,0.03646300011314452
710,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28430117393769566,7x212,126x7,0.035854300018399954
711,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2813612747278529,7x212,126x7,0.035937400069087744
712,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2815183645581541,7x212,126x7,0.03872630000114441
713,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2837850918319854,7x212,126x7,0.03514309995807707
714,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2948674823189038,7x212,126x7,0.03617949993349612
715,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2865457271765667,7x212,126x7,0.035542599856853485
716,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2835366958167158,7x212,126x7,0.0360964999999851
717,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.239865305924518,7x212,126x7,0.034633600153028965
718,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2825624370047193,7x212,126x7,0.03558030002750456
719,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2848896059746888,7x212,126x7,0.035305799916386604
720,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2811682641769287,7x212,126x7,0.0342552000656724
721,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28139713307427583,7x212,126x7,0.04784140014089644
722,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28363658113602747,7x212,126x7,0.034578800201416016
723,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2828460628297896,7x212,126x7,0.03645920008420944
724,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.24723745038092113,7x212,126x7,0.035957799991592765
725,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.27946785440451455,7x212,126x7,0.035654300125315785
726,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.24800009940610399,7x212,126x7,0.035562300123274326
727,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2806783560381328,7x212,126x7,0.03582690004259348
728,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29210237596176514,7x212,126x7,0.03520860010758042
729,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2891072586684085,7x212,126x7,0.034660400124266744
730,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.290385455231499,7x212,126x7,0.036176699912175536
731,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2923599738789395,7x212,126x7,0.036550199845805764
732,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28602565786445555,7x212,126x7,0.03402459993958473
733,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.24825910166489598,7x212,126x7,0.034385700011625886
734,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2836022765838415,7x212,126x7,0.03954240004532039
735,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28833581693886273,7x212,126x7,0.08931780001148582
736,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28627008465010784,7x212,126x7,0.042018699925392866
737,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2925166945506716,7x212,126x7,0.03767460002563894
738,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2823758131305787,7x212,126x7,0.03558319993317127
739,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.28826168716001566,7x212,126x7,0.035021800082176924
740,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2836500863174939,7x212,126x7,0.038382899947464466
741,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.3017698613145851,7x212,126x7,0.034991499967873096
742,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.29358026688264616,7x212,126x7,0.034258299972862005
743,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2924253952727193,7x212,126x7,0.03602759982459247
744,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2902681880044447,7x212,126x7,0.034957800060510635
745,SNR_5db,DeepONMF,9-8-7,3,0.05,False,0.2950521999635377,7x212,126x7,0.03869009995833039
