indice_interno,clase,archivo,error_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
785,MS,New_MS_186.wav,0.23283207827628674,9,0.08061097427919738,0.18477640609232,0.02224469999782741,8,0.12043473410671102,0.1423475023438461,0.010312600061297417,7,0.23964110460183694,0.07679709292109156,0.011735199950635433
786,MS,New_MS_187.wav,0.24373807971106048,9,0.07509301163094358,0.20074077314756453,0.02654549991711974,8,0.1476002034158929,0.14638383544711756,0.011606300016865134,7,0.21742021227351005,0.06667065174588108,0.009164799936115742
787,MS,New_MS_188.wav,0.2047141812198917,9,0.07380994937503613,0.22326468922839654,0.02323249983601272,8,0.15266866232543674,0.15333231752705428,0.011536900186911225,7,0.1589997223681487,0.1231433814873231,0.008999999845400453
788,MS,New_MS_189.wav,0.2575482246830543,9,0.0831215457723189,0.15014546382770194,0.021524999989196658,8,0.21382294576972255,0.053105920133331555,0.009128500008955598,7,0.267790231204505,0.043003015131858544,0.008599600056186318
789,MS,New_MS_190.wav,0.3020926296681875,9,0.08016517379863668,0.14774148033737747,0.029571699909865856,8,0.14707328399105388,0.06246241916869114,0.008991600014269352,7,0.31052130337482914,0.05335063483790951,0.008764100028201938
790,MS,New_MS_191.wav,0.24000280977869676,9,0.07220260254626137,0.19706195998125414,0.02223569992929697,8,0.13361282222063703,0.1636513024899264,0.010047800140455365,7,0.22587191750154845,0.07622624352336417,0.00872110016644001
791,MS,New_MS_192.wav,0.20700998633947545,9,0.07829028726355432,0.15893559645930547,0.022893000161275268,8,0.08658002954101979,0.12555514676252688,0.008123500039801002,7,0.17182129984372854,0.1039815139720812,0.009780299849808216
792,MS,New_MS_193.wav,0.23818150479632835,9,0.08563752841756424,0.17132648283940216,0.021049799863249063,8,0.19093752155606178,0.1308323352751586,0.009497300023213029,7,0.1941475486712216,0.10455016583633975,0.008594500133767724
793,MS,New_MS_194.wav,0.25011060605205554,9,0.07259038996832176,0.17258464509256252,0.02079429989680648,8,0.15263655385277813,0.09394123593739977,0.009167399955913424,7,0.18992128467168062,0.07142591675418489,0.008779000025242567
794,MS,New_MS_195.wav,0.21949546817918353,9,0.06669603324387802,0.20664077194472794,0.023104999912902713,8,0.11558927143322477,0.1664622916620903,0.008512400090694427,7,0.16852376346331213,0.12795029707619052,0.009511000011116266
795,MS,New_MS_196.wav,0.21887546998988616,9,0.07009513149169173,0.212908311192394,0.02095549996010959,8,0.10756456226335157,0.18200509311154006,0.01032090000808239,7,0.17766141437414867,0.17668608625320556,0.010121600003913045
796,MS,New_MS_197.wav,0.2585220898172489,9,0.07453548377355891,0.21013190284332897,0.022065900033339858,8,0.1176121823538103,0.11811624990223299,0.010714000090956688,7,0.25205682158254933,0.11732414396920496,0.008565000025555491
797,MS,New_MS_198.wav,0.2561106608737117,9,0.07537719801430308,0.2605040703425685,0.02157049998641014,8,0.10420931091273863,0.13772619597423533,0.009506500093266368,7,0.2516333254005693,0.07491300257251263,0.008448999840766191
798,MS,New_MS_199.wav,0.22794940108364478,9,0.08671074974845087,0.15857372682977974,0.021795100066810846,8,0.12224015568277008,0.1356086771364972,0.008115800097584724,7,0.2050044928448756,0.12208081566003821,0.009859000099822879
799,MS,New_MS_200.wav,0.24265352748109584,9,0.08317240856693428,0.22969025525496667,0.02215610002167523,8,0.18033173360517396,0.11047105886542723,0.008894699858501554,7,0.20690656565252535,0.08535594782598052,0.00892390008084476
800,MVP,New_MVP_001.wav,0.3232175930061901,9,0.12549599092635944,0.1372576404050183,0.024352200096473098,8,0.20177049756703594,0.03115567472389357,0.010094699915498495,7,0.3482384230820372,0.03428360485663757,0.008569899946451187
801,MVP,New_MVP_002.wav,0.2708550613537998,9,0.09184061510308279,0.05271311902602335,0.02118999999947846,8,0.14887293011831282,0.0362621003019448,0.009118099929764867,7,0.20419024732408395,0.02957777812386586,0.00853730016387999
802,MVP,New_MVP_003.wav,0.22217934394521144,9,0.08399115330487972,0.12779447823761264,0.021645199973136187,8,0.11291986571914557,0.06347095650063958,0.008937999838963151,7,0.14786661680250845,0.03261805367384672,0.009265200002118945
803,MVP,New_MVP_004.wav,0.2525369454742004,9,0.06353570824120798,0.16776652685296478,0.02297990000806749,8,0.0993006805560989,0.07197780638499703,0.009326099883764982,7,0.2852262446705061,0.04977392392037609,0.010113100055605173
804,MVP,New_MVP_005.wav,0.22822279213892968,9,0.05605111018596267,0.21185862810108358,0.028486000141128898,8,0.09978026160939948,0.10526390184906274,0.00881420006044209,7,0.2543134611897625,0.07235433526721713,0.01041109999641776
805,MVP,New_MVP_006.wav,0.24463860557986383,9,0.06976932623359887,0.23019410466666124,0.022378799971193075,8,0.10014631188470711,0.07015858817856348,0.008897700114175677,7,0.23129768278766277,0.07539395993487956,0.010246400022879243
806,MVP,New_MVP_007.wav,0.2513432851086911,9,0.06235273592583151,0.2225837675569389,0.020830699941143394,8,0.11498270865434203,0.11753425166041032,0.009186199866235256,7,0.19040672561797117,0.044125030801781984,0.010025399969890714
807,MVP,New_MVP_008.wav,0.20438083628339943,9,0.06401938248080653,0.24322337322349258,0.020992199890315533,8,0.16709695546622863,0.11902683346799596,0.009437199914827943,7,0.14258849912851893,0.09034706714643399,0.008749499917030334
808,MVP,New_MVP_009.wav,0.2465180849930593,9,0.0673519942082659,0.20749617547034693,0.02163719991222024,8,0.08837331030638475,0.11517938259677322,0.009276099968701601,7,0.16375858859342776,0.05003922702385771,0.009718700079247355
809,MVP,New_MVP_010.wav,0.24418288197560464,9,0.05404090379231585,0.3118940666239449,0.021666200133040547,8,0.1530359319491302,0.08934006844268352,0.008732600137591362,7,0.16252439197879354,0.0842129529347452,0.009706400102004409
810,MVP,New_MVP_011.wav,0.18547894417513452,9,0.056087995264179846,0.1650181764484627,0.021075099939480424,8,0.06174385441645442,0.10343466691179241,0.00958480010740459,7,0.1777086452653336,0.09824236892742669,0.008998699951916933
811,MVP,New_MVP_012.wav,0.2889934649877732,9,0.06931289368916321,0.2641311359026983,0.022703700000420213,8,0.17195393732573572,0.08538625154062192,0.01296099997125566,7,0.26792603999005793,0.05656429790138219,0.009227100061252713
812,MVP,New_MVP_013.wav,0.2491445837379367,9,0.07057769875754562,0.1960980097669442,0.022147499956190586,8,0.18693450587415558,0.0609910036512756,0.010402900166809559,7,0.1572431637122184,0.050889726294524346,0.013226500013843179
813,MVP,New_MVP_014.wav,0.27413386635398135,9,0.06965785701968578,0.23011356998050692,0.0294749999884516,8,0.11510851357147169,0.07045947055623764,0.01938120019622147,7,0.22218998816765184,0.04118090295351552,0.014960999833419919
814,MVP,New_MVP_015.wav,0.2575535605356622,9,0.06221629937739215,0.246414797542439,0.023470500018447638,8,0.09802173446480338,0.06283129646290565,0.008528900099918246,7,0.2522275096462098,0.025715295394543775,0.01038569980300963
815,MVP,New_MVP_016.wav,0.19832951903585422,9,0.06486540553201214,0.25965504037242737,0.020781799918040633,8,0.17867937576271503,0.1437359902001865,0.009481200017035007,7,0.056744575005804314,0.13584509071003756,0.008813500171527267
816,MVP,New_MVP_017.wav,0.25827847572774554,9,0.06045695779228155,0.2082612639105368,0.022830199915915728,8,0.18293834218045485,0.15084264292100893,0.009512099903076887,7,0.24350757564824121,0.17010538787608237,0.00859739980660379
817,MVP,New_MVP_018.wav,0.19638040718962074,9,0.064770957318768,0.1604145020044222,0.021047099959105253,8,0.07837393281419129,0.06517575071427721,0.0080934998113662,7,0.1355202518016471,0.05019776313036176,0.009549099951982498
818,MVP,New_MVP_019.wav,0.2509609654915774,9,0.06877876146116149,0.2041939327656012,0.023758500115945935,8,0.14560770314243002,0.08007851500214833,0.008140500169247389,7,0.27030097695265504,0.04808718136155775,0.0096027001272887
819,MVP,New_MVP_020.wav,0.270435329979641,9,0.07729352814756507,0.16241179660977667,0.02093510003760457,8,0.12496143244835423,0.06891029308415327,0.009235800011083484,7,0.2168022594364884,0.03874991224059955,0.008678199956193566
820,MVP,New_MVP_021.wav,0.2432810105985858,9,0.0658562406917958,0.2184215601689635,0.02137339999899268,8,0.10597053940861816,0.1147905299416679,0.008595400024205446,7,0.2732864477614222,0.1037477137687157,0.010075600119307637
821,MVP,New_MVP_022.wav,0.26557464697783384,9,0.07044478516061081,0.2062110578221336,0.02328919991850853,8,0.19728328588441912,0.07507584671350055,0.00830879993736744,7,0.30283847750893084,0.059189506700280455,0.01028400007635355
822,MVP,New_MVP_023.wav,0.20807312868883,9,0.06373288935337244,0.22044866593877896,0.02181830001063645,8,0.10556587877251276,0.10919390628173486,0.008392699994146824,7,0.12242733240898526,0.06007175771067899,0.009549299953505397
823,MVP,New_MVP_024.wav,0.20436844632684062,9,0.05616829872096078,0.21574231051797205,0.020618800073862076,8,0.12168751578885643,0.11749875789079353,0.012209000065922737,7,0.12091443785154421,0.06047515500351973,0.008703300030902028
824,MVP,New_MVP_025.wav,0.24607704713967693,9,0.06571625665892035,0.24245548310933826,0.02078349981456995,8,0.09567020571032743,0.09610658723743337,0.009793499950319529,7,0.21172613353477376,0.08058228192833694,0.008922700071707368
825,MVP,New_MVP_026.wav,0.21530358346249986,9,0.06994416920169136,0.15313287704337333,0.0239676998462528,8,0.11967980506468241,0.07397360924113403,0.008394199889153242,7,0.17878153966044996,0.06623653893014018,0.009719299850985408
826,MVP,New_MVP_027.wav,0.21477430591735275,9,0.0589321089351762,0.22007112030050738,0.021781899966299534,8,0.1270819714930199,0.11360482267804287,0.008336599916219711,7,0.22444094031012635,0.09120841805495175,0.009675499983131886
827,MVP,New_MVP_028.wav,0.23274018476241518,9,0.05846193469407487,0.19705523762815474,0.021007000003010035,8,0.15401263831535272,0.08982459466134023,0.009060499956831336,7,0.18858466726403092,0.08090094199053638,0.008710200199857354
828,MVP,New_MVP_029.wav,0.2877798833925506,9,0.05543890783806366,0.26788912961673067,0.021573999896645546,8,0.16575857742040886,0.09780466182695051,0.00829150015488267,7,0.291546324311226,0.08668313510059443,0.009099100017920136
829,MVP,New_MVP_030.wav,0.2523698835352407,9,0.08324068360832157,0.22217685482240934,0.020402499940246344,8,0.16940280269614647,0.11365181587224282,0.0088555000256747,7,0.2445733029561449,0.0668390082028185,0.009308299981057644
830,MVP,New_MVP_031.wav,0.23807066500379637,9,0.07446988738339727,0.18041889165119307,0.02122840005904436,8,0.16387002696677155,0.11258391183366855,0.009466300019994378,7,0.16778793375447376,0.07764579081804383,0.008473200025036931
831,MVP,New_MVP_032.wav,0.30805438394512974,9,0.07438166872032607,0.28585374538896935,0.022130500059574842,8,0.16629626520464053,0.08792124903097186,0.008197299903258681,7,0.2782195345903671,0.05688583014374679,0.009813599986955523
832,MVP,New_MVP_033.wav,0.28696002702822176,9,0.08561327309138143,0.23429708945544914,0.020809599896892905,8,0.2217145081880921,0.09666017301465078,0.009241399820894003,7,0.18757956511561572,0.07321623325194139,0.0088597999420017
833,MVP,New_MVP_034.wav,0.2281549468929437,9,0.07139604602946444,0.24253877043125285,0.021364500047639012,8,0.1338661085243917,0.07834428497016668,0.00973869999870658,7,0.1525155798960488,0.060508691107821436,0.008591599995270371
834,MVP,New_MVP_035.wav,0.25243779197434885,9,0.09323237918155565,0.1832819752072023,0.02175870002247393,8,0.15712257877778382,0.07361275689961523,0.008105299901217222,7,0.2196669941407695,0.06258302609713413,0.009743500035256147
835,MVP,New_MVP_036.wav,0.25527061139927604,9,0.08468009466149065,0.1893370860527709,0.021705999970436096,8,0.1520497273224056,0.06890838655163004,0.009488200070336461,7,0.18940977837038575,0.06870670330125724,0.009494799887761474
836,MVP,New_MVP_037.wav,0.2857412420953709,9,0.07348256740055818,0.1954515839838813,0.020678099943324924,8,0.13862196498111637,0.05583365001841841,0.009514900157228112,7,0.255497351719971,0.033057918855309065,0.008611700031906366
837,MVP,New_MVP_038.wav,0.24652249220382236,9,0.07728341043893044,0.21708631438312428,0.026253800140693784,8,0.171428160539448,0.09757869069076648,0.010783499805256724,7,0.1319057150532827,0.059408647631114725,0.016921699978411198
838,MVP,New_MVP_039.wav,0.25655700760429556,9,0.08827617571203814,0.2191562506963403,0.03175680013373494,8,0.16520994826237642,0.10573155802251175,0.0152086999733001,7,0.26041868339990576,0.12001101519620458,0.010973599972203374
839,MVP,New_MVP_040.wav,0.2401176067603693,9,0.08829121130395877,0.16866046255332293,0.02999059995636344,8,0.14755721865399948,0.0841745958830482,0.012499799951910973,7,0.18645686278014267,0.06030199449990402,0.0096539999358356
840,MVP,New_MVP_041.wav,0.26881551475993104,9,0.09592174193294359,0.2438670768066471,0.037277800031006336,8,0.16354228300657989,0.04462811758164427,0.018482800107449293,7,0.15351305416621916,0.05327513294531906,0.008905400056391954
841,MVP,New_MVP_042.wav,0.2291928219044099,9,0.08707566961984269,0.2207882435248119,0.02134410012513399,8,0.15728297767415605,0.12337576308154631,0.00830160011537373,7,0.15169461416663207,0.08847819261010012,0.011286800028756261
842,MVP,New_MVP_043.wav,0.33726232528385275,9,0.07558079030498437,0.18263889494247182,0.021928099915385246,8,0.257678281023382,0.0902151794669083,0.00826900009997189,7,0.2962101492702787,0.03305507219203236,0.009512299904599786
843,MVP,New_MVP_044.wav,0.20895124419859767,9,0.08254426208193519,0.20746591964913108,0.02261700015515089,8,0.10195015279682466,0.13919007072683215,0.009058300172910094,7,0.23543192537906843,0.11364029684342662,0.00945560005493462
844,MVP,New_MVP_045.wav,0.22866462633455417,9,0.07597556725870121,0.1954767742713763,0.02084800018928945,8,0.14238909155028243,0.07031495362854527,0.009373599896207452,7,0.14527172403908525,0.05308120665969029,0.00857850001193583
845,MVP,New_MVP_046.wav,0.2249745317629815,9,0.0755467137741603,0.18906338204012954,0.022301699966192245,8,0.15652497362873646,0.10727431604431421,0.008057099999859929,7,0.19325390800177358,0.09872578887258816,0.009821800049394369
846,MVP,New_MVP_047.wav,0.23883166514206733,9,0.09236231263255809,0.1969607810870413,0.02156289992853999,8,0.08142603758056428,0.12937221937838445,0.009415799984708428,7,0.34125421868786365,0.09104693625294222,0.011615199968218803
847,MVP,New_MVP_048.wav,0.1970585366401948,9,0.07110192594990107,0.2055482789968942,0.02354389987885952,8,0.12413364114781111,0.11865966663185205,0.009312399895861745,7,0.0908250230113803,0.09377546485744515,0.009598599979653955
848,MVP,New_MVP_049.wav,0.2354987989615041,9,0.08654852256322096,0.14435493881436534,0.02168050012551248,8,0.09613040322472244,0.10608485051704651,0.00960079999640584,7,0.20729730455519155,0.05585683170446575,0.008727699983865023
849,MVP,New_MVP_050.wav,0.26069365647456316,9,0.0867453325617312,0.1692965593895915,0.02068060007877648,8,0.24292702435557637,0.08060111585986023,0.008224199991673231,7,0.26302466199448205,0.08312524393119682,0.009519399842247367
850,MVP,New_MVP_051.wav,0.2536103933799037,9,0.08604932556827011,0.16832909731369103,0.020835300209000707,8,0.2626039018805914,0.09554702979384253,0.008916799910366535,7,0.117592269059364,0.08111477113712973,0.009493499994277954
851,MVP,New_MVP_052.wav,0.27536132442347955,9,0.08440622746158838,0.12738637740441092,0.020950800040736794,8,0.1462623388874358,0.05541124136844804,0.009303299942985177,7,0.2687951588502372,0.05831853653894113,0.0085292998701334
852,MVP,New_MVP_053.wav,0.23564765229285584,9,0.0843335675651967,0.14986611583274367,0.021329500013962388,8,0.12242549775063315,0.08362632781857034,0.008150599896907806,7,0.16941193356763548,0.08482096710725011,0.009833700023591518
853,MVP,New_MVP_054.wav,0.24145085150969878,9,0.09071936255421972,0.19191977289315343,0.020637999987229705,8,0.11852952347684048,0.11186871043802259,0.008940999861806631,7,0.23379795628669708,0.06739535282452025,0.009084299905225635
854,MVP,New_MVP_055.wav,0.28391968186222294,9,0.07114809975773248,0.23122314886245457,0.02156640007160604,8,0.1488469100014671,0.0777474579427705,0.010047500021755695,7,0.25718805253566,0.03988332287939319,0.008571100188419223
855,MVP,New_MVP_056.wav,0.22192435689242668,9,0.08268765644603106,0.16442374201948684,0.02127399994060397,8,0.22155435946099727,0.09615358879241517,0.008430100046098232,7,0.10446690181990378,0.06337371642738145,0.009939000010490417
856,MVP,New_MVP_057.wav,0.24344971666975682,9,0.09472246798040045,0.22391869157142125,0.022460599895566702,8,0.17043975777822698,0.0905724345953465,0.008502800017595291,7,0.17365465238803685,0.06564746102767437,0.010292699793353677
857,MVP,New_MVP_058.wav,0.23986005476919103,9,0.07906520081373813,0.20531347449014092,0.020944999996572733,8,0.21399652104879405,0.12322814566166869,0.00953559996560216,7,0.184990990226515,0.09942933205754143,0.009590399917215109
858,MVP,New_MVP_059.wav,0.2845719908897015,9,0.08391674139756651,0.20996365457216132,0.021817199885845184,8,0.2469182919703565,0.05923433939163165,0.008217300055548549,7,0.22630472558285722,0.05608432207807593,0.009890600107610226
859,MVP,New_MVP_060.wav,0.24215894831135654,9,0.0970176290291188,0.23830330580767503,0.02306549996137619,8,0.14981814438209454,0.10582936438242793,0.008126199943944812,7,0.2305602045895798,0.09264307481069858,0.009475099854171276
860,MVP,New_MVP_061.wav,0.2545508426199827,9,0.0937318798130953,0.19408403028852805,0.02201809990219772,8,0.17722376227680123,0.08541641927927403,0.014220699900761247,7,0.24561857290176872,0.09227670274955305,0.011810600059106946
861,MVP,New_MVP_062.wav,0.30251305112551236,9,0.0816171465654376,0.1974920397298742,0.022701399866491556,8,0.20500488541163006,0.09159605476106512,0.00813239999115467,7,0.298721212520516,0.0616009319767597,0.010333599988371134
862,MVP,New_MVP_063.wav,0.28700730420480497,9,0.08934169070700886,0.2194113399348172,0.02146110008470714,8,0.2548341990861462,0.07660360219076176,0.009822200052440166,7,0.2625931479169289,0.07333595978791799,0.008736200165003538
863,MVP,New_MVP_064.wav,0.22665775264413687,9,0.07467996590867898,0.1537113525991712,0.023179000010713935,8,0.15420127397996186,0.05954244029752466,0.010890200035646558,7,0.150944103032586,0.03756466334340622,0.01155909989029169
864,MVP,New_MVP_065.wav,0.2385015906106941,9,0.07255956320214497,0.27815760359711333,0.036835999926552176,8,0.12757500193551605,0.087407833214497,0.011930600041523576,7,0.1956771735353117,0.07480047067512993,0.009520599851384759
865,MVP,New_MVP_066.wav,0.25017759225664365,9,0.07768197036185179,0.24483362577740872,0.02322140010073781,8,0.1617746286587023,0.1077182574645957,0.009394099935889244,7,0.2592267526345528,0.10247887877469566,0.010276800021529198
866,MVP,New_MVP_067.wav,0.24629340638599057,9,0.08400451220819112,0.2144677189994989,0.03413629997521639,8,0.15959322669097104,0.09607634461350278,0.008491199929267168,7,0.20237336630019112,0.09335298375106875,0.009595799958333373
867,MVP,New_MVP_068.wav,0.2352533253939491,9,0.07594851337225414,0.17532983929977286,0.023608499905094504,8,0.10482770210368851,0.07765045757092273,0.008730300003662705,7,0.18626561212439285,0.03779262059958773,0.010109199909493327
868,MVP,New_MVP_069.wav,0.23406065424554268,9,0.08180448305638151,0.20275514054807278,0.021354899974539876,8,0.1773782420035226,0.055919669034861175,0.010019900044426322,7,0.15672601792260304,0.03676912410137941,0.009325599996373057
869,MVP,New_MVP_070.wav,0.22815916388033122,9,0.08028726225738615,0.22516912203524767,0.022140199784189463,8,0.16367629551227844,0.07578580937218918,0.009049699874594808,7,0.15729553034647015,0.05871353245241708,0.008867600001394749
870,MVP,New_MVP_071.wav,0.21763578013986098,9,0.07458059883572846,0.2737467192478722,0.021206399891525507,8,0.08839729822428895,0.09287417104605236,0.008346499875187874,7,0.12372869776257177,0.027318710768508246,0.00969560001976788
871,MVP,New_MVP_072.wav,0.27135730632731647,9,0.07510530147537174,0.24941839992926004,0.023492799839004874,8,0.2401485725843762,0.058126015612987185,0.008068599971011281,7,0.21940340421161508,0.04598865884688015,0.009785900125280023
872,MVP,New_MVP_073.wav,0.2780587422953493,9,0.07322505713724878,0.17903748211662984,0.021184599958360195,8,0.12389953532670835,0.09188638001234625,0.009193900041282177,7,0.22062992958448868,0.04589356881871134,0.00869389995932579
873,MVP,New_MVP_074.wav,0.2074782481868214,9,0.0771428505225573,0.22372173874824636,0.021201900206506252,8,0.09654298181484976,0.11734506781928467,0.010230100015178323,7,0.14494761306633108,0.09645125687104235,0.008533700136467814
874,MVP,New_MVP_075.wav,0.24687908668379616,9,0.08055941047015956,0.23438212300554545,0.022066399920731783,8,0.14456983342508128,0.11796197433863198,0.008669900009408593,7,0.1836300167392159,0.07379366654309057,0.009882500162348151
875,MVP,New_MVP_076.wav,0.26643752895300604,9,0.0689810958777543,0.17440992475132966,0.021337600192055106,8,0.16440769861873364,0.0781475110809287,0.00900179985910654,7,0.21690963221539955,0.06869390494696995,0.009965599980205297
876,MVP,New_MVP_077.wav,0.3167832457139862,9,0.07767601190846878,0.20524302579430706,0.021402799990028143,8,0.13860661670739646,0.06716567849373067,0.009376600151881576,7,0.28358797731561897,0.06213311676894802,0.00886310008354485
877,MVP,New_MVP_078.wav,0.23786240703074207,9,0.07105918889510597,0.14656105983237888,0.022713499842211604,8,0.14024531275898428,0.0541940080080512,0.009521899977698922,7,0.16240668041772746,0.044045511357045625,0.008738900069147348
878,MVP,New_MVP_079.wav,0.20521666962273238,9,0.07586202704272181,0.2282637328102822,0.021448399871587753,8,0.11902405975822072,0.14193224465699614,0.009468500036746264,7,0.10095962124271866,0.08881535511433299,0.009205899899825454
879,MVP,New_MVP_080.wav,0.2488723889954855,9,0.07523190859139285,0.25061867133954396,0.02175300009548664,8,0.11054597251434248,0.1245789006740153,0.008188700070604682,7,0.17600205640805372,0.06744948491508317,0.01094159996137023
880,MVP,New_MVP_081.wav,0.22517651770262098,9,0.07845993991574259,0.22130466447889371,0.021786099998280406,8,0.1400985392410455,0.130782084867809,0.010699099861085415,7,0.20345520748465573,0.1174342569390935,0.012473999988287687
881,MVP,New_MVP_082.wav,0.23794287801108907,9,0.07685864579245064,0.235401453124967,0.02157919993624091,8,0.13821832948649293,0.14050707538821935,0.009432699996978045,7,0.1937651735578052,0.060821387509009964,0.009631700115278363
882,MVP,New_MVP_083.wav,0.3048789949592379,9,0.07438029910183622,0.2678744770117969,0.021266600117087364,8,0.11269573007546946,0.07898145772107996,0.00928530003875494,7,0.26064175581868027,0.018269173343041407,0.008497100090608
883,MVP,New_MVP_084.wav,0.29012792113128183,9,0.06991646473604672,0.18117313133533033,0.02137820003554225,8,0.13120248176836116,0.07962228022346997,0.008185000158846378,7,0.25258798663120446,0.0445660651981758,0.009540499886497855
884,MVP,New_MVP_085.wav,0.2521068427897437,9,0.08720277006052775,0.14667559591987805,0.02191590005531907,8,0.10457892918313426,0.07386856265258508,0.009878899902105331,7,0.20675233704700968,0.04406812019731828,0.009761099936440587
885,MVP,New_MVP_086.wav,0.22627255763275103,9,0.0773792221478837,0.20667783099032058,0.020810999907553196,8,0.18321922149260275,0.07747194288372602,0.009311799891293049,7,0.19751543285921475,0.08768381581300237,0.008503400022163987
886,MVP,New_MVP_087.wav,0.18984078277095356,9,0.06758586406721791,0.2292887166476161,0.02161629986949265,8,0.1590243428444727,0.08500395509851462,0.008218999952077866,7,0.08845241098034615,0.06644980855133481,0.009642699966207147
887,MVP,New_MVP_088.wav,0.18670970268937648,9,0.05819847161142583,0.2527967915986849,0.021049699978902936,8,0.12475508473422281,0.11926037873827067,0.009408000158146024,7,0.09025551855973522,0.09083806990049915,0.00881989998742938
888,MVP,New_MVP_089.wav,0.23776125977741416,9,0.07344607577311923,0.2332095848289249,0.02173199993558228,8,0.1968597330914186,0.05520214061265827,0.00995520013384521,7,0.24998137040289556,0.06298602061048313,0.008614300051704049
889,MVP,New_MVP_090.wav,0.2307593289107383,9,0.06805003018945356,0.2135315433320543,0.02647370006889105,8,0.17122356466592487,0.07462352627098302,0.010280800051987171,7,0.16283255618865375,0.06294819758833715,0.013835999881848693
890,MVP,New_MVP_091.wav,0.21993096202530354,9,0.06966316346740774,0.2320179310602445,0.03045459999702871,8,0.11605189977822722,0.06531892388656164,0.01553729991428554,7,0.15814373769585183,0.04176995385262646,0.012267699930816889
891,MVP,New_MVP_092.wav,0.22622563204823493,9,0.06864922300909236,0.17921050250904555,0.027613000012934208,8,0.1373731180885968,0.08558503525759938,0.012364099966362119,7,0.17992073205180975,0.08571276719745882,0.019447400001809
892,MVP,New_MVP_093.wav,0.2533673795181999,9,0.07056844080641993,0.2547393220111235,0.02242740010842681,8,0.15093757236059724,0.1057703774531361,0.009924900019541383,7,0.17574548968820733,0.03905124553448137,0.008576299995183945
893,MVP,New_MVP_094.wav,0.23367365045399344,9,0.06902965703365978,0.22559779389297008,0.020740800071507692,8,0.1202681547769972,0.06673531314585798,0.008155199931934476,7,0.25959528499758033,0.03791593084055677,0.009141799993813038
894,MVP,New_MVP_095.wav,0.23264972200065445,9,0.07439755408905938,0.20756293950218907,0.021354500204324722,8,0.15808315143405594,0.10203705933010107,0.008082599844783545,7,0.19688652712348295,0.06728147514909096,0.009655199944972992
895,MVP,New_MVP_096.wav,0.27506515733936415,9,0.06983385086374853,0.19420686655952737,0.020983200054615736,8,0.14791850263945472,0.06994644696723464,0.009464900009334087,7,0.23651042328792485,0.06622027487352147,0.008502499898895621
896,MVP,New_MVP_097.wav,0.2311855573376093,9,0.07650246124529561,0.23321702689719437,0.021801100112497807,8,0.18764348648324428,0.1189582225596127,0.009007500018924475,7,0.16114223559964821,0.10222333512248095,0.009380900068208575
897,MVP,New_MVP_098.wav,0.28001684006978467,9,0.09259157725114224,0.17655683191953603,0.026121400063857436,8,0.213282511214495,0.10978840912581056,0.008300099987536669,7,0.237745858370176,0.09309976837465897,0.009063499979674816
898,MVP,New_MVP_099.wav,0.22430120387885366,9,0.09339139019305742,0.19563824103673338,0.020794000010937452,8,0.13134313752441526,0.09722523133117236,0.008282700087875128,7,0.13574220571140405,0.09446245657531446,0.010000400012359023
899,MVP,New_MVP_100.wav,0.3088745064492556,9,0.10265266866175686,0.1568842105335918,0.020409199874848127,8,0.2100224994023331,0.08360032965858635,0.009506900096312165,7,0.21693825810948614,0.0684567941338742,0.00855650007724762
900,MVP,New_MVP_101.wav,0.24584210457027605,9,0.08459287916670007,0.22842549412882462,0.021162800025194883,8,0.14760398804209898,0.15103680358289948,0.011779200052842498,7,0.19297287334901075,0.1522042904426088,0.008634599857032299
901,MVP,New_MVP_102.wav,0.23036246808072433,9,0.08745529251489807,0.19768825392010922,0.02177800005301833,8,0.18503787346521092,0.17566715226721508,0.008825300028547645,7,0.12681144471390948,0.1738425603299038,0.009242899948731065
902,MVP,New_MVP_103.wav,0.21838235787970386,9,0.08713946617827134,0.16937355465270418,0.02521280013024807,8,0.12454724726129948,0.14079639041681893,0.00904329982586205,7,0.1859204164727202,0.1257354873133032,0.00996379996649921
903,MVP,New_MVP_104.wav,0.3035626151115841,9,0.10846411468788282,0.14218468811548807,0.022189399925991893,8,0.18335133577787707,0.08460317964857526,0.009474500082433224,7,0.2151537896890017,0.07157507575170731,0.009341700002551079
904,MVP,New_MVP_105.wav,0.21072906887364143,9,0.0898034588851549,0.20020196321252756,0.021132599795237184,8,0.09877356515404363,0.15377367008778378,0.009449400007724762,7,0.176645649376955,0.1386475883319753,0.008796900045126677
905,MVP,New_MVP_106.wav,0.22714680531685874,9,0.09521312586793325,0.20982523279790588,0.022416400024667382,8,0.13422176415377107,0.201088643539699,0.008425100008025765,7,0.2051784626670339,0.19812297947105934,0.009766099974513054
906,MVP,New_MVP_107.wav,0.2592222030112558,9,0.09335056902035131,0.17915447032971216,0.021981900092214346,8,0.24163004837534224,0.12568823924298936,0.008081000065430999,7,0.19879376924573325,0.11626262892553807,0.010022200178354979
907,MVP,New_MVP_108.wav,0.2553014847285528,9,0.09903289851052731,0.12066459976678463,0.020693400176241994,8,0.23558356963653762,0.06739380011943177,0.009614399867132306,7,0.23846420243310767,0.059196330260322914,0.008741199970245361
