indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
75,original,N,New_N_076.wav,32-2,DeepONMF_H2,2,nndsvd,0.15226088925060027,2x212,0.06419379997532815,32,0.07218837641377882,0.15862585414756025,0.05697149992920458,2,0.09911676096185719,0.42935424934783417,0.005986300064250827
76,original,N,New_N_077.wav,32-2,DeepONMF_H2,2,nndsvd,0.14809557140283872,2x212,0.059247099910862744,32,0.06565295715334334,0.163162458981821,0.04977709997911006,2,0.10575276392083384,0.37967822122518047,0.008145299972966313
77,original,N,New_N_078.wav,32-2,DeepONMF_H2,2,nndsvd,0.14780898320743943,2x212,0.06291080010123551,32,0.06479161438929276,0.165450601580469,0.05140090000350028,2,0.10370142589844582,0.3503931853057897,0.010051799938082695
78,original,N,New_N_079.wav,32-2,DeepONMF_H2,2,nndsvd,0.15135915562866536,2x212,0.06061829999089241,32,0.07001818413494193,0.1616792437802346,0.05177179991733283,2,0.10333965255673291,0.6502840172054034,0.007464699912816286
79,original,N,New_N_080.wav,32-2,DeepONMF_H2,2,nndsvd,0.16134193199154548,2x212,0.05582090001553297,32,0.07050401982631431,0.1546794232162067,0.049578099977225065,2,0.11003850498023117,0.4662141678664286,0.005078300018794835
80,original,N,New_N_081.wav,32-2,DeepONMF_H2,2,nndsvd,0.1430867192917587,2x212,0.05986460007261485,32,0.07249410145478738,0.17567437270267547,0.050686300033703446,2,0.08752644825613182,0.4885233919774324,0.008012300007976592
81,original,N,New_N_082.wav,32-2,DeepONMF_H2,2,nndsvd,0.14805624210512514,2x212,0.057263299939222634,32,0.06411468072423585,0.16258965932571484,0.049074399983510375,2,0.09929229161164303,0.6679976748724483,0.007024300051853061
82,original,N,New_N_083.wav,32-2,DeepONMF_H2,2,nndsvd,0.1499431797145481,2x212,0.05694279994349927,32,0.07095405161373042,0.16208390117709257,0.0497793999966234,2,0.10041582858412905,0.4872456787590112,0.005386499920859933
83,original,N,New_N_084.wav,32-2,DeepONMF_H2,2,nndsvd,0.14877664873287885,2x212,0.05768470000475645,32,0.0668972455237091,0.163318186920249,0.05146509991027415,2,0.10477718714481374,0.3959711223010851,0.004799699992872775
84,original,N,New_N_085.wav,32-2,DeepONMF_H2,2,nndsvd,0.14465466746313344,2x212,0.05853220005519688,32,0.06592755302509626,0.1648193891813855,0.04757159994915128,2,0.0987560176778704,0.3831951420981544,0.008477400057017803
85,original,N,New_N_086.wav,32-2,DeepONMF_H2,2,nndsvd,0.14902501200476514,2x212,0.06549099995754659,32,0.07135906162329317,0.16245342558547246,0.05490200000349432,2,0.09730281823978308,0.5021089410716142,0.009114100015722215
86,original,N,New_N_087.wav,32-2,DeepONMF_H2,2,nndsvd,0.14762511937871772,2x212,0.0637462999438867,32,0.06918008635021995,0.16764501237079707,0.05341150006279349,2,0.09374209196812174,0.4930150911229405,0.008846399956382811
87,original,N,New_N_088.wav,32-2,DeepONMF_H2,2,nndsvd,0.14369311917808214,2x212,0.06115940003655851,32,0.06824778648385234,0.16918807031434582,0.05137010000180453,2,0.09596286252933281,0.3458468035617781,0.008534699911251664
88,original,N,New_N_089.wav,32-2,DeepONMF_H2,2,nndsvd,0.14784233782845835,2x212,0.06326399999670684,32,0.06670707984120208,0.15904127241614394,0.05665369995404035,2,0.09974259343090149,0.3430925849584187,0.005184600013308227
89,original,N,New_N_090.wav,32-2,DeepONMF_H2,2,nndsvd,0.14884881604756783,2x212,0.05808210000395775,32,0.06964815306480761,0.15160577626630964,0.04911210003774613,2,0.10039094294425142,0.4339686295204327,0.007873900001868606
90,original,N,New_N_091.wav,32-2,DeepONMF_H2,2,nndsvd,0.1564400270267136,2x212,0.05466949997935444,32,0.06850561196596017,0.14818769894726055,0.04847969999536872,2,0.1151177146123598,0.468060710099831,0.00472490000538528
91,original,N,New_N_092.wav,32-2,DeepONMF_H2,2,nndsvd,0.14700990453938362,2x212,0.05772469996009022,32,0.06491012946162762,0.15051573005467048,0.0517603000625968,2,0.10299708672537136,0.47238878150611197,0.004687899956479669
92,original,N,New_N_093.wav,32-2,DeepONMF_H2,2,nndsvd,0.14914498416084832,2x212,0.053433499997481704,32,0.06648561538040682,0.13090277436628464,0.04726569994818419,2,0.10905600449932717,0.37316024755824184,0.005117500084452331
93,original,N,New_N_094.wav,32-2,DeepONMF_H2,2,nndsvd,0.15306178413099986,2x212,0.05752589995972812,32,0.06950427543359997,0.16524704932262535,0.04924840002786368,2,0.10563753365425957,0.549083821225289,0.007231899886392057
94,original,N,New_N_095.wav,32-2,DeepONMF_H2,2,nndsvd,0.14836363324159113,2x212,0.058261999976821244,32,0.06749128472928292,0.16740569628135493,0.050268699997104704,2,0.10664495818754925,0.31874176096261775,0.006978300050832331
95,original,N,New_N_096.wav,32-2,DeepONMF_H2,2,nndsvd,0.14877638731074494,2x212,0.06342230003792793,32,0.07326882736481288,0.18091612529508985,0.054305900004692376,2,0.09576466565306999,0.5010316148127738,0.007801600033417344
96,original,N,New_N_097.wav,32-2,DeepONMF_H2,2,nndsvd,0.15106966141807177,2x212,0.058943300042301416,32,0.07139698886804813,0.18109905769429868,0.051563900080509484,2,0.09503968969923511,0.5242799013446225,0.005704000010155141
97,original,N,New_N_098.wav,32-2,DeepONMF_H2,2,nndsvd,0.15000505266312664,2x212,0.05786870000883937,32,0.06894945456090931,0.160198204870493,0.05145429994445294,2,0.10530934749892328,0.3679451184328181,0.004926800029352307
98,original,N,New_N_099.wav,32-2,DeepONMF_H2,2,nndsvd,0.14027627229807646,2x212,0.062091900035738945,32,0.0648954182629969,0.17790449998416505,0.05352239997591823,2,0.0899322745720333,0.6946847011390966,0.007203100016340613
99,original,N,New_N_100.wav,32-2,DeepONMF_H2,2,nndsvd,0.13866877681342143,2x212,0.06492129992693663,32,0.06263843812647588,0.18940250938212716,0.055794900050386786,2,0.09133183027879409,0.707440526679258,0.007803299929946661
100,original,N,New_N_101.wav,32-2,DeepONMF_H2,2,nndsvd,0.1389061118512901,2x212,0.06984260003082454,32,0.06224467515754551,0.17462656500324958,0.05774580000434071,2,0.09016632751206954,0.5907178881387726,0.01058610004838556
101,original,N,New_N_102.wav,32-2,DeepONMF_H2,2,nndsvd,0.1356088568728147,2x212,0.05717660009395331,32,0.0628696004688363,0.1804749007686,0.050652400008402765,2,0.08735741898854092,0.7138546564868185,0.005166999995708466
102,original,N,New_N_103.wav,32-2,DeepONMF_H2,2,nndsvd,0.14069989457074772,2x212,0.05821940000168979,32,0.06337414301289651,0.17699341374429162,0.05004839994944632,2,0.09398748396510682,0.6138872453814197,0.006922099972143769
103,original,N,New_N_104.wav,32-2,DeepONMF_H2,2,nndsvd,0.13958294902891188,2x212,0.059475300018675625,32,0.06463382481976866,0.1793516218868563,0.050896800006739795,2,0.08895993905071053,0.6802988667335883,0.00722900009714067
104,original,N,New_N_105.wav,32-2,DeepONMF_H2,2,nndsvd,0.13597344901296005,2x212,0.0613086000084877,32,0.06197823430573807,0.1915855514751637,0.05215050000697374,2,0.0847125260693781,0.6070147744189583,0.007848299923352897
105,original,N,New_N_106.wav,32-2,DeepONMF_H2,2,nndsvd,0.13494814446664136,2x212,0.05745199997909367,32,0.06477513487327687,0.14994826128790592,0.05153459997382015,2,0.08180555497507634,0.5786401107207002,0.0048587999772280455
106,original,N,New_N_107.wav,32-2,DeepONMF_H2,2,nndsvd,0.13742305217096107,2x212,0.05947500001639128,32,0.06251999626682332,0.18985451311828666,0.048597700078971684,2,0.08896174795625435,0.6785201121727417,0.009473200072534382
