indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
69,SNR_0db,N,New_N_070.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3410318811535246,8x212,0.024549799971282482,14,0.2775525001531107,0.3411658826782056,0.016181799932383,11,0.12115645534512721,0.35431816506371855,0.004330699914135039,8,0.127550126079849,0.3559284433118684,0.0029151999624446034
70,SNR_0db,N,New_N_071.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3414290776000744,8x212,0.024537199991755188,14,0.2758477447674683,0.3357539613310332,0.01663839991670102,11,0.11548111539688416,0.34207578084173573,0.003967399941757321,8,0.12188150391022075,0.35359054296277476,0.002876000013202429
71,SNR_0db,N,New_N_072.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34520492976988615,8x212,0.027659400017000735,14,0.27888442167549105,0.32389660563550426,0.01829609996639192,11,0.12411339382398029,0.3458758322676337,0.005153400008566678,8,0.1287768429211681,0.35730166593106144,0.0030107999918982387
72,SNR_0db,N,New_N_073.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34463908446622876,8x212,0.029291200102306902,14,0.2783957161916958,0.3352081611519813,0.015694500063546002,11,0.11999660063262632,0.3374620391730227,0.006073300028219819,8,0.12440380951327712,0.3449787915963788,0.006470400025136769
73,SNR_0db,N,New_N_074.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3412816519573469,8x212,0.025046999915502965,14,0.27808247599201197,0.3222560941518023,0.016203999985009432,11,0.11364625633532652,0.3261348830580371,0.004837800050154328,8,0.12542967541810915,0.3359809699009224,0.0028111999854445457
74,SNR_0db,N,New_N_075.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3423243465635205,8x212,0.025570200057700276,14,0.2766220013020426,0.3196160640173634,0.016079499968327582,11,0.12033737041654866,0.32127883649108135,0.005424199975095689,8,0.12766159254635162,0.32464446114456996,0.0029319999739527702
75,SNR_0db,N,New_N_076.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34267830941168115,8x212,0.024131500045768917,14,0.27714584646248397,0.3167213206108883,0.01574349997099489,11,0.11820932572143952,0.3252735895443572,0.004398600081913173,8,0.12404132395599585,0.3210337919819889,0.002800900023430586
76,SNR_0db,N,New_N_077.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34440766648614185,8x212,0.02498549991287291,14,0.278119851845116,0.32723944915297726,0.015973499976098537,11,0.12104365544299582,0.3206758215046866,0.004722699988633394,8,0.1252692926056856,0.32714151580738654,0.0033512000227347016
77,SNR_0db,N,New_N_078.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.346049913170474,8x212,0.023469600011594594,14,0.2797911690992117,0.3148811937527561,0.015791999991051853,11,0.12232343434680196,0.31282125936826977,0.003918800037354231,8,0.1255462080005138,0.3279799236991478,0.0028387000784277916
78,SNR_0db,N,New_N_079.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34237491600986697,8x212,0.02512970007956028,14,0.27411897821156117,0.3231151961659237,0.016141900094226003,11,0.12053886974356919,0.315822057589082,0.005041300086304545,8,0.1259394580435793,0.32992306407882693,0.003125700051896274
