indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
477,SNR_0db,MR,New_MR_078.wav,10,DeepONMF_H1,1,0.3126963326118931,10x212,0.007064900011755526,10,0.3126963326118931,0.26406558090956617,0.006348000024445355
478,SNR_0db,MR,New_MR_079.wav,10,DeepONMF_H1,1,0.3174194130614884,10x212,0.008076800033450127,10,0.3174194130614884,0.23314777057653666,0.0074281999841332436
479,SNR_0db,MR,New_MR_080.wav,10,DeepONMF_H1,1,0.3064968522356338,10x212,0.007009700057096779,10,0.30649685223563383,0.2445812723865249,0.006417299970053136
480,SNR_0db,MR,New_MR_081.wav,10,DeepONMF_H1,1,0.307443758181573,10x212,0.006979299942031503,10,0.307443758181573,0.2732007371651245,0.006198999937623739
481,SNR_0db,MR,New_MR_082.wav,10,DeepONMF_H1,1,0.3071521527904138,10x212,0.007679400034248829,10,0.3071521527904138,0.25504424727592223,0.006827900069765747
482,SNR_0db,MR,New_MR_083.wav,10,DeepONMF_H1,1,0.30731108383313294,10x212,0.0068434999557211995,10,0.30731108383313294,0.2565083351994482,0.006248200079426169
483,SNR_0db,MR,New_MR_084.wav,10,DeepONMF_H1,1,0.30314684108708806,10x212,0.009029899956658483,10,0.30314684108708806,0.22230939554869306,0.008201699936762452
484,SNR_0db,MR,New_MR_085.wav,10,DeepONMF_H1,1,0.3122493063815417,10x212,0.006990000023506582,10,0.3122493063815417,0.19294380171467415,0.006476399954408407
485,SNR_0db,MR,New_MR_086.wav,10,DeepONMF_H1,1,0.30197874098024996,10x212,0.007865500054322183,10,0.30197874098024996,0.23703054773673415,0.007212799973785877
486,SNR_0db,MR,New_MR_087.wav,10,DeepONMF_H1,1,0.29836166662454,10x212,0.00678600009996444,10,0.29836166662454,0.21846699052711732,0.00623149995226413
487,SNR_0db,MR,New_MR_088.wav,10,DeepONMF_H1,1,0.2402665013816476,10x212,0.007338099996559322,10,0.2402665013816476,0.25432633088534246,0.006780299940146506
488,SNR_0db,MR,New_MR_089.wav,10,DeepONMF_H1,1,0.31991335285158107,10x212,0.007467900053597987,10,0.31991335285158107,0.24571060979371595,0.006776200025342405
489,SNR_0db,MR,New_MR_090.wav,10,DeepONMF_H1,1,0.31909055982735285,10x212,0.007508000009693205,10,0.31909055982735285,0.23770669630714383,0.00648950005415827
490,SNR_0db,MR,New_MR_091.wav,10,DeepONMF_H1,1,0.32488015733516823,10x212,0.007454300066456199,10,0.32488015733516823,0.2541416974434308,0.006704399944283068
491,SNR_0db,MR,New_MR_092.wav,10,DeepONMF_H1,1,0.31857207046243163,10x212,0.007019100012257695,10,0.3185720704624316,0.22656594904582777,0.006373499985784292
492,SNR_0db,MR,New_MR_093.wav,10,DeepONMF_H1,1,0.32336570462462516,10x212,0.007487499970011413,10,0.32336570462462516,0.24374593547390677,0.006891199969686568
493,SNR_0db,MR,New_MR_094.wav,10,DeepONMF_H1,1,0.24239442475909836,10x212,0.007001199992373586,10,0.24239442475909836,0.24838431023775978,0.006439800024963915
494,SNR_0db,MR,New_MR_095.wav,10,DeepONMF_H1,1,0.31647214604834073,10x212,0.007544799940660596,10,0.31647214604834073,0.23546938625313488,0.006883200025185943
495,SNR_0db,MR,New_MR_096.wav,10,DeepONMF_H1,1,0.3138101941130481,10x212,0.0070677000330761075,10,0.3138101941130481,0.26478352557231183,0.0063640999142080545
496,SNR_0db,MR,New_MR_097.wav,10,DeepONMF_H1,1,0.3190877467584119,10x212,0.007348200073465705,10,0.31908774675841184,0.23801768484789113,0.0067520999582484365
497,SNR_0db,MR,New_MR_098.wav,10,DeepONMF_H1,1,0.23907423617292478,10x212,0.0071446000365540385,10,0.23907423617292478,0.24291020289744647,0.006565700052306056
498,SNR_0db,MR,New_MR_099.wav,10,DeepONMF_H1,1,0.31993431683301443,10x212,0.0070807000156491995,10,0.31993431683301443,0.27013231709056357,0.006320000044070184
499,SNR_0db,MR,New_MR_100.wav,10,DeepONMF_H1,1,0.2376147535245612,10x212,0.007726200041361153,10,0.2376147535245612,0.24587941946482247,0.007036500028334558
500,SNR_0db,MR,New_MR_101.wav,10,DeepONMF_H1,1,0.31653162308631516,10x212,0.007326800026930869,10,0.31653162308631516,0.2580693406432142,0.0065772999078035355
501,SNR_0db,MR,New_MR_102.wav,10,DeepONMF_H1,1,0.3102152970527822,10x212,0.008275099913589656,10,0.3102152970527822,0.25003386467368566,0.007513800053857267
502,SNR_0db,MR,New_MR_103.wav,10,DeepONMF_H1,1,0.3144072692808558,10x212,0.0071431000251322985,10,0.3144072692808558,0.26189312293744277,0.006474299938417971
503,SNR_0db,MR,New_MR_104.wav,10,DeepONMF_H1,1,0.3090015556718697,10x212,0.007565899984911084,10,0.3090015556718697,0.24817839850295692,0.006728400010615587
504,SNR_0db,MR,New_MR_105.wav,10,DeepONMF_H1,1,0.311742756269333,10x212,0.006945000030100346,10,0.311742756269333,0.25053851583909825,0.006213400047272444
505,SNR_0db,MR,New_MR_106.wav,10,DeepONMF_H1,1,0.31600646090267004,10x212,0.007393699954263866,10,0.31600646090267004,0.25518335876196957,0.006721600075252354
506,SNR_0db,MR,New_MR_107.wav,10,DeepONMF_H1,1,0.311234390521112,10x212,0.007014799979515374,10,0.311234390521112,0.26668518506258415,0.006289700046181679
507,SNR_0db,MR,New_MR_108.wav,10,DeepONMF_H1,1,0.308293790205066,10x212,0.007188700023107231,10,0.308293790205066,0.25327133573416477,0.006452600006014109
508,SNR_0db,MR,New_MR_109.wav,10,DeepONMF_H1,1,0.3126286302636194,10x212,0.0076151000102981925,10,0.3126286302636194,0.24891889380655957,0.0068011999828740954
509,SNR_0db,MR,New_MR_110.wav,10,DeepONMF_H1,1,0.31082819093168634,10x212,0.0070717999478802085,10,0.31082819093168634,0.25764158578032426,0.006305399932898581
510,SNR_0db,MR,New_MR_111.wav,10,DeepONMF_H1,1,0.31142465897285965,10x212,0.007626199978403747,10,0.31142465897285965,0.2592487294076696,0.006930999923497438
511,SNR_0db,MR,New_MR_112.wav,10,DeepONMF_H1,1,0.3129537322432949,10x212,0.0071443000342696905,10,0.3129537322432949,0.24624306499731913,0.006527699995785952
512,SNR_0db,MR,New_MR_113.wav,10,DeepONMF_H1,1,0.31411354704176203,10x212,0.00788349995855242,10,0.31411354704176203,0.22307278313530218,0.0071038000751286745
513,SNR_0db,MR,New_MR_114.wav,10,DeepONMF_H1,1,0.3049241387297644,10x212,0.007429799996316433,10,0.3049241387297644,0.28540151056571816,0.006809699931181967
514,SNR_0db,MR,New_MR_115.wav,10,DeepONMF_H1,1,0.31425257260890704,10x212,0.007907100021839142,10,0.31425257260890704,0.23306596545746897,0.006987800006754696
515,SNR_0db,MR,New_MR_116.wav,10,DeepONMF_H1,1,0.3114019436881533,10x212,0.0076676999451592565,10,0.3114019436881533,0.2144151552385525,0.006859899964183569
516,SNR_0db,MR,New_MR_117.wav,10,DeepONMF_H1,1,0.3137387739846993,10x212,0.007820899947546422,10,0.3137387739846993,0.23736689695884555,0.007063099998049438
517,SNR_0db,MR,New_MR_118.wav,10,DeepONMF_H1,1,0.3124786602436148,10x212,0.00795899995137006,10,0.3124786602436148,0.23188303939872026,0.007251400034874678
518,SNR_0db,MR,New_MR_119.wav,10,DeepONMF_H1,1,0.3079946042419909,10x212,0.00765990000218153,10,0.3079946042419909,0.2917989982359468,0.0068789999932050705
519,SNR_0db,MR,New_MR_120.wav,10,DeepONMF_H1,1,0.3044547669292129,10x212,0.008403999963775277,10,0.3044547669292129,0.28488731343799356,0.007465300033800304
520,SNR_0db,MR,New_MR_121.wav,10,DeepONMF_H1,1,0.3086405736368007,10x212,0.007131499936804175,10,0.3086405736368007,0.27072472395660474,0.006441800040192902
521,SNR_0db,MR,New_MR_122.wav,10,DeepONMF_H1,1,0.3109286045044452,10x212,0.007811599993146956,10,0.3109286045044452,0.25105061944625734,0.007010700064711273
522,SNR_0db,MR,New_MR_123.wav,10,DeepONMF_H1,1,0.3145790068733443,10x212,0.007297700038179755,10,0.3145790068733443,0.23377390289496433,0.006489400053396821
523,SNR_0db,MR,New_MR_124.wav,10,DeepONMF_H1,1,0.31223898575070236,10x212,0.008317200001329184,10,0.31223898575070236,0.2825411521351082,0.007619200041517615
524,SNR_0db,MR,New_MR_125.wav,10,DeepONMF_H1,1,0.30712592134208594,10x212,0.006807300029322505,10,0.30712592134208594,0.26332505289541436,0.006263700081035495
525,SNR_0db,MR,New_MR_126.wav,10,DeepONMF_H1,1,0.31184916877665714,10x212,0.0075804999796673656,10,0.31184916877665714,0.22529127887775846,0.006884300033561885
526,SNR_0db,MR,New_MR_127.wav,10,DeepONMF_H1,1,0.31082528868045584,10x212,0.00717700005043298,10,0.31082528868045584,0.253427256630656,0.006437399890273809
527,SNR_0db,MR,New_MR_128.wav,10,DeepONMF_H1,1,0.31235562376989146,10x212,0.007487100083380938,10,0.31235562376989146,0.2451601531284765,0.006575499894097447
528,SNR_0db,MR,New_MR_129.wav,10,DeepONMF_H1,1,0.31197264680212766,10x212,0.007444399991072714,10,0.31197264680212766,0.22920097451863433,0.006535999942570925
529,SNR_0db,MR,New_MR_130.wav,10,DeepONMF_H1,1,0.3135269738276302,10x212,0.006942200008779764,10,0.3135269738276302,0.24229753889235542,0.0062833999982103705
530,SNR_0db,MR,New_MR_131.wav,10,DeepONMF_H1,1,0.311349460992067,10x212,0.007801000028848648,10,0.311349460992067,0.2315403766659342,0.007082700030878186
531,SNR_0db,MR,New_MR_132.wav,10,DeepONMF_H1,1,0.31600033124228705,10x212,0.007392999948933721,10,0.31600033124228705,0.2339821214699968,0.006732100038789213
532,SNR_0db,MR,New_MR_133.wav,10,DeepONMF_H1,1,0.3190289135308341,10x212,0.007608999963849783,10,0.3190289135308341,0.24608629500681145,0.006884500035084784
533,SNR_0db,MR,New_MR_134.wav,10,DeepONMF_H1,1,0.3087959435891498,10x212,0.007721400004811585,10,0.3087959435891498,0.284143149412689,0.006922699976712465
534,SNR_0db,MR,New_MR_135.wav,10,DeepONMF_H1,1,0.3175448696744118,10x212,0.007841699989512563,10,0.3175448696744118,0.2658260086402845,0.007084399927407503
535,SNR_0db,MR,New_MR_136.wav,10,DeepONMF_H1,1,0.30637683032957164,10x212,0.0076870000921189785,10,0.30637683032957164,0.2529789772906914,0.006858799955807626
536,SNR_0db,MR,New_MR_137.wav,10,DeepONMF_H1,1,0.3104785851147063,10x212,0.007509400020353496,10,0.3104785851147063,0.2371440314163807,0.006872800062410533
537,SNR_0db,MR,New_MR_138.wav,10,DeepONMF_H1,1,0.310857515395479,10x212,0.006884999922476709,10,0.310857515395479,0.2429677561853796,0.006393300020135939
538,SNR_0db,MR,New_MR_139.wav,10,DeepONMF_H1,1,0.3147141184562558,10x212,0.006743100006133318,10,0.3147141184562558,0.264113327397753,0.00621219992171973
539,SNR_0db,MR,New_MR_140.wav,10,DeepONMF_H1,1,0.3092961053337713,10x212,0.007336099981330335,10,0.3092961053337713,0.2847804060526456,0.006783699966035783
540,SNR_0db,MR,New_MR_141.wav,10,DeepONMF_H1,1,0.3148214457674042,10x212,0.00702559994533658,10,0.3148214457674042,0.26459251334352807,0.006307699950411916
541,SNR_0db,MR,New_MR_142.wav,10,DeepONMF_H1,1,0.3092805321787327,10x212,0.007865099934861064,10,0.3092805321787327,0.26757341087067577,0.007229799986816943
542,SNR_0db,MR,New_MR_143.wav,10,DeepONMF_H1,1,0.3180471249541284,10x212,0.0070599999744445086,10,0.3180471249541284,0.24639153642035952,0.006306600058451295
543,SNR_0db,MR,New_MR_144.wav,10,DeepONMF_H1,1,0.30628229594300993,10x212,0.007414199993945658,10,0.30628229594300993,0.24249757210948267,0.006796500063501298
544,SNR_0db,MR,New_MR_145.wav,10,DeepONMF_H1,1,0.31113742297729713,10x212,0.006928300019353628,10,0.31113742297729713,0.2574675512162746,0.0063214999390766025
545,SNR_0db,MR,New_MR_146.wav,10,DeepONMF_H1,1,0.3110990541567049,10x212,0.007192799937911332,10,0.3110990541567049,0.27225568719968096,0.006231099949218333
546,SNR_0db,MR,New_MR_147.wav,10,DeepONMF_H1,1,0.3117614993611892,10x212,0.007169599994085729,10,0.3117614993611892,0.246177393429486,0.006600900087505579
547,SNR_0db,MR,New_MR_148.wav,10,DeepONMF_H1,1,0.3070707950569716,10x212,0.006667000008746982,10,0.3070707950569716,0.28547440901549265,0.006150500033982098
548,SNR_0db,MR,New_MR_149.wav,10,DeepONMF_H1,1,0.31713567757395134,10x212,0.007754500024020672,10,0.3171356775739513,0.22139633129890782,0.006895500002428889
549,SNR_0db,MR,New_MR_150.wav,10,DeepONMF_H1,1,0.31058844527290264,10x212,0.007144999923184514,10,0.3105884452729027,0.24086276462223016,0.006357799982652068
550,SNR_0db,MR,New_MR_151.wav,10,DeepONMF_H1,1,0.311748636563652,10x212,0.008141499944031239,10,0.311748636563652,0.24826452103845092,0.007478400017134845
551,SNR_0db,MR,New_MR_152.wav,10,DeepONMF_H1,1,0.31465169068541915,10x212,0.006861499976366758,10,0.31465169068541915,0.21716000642063563,0.0063100999686867
552,SNR_0db,MR,New_MR_153.wav,10,DeepONMF_H1,1,0.31003919168198346,10x212,0.007159499917179346,10,0.31003919168198346,0.24297066345374374,0.0065660999389365315
553,SNR_0db,MR,New_MR_154.wav,10,DeepONMF_H1,1,0.30634391587918774,10x212,0.007213799981400371,10,0.30634391587918774,0.22586571908614625,0.006480399984866381
554,SNR_0db,MR,New_MR_155.wav,10,DeepONMF_H1,1,0.31247199111382506,10x212,0.007517399964854121,10,0.31247199111382495,0.2507411483732719,0.0067399999825283885
555,SNR_0db,MR,New_MR_156.wav,10,DeepONMF_H1,1,0.308339626553278,10x212,0.008058000006712973,10,0.308339626553278,0.2600921555702005,0.007249399903230369
556,SNR_0db,MR,New_MR_157.wav,10,DeepONMF_H1,1,0.31724115285576465,10x212,0.0068657000083476305,10,0.31724115285576465,0.26651325146596433,0.006319700041785836
557,SNR_0db,MR,New_MR_158.wav,10,DeepONMF_H1,1,0.3132036777892119,10x212,0.008053799974732101,10,0.3132036777892119,0.21256741843675242,0.007289299974218011
558,SNR_0db,MR,New_MR_159.wav,10,DeepONMF_H1,1,0.3153365515650646,10x212,0.007368799997493625,10,0.3153365515650646,0.24217149067093596,0.006560499896295369
559,SNR_0db,MR,New_MR_160.wav,10,DeepONMF_H1,1,0.31421325686481577,10x212,0.007915999973192811,10,0.31421325686481577,0.20007105972115413,0.00716070004273206
560,SNR_0db,MR,New_MR_161.wav,10,DeepONMF_H1,1,0.31233070154999976,10x212,0.006981499958783388,10,0.31233070154999976,0.28160407573606666,0.0064183000940829515
561,SNR_0db,MR,New_MR_162.wav,10,DeepONMF_H1,1,0.31354115426026274,10x212,0.007360300049185753,10,0.31354115426026274,0.2709588250677634,0.0067792999325320125
562,SNR_0db,MR,New_MR_163.wav,10,DeepONMF_H1,1,0.3112628664621532,10x212,0.007072000065818429,10,0.3112628664621532,0.2488122836074446,0.006499799899756908
563,SNR_0db,MR,New_MR_164.wav,10,DeepONMF_H1,1,0.30641844009975316,10x212,0.007013700087554753,10,0.30641844009975316,0.23880260891915814,0.00652950000949204
564,SNR_0db,MR,New_MR_165.wav,10,DeepONMF_H1,1,0.3122741677443543,10x212,0.007436600048094988,10,0.3122741677443543,0.2436693522617531,0.006853999919258058
565,SNR_0db,MR,New_MR_166.wav,10,DeepONMF_H1,1,0.3194456577254165,10x212,0.007139399996958673,10,0.3194456577254165,0.25841660358546226,0.0065457000164315104
566,SNR_0db,MR,New_MR_167.wav,10,DeepONMF_H1,1,0.3098818011871562,10x212,0.0074773000087589025,10,0.3098818011871562,0.26761629425706324,0.006869200034998357
567,SNR_0db,MR,New_MR_168.wav,10,DeepONMF_H1,1,0.31194670750487047,10x212,0.0070044000167399645,10,0.31194670750487047,0.24851181570819614,0.0062948999693617225
568,SNR_0db,MR,New_MR_169.wav,10,DeepONMF_H1,1,0.3129629377115006,10x212,0.007847900036722422,10,0.31296293771150063,0.24037413384835749,0.007118799956515431
569,SNR_0db,MR,New_MR_170.wav,10,DeepONMF_H1,1,0.312131528900207,10x212,0.007027599960565567,10,0.31213152890020707,0.2742435820983161,0.0062676999950781465
570,SNR_0db,MR,New_MR_171.wav,10,DeepONMF_H1,1,0.3103400766887745,10x212,0.007661800016649067,10,0.3103400766887745,0.24338152312816885,0.006733499933034182
571,SNR_0db,MR,New_MR_172.wav,10,DeepONMF_H1,1,0.310798316945434,10x212,0.0076055999379605055,10,0.3107983169454339,0.2537207795257316,0.006767400074750185
572,SNR_0db,MR,New_MR_173.wav,10,DeepONMF_H1,1,0.31509695360113077,10x212,0.0074610000010579824,10,0.3150969536011308,0.2235666773561459,0.006498900009319186
573,SNR_0db,MR,New_MR_174.wav,10,DeepONMF_H1,1,0.3099653809224233,10x212,0.008509999956004322,10,0.3099653809224233,0.22332473459233929,0.007457699975930154
574,SNR_0db,MR,New_MR_175.wav,10,DeepONMF_H1,1,0.30346508256474725,10x212,0.007032399997115135,10,0.30346508256474725,0.2676365730180056,0.0062908000545576215
575,SNR_0db,MR,New_MR_176.wav,10,DeepONMF_H1,1,0.3105077336362206,10x212,0.008385200053453445,10,0.3105077336362206,0.2329121437387768,0.007605600054375827
576,SNR_0db,MR,New_MR_177.wav,10,DeepONMF_H1,1,0.3126511703889435,10x212,0.006926600006408989,10,0.3126511703889435,0.2854129432266124,0.006335300044156611
577,SNR_0db,MR,New_MR_178.wav,10,DeepONMF_H1,1,0.3073068698713225,10x212,0.007666400051675737,10,0.3073068698713225,0.27002972036890593,0.007049100007861853
578,SNR_0db,MR,New_MR_179.wav,10,DeepONMF_H1,1,0.3188447733502615,10x212,0.0069009000435471535,10,0.3188447733502615,0.22189446140670452,0.00635170005261898
579,SNR_0db,MR,New_MR_180.wav,10,DeepONMF_H1,1,0.31302210317139034,10x212,0.007256299955770373,10,0.31302210317139034,0.23260290689854193,0.006670299917459488
580,SNR_0db,MR,New_MR_181.wav,10,DeepONMF_H1,1,0.30883977252060735,10x212,0.007053199922665954,10,0.30883977252060735,0.25856555039622914,0.0063504999270662665
581,SNR_0db,MR,New_MR_182.wav,10,DeepONMF_H1,1,0.3119761982432589,10x212,0.007356800022535026,10,0.3119761982432589,0.2833833392711115,0.006556699983775616
582,SNR_0db,MR,New_MR_183.wav,10,DeepONMF_H1,1,0.30997774084751367,10x212,0.007491299998946488,10,0.30997774084751367,0.2715414508384115,0.006654800032265484
583,SNR_0db,MR,New_MR_184.wav,10,DeepONMF_H1,1,0.31771572634805056,10x212,0.0071075001033023,10,0.31771572634805056,0.26023580194047097,0.006306600058451295
584,SNR_0db,MR,New_MR_185.wav,10,DeepONMF_H1,1,0.30898629921874904,10x212,0.008302100002765656,10,0.30898629921874904,0.26309697929369685,0.007485099951736629
585,SNR_0db,MR,New_MR_186.wav,10,DeepONMF_H1,1,0.3195155646354107,10x212,0.006988999899476767,10,0.3195155646354107,0.25350992887037255,0.006327000097371638
586,SNR_0db,MR,New_MR_187.wav,10,DeepONMF_H1,1,0.32451484990730634,10x212,0.007595599978230894,10,0.32451484990730634,0.2274579816418606,0.006919399951584637
587,SNR_0db,MR,New_MR_188.wav,10,DeepONMF_H1,1,0.3177479323080577,10x212,0.006984699983149767,10,0.3177479323080577,0.23839849514712905,0.006297999992966652
588,SNR_0db,MR,New_MR_189.wav,10,DeepONMF_H1,1,0.3116571185899068,10x212,0.007724600029177964,10,0.3116571185899068,0.2844573900376262,0.006909999996423721
589,SNR_0db,MR,New_MR_190.wav,10,DeepONMF_H1,1,0.3192948482042221,10x212,0.007091499981470406,10,0.3192948482042221,0.23872887471081827,0.006322300061583519
590,SNR_0db,MR,New_MR_191.wav,10,DeepONMF_H1,1,0.3125678904372037,10x212,0.007152100093662739,10,0.3125678904372037,0.2680424005104925,0.006189599982462823
591,SNR_0db,MR,New_MR_192.wav,10,DeepONMF_H1,1,0.31240586626353056,10x212,0.00758890004362911,10,0.31240586626353056,0.23450387562205727,0.006807200028561056
592,SNR_0db,MR,New_MR_193.wav,10,DeepONMF_H1,1,0.32056537712111516,10x212,0.007161400048062205,10,0.32056537712111516,0.2334366757703254,0.0065166999120265245
593,SNR_0db,MR,New_MR_194.wav,10,DeepONMF_H1,1,0.31568238813839317,10x212,0.007517600082792342,10,0.31568238813839317,0.2730099839119301,0.006912600016221404
594,SNR_0db,MR,New_MR_195.wav,10,DeepONMF_H1,1,0.3179810039151569,10x212,0.006979700061492622,10,0.31798100391515693,0.228478520764006,0.006322799948975444
595,SNR_0db,MR,New_MR_196.wav,10,DeepONMF_H1,1,0.31137517054582414,10x212,0.008020600071176887,10,0.31137517054582414,0.24595743774376816,0.007238700054585934
596,SNR_0db,MR,New_MR_197.wav,10,DeepONMF_H1,1,0.31741069901890195,10x212,0.006906599970534444,10,0.31741069901890195,0.24911033742336827,0.006235499982722104
597,SNR_0db,MR,New_MR_198.wav,10,DeepONMF_H1,1,0.31527952758533784,10x212,0.00730579998344183,10,0.31527952758533784,0.23120103614848347,0.0066241000313311815
598,SNR_0db,MR,New_MR_199.wav,10,DeepONMF_H1,1,0.31804419571582637,10x212,0.007224499946460128,10,0.31804419571582637,0.25244000749430406,0.006470700027421117
599,SNR_0db,MR,New_MR_200.wav,10,DeepONMF_H1,1,0.31170613868476427,10x212,0.0070173999993130565,10,0.31170613868476427,0.23666838713559804,0.006401799968443811
600,SNR_0db,MS,New_MS_001.wav,10,DeepONMF_H1,1,0.30987001574863215,10x212,0.00791929999832064,10,0.30987001574863215,0.2600347362590599,0.007101800059899688
601,SNR_0db,MS,New_MS_002.wav,10,DeepONMF_H1,1,0.32073062704866606,10x212,0.006989700021222234,10,0.32073062704866606,0.27980924788315736,0.006363699911162257
602,SNR_0db,MS,New_MS_003.wav,10,DeepONMF_H1,1,0.310250312492338,10x212,0.007680300041101873,10,0.310250312492338,0.2502705295406213,0.006865600007586181
603,SNR_0db,MS,New_MS_004.wav,10,DeepONMF_H1,1,0.3156583425569952,10x212,0.006948099937289953,10,0.3156583425569952,0.22960258310445253,0.0062824999913573265
604,SNR_0db,MS,New_MS_005.wav,10,DeepONMF_H1,1,0.3028665495783368,10x212,0.007293300004675984,10,0.3028665495783368,0.23491624516550494,0.006759399897418916
605,SNR_0db,MS,New_MS_006.wav,10,DeepONMF_H1,1,0.301423385941769,10x212,0.006911000004038215,10,0.301423385941769,0.27235068942085605,0.0063461000099778175
606,SNR_0db,MS,New_MS_007.wav,10,DeepONMF_H1,1,0.3017567846742091,10x212,0.007102500065229833,10,0.3017567846742091,0.229552417054022,0.006219899980351329
607,SNR_0db,MS,New_MS_008.wav,10,DeepONMF_H1,1,0.3039016487539469,10x212,0.007280500023625791,10,0.3039016487539469,0.2556472587773031,0.006555499974638224
608,SNR_0db,MS,New_MS_009.wav,10,DeepONMF_H1,1,0.3109178438620599,10x212,0.0069469999289140105,10,0.3109178438620599,0.2261549210175309,0.006218799971975386
609,SNR_0db,MS,New_MS_010.wav,10,DeepONMF_H1,1,0.30568036006790583,10x212,0.008209699997678399,10,0.30568036006790594,0.25894726805354434,0.0073853000067174435
610,SNR_0db,MS,New_MS_011.wav,10,DeepONMF_H1,1,0.30143352991092026,10x212,0.0070689000422134995,10,0.30143352991092026,0.2306129062852968,0.00632070004940033
611,SNR_0db,MS,New_MS_012.wav,10,DeepONMF_H1,1,0.29997847812452444,10x212,0.007659800001420081,10,0.2999784781245245,0.23030510686965167,0.006945500033907592
612,SNR_0db,MS,New_MS_013.wav,10,DeepONMF_H1,1,0.30551022647314013,10x212,0.007194099947810173,10,0.30551022647314013,0.20367887290031159,0.006422900012694299
613,SNR_0db,MS,New_MS_014.wav,10,DeepONMF_H1,1,0.30928127768971464,10x212,0.008054399979300797,10,0.30928127768971464,0.22938410534570022,0.0071004999335855246
614,SNR_0db,MS,New_MS_015.wav,10,DeepONMF_H1,1,0.3082228532386983,10x212,0.007221399922855198,10,0.3082228532386983,0.26237449804375507,0.006515300017781556
615,SNR_0db,MS,New_MS_016.wav,10,DeepONMF_H1,1,0.22907552146442817,10x212,0.0076148000080138445,10,0.22907552146442817,0.20319278817213238,0.006716300034895539
616,SNR_0db,MS,New_MS_017.wav,10,DeepONMF_H1,1,0.31528387809856295,10x212,0.007491099997423589,10,0.31528387809856295,0.27883127112401906,0.006732600042596459
617,SNR_0db,MS,New_MS_018.wav,10,DeepONMF_H1,1,0.311597145640336,10x212,0.00714140001218766,10,0.311597145640336,0.25533561074998506,0.006358399987220764
618,SNR_0db,MS,New_MS_019.wav,10,DeepONMF_H1,1,0.3171337117808559,10x212,0.007848400040529668,10,0.3171337117808559,0.28060096371314874,0.007065799902193248
619,SNR_0db,MS,New_MS_020.wav,10,DeepONMF_H1,1,0.3122708166109372,10x212,0.006913000019267201,10,0.31227081661093714,0.2664141476962464,0.006277999957092106
620,SNR_0db,MS,New_MS_021.wav,10,DeepONMF_H1,1,0.30988522389814543,10x212,0.007621100055985153,10,0.3098852238981454,0.25559565793062183,0.007024000049568713
621,SNR_0db,MS,New_MS_022.wav,10,DeepONMF_H1,1,0.30803615671237855,10x212,0.007007200038060546,10,0.30803615671237855,0.2393921663846482,0.006412999937310815
622,SNR_0db,MS,New_MS_023.wav,10,DeepONMF_H1,1,0.3100975621002531,10x212,0.007204500027000904,10,0.3100975621002531,0.25892185887501074,0.00663760001771152
623,SNR_0db,MS,New_MS_024.wav,10,DeepONMF_H1,1,0.3087688063919382,10x212,0.007085400051437318,10,0.30876880639193816,0.25017359415604634,0.006383000058121979
624,SNR_0db,MS,New_MS_025.wav,10,DeepONMF_H1,1,0.31070384970983067,10x212,0.006886800052598119,10,0.31070384970983067,0.23471967823196466,0.006192800006829202
625,SNR_0db,MS,New_MS_026.wav,10,DeepONMF_H1,1,0.30965717923927627,10x212,0.007727700052782893,10,0.30965717923927627,0.28662897244568336,0.006920400075614452
626,SNR_0db,MS,New_MS_027.wav,10,DeepONMF_H1,1,0.30614744640334607,10x212,0.00777110003400594,10,0.30614744640334607,0.2442344676653689,0.006986299995332956
627,SNR_0db,MS,New_MS_028.wav,10,DeepONMF_H1,1,0.30870334100686214,10x212,0.007647699909284711,10,0.30870334100686214,0.2655462109333725,0.007022800040431321
628,SNR_0db,MS,New_MS_029.wav,10,DeepONMF_H1,1,0.3074516219568653,10x212,0.006810100050643086,10,0.3074516219568653,0.22783723270796238,0.0062436000443995
629,SNR_0db,MS,New_MS_030.wav,10,DeepONMF_H1,1,0.31290736410576564,10x212,0.007489200099371374,10,0.31290736410576564,0.24595247949264237,0.006859999964945018
630,SNR_0db,MS,New_MS_031.wav,10,DeepONMF_H1,1,0.3066773209263522,10x212,0.007146800053305924,10,0.3066773209263522,0.2215787513901508,0.006443999940529466
631,SNR_0db,MS,New_MS_032.wav,10,DeepONMF_H1,1,0.3130810745598396,10x212,0.007217700011096895,10,0.3130810745598396,0.2874293503217246,0.00645690003875643
632,SNR_0db,MS,New_MS_033.wav,10,DeepONMF_H1,1,0.31222589347490526,10x212,0.007239899947308004,10,0.31222589347490526,0.21283202978230836,0.006596899940632284
633,SNR_0db,MS,New_MS_034.wav,10,DeepONMF_H1,1,0.3074426802064429,10x212,0.007129799923859537,10,0.3074426802064429,0.23882650459875238,0.0065388999646529555
634,SNR_0db,MS,New_MS_035.wav,10,DeepONMF_H1,1,0.30832549974827034,10x212,0.007707100012339652,10,0.30832549974827034,0.22724807625898993,0.007138999993912876
635,SNR_0db,MS,New_MS_036.wav,10,DeepONMF_H1,1,0.31015456342815073,10x212,0.00703620002605021,10,0.31015456342815073,0.25126193708121863,0.006479099974967539
