indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
616,SNR_8db,MS,New_MS_017.wav,26,DeepONMF_H1,1,nndsvd,0.15294819815579477,26x212,0.02974929998163134,26,0.15294819815579477,0.28938747045531754,0.029030199977569282
617,SNR_8db,MS,New_MS_018.wav,26,DeepONMF_H1,1,nndsvd,0.14562086761932783,26x212,0.026059399941004813,26,0.14562086761932783,0.28431806010069743,0.025423999992199242
618,SNR_8db,MS,New_MS_019.wav,26,DeepONMF_H1,1,nndsvd,0.15055137379094544,26x212,0.025296199950389564,26,0.15055137379094544,0.27739736350431093,0.02461399999447167
619,SNR_8db,MS,New_MS_020.wav,26,DeepONMF_H1,1,nndsvd,0.14760309134504562,26x212,0.026774700032547116,26,0.14760309134504562,0.28344039679266503,0.026111399987712502
620,SNR_8db,MS,New_MS_021.wav,26,DeepONMF_H1,1,nndsvd,0.1628702907833447,26x212,0.025862300070002675,26,0.1628702907833447,0.2596076576765066,0.025131299975328147
621,SNR_8db,MS,New_MS_022.wav,26,DeepONMF_H1,1,nndsvd,0.16535679386547653,26x212,0.027103499975055456,26,0.16535679386547653,0.25118205347819544,0.026259500067681074
622,SNR_8db,MS,New_MS_023.wav,26,DeepONMF_H1,1,nndsvd,0.16088627895202126,26x212,0.027752699912525713,26,0.16088627895202126,0.26739519661925504,0.02669840003363788
623,SNR_8db,MS,New_MS_024.wav,26,DeepONMF_H1,1,nndsvd,0.16292452642576014,26x212,0.0296187000349164,26,0.16292452642576014,0.2631190051678183,0.02873859996907413
624,SNR_8db,MS,New_MS_025.wav,26,DeepONMF_H1,1,nndsvd,0.16316284349077312,26x212,0.02872080006636679,26,0.16316284349077312,0.26445167161062494,0.0280110000167042
625,SNR_8db,MS,New_MS_026.wav,26,DeepONMF_H1,1,nndsvd,0.16022783879946334,26x212,0.028017800068482757,26,0.16022783879946334,0.2625266395779297,0.027324100024998188
626,SNR_8db,MS,New_MS_027.wav,26,DeepONMF_H1,1,nndsvd,0.15692732978774132,26x212,0.0267773000523448,26,0.15692732978774132,0.25965592112427566,0.026088599930517375
627,SNR_8db,MS,New_MS_028.wav,26,DeepONMF_H1,1,nndsvd,0.16047233608213618,26x212,0.026933900080621243,26,0.16047233608213615,0.27359240515870537,0.026299700024537742
628,SNR_8db,MS,New_MS_029.wav,26,DeepONMF_H1,1,nndsvd,0.1628955326080595,26x212,0.027025700081139803,26,0.16289553260805953,0.25244764762185373,0.026112299994565547
629,SNR_8db,MS,New_MS_030.wav,26,DeepONMF_H1,1,nndsvd,0.16079635042308635,26x212,0.027745099971070886,26,0.16079635042308635,0.2589282705419578,0.02709860005415976
