indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
830,SNR_0db,MVP,New_MVP_031.wav,30-13-6,DeepONMF_H3,3,0.40263458821605397,6x212,0.024676800007000566,30,0.25112841201430847,0.2206455549361421,0.016638499917462468,13,0.4043245450056981,0.14266216830302694,0.004285699920728803,6,0.4943571884651932,0.12039819759829813,0.002747699967585504
831,SNR_0db,MVP,New_MVP_032.wav,30-13-6,DeepONMF_H3,3,0.37857019023079486,6x212,0.024636699934490025,30,0.25267825699140506,0.23871567502074553,0.016419799998402596,13,0.4458551789539274,0.1575360406080511,0.004343200009316206,6,0.5766373228885551,0.13906645321412378,0.0029472000896930695
832,SNR_0db,MVP,New_MVP_033.wav,30-13-6,DeepONMF_H3,3,0.4090938364975574,6x212,0.023468100000172853,30,0.25087077262066837,0.24090639649643517,0.015762199996970594,13,0.4166992101171095,0.12975203427022242,0.004202999989502132,6,0.5039006922911284,0.10534800695252705,0.0026904999976977706
833,SNR_0db,MVP,New_MVP_034.wav,30-13-6,DeepONMF_H3,3,0.385422393092442,6x212,0.024588099913671613,30,0.25497393634143994,0.2395979094384124,0.016237900010310113,13,0.4187982439321558,0.15454128685066515,0.004322099965065718,6,0.5292175500764075,0.1271821408441826,0.0028556999750435352
834,SNR_0db,MVP,New_MVP_035.wav,30-13-6,DeepONMF_H3,3,0.41866245063274066,6x212,0.02442559995688498,30,0.249887423509603,0.22924128219156528,0.01579380000475794,13,0.42419878011566253,0.14171782355016502,0.004671200062148273,6,0.5213447339158436,0.12808563255511898,0.0026796000311151147
835,SNR_0db,MVP,New_MVP_036.wav,30-13-6,DeepONMF_H3,3,0.38326143113698763,6x212,0.02497280004899949,30,0.26000124762026156,0.2482049636358883,0.017075999989174306,13,0.42375626145312,0.15368812879899257,0.004245099960826337,6,0.5667471382321879,0.13232340297700335,0.0028368999483063817
836,SNR_0db,MVP,New_MVP_037.wav,30-13-6,DeepONMF_H3,3,0.3895992149286403,6x212,0.022813300020061433,30,0.24971066817894763,0.2525372782312162,0.014508399995975196,13,0.440373508629065,0.16844745702942499,0.00480790005531162,6,0.5311388572523992,0.1484553766778519,0.0026524000568315387
837,SNR_0db,MVP,New_MVP_038.wav,30-13-6,DeepONMF_H3,3,0.39153606593183665,6x212,0.023501800023950636,30,0.2571559389111995,0.24541125558887447,0.015705899917520583,13,0.46571305674215463,0.14908784988617887,0.004218899994157255,6,0.5508543731137778,0.1298282748458601,0.002641799976117909
838,SNR_0db,MVP,New_MVP_039.wav,30-13-6,DeepONMF_H3,3,0.3887564502847257,6x212,0.02362270001322031,30,0.2500167320715191,0.25271914893978475,0.015551800024695694,13,0.43953276273492836,0.16924011174788495,0.00461240008007735,6,0.5064404520035806,0.15177524259250083,0.0026450000004842877
839,SNR_0db,MVP,New_MVP_040.wav,30-13-6,DeepONMF_H3,3,0.41028157974470386,6x212,0.023781700059771538,30,0.26149957726251405,0.23879662039822416,0.015892800060100853,13,0.3919785468519111,0.14639952910154805,0.004227500059641898,6,0.5544534154757388,0.12542244654277399,0.0025950000854209065
840,SNR_0db,MVP,New_MVP_041.wav,30-13-6,DeepONMF_H3,3,0.3861751837708041,6x212,0.02462580008432269,30,0.2507498029116732,0.23339414894018104,0.01640109997242689,13,0.3782859528359745,0.1520402495888295,0.004463499994017184,6,0.5003842014957718,0.14709702608441982,0.0030055000679567456
841,SNR_0db,MVP,New_MVP_042.wav,30-13-6,DeepONMF_H3,3,0.3877976243921297,6x212,0.024546499946154654,30,0.2534815366002608,0.24461953420951332,0.01648300001397729,13,0.44050080506013306,0.1613548348743076,0.0043308999156579375,6,0.516556731357592,0.16159640445661014,0.0026322000194340944
842,SNR_0db,MVP,New_MVP_043.wav,30-13-6,DeepONMF_H3,3,0.37953142816430624,6x212,0.02550719992723316,30,0.25818385207967265,0.24296403107330317,0.01684290007688105,13,0.4250122664628573,0.1743785612056436,0.004399599973112345,6,0.5041930593047865,0.1421715402968108,0.0034631999442353845
843,SNR_0db,MVP,New_MVP_044.wav,30-13-6,DeepONMF_H3,3,0.41399347008844306,6x212,0.024890000000596046,30,0.25615732258125146,0.24060445702981922,0.016679099993780255,13,0.3936593678634578,0.14387354069907773,0.004354400094598532,6,0.49699790966627905,0.13405681168542394,0.002641799976117909
844,SNR_0db,MVP,New_MVP_045.wav,30-13-6,DeepONMF_H3,3,0.3864978273378002,6x212,0.0254306000424549,30,0.25993755984337047,0.25072535672017293,0.017161799944005907,13,0.421437120864682,0.14858795227371024,0.004480800009332597,6,0.5308044710256421,0.14147732336005,0.0029460000805556774
845,SNR_0db,MVP,New_MVP_046.wav,30-13-6,DeepONMF_H3,3,0.4146753434520881,6x212,0.02508669998496771,30,0.25389412802410366,0.23092960953340647,0.016997600090689957,13,0.43446396432348267,0.15948899142432665,0.004394999938085675,6,0.5236095402890113,0.1334934704457089,0.0026552999624982476
846,SNR_0db,MVP,New_MVP_047.wav,30-13-6,DeepONMF_H3,3,0.40995253016795097,6x212,0.024297300027683377,30,0.26194333475877113,0.24281372862348446,0.01610830007120967,13,0.3975520158131553,0.16792411682080505,0.004281500005163252,6,0.49132609208080397,0.12139241748204702,0.003046400030143559
847,SNR_0db,MVP,New_MVP_048.wav,30-13-6,DeepONMF_H3,3,0.39692269296127936,6x212,0.024790699942968786,30,0.2513026053299829,0.250604946945944,0.016699800034984946,13,0.399135734287648,0.17383723948085097,0.004469800041988492,6,0.4681674147123904,0.1628810672483138,0.002673799986951053
848,SNR_0db,MVP,New_MVP_049.wav,30-13-6,DeepONMF_H3,3,0.40061770653523937,6x212,0.024439600063487887,30,0.2540480976999806,0.23090575177135222,0.016318899928592145,13,0.4176678560618448,0.13902901218501756,0.004274799954146147,6,0.5531617013529173,0.1132005977384753,0.0030427000019699335
849,SNR_0db,MVP,New_MVP_050.wav,30-13-6,DeepONMF_H3,3,0.4154869793676962,6x212,0.02408789994660765,30,0.2602573439469945,0.2345631974038946,0.016129299998283386,13,0.4245692882164802,0.1541275294598742,0.004489800077863038,6,0.5083659530709834,0.13610562756985942,0.002654600073583424
850,SNR_0db,MVP,New_MVP_051.wav,30-13-6,DeepONMF_H3,3,0.4085572628633508,6x212,0.02512040000874549,30,0.2595748251727329,0.25116870060226215,0.016992100048810244,13,0.4423106154610167,0.15016845186484298,0.004217299981974065,6,0.5271887827116454,0.1400177885167073,0.0027523000026121736
851,SNR_0db,MVP,New_MVP_052.wav,30-13-6,DeepONMF_H3,3,0.40647538756583396,6x212,0.024318399955518544,30,0.25375945938504796,0.22917506184725916,0.016212299931794405,13,0.4307791869030476,0.14140609333839962,0.004546900046989322,6,0.5385232708276121,0.13167227976817178,0.0026570999762043357
852,SNR_0db,MVP,New_MVP_053.wav,30-13-6,DeepONMF_H3,3,0.38683853783290967,6x212,0.023662200081162155,30,0.25951006193082304,0.23070673532710745,0.015769199933856726,13,0.39887023376333963,0.15256045679957808,0.00434839993249625,6,0.5215705391043404,0.13240136182006093,0.0026057999348267913
853,SNR_0db,MVP,New_MVP_054.wav,30-13-6,DeepONMF_H3,3,0.43480778199717873,6x212,0.024504799977876246,30,0.25718166829634503,0.2486859719769897,0.015954600065015256,13,0.40918715551424806,0.14789734783094657,0.004957099910825491,6,0.4882977198408166,0.09987342061289271,0.0027191999834030867
854,SNR_0db,MVP,New_MVP_055.wav,30-13-6,DeepONMF_H3,3,0.38800431283034725,6x212,0.025067900074645877,30,0.25591011126735264,0.25234103474112307,0.01681339996866882,13,0.41839497554681704,0.16710188483124755,0.0048269999679178,6,0.5215874556254929,0.11579478711738475,0.002571099903434515
855,SNR_0db,MVP,New_MVP_056.wav,30-13-6,DeepONMF_H3,3,0.41813835630932783,6x212,0.024133199942298234,30,0.25425305827780575,0.23512957216335664,0.015787200070917606,13,0.4462944209011447,0.14876906503396983,0.004738699994049966,6,0.5252890806301334,0.11924173067925437,0.002670500078238547
856,SNR_0db,MVP,New_MVP_057.wav,30-13-6,DeepONMF_H3,3,0.4246890073885457,6x212,0.025965499924495816,30,0.2563849812458225,0.22467382868465877,0.017824499984271824,13,0.41480510791322694,0.1321549532566837,0.004534999956376851,6,0.5821244527534524,0.13726760766856913,0.0027544000186026096
857,SNR_0db,MVP,New_MVP_058.wav,30-13-6,DeepONMF_H3,3,0.3852609231351371,6x212,0.027159000048413873,30,0.2507592122492647,0.24066919453164856,0.018704400048591197,13,0.40850044957268655,0.15062477051319303,0.004694299888797104,6,0.5178099750391276,0.1189204603811876,0.002876100013963878
858,SNR_0db,MVP,New_MVP_059.wav,30-13-6,DeepONMF_H3,3,0.38985419781329533,6x212,0.024453100049868226,30,0.2470787664020845,0.2490762819228757,0.016559400013647974,13,0.4324182269419592,0.16028683836432614,0.004313399898819625,6,0.5226792995928503,0.15758937028087458,0.002671099966391921
859,SNR_0db,MVP,New_MVP_060.wav,30-13-6,DeepONMF_H3,3,0.3957201928099022,6x212,0.02419889997690916,30,0.24969476422908268,0.24315376299643188,0.016032100073061883,13,0.4297611253974623,0.13402424567048707,0.004595500067807734,6,0.5100801608777445,0.12545962114972628,0.0026762000052258372
860,SNR_0db,MVP,New_MVP_061.wav,30-13-6,DeepONMF_H3,3,0.4004817540417903,6x212,0.0249708000337705,30,0.25715937286349855,0.23796610685172456,0.017153099994175136,13,0.47605621858322605,0.15237958841483673,0.004299400025047362,6,0.5752647825066821,0.14722048524572717,0.0026344999205321074
861,SNR_0db,MVP,New_MVP_062.wav,30-13-6,DeepONMF_H3,3,0.41218627984741085,6x212,0.02451490005478263,30,0.251382951024596,0.2327399510744245,0.01621599995996803,13,0.4351578715154746,0.1606247778311095,0.004654199932701886,6,0.5343472096159614,0.15487059641163514,0.002685299958102405
862,SNR_0db,MVP,New_MVP_063.wav,30-13-6,DeepONMF_H3,3,0.40247383060311326,6x212,0.023527499986812472,30,0.25833107923500065,0.24714378376014362,0.015706900041550398,13,0.4138826980569127,0.15922268171843293,0.004279799992218614,6,0.5318911610310039,0.14215063366901617,0.002585300011560321
863,SNR_0db,MVP,New_MVP_064.wav,30-13-6,DeepONMF_H3,3,0.4151704543789945,6x212,0.025933700031600893,30,0.25484996226323003,0.25239974227553297,0.01776859990786761,13,0.4206538679788103,0.1507265057418035,0.004718299955129623,6,0.5504794146421764,0.15915546439146847,0.002642200095579028
864,SNR_0db,MVP,New_MVP_065.wav,30-13-6,DeepONMF_H3,3,0.3800470608913877,6x212,0.025610000011511147,30,0.2544538564353757,0.2608604384705579,0.01790089998394251,13,0.41505993455964446,0.18877297437635482,0.0042727000545710325,6,0.5344355455733556,0.18347219461059402,0.0025522999931126833
865,SNR_0db,MVP,New_MVP_066.wav,30-13-6,DeepONMF_H3,3,0.38481015294004955,6x212,0.02452810003887862,30,0.2517335033310645,0.24227766779512463,0.016111599979922175,13,0.4107988818237119,0.15718629258958933,0.004773300024680793,6,0.5218608728401041,0.11877024114237124,0.002695700037293136
866,SNR_0db,MVP,New_MVP_067.wav,30-13-6,DeepONMF_H3,3,0.3976450715240725,6x212,0.025386600056663156,30,0.25025363466927897,0.24501697324425903,0.017135699978098273,13,0.366590488340286,0.15853088084327516,0.004212999949231744,6,0.47259422559490694,0.11922996047801551,0.00257060001604259
867,SNR_0db,MVP,New_MVP_068.wav,30-13-6,DeepONMF_H3,3,0.44184854250042566,6x212,0.02536650002002716,30,0.25412646301522324,0.2496756881789998,0.017188399913720787,13,0.39374493109820335,0.12916758473734127,0.004456199938431382,6,0.5645712713505902,0.15304567893181073,0.0026172000216320157
868,SNR_0db,MVP,New_MVP_069.wav,30-13-6,DeepONMF_H3,3,0.40098889192850257,6x212,0.024949799990281463,30,0.25005863329489514,0.23667433602519414,0.017016800004057586,13,0.3972095322463739,0.14973558908278967,0.004373000003397465,6,0.5068109317657775,0.1329850655205365,0.002552199992351234
869,SNR_0db,MVP,New_MVP_070.wav,30-13-6,DeepONMF_H3,3,0.3837994936340371,6x212,0.02621999999973923,30,0.25716269411534604,0.2646762719084191,0.016178300022147596,13,0.41137983297816616,0.1739196210804997,0.0060146000469103456,6,0.4929845529527524,0.13137570992319642,0.0031356000108644366
870,SNR_0db,MVP,New_MVP_071.wav,30-13-6,DeepONMF_H3,3,0.3956318937827773,6x212,0.0260262000374496,30,0.2457226340801925,0.24772151606362974,0.017390000051818788,13,0.40616402905140553,0.15514491020736138,0.004550699959509075,6,0.5362711037072222,0.12580775831512198,0.003296900074928999
871,SNR_0db,MVP,New_MVP_072.wav,30-13-6,DeepONMF_H3,3,0.39870141626647154,6x212,0.027914299978874624,30,0.2569429699863091,0.2585725485919679,0.018864499987103045,13,0.43596825866152983,0.1685265385631735,0.005301499972119927,6,0.5295157985348422,0.12836944256842925,0.0028771000215783715
872,SNR_0db,MVP,New_MVP_073.wav,30-13-6,DeepONMF_H3,3,0.3811671227434109,6x212,0.0267149000428617,30,0.25794944876161224,0.24715125506740426,0.01773780002258718,13,0.45428393271341094,0.1594184687964311,0.005101699964143336,6,0.5572930293362,0.13230456996173803,0.0029106999281793833
873,SNR_0db,MVP,New_MVP_074.wav,30-13-6,DeepONMF_H3,3,0.4021441455221151,6x212,0.025257800007238984,30,0.25075197651548975,0.23357125897912412,0.016611500061117113,13,0.3925493238682704,0.12060206148602631,0.004759300034493208,6,0.5130328765112582,0.0786262401313616,0.003035800065845251
874,SNR_0db,MVP,New_MVP_075.wav,30-13-6,DeepONMF_H3,3,0.376433522333038,6x212,0.026795799960382283,30,0.2494025779706314,0.24697037656146978,0.017674599890597165,13,0.4334334795291138,0.1330545283833637,0.005343299941159785,6,0.5586618605236655,0.1331214463414665,0.002884299959987402
875,SNR_0db,MVP,New_MVP_076.wav,30-13-6,DeepONMF_H3,3,0.3926001782132487,6x212,0.027271299972198904,30,0.25510904644778204,0.261089559999433,0.017855599988251925,13,0.3926039169999458,0.17252655435500247,0.005157700041308999,6,0.4906716929178059,0.12978452560056292,0.0034191999584436417
876,SNR_0db,MVP,New_MVP_077.wav,30-13-6,DeepONMF_H3,3,0.3898285961395482,6x212,0.026242299936711788,30,0.2577522679809739,0.24664942726526784,0.017928199958987534,13,0.42578235694959204,0.15337686216119556,0.004726499901153147,6,0.5828202991056235,0.1528102350442704,0.002858899999409914
877,SNR_0db,MVP,New_MVP_078.wav,30-13-6,DeepONMF_H3,3,0.41047333166416206,6x212,0.027005299925804138,30,0.24684030844071,0.24054744694236305,0.018055499996989965,13,0.3954819118618743,0.1454417817336633,0.005207800073549151,6,0.5465338897898019,0.13594324908718378,0.002929900074377656
878,SNR_0db,MVP,New_MVP_079.wav,30-13-6,DeepONMF_H3,3,0.3922875484907129,6x212,0.026339299976825714,30,0.2548635763988397,0.23137724914314223,0.01814539998304099,13,0.40658846135602894,0.1705622672882547,0.004634200013242662,6,0.4801545762613896,0.13157753329229807,0.002824899973347783
879,SNR_0db,MVP,New_MVP_080.wav,30-13-6,DeepONMF_H3,3,0.3860946308112459,6x212,0.02722279995214194,30,0.24838663049209136,0.23787801394517238,0.01809609995689243,13,0.4422312264375419,0.15361410292841224,0.005435699946247041,6,0.513910682194015,0.15970533113146496,0.0027064000023528934
880,SNR_0db,MVP,New_MVP_081.wav,30-13-6,DeepONMF_H3,3,0.39182106876800166,6x212,0.02511759998742491,30,0.2557756008531574,0.24063461997130328,0.016762200044468045,13,0.42984729781142733,0.15335137213524805,0.004420800018124282,6,0.534651003371834,0.1368593882931492,0.00273800001014024
881,SNR_0db,MVP,New_MVP_082.wav,30-13-6,DeepONMF_H3,3,0.3884515136300542,6x212,0.02378399996086955,30,0.2537360185071158,0.24587404629619114,0.015661300043575466,13,0.44791382888799597,0.1416492017047325,0.004495700006373227,6,0.5354734338975767,0.11796737354991135,0.0026390000712126493
882,SNR_0db,MVP,New_MVP_083.wav,30-13-6,DeepONMF_H3,3,0.38320232627320344,6x212,0.024185500107705593,30,0.2537192136665581,0.24610754300766943,0.016550299944356084,13,0.43510412610939725,0.16384612602874565,0.004329900024458766,6,0.5131768342292821,0.13881352885187062,0.00257939996663481
883,SNR_0db,MVP,New_MVP_084.wav,30-13-6,DeepONMF_H3,3,0.3855814959536399,6x212,0.02404769998975098,30,0.24322035768796704,0.2557721139787945,0.01587819994892925,13,0.39436792361676815,0.14690591038719228,0.0046100999461486936,6,0.5538330130752523,0.13919223688907373,0.002665200037881732
884,SNR_0db,MVP,New_MVP_085.wav,30-13-6,DeepONMF_H3,3,0.39498112465393737,6x212,0.024831400020048022,30,0.2573810328686675,0.25497281520235926,0.017119099968113005,13,0.38792676617102934,0.15747947764578374,0.004194800043478608,6,0.5537494317633491,0.1548943313246606,0.0025879000313580036
885,SNR_0db,MVP,New_MVP_086.wav,30-13-6,DeepONMF_H3,3,0.37664050955849576,6x212,0.027025300078094006,30,0.2544825126495186,0.2391522107224698,0.016866200021468103,13,0.44953400854272374,0.15609049410147469,0.006344099994748831,6,0.551253523972642,0.1486727379482093,0.002852700068615377
886,SNR_0db,MVP,New_MVP_087.wav,30-13-6,DeepONMF_H3,3,0.3767582618921071,6x212,0.025833499967120588,30,0.2527068973499752,0.24919775631848717,0.01746080000884831,13,0.4587889300706513,0.1686364958866711,0.004392299917526543,6,0.5342189321744162,0.1291509631370873,0.0029296999564394355
887,SNR_0db,MVP,New_MVP_088.wav,30-13-6,DeepONMF_H3,3,0.3670994592305114,6x212,0.02412820002064109,30,0.25181760330905445,0.24221769878836955,0.01578670006711036,13,0.45458486484633087,0.16427301017943036,0.004651300027035177,6,0.5358620908741507,0.13481894710811554,0.002749999985098839
888,SNR_0db,MVP,New_MVP_089.wav,30-13-6,DeepONMF_H3,3,0.42877976538048845,6x212,0.024703900096938014,30,0.2550691473404993,0.2457997099463685,0.01683079998474568,13,0.42883263848034314,0.14173713877681954,0.004341599997133017,6,0.5304627697822052,0.12438397309651979,0.002623800071887672
889,SNR_0db,MVP,New_MVP_090.wav,30-13-6,DeepONMF_H3,3,0.40637455414063484,6x212,0.024711199919693172,30,0.253260496285298,0.24644210133849526,0.015757299959659576,13,0.4152484056318987,0.14156110072759567,0.005086399964056909,6,0.5615065449738093,0.12425883874655506,0.0027175999712198973
890,SNR_0db,MVP,New_MVP_091.wav,30-13-6,DeepONMF_H3,3,0.4145761878311797,6x212,0.024763100082054734,30,0.24408219566819733,0.2605579729408989,0.01682209991849959,13,0.3718557672290083,0.13247659878581605,0.004180199932307005,6,0.46724655609381005,0.11157843652037898,0.0025858000153675675
891,SNR_0db,MVP,New_MVP_092.wav,30-13-6,DeepONMF_H3,3,0.4082522259843963,6x212,0.025270799989812076,30,0.25573457283638573,0.24911673740990345,0.016973699908703566,13,0.38622422102010606,0.1558499075617803,0.004483800032176077,6,0.4940466223472646,0.12569339588867054,0.0026892999885603786
892,SNR_0db,MVP,New_MVP_093.wav,30-13-6,DeepONMF_H3,3,0.3787308816067998,6x212,0.02456359995994717,30,0.2585001049026754,0.24137624137704117,0.016060799942351878,13,0.4328138816201445,0.17081535969241735,0.004815799999050796,6,0.5220082580649005,0.14001616913075632,0.002719299984164536
893,SNR_0db,MVP,New_MVP_094.wav,30-13-6,DeepONMF_H3,3,0.3998848687119484,6x212,0.025773099972866476,30,0.2544170662125886,0.23714885110211478,0.016359300003387034,13,0.40944243605951375,0.1379581418388136,0.0057978000259026885,6,0.49074958586806866,0.09188511917462903,0.0028002000181004405
894,SNR_0db,MVP,New_MVP_095.wav,30-13-6,DeepONMF_H3,3,0.42468786112400764,6x212,0.02555040002334863,30,0.25376308886908544,0.2460217683520604,0.016943899914622307,13,0.43148205764461334,0.15219541195002273,0.004357500001788139,6,0.5223395397613528,0.13269586864981406,0.0026393000734969974
895,SNR_0db,MVP,New_MVP_096.wav,30-13-6,DeepONMF_H3,3,0.3731091900768569,6x212,0.02726900007110089,30,0.24996853969150143,0.24011438100465454,0.019060400081798434,13,0.41391155317750866,0.14715577280100203,0.004527700017206371,6,0.47265622445500177,0.10738082658216001,0.0027311000740155578
896,SNR_0db,MVP,New_MVP_097.wav,30-13-6,DeepONMF_H3,3,0.3848862721250289,6x212,0.026017999975010753,30,0.2538455877900174,0.2520852748135531,0.01722339994739741,13,0.37802704990645725,0.1472496181005143,0.004700000048615038,6,0.47937111517969216,0.13832654066275793,0.0031835000263527036
897,SNR_0db,MVP,New_MVP_098.wav,30-13-6,DeepONMF_H3,3,0.4299581022313935,6x212,0.027270300080999732,30,0.26197404317968104,0.240840662336616,0.01897929992992431,13,0.47016058081868833,0.1695582845239189,0.004739199997857213,6,0.569950453651644,0.17025528587276406,0.0028321000281721354
898,SNR_0db,MVP,New_MVP_099.wav,30-13-6,DeepONMF_H3,3,0.43144208180859817,6x212,0.025976500008255243,30,0.2576527575973413,0.23758097128342617,0.01765599998179823,13,0.47375558066060797,0.1635620081443733,0.004726600018329918,6,0.5204715024810619,0.13829598912846866,0.0027102999156340957
899,SNR_0db,MVP,New_MVP_100.wav,30-13-6,DeepONMF_H3,3,0.43558431119220153,6x212,0.02479040005709976,30,0.2629067345378746,0.2308477856637995,0.01676259993109852,13,0.4144460133348393,0.19072899466590373,0.004327600006945431,6,0.46798453990297323,0.17471558865821685,0.002619100036099553
900,SNR_0db,MVP,New_MVP_101.wav,30-13-6,DeepONMF_H3,3,0.4179411456281067,6x212,0.025396800017915666,30,0.25452645669052826,0.24699905434843528,0.016696700011380017,13,0.4391351203792031,0.1659386411379762,0.005096500040963292,6,0.5164308843255142,0.14604708286244467,0.0026700999587774277
901,SNR_0db,MVP,New_MVP_102.wav,30-13-6,DeepONMF_H3,3,0.423197627275801,6x212,0.02421090006828308,30,0.2634641438234066,0.23671442595806,0.01627400005236268,13,0.4455098805055444,0.17800399788911156,0.004314800025895238,6,0.5257984520429162,0.17175629519122806,0.002711599925532937
902,SNR_0db,MVP,New_MVP_103.wav,30-13-6,DeepONMF_H3,3,0.4283588450413331,6x212,0.023760000010952353,30,0.26469839876641926,0.23523877617952255,0.015266899950802326,13,0.4708925505940328,0.1622792917735067,0.004637800040654838,6,0.5445129240264162,0.1711014545515629,0.002877800026908517
903,SNR_0db,MVP,New_MVP_104.wav,30-13-6,DeepONMF_H3,3,0.4047186695237442,6x212,0.025711399968713522,30,0.25118580823135067,0.212194800856854,0.016287000034935772,13,0.42525694396976527,0.1449287646001139,0.00456040003336966,6,0.5348655892817907,0.11717690899201119,0.0037576000904664397
904,SNR_0db,MVP,New_MVP_105.wav,30-13-6,DeepONMF_H3,3,0.4015004253849056,6x212,0.028271400020457804,30,0.2592968094293989,0.23733588654137758,0.019283700035884976,13,0.45285843517480145,0.15125143128045798,0.004950899980030954,6,0.5084341635313149,0.1402006974304227,0.002905000001192093
905,SNR_0db,MVP,New_MVP_106.wav,30-13-6,DeepONMF_H3,3,0.4384934460628181,6x212,0.025380700011737645,30,0.26491879532538165,0.2230863986919415,0.016851500025950372,13,0.43859371922000784,0.1622669268319242,0.004598499974235892,6,0.5852845322236714,0.16247685496310074,0.002951800008304417
906,SNR_0db,MVP,New_MVP_107.wav,30-13-6,DeepONMF_H3,3,0.4340935140941867,6x212,0.024417599895969033,30,0.25968168536934316,0.23327857559221482,0.016306999954394996,13,0.4426531939386068,0.15045369996342098,0.004596399958245456,6,0.5432707961559157,0.1056466157179003,0.0027489999774843454
907,SNR_0db,MVP,New_MVP_108.wav,30-13-6,DeepONMF_H3,3,0.4120466614764548,6x212,0.026393799926154315,30,0.2588876296904822,0.2326469988601817,0.017782800015993416,13,0.41528011096302575,0.14431549949932074,0.004368299967609346,6,0.5352481770868002,0.12268952610256761,0.0033318999921903014
908,SNR_0db,MVP,New_MVP_109.wav,30-13-6,DeepONMF_H3,3,0.44207719532848216,6x212,0.024916899972595274,30,0.2624456713437261,0.21059565322198964,0.016886300058104098,13,0.39973159239756084,0.12719464873513817,0.004436700022779405,6,0.5205691076268635,0.12290694441554748,0.002659899997524917
909,SNR_0db,MVP,New_MVP_110.wav,30-13-6,DeepONMF_H3,3,0.4202594877165316,6x212,0.024960199953056872,30,0.26355222520502597,0.21034421067986178,0.016889800084754825,13,0.402964968231084,0.13383661784892545,0.0042842000257223845,6,0.4870008935622869,0.12434954450597391,0.0028834000695496798
910,SNR_0db,MVP,New_MVP_111.wav,30-13-6,DeepONMF_H3,3,0.4157294350420698,6x212,0.026140599977225065,30,0.2582031575488182,0.2189623266965602,0.01817789999768138,13,0.4155007869097099,0.14744792735306866,0.004252900020219386,6,0.4740360212470866,0.11758258144601257,0.002566699986346066
911,SNR_0db,MVP,New_MVP_112.wav,30-13-6,DeepONMF_H3,3,0.41891075775317266,6x212,0.024133500060997903,30,0.2616284242656364,0.22708140212280628,0.01595969998743385,13,0.43656911673321575,0.17960534386045665,0.004334600060246885,6,0.4782071258958125,0.17024887813161343,0.0030350000597536564
912,SNR_0db,MVP,New_MVP_113.wav,30-13-6,DeepONMF_H3,3,0.4671296340599691,6x212,0.02448040002491325,30,0.2564999406475118,0.2117928378707912,0.016361999907530844,13,0.421783879128961,0.11406042809553249,0.004326599999330938,6,0.5676622122315497,0.11737403558147416,0.0026370000559836626
913,SNR_0db,MVP,New_MVP_114.wav,30-13-6,DeepONMF_H3,3,0.41493604837578063,6x212,0.025807099998928607,30,0.25578943948774846,0.21787651993141205,0.017134500085376203,13,0.44365550619811644,0.1489612650983206,0.0042013999773189425,6,0.4629436305723619,0.12410216841321006,0.0034489999525249004
914,SNR_0db,MVP,New_MVP_115.wav,30-13-6,DeepONMF_H3,3,0.4284464307393741,6x212,0.024397000088356435,30,0.26356245156523395,0.21305173854939516,0.016148799913935363,13,0.43940448724728226,0.13470808868700043,0.004571099998429418,6,0.5398362025612381,0.09906188628992509,0.00274979998357594
915,SNR_0db,MVP,New_MVP_116.wav,30-13-6,DeepONMF_H3,3,0.4364230194960126,6x212,0.02521959994919598,30,0.25646193357911456,0.22275767444903533,0.016717299935407937,13,0.37649235964489314,0.14669116165103993,0.00435289996676147,6,0.48928517085531814,0.11867404388461412,0.003308100043796003
916,SNR_0db,MVP,New_MVP_117.wav,30-13-6,DeepONMF_H3,3,0.4014660226267544,6x212,0.02427609998267144,30,0.2557539906007956,0.23990810002605883,0.016257799929007888,13,0.4182918956911535,0.15475077477694685,0.00442539993673563,6,0.5050724268802046,0.1165314789741533,0.002676100004464388
917,SNR_0db,MVP,New_MVP_118.wav,30-13-6,DeepONMF_H3,3,0.41738570088992993,6x212,0.026244699954986572,30,0.2593871480943001,0.22310430805898884,0.017851199954748154,13,0.40734211677606486,0.15767377348508993,0.004316200036555529,6,0.49723729057793603,0.13672776130278116,0.003267400083132088
918,SNR_0db,MVP,New_MVP_119.wav,30-13-6,DeepONMF_H3,3,0.4531851538367242,6x212,0.023808800033293664,30,0.2545309195771142,0.20542504206666634,0.015940999961458147,13,0.4197588744691774,0.11127710643145829,0.004336100071668625,6,0.5119016165219438,0.10027431901712466,0.0026124001014977694
919,SNR_0db,MVP,New_MVP_120.wav,30-13-6,DeepONMF_H3,3,0.43004634943455594,6x212,0.02572550007607788,30,0.26069088323538364,0.23571856692563306,0.017559700063429773,13,0.44140086747363766,0.17247576867805775,0.004297000006772578,6,0.5046304417951463,0.1531605198245222,0.0029767000814899802
920,SNR_0db,MVP,New_MVP_121.wav,30-13-6,DeepONMF_H3,3,0.4200403851185605,6x212,0.025549300014972687,30,0.26015672831195247,0.2080595150079842,0.017339800018817186,13,0.4250403967230276,0.14036883009354878,0.004345700028352439,6,0.4969303949063885,0.12581480373073126,0.002651900053024292
