indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
318,SNR_-5db,AS,New_AS_119.wav,10,DeepONMF_H1,1,0.3704112248467595,10x212,0.007064600009471178,10,0.3704112248467595,0.32529894619502503,0.006500000017695129
319,SNR_-5db,AS,New_AS_120.wav,10,DeepONMF_H1,1,0.3734773490089436,10x212,0.006810500053688884,10,0.3734773490089436,0.30964304347528737,0.006284800008870661
320,SNR_-5db,AS,New_AS_121.wav,10,DeepONMF_H1,1,0.36984598351383324,10x212,0.007681000046432018,10,0.36984598351383324,0.2848396459383196,0.006877099978737533
321,SNR_-5db,AS,New_AS_122.wav,10,DeepONMF_H1,1,0.3645554773809536,10x212,0.007215999998152256,10,0.3645554773809536,0.3230534638816679,0.006340499967336655
322,SNR_-5db,AS,New_AS_123.wav,10,DeepONMF_H1,1,0.3750361568589179,10x212,0.008072299999184906,10,0.3750361568589179,0.30252989520374024,0.00737069989554584
323,SNR_-5db,AS,New_AS_124.wav,10,DeepONMF_H1,1,0.3624751050036629,10x212,0.006849700002931058,10,0.3624751050036629,0.31028449293407967,0.006152800051495433
324,SNR_-5db,AS,New_AS_125.wav,10,DeepONMF_H1,1,0.3689369346655656,10x212,0.007666400051675737,10,0.3689369346655656,0.2925547372889288,0.006911200005561113
325,SNR_-5db,AS,New_AS_126.wav,10,DeepONMF_H1,1,0.377199320296234,10x212,0.007060899981297553,10,0.37719932029623393,0.2926619801285181,0.006328699993900955
326,SNR_-5db,AS,New_AS_127.wav,10,DeepONMF_H1,1,0.37352319447773824,10x212,0.00715920003131032,10,0.3735231944777382,0.2757239229870986,0.006392700015567243
327,SNR_-5db,AS,New_AS_128.wav,10,DeepONMF_H1,1,0.2805496261061411,10x212,0.007850500056520104,10,0.2805496261061411,0.3192929184283096,0.007017299998551607
328,SNR_-5db,AS,New_AS_129.wav,10,DeepONMF_H1,1,0.37274527594783163,10x212,0.00685250002425164,10,0.37274527594783163,0.26501881962767854,0.006212200038135052
329,SNR_-5db,AS,New_AS_130.wav,10,DeepONMF_H1,1,0.368192235173473,10x212,0.007475099992007017,10,0.368192235173473,0.2851337018955999,0.006800199975259602
330,SNR_-5db,AS,New_AS_131.wav,10,DeepONMF_H1,1,0.3778692235443461,10x212,0.006866200012154877,10,0.3778692235443461,0.25632434762725465,0.006204500095918775
331,SNR_-5db,AS,New_AS_132.wav,10,DeepONMF_H1,1,0.37361657261182846,10x212,0.00868059997446835,10,0.37361657261182846,0.22907550685465855,0.007896599941886961
332,SNR_-5db,AS,New_AS_133.wav,10,DeepONMF_H1,1,0.3802619130691083,10x212,0.00711149990092963,10,0.3802619130691083,0.2901284304271789,0.0063353999285027385
333,SNR_-5db,AS,New_AS_134.wav,10,DeepONMF_H1,1,0.3767098315629629,10x212,0.00736799999140203,10,0.3767098315629629,0.2805279476770053,0.006692599970847368
334,SNR_-5db,AS,New_AS_135.wav,10,DeepONMF_H1,1,0.2936520607792899,10x212,0.007103099953383207,10,0.2936520607792899,0.28695340992706425,0.006557999993674457
335,SNR_-5db,AS,New_AS_136.wav,10,DeepONMF_H1,1,0.37778674911104226,10x212,0.007078099995851517,10,0.37778674911104226,0.29147760895621644,0.0062911000568419695
336,SNR_-5db,AS,New_AS_137.wav,10,DeepONMF_H1,1,0.3711062831457244,10x212,0.007491199998185039,10,0.3711062831457244,0.2793989645695693,0.006817599991336465
337,SNR_-5db,AS,New_AS_138.wav,10,DeepONMF_H1,1,0.3678481125471867,10x212,0.006916800048202276,10,0.3678481125471867,0.2706596581232329,0.006455399910919368
338,SNR_-5db,AS,New_AS_139.wav,10,DeepONMF_H1,1,0.37216369550988715,10x212,0.007686799974180758,10,0.37216369550988715,0.2874827115135321,0.0070850999327376485
339,SNR_-5db,AS,New_AS_140.wav,10,DeepONMF_H1,1,0.28831581723239896,10x212,0.006964499945752323,10,0.28831581723239896,0.3129836924141918,0.006371099967509508
340,SNR_-5db,AS,New_AS_141.wav,10,DeepONMF_H1,1,0.28972423406813064,10x212,0.007368999999016523,10,0.28972423406813064,0.28521716120378343,0.006768699968233705
341,SNR_-5db,AS,New_AS_142.wav,10,DeepONMF_H1,1,0.2916541675102333,10x212,0.007282699923962355,10,0.2916541675102333,0.29961324012926954,0.00660500000230968
342,SNR_-5db,AS,New_AS_143.wav,10,DeepONMF_H1,1,0.37150227252899765,10x212,0.008528899983502924,10,0.37150227252899765,0.26387711112037104,0.007862600032240152
343,SNR_-5db,AS,New_AS_144.wav,10,DeepONMF_H1,1,0.3761670073002232,10x212,0.007244099979288876,10,0.3761670073002232,0.2815637989400913,0.006495100096799433
344,SNR_-5db,AS,New_AS_145.wav,10,DeepONMF_H1,1,0.3745386840082426,10x212,0.007286300067789853,10,0.3745386840082426,0.3090508422110801,0.0065466000232845545
345,SNR_-5db,AS,New_AS_146.wav,10,DeepONMF_H1,1,0.2900557029654823,10x212,0.007916499977000058,10,0.2900557029654823,0.26093569513597853,0.007080900017172098
346,SNR_-5db,AS,New_AS_147.wav,10,DeepONMF_H1,1,0.37163370388092637,10x212,0.007190900039859116,10,0.3716337038809263,0.2927798471627959,0.006417699973098934
347,SNR_-5db,AS,New_AS_148.wav,10,DeepONMF_H1,1,0.37445986765159933,10x212,0.0076104000909253955,10,0.37445986765159933,0.2853845177452166,0.006828899960964918
348,SNR_-5db,AS,New_AS_149.wav,10,DeepONMF_H1,1,0.369255970536565,10x212,0.0070044000167399645,10,0.369255970536565,0.31636452251243274,0.006363399908877909
349,SNR_-5db,AS,New_AS_150.wav,10,DeepONMF_H1,1,0.2827608146019575,10x212,0.007299999939277768,10,0.2827608146019575,0.27472040279183196,0.006656400044448674
350,SNR_-5db,AS,New_AS_151.wav,10,DeepONMF_H1,1,0.37114366777507346,10x212,0.007103899959474802,10,0.37114366777507346,0.26357465010604214,0.006388099980540574
351,SNR_-5db,AS,New_AS_152.wav,10,DeepONMF_H1,1,0.28886544520187185,10x212,0.0074748999904841185,10,0.2888654452018718,0.3323889619243771,0.006639299914240837
352,SNR_-5db,AS,New_AS_153.wav,10,DeepONMF_H1,1,0.29332413413158,10x212,0.007318799966014922,10,0.29332413413158,0.3111371442202927,0.006481499993242323
353,SNR_-5db,AS,New_AS_154.wav,10,DeepONMF_H1,1,0.2872476730071429,10x212,0.00818429992068559,10,0.2872476730071429,0.3067855747754668,0.0073908999329432845
354,SNR_-5db,AS,New_AS_155.wav,10,DeepONMF_H1,1,0.3740975191144692,10x212,0.007538900012150407,10,0.3740975191144692,0.31373312338368364,0.006848899996839464
355,SNR_-5db,AS,New_AS_156.wav,10,DeepONMF_H1,1,0.372965926828136,10x212,0.007451099925674498,10,0.372965926828136,0.29419705782265504,0.006798599963076413
356,SNR_-5db,AS,New_AS_157.wav,10,DeepONMF_H1,1,0.38218542744315886,10x212,0.007817400037311018,10,0.38218542744315886,0.2613133460634097,0.007056199945509434
357,SNR_-5db,AS,New_AS_158.wav,10,DeepONMF_H1,1,0.3779680271948863,10x212,0.007060500094667077,10,0.37796802719488637,0.24595043435304095,0.006418400094844401
358,SNR_-5db,AS,New_AS_159.wav,10,DeepONMF_H1,1,0.37342015829800934,10x212,0.007319200085476041,10,0.3734201582980093,0.2909783977198529,0.006712700007483363
359,SNR_-5db,AS,New_AS_160.wav,10,DeepONMF_H1,1,0.374461550218258,10x212,0.007002700003795326,10,0.374461550218258,0.2912992738575744,0.006314099999144673
360,SNR_-5db,AS,New_AS_161.wav,10,DeepONMF_H1,1,0.3686005156018602,10x212,0.007781199994497001,10,0.3686005156018602,0.2668027721641189,0.007034800015389919
361,SNR_-5db,AS,New_AS_162.wav,10,DeepONMF_H1,1,0.37358420562558364,10x212,0.007033300003968179,10,0.37358420562558364,0.2730527226730338,0.006446900079026818
362,SNR_-5db,AS,New_AS_163.wav,10,DeepONMF_H1,1,0.37009277394924023,10x212,0.007132100057788193,10,0.37009277394924023,0.2849634110446766,0.006418999982997775
363,SNR_-5db,AS,New_AS_164.wav,10,DeepONMF_H1,1,0.29635056614907573,10x212,0.007538700010627508,10,0.29635056614907573,0.30013309994206383,0.006850400008261204
364,SNR_-5db,AS,New_AS_165.wav,10,DeepONMF_H1,1,0.2938175915589568,10x212,0.0069401999935507774,10,0.2938175915589568,0.3023408542598054,0.006209900020621717
365,SNR_-5db,AS,New_AS_166.wav,10,DeepONMF_H1,1,0.38220495227809786,10x212,0.007641700096428394,10,0.38220495227809786,0.2760418466761303,0.0068243000423535705
366,SNR_-5db,AS,New_AS_167.wav,10,DeepONMF_H1,1,0.28860434687057,10x212,0.006860899971798062,10,0.28860434687057,0.2901322522678188,0.0062061999924480915
367,SNR_-5db,AS,New_AS_168.wav,10,DeepONMF_H1,1,0.29061739346204757,10x212,0.0074535999447107315,10,0.29061739346204757,0.31834650277737525,0.006705100066028535
368,SNR_-5db,AS,New_AS_169.wav,10,DeepONMF_H1,1,0.386744712007519,10x212,0.007012199959717691,10,0.386744712007519,0.27651424287583215,0.006303599919192493
369,SNR_-5db,AS,New_AS_170.wav,10,DeepONMF_H1,1,0.2923466932013538,10x212,0.007239399943500757,10,0.2923466932013538,0.2924573008785185,0.006329099996946752
370,SNR_-5db,AS,New_AS_171.wav,10,DeepONMF_H1,1,0.2908484556899032,10x212,0.008520400035195053,10,0.29084845568990325,0.3145104500868171,0.007644900004379451
371,SNR_-5db,AS,New_AS_172.wav,10,DeepONMF_H1,1,0.38252945447406594,10x212,0.008815900073386729,10,0.38252945447406594,0.27191722825150066,0.007980299997143447
372,SNR_-5db,AS,New_AS_173.wav,10,DeepONMF_H1,1,0.293392464057308,10x212,0.0075956000946462154,10,0.293392464057308,0.2623740794419815,0.006757199997082353
373,SNR_-5db,AS,New_AS_174.wav,10,DeepONMF_H1,1,0.2873872638047255,10x212,0.006856900057755411,10,0.2873872638047255,0.2841466923564827,0.006239600013941526
374,SNR_-5db,AS,New_AS_175.wav,10,DeepONMF_H1,1,0.38140916150934256,10x212,0.007592800073325634,10,0.38140916150934256,0.30325458246425396,0.006911200005561113
375,SNR_-5db,AS,New_AS_176.wav,10,DeepONMF_H1,1,0.2898475497018502,10x212,0.007046799990348518,10,0.2898475497018502,0.29771625726109285,0.006311299977824092
376,SNR_-5db,AS,New_AS_177.wav,10,DeepONMF_H1,1,0.29261598343267814,10x212,0.008025599992834032,10,0.29261598343267814,0.2964441467511504,0.007367099984548986
377,SNR_-5db,AS,New_AS_178.wav,10,DeepONMF_H1,1,0.29353277768871827,10x212,0.006815899978391826,10,0.29353277768871827,0.3225732792414074,0.006263699964620173
378,SNR_-5db,AS,New_AS_179.wav,10,DeepONMF_H1,1,0.37997367386499864,10x212,0.007320700096897781,10,0.37997367386499864,0.27873595475608964,0.0067900000140070915
379,SNR_-5db,AS,New_AS_180.wav,10,DeepONMF_H1,1,0.37328111096151534,10x212,0.007134300074540079,10,0.37328111096151534,0.29161983366152816,0.006432300084270537
380,SNR_-5db,AS,New_AS_181.wav,10,DeepONMF_H1,1,0.37797573054190864,10x212,0.007447300013154745,10,0.37797573054190864,0.30813908859556344,0.006608800031244755
381,SNR_-5db,AS,New_AS_182.wav,10,DeepONMF_H1,1,0.37112331250514985,10x212,0.007241199957206845,10,0.37112331250514985,0.2886798799524537,0.006547000026330352
382,SNR_-5db,AS,New_AS_183.wav,10,DeepONMF_H1,1,0.37619683879950444,10x212,0.006780999945476651,10,0.37619683879950444,0.2797532222986586,0.006222399999387562
383,SNR_-5db,AS,New_AS_184.wav,10,DeepONMF_H1,1,0.36665798276510514,10x212,0.008289800025522709,10,0.36665798276510514,0.27951516210958316,0.007515799952670932
384,SNR_-5db,AS,New_AS_185.wav,10,DeepONMF_H1,1,0.3737526338628216,10x212,0.008305500028654933,10,0.3737526338628216,0.2736352064175159,0.007527600042521954
385,SNR_-5db,AS,New_AS_186.wav,10,DeepONMF_H1,1,0.37070948711447393,10x212,0.007349100080318749,10,0.37070948711447393,0.2955903265929741,0.006553799961693585
386,SNR_-5db,AS,New_AS_187.wav,10,DeepONMF_H1,1,0.370679330277895,10x212,0.0069703999906778336,10,0.370679330277895,0.25824061662526676,0.006274099927395582
387,SNR_-5db,AS,New_AS_188.wav,10,DeepONMF_H1,1,0.3706088867096561,10x212,0.007655999972485006,10,0.3706088867096561,0.2814656612449744,0.006723099970258772
388,SNR_-5db,AS,New_AS_189.wav,10,DeepONMF_H1,1,0.367714551690911,10x212,0.007109800004400313,10,0.367714551690911,0.2892636218469125,0.006398400058969855
389,SNR_-5db,AS,New_AS_190.wav,10,DeepONMF_H1,1,0.3804366961903656,10x212,0.00772510003298521,10,0.3804366961903656,0.2903187889660499,0.0068171999882906675
390,SNR_-5db,AS,New_AS_191.wav,10,DeepONMF_H1,1,0.3868027616904226,10x212,0.007425800082273781,10,0.3868027616904226,0.2690738059134785,0.006756499991752207
391,SNR_-5db,AS,New_AS_192.wav,10,DeepONMF_H1,1,0.2900988218134745,10x212,0.00715620000846684,10,0.2900988218134745,0.2961558616076815,0.006572199985384941
392,SNR_-5db,AS,New_AS_193.wav,10,DeepONMF_H1,1,0.283910731341922,10x212,0.007798800012096763,10,0.283910731341922,0.30436256341330054,0.007069599931128323
393,SNR_-5db,AS,New_AS_194.wav,10,DeepONMF_H1,1,0.29109581116088856,10x212,0.007036699913442135,10,0.29109581116088856,0.3315474995394573,0.006417299970053136
394,SNR_-5db,AS,New_AS_195.wav,10,DeepONMF_H1,1,0.28223293180982834,10x212,0.008168000029399991,10,0.2822329318098282,0.3479327346646159,0.007475899998098612
395,SNR_-5db,AS,New_AS_196.wav,10,DeepONMF_H1,1,0.2836714158714902,10x212,0.007682900060899556,10,0.2836714158714902,0.2596433349333584,0.006736199953593314
396,SNR_-5db,AS,New_AS_197.wav,10,DeepONMF_H1,1,0.27969728562753315,10x212,0.008442900027148426,10,0.27969728562753315,0.275839780880695,0.00769550004042685
397,SNR_-5db,AS,New_AS_198.wav,10,DeepONMF_H1,1,0.2824366672286875,10x212,0.007685199961997569,10,0.2824366672286875,0.27182639460809044,0.007143900031223893
398,SNR_-5db,AS,New_AS_199.wav,10,DeepONMF_H1,1,0.2881545635645637,10x212,0.0081161999842152,10,0.2881545635645637,0.2942433659530096,0.007359800045378506
399,SNR_-5db,AS,New_AS_200.wav,10,DeepONMF_H1,1,0.28104935875553483,10x212,0.008175100083462894,10,0.28104935875553483,0.28014037730477503,0.007369900005869567
400,SNR_-5db,MR,New_MR_001.wav,10,DeepONMF_H1,1,0.372310542216864,10x212,0.007839700090698898,10,0.372310542216864,0.28188510714473325,0.007223300053738058
401,SNR_-5db,MR,New_MR_002.wav,10,DeepONMF_H1,1,0.3720361717811275,10x212,0.0073472000658512115,10,0.3720361717811275,0.2859654066249836,0.006671000039204955
402,SNR_-5db,MR,New_MR_003.wav,10,DeepONMF_H1,1,0.37383121524225726,10x212,0.00756080006249249,10,0.37383121524225726,0.2873891345610312,0.006794299930334091
403,SNR_-5db,MR,New_MR_004.wav,10,DeepONMF_H1,1,0.37535785810367805,10x212,0.007486400078050792,10,0.37535785810367805,0.2666780002769531,0.006761400029063225
404,SNR_-5db,MR,New_MR_005.wav,10,DeepONMF_H1,1,0.37146540376976955,10x212,0.007426400086842477,10,0.37146540376976955,0.29289991067573956,0.006681499886326492
405,SNR_-5db,MR,New_MR_006.wav,10,DeepONMF_H1,1,0.369267313299226,10x212,0.0074145999969914556,10,0.369267313299226,0.28500589983358415,0.006814899970777333
406,SNR_-5db,MR,New_MR_007.wav,10,DeepONMF_H1,1,0.3725161101187478,10x212,0.007099099922925234,10,0.37251611011874775,0.31982288160325767,0.006409800029359758
407,SNR_-5db,MR,New_MR_008.wav,10,DeepONMF_H1,1,0.36565425823522507,10x212,0.0076425999868661165,10,0.36565425823522507,0.29051548396606913,0.006984099978581071
408,SNR_-5db,MR,New_MR_009.wav,10,DeepONMF_H1,1,0.3632347201279946,10x212,0.007239899947308004,10,0.3632347201279947,0.3025145060935269,0.006558900000527501
409,SNR_-5db,MR,New_MR_010.wav,10,DeepONMF_H1,1,0.3673533433648516,10x212,0.007793499971739948,10,0.3673533433648516,0.2879508019142005,0.007096200017258525
410,SNR_-5db,MR,New_MR_011.wav,10,DeepONMF_H1,1,0.3658263251123607,10x212,0.007550200098194182,10,0.3658263251123607,0.2687295499991489,0.0067816999508067966
411,SNR_-5db,MR,New_MR_012.wav,10,DeepONMF_H1,1,0.37186185315718634,10x212,0.008742599980905652,10,0.37186185315718634,0.27712904753552636,0.008096099947579205
412,SNR_-5db,MR,New_MR_013.wav,10,DeepONMF_H1,1,0.37057953144643985,10x212,0.007485999958589673,10,0.37057953144643985,0.28956883404330436,0.006984699983149767
413,SNR_-5db,MR,New_MR_014.wav,10,DeepONMF_H1,1,0.3669222116503264,10x212,0.0073642999632284045,10,0.36692221165032635,0.2756841601077193,0.006603199988603592
414,SNR_-5db,MR,New_MR_015.wav,10,DeepONMF_H1,1,0.37279355745688364,10x212,0.0071205999702215195,10,0.37279355745688364,0.2904394940195171,0.006597899948246777
415,SNR_-5db,MR,New_MR_016.wav,10,DeepONMF_H1,1,0.3700187531232235,10x212,0.0069056999636814,10,0.3700187531232235,0.3137128967454894,0.006385600077919662
416,SNR_-5db,MR,New_MR_017.wav,10,DeepONMF_H1,1,0.3710529890218102,10x212,0.007870999979786575,10,0.3710529890218102,0.3084644683882511,0.007248500012792647
417,SNR_-5db,MR,New_MR_018.wav,10,DeepONMF_H1,1,0.3741731884126322,10x212,0.007137799984775484,10,0.37417318841263214,0.29346721730653863,0.00640499999281019
418,SNR_-5db,MR,New_MR_019.wav,10,DeepONMF_H1,1,0.3768508086680008,10x212,0.008749400032684207,10,0.3768508086680008,0.2978432972264571,0.008011800004169345
419,SNR_-5db,MR,New_MR_020.wav,10,DeepONMF_H1,1,0.37268584316282605,10x212,0.007088499958626926,10,0.37268584316282605,0.30898129653089684,0.006425699917599559
420,SNR_-5db,MR,New_MR_021.wav,10,DeepONMF_H1,1,0.3688032929365665,10x212,0.007975999964401126,10,0.3688032929365665,0.30110226647022226,0.007012599962763488
421,SNR_-5db,MR,New_MR_022.wav,10,DeepONMF_H1,1,0.3667680149860892,10x212,0.006884900038130581,10,0.3667680149860892,0.2788879704205876,0.006261399947106838
422,SNR_-5db,MR,New_MR_023.wav,10,DeepONMF_H1,1,0.3720626862789306,10x212,0.007451999932527542,10,0.3720626862789306,0.2849110407342178,0.006498800008557737
423,SNR_-5db,MR,New_MR_024.wav,10,DeepONMF_H1,1,0.36966753599632607,10x212,0.007576899952255189,10,0.36966753599632607,0.28579651787783056,0.006982899969443679
424,SNR_-5db,MR,New_MR_025.wav,10,DeepONMF_H1,1,0.3654949550429937,10x212,0.007090999977663159,10,0.3654949550429937,0.31071512574560817,0.0063646999187767506
425,SNR_-5db,MR,New_MR_026.wav,10,DeepONMF_H1,1,0.37478241916899024,10x212,0.007283099927008152,10,0.37478241916899024,0.2851426213030019,0.006650000112131238
426,SNR_-5db,MR,New_MR_027.wav,10,DeepONMF_H1,1,0.3768390379679535,10x212,0.006799599970690906,10,0.3768390379679535,0.2811219030542557,0.006249799975194037
427,SNR_-5db,MR,New_MR_028.wav,10,DeepONMF_H1,1,0.37206590467209383,10x212,0.0073732000309973955,10,0.37206590467209383,0.30166232827288475,0.006778200040571392
428,SNR_-5db,MR,New_MR_029.wav,10,DeepONMF_H1,1,0.36895119775362134,10x212,0.007052700035274029,10,0.36895119775362134,0.29383826308460087,0.00633519992697984
429,SNR_-5db,MR,New_MR_030.wav,10,DeepONMF_H1,1,0.3687539127326371,10x212,0.007393899955786765,10,0.3687539127326371,0.2990365626540211,0.006646699970588088
430,SNR_-5db,MR,New_MR_031.wav,10,DeepONMF_H1,1,0.37275905134420473,10x212,0.007198899984359741,10,0.37275905134420473,0.2861390540639552,0.006540199974551797
431,SNR_-5db,MR,New_MR_032.wav,10,DeepONMF_H1,1,0.3731624045025865,10x212,0.007014099974185228,10,0.3731624045025865,0.27363695687181155,0.006324699963442981
432,SNR_-5db,MR,New_MR_033.wav,10,DeepONMF_H1,1,0.37292892446657233,10x212,0.007379899965599179,10,0.3729289244665724,0.28757221118147647,0.006679199985228479
433,SNR_-5db,MR,New_MR_034.wav,10,DeepONMF_H1,1,0.36439805154033045,10x212,0.00715019996277988,10,0.36439805154033045,0.27915713130102926,0.006456800037994981
434,SNR_-5db,MR,New_MR_035.wav,10,DeepONMF_H1,1,0.3684337710071567,10x212,0.007456499966792762,10,0.3684337710071567,0.29964633676633873,0.006834800005890429
435,SNR_-5db,MR,New_MR_036.wav,10,DeepONMF_H1,1,0.36275346651487345,10x212,0.007129900041036308,10,0.36275346651487345,0.2959639388731268,0.006364100030623376
436,SNR_-5db,MR,New_MR_037.wav,10,DeepONMF_H1,1,0.3718241724333853,10x212,0.008269199985079467,10,0.3718241724333853,0.28974825456144,0.007325700018554926
437,SNR_-5db,MR,New_MR_038.wav,10,DeepONMF_H1,1,0.3581329323482341,10x212,0.008243899908848107,10,0.3581329323482341,0.2624382704824878,0.007440399960614741
438,SNR_-5db,MR,New_MR_039.wav,10,DeepONMF_H1,1,0.36702327609544944,10x212,0.0076645000372081995,10,0.36702327609544944,0.2671250963280358,0.006913700024597347
439,SNR_-5db,MR,New_MR_040.wav,10,DeepONMF_H1,1,0.3751828132394079,10x212,0.006864399998448789,10,0.3751828132394079,0.2759351222012381,0.006249799975194037
440,SNR_-5db,MR,New_MR_041.wav,10,DeepONMF_H1,1,0.371737638764653,10x212,0.007838099962100387,10,0.371737638764653,0.25944096366619723,0.007165499962866306
441,SNR_-5db,MR,New_MR_042.wav,10,DeepONMF_H1,1,0.37093040753173806,10x212,0.007144699920900166,10,0.37093040753173806,0.3073087167176776,0.00653100002091378
442,SNR_-5db,MR,New_MR_043.wav,10,DeepONMF_H1,1,0.3728482513610266,10x212,0.006812100065872073,10,0.3728482513610266,0.294244573259422,0.006246899953112006
443,SNR_-5db,MR,New_MR_044.wav,10,DeepONMF_H1,1,0.3682117654343579,10x212,0.007732400088571012,10,0.3682117654343579,0.296120873448067,0.007083800039254129
444,SNR_-5db,MR,New_MR_045.wav,10,DeepONMF_H1,1,0.37240438007554827,10x212,0.00672649999614805,10,0.37240438007554827,0.26815293508746835,0.006217300076968968
445,SNR_-5db,MR,New_MR_046.wav,10,DeepONMF_H1,1,0.361238217455136,10x212,0.007485499954782426,10,0.361238217455136,0.27875611621589846,0.0068786999909207225
446,SNR_-5db,MR,New_MR_047.wav,10,DeepONMF_H1,1,0.36274278668728216,10x212,0.006908999988809228,10,0.36274278668728216,0.29214608271343495,0.006273400038480759
447,SNR_-5db,MR,New_MR_048.wav,10,DeepONMF_H1,1,0.36299047014608893,10x212,0.007692200015299022,10,0.36299047014608893,0.27872278106192927,0.007073699962347746
448,SNR_-5db,MR,New_MR_049.wav,10,DeepONMF_H1,1,0.3639499663961776,10x212,0.007028500083833933,10,0.3639499663961776,0.26485072614191424,0.0064591000555083156
449,SNR_-5db,MR,New_MR_050.wav,10,DeepONMF_H1,1,0.3602021580615576,10x212,0.006848199991509318,10,0.3602021580615576,0.29504829937996113,0.006345400004647672
450,SNR_-5db,MR,New_MR_051.wav,10,DeepONMF_H1,1,0.36933303270271106,10x212,0.007767000002786517,10,0.36933303270271106,0.2716342547943874,0.007156300009228289
451,SNR_-5db,MR,New_MR_052.wav,10,DeepONMF_H1,1,0.3700826233175044,10x212,0.0069697999861091375,10,0.3700826233175044,0.26641652539677474,0.006399399950169027
452,SNR_-5db,MR,New_MR_053.wav,10,DeepONMF_H1,1,0.3741571947758066,10x212,0.007459999993443489,10,0.3741571947758066,0.2705020840624697,0.006803399999625981
453,SNR_-5db,MR,New_MR_054.wav,10,DeepONMF_H1,1,0.3691725201754128,10x212,0.0070032000076025724,10,0.3691725201754128,0.26245435927176847,0.006387499975971878
454,SNR_-5db,MR,New_MR_055.wav,10,DeepONMF_H1,1,0.3725685739932818,10x212,0.007509600021876395,10,0.3725685739932818,0.2983711770252395,0.006798200076445937
455,SNR_-5db,MR,New_MR_056.wav,10,DeepONMF_H1,1,0.37899463127930005,10x212,0.007016199990175664,10,0.37899463127930005,0.25472078623627736,0.006486900034360588
456,SNR_-5db,MR,New_MR_057.wav,10,DeepONMF_H1,1,0.3694107389993939,10x212,0.007313200039789081,10,0.3694107389993939,0.309951702963224,0.006325099966488779
457,SNR_-5db,MR,New_MR_058.wav,10,DeepONMF_H1,1,0.3739502312706032,10x212,0.007288199965842068,10,0.3739502312706032,0.27640331814937064,0.006663899985142052
458,SNR_-5db,MR,New_MR_059.wav,10,DeepONMF_H1,1,0.37144025654436935,10x212,0.006797000067308545,10,0.37144025654436935,0.29138409530502196,0.006259300047531724
459,SNR_-5db,MR,New_MR_060.wav,10,DeepONMF_H1,1,0.3729687492541053,10x212,0.007548999972641468,10,0.37296874925410534,0.2663219930209494,0.0068506000097841024
460,SNR_-5db,MR,New_MR_061.wav,10,DeepONMF_H1,1,0.37317584425154277,10x212,0.006731600034981966,10,0.37317584425154277,0.2862733446406316,0.006209700019098818
461,SNR_-5db,MR,New_MR_062.wav,10,DeepONMF_H1,1,0.3749617395820699,10x212,0.0074038999155163765,10,0.3749617395820699,0.2837834208832346,0.006749400054104626
462,SNR_-5db,MR,New_MR_063.wav,10,DeepONMF_H1,1,0.37492820888972866,10x212,0.007190599921159446,10,0.37492820888972866,0.2888188617423603,0.006441500037908554
463,SNR_-5db,MR,New_MR_064.wav,10,DeepONMF_H1,1,0.37070692807531425,10x212,0.007286099949851632,10,0.37070692807531425,0.3199402887564142,0.006450299988500774
464,SNR_-5db,MR,New_MR_065.wav,10,DeepONMF_H1,1,0.3743915641915603,10x212,0.007137799984775484,10,0.3743915641915603,0.2660415859222058,0.006406699889339507
465,SNR_-5db,MR,New_MR_066.wav,10,DeepONMF_H1,1,0.37245042809516943,10x212,0.006847199983894825,10,0.37245042809516943,0.28926545983235236,0.006327099981717765
466,SNR_-5db,MR,New_MR_067.wav,10,DeepONMF_H1,1,0.37181451990258274,10x212,0.007260599988512695,10,0.37181451990258274,0.28918187921965216,0.006657900055870414
467,SNR_-5db,MR,New_MR_068.wav,10,DeepONMF_H1,1,0.3712655113313615,10x212,0.0068039000034332275,10,0.37126551133136154,0.29174932706079165,0.006269400008022785
468,SNR_-5db,MR,New_MR_069.wav,10,DeepONMF_H1,1,0.3651177750105495,10x212,0.007364099961705506,10,0.3651177750105495,0.3072278133678765,0.006780900061130524
469,SNR_-5db,MR,New_MR_070.wav,10,DeepONMF_H1,1,0.37573862516531437,10x212,0.007138499990105629,10,0.37573862516531437,0.3137346612682964,0.006530600017867982
470,SNR_-5db,MR,New_MR_071.wav,10,DeepONMF_H1,1,0.37738568710985476,10x212,0.007485299953259528,10,0.37738568710985476,0.31274926637750217,0.006647699978202581
471,SNR_-5db,MR,New_MR_072.wav,10,DeepONMF_H1,1,0.37094424886902,10x212,0.007731099962256849,10,0.37094424886902,0.2675699887449236,0.007021300029009581
472,SNR_-5db,MR,New_MR_073.wav,10,DeepONMF_H1,1,0.37098694445459757,10x212,0.007125400006771088,10,0.37098694445459757,0.3043418479996985,0.006519300048239529
473,SNR_-5db,MR,New_MR_074.wav,10,DeepONMF_H1,1,0.3728284545171924,10x212,0.0075026999693363905,10,0.37282845451719243,0.3041157435482245,0.006940599996596575
474,SNR_-5db,MR,New_MR_075.wav,10,DeepONMF_H1,1,0.37105260358209247,10x212,0.007088999962434173,10,0.37105260358209247,0.2795855538519327,0.006366599933244288
475,SNR_-5db,MR,New_MR_076.wav,10,DeepONMF_H1,1,0.37317364796579333,10x212,0.00850310001987964,10,0.37317364796579333,0.27961410700334977,0.0077526000095531344
