indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
495,SNR_5db,MR,New_MR_096.wav,28-2,DeepONMF_H2,2,0.5237790475759145,2x212,0.020202100044116378,28,0.20363449692316438,0.22352876083508624,0.016170399961993098,2,0.8090126743559511,0.24315702516825005,0.0030808000592514873
496,SNR_5db,MR,New_MR_097.wav,28-2,DeepONMF_H2,2,0.48393317405407615,2x212,0.02157520002219826,28,0.2037599982851309,0.21577021973241248,0.017836200073361397,2,0.7913948478554831,0.23298158316231743,0.002956999931484461
497,SNR_5db,MR,New_MR_098.wav,28-2,DeepONMF_H2,2,0.45419003549826586,2x212,0.01911900006234646,28,0.1566806634232845,0.2536485877533393,0.01560419995803386,2,0.7634201280777106,0.1806072583559574,0.002637100056745112
498,SNR_5db,MR,New_MR_099.wav,28-2,DeepONMF_H2,2,0.4648076485331609,2x212,0.020350900012999773,28,0.20530565227671704,0.22466680922655463,0.017027399968355894,2,0.8043665588402314,0.23228369344409439,0.0022861999459564686
499,SNR_5db,MR,New_MR_100.wav,28-2,DeepONMF_H2,2,0.4245484109981649,2x212,0.02138130005914718,28,0.15226627074398882,0.24996842288075188,0.017180099966935813,2,0.7165870851073333,0.12135510462769021,0.0032866999972611666
500,SNR_5db,MR,New_MR_101.wav,28-2,DeepONMF_H2,2,0.5010882446826291,2x212,0.021309500094503164,28,0.2009532791244965,0.22251205561967688,0.018301300005987287,2,0.7525888260655469,0.123434645323066,0.0023322999477386475
501,SNR_5db,MR,New_MR_102.wav,28-2,DeepONMF_H2,2,0.5211064158594697,2x212,0.01974270003847778,28,0.19643842130520026,0.24455043062725784,0.016694099991582334,2,0.7573887677544215,0.20137038105435934,0.0023542999988421798
502,SNR_5db,MR,New_MR_103.wav,28-2,DeepONMF_H2,2,0.4396426635177532,2x212,0.020904600038193166,28,0.19700848944825977,0.23422676270397505,0.017677400028333068,2,0.7813202137306918,0.17775873687599242,0.002309100003913045
503,SNR_5db,MR,New_MR_104.wav,28-2,DeepONMF_H2,2,0.4399272537571573,2x212,0.021056100027635694,28,0.19626252383720408,0.24238447882645242,0.01698970003053546,2,0.7739341134415247,0.17641794682660208,0.0030574999982491136
504,SNR_5db,MR,New_MR_105.wav,28-2,DeepONMF_H2,2,0.47348118775776865,2x212,0.021027600043453276,28,0.1981790937228442,0.24804556070173953,0.017371500027365983,2,0.7546939951109639,0.14495008701752884,0.0028297000098973513
505,SNR_5db,MR,New_MR_106.wav,28-2,DeepONMF_H2,2,0.5161496930717808,2x212,0.018875100067816675,28,0.20010795666420372,0.24119738262848642,0.015748199890367687,2,0.7529408281857304,0.22552934210400838,0.002346099936403334
506,SNR_5db,MR,New_MR_107.wav,28-2,DeepONMF_H2,2,0.5260753941787294,2x212,0.020215400028973818,28,0.20093402878470948,0.2611866075409296,0.0171314999461174,2,0.764364792208565,0.19961582243108783,0.002335800090804696
507,SNR_5db,MR,New_MR_108.wav,28-2,DeepONMF_H2,2,0.4656885459807199,2x212,0.019208400044590235,28,0.1935692876123027,0.23673327763571284,0.016154699958860874,2,0.7658108695745609,0.13953092999208783,0.002332499949261546
508,SNR_5db,MR,New_MR_109.wav,28-2,DeepONMF_H2,2,0.5070509293209526,2x212,0.01977500005159527,28,0.19414803164375258,0.21863811352548668,0.015379799995571375,2,0.7495108266038183,0.2365835643332131,0.0031681000255048275
509,SNR_5db,MR,New_MR_110.wav,28-2,DeepONMF_H2,2,0.4787034125313278,2x212,0.01982849999330938,28,0.19777456582937378,0.23860854351220812,0.01578949997201562,2,0.76874044995726,0.18071232883077484,0.0032285999041050673
510,SNR_5db,MR,New_MR_111.wav,28-2,DeepONMF_H2,2,0.46142220066571543,2x212,0.021127099986188114,28,0.19848395604476232,0.26345676392520745,0.01797919999808073,2,0.7082204765049958,0.16684454137865914,0.002286599949002266
511,SNR_5db,MR,New_MR_112.wav,28-2,DeepONMF_H2,2,0.467640962342777,2x212,0.020238299970515072,28,0.191484493630024,0.2454329581827821,0.017049800022505224,2,0.689209077434779,0.19411397645690787,0.002419100026600063
512,SNR_5db,MR,New_MR_113.wav,28-2,DeepONMF_H2,2,0.4946371196223844,2x212,0.020785899949260056,28,0.19723283474257997,0.2481890925065474,0.017356600030325353,2,0.7810126035757629,0.1836836771745034,0.0023686999920755625
513,SNR_5db,MR,New_MR_114.wav,28-2,DeepONMF_H2,2,0.4894869949273376,2x212,0.02194209990557283,28,0.1928568154440642,0.24923274287631816,0.01873520005028695,2,0.7801806726213987,0.18750996852714158,0.00237360002938658
514,SNR_5db,MR,New_MR_115.wav,28-2,DeepONMF_H2,2,0.47713204305648366,2x212,0.021159099997021258,28,0.19783216628521946,0.24891019790048974,0.017347499961033463,2,0.7836355502009585,0.2081590211529497,0.003054599976167083
515,SNR_5db,MR,New_MR_116.wav,28-2,DeepONMF_H2,2,0.46603920004929206,2x212,0.0199456000700593,28,0.1985782855206092,0.23767520902339237,0.016971400007605553,2,0.735848708944292,0.1440693014869962,0.002344300039112568
516,SNR_5db,MR,New_MR_117.wav,28-2,DeepONMF_H2,2,0.4724906977034614,2x212,0.022026400081813335,28,0.19848757307246093,0.2272586085519639,0.018453099997714162,2,0.7873615569523106,0.21147546321835659,0.0027921999571844935
517,SNR_5db,MR,New_MR_118.wav,28-2,DeepONMF_H2,2,0.5038603570827386,2x212,0.020326600060798228,28,0.19445986878181248,0.24869310615822968,0.016363599919714034,2,0.7781308004335075,0.1827691117467199,0.0032141999108716846
518,SNR_5db,MR,New_MR_119.wav,28-2,DeepONMF_H2,2,0.4854895909858234,2x212,0.020824900013394654,28,0.19849144474748054,0.23543003599955295,0.01774380006827414,2,0.7613111486103701,0.18548418483266846,0.0023810999700799584
519,SNR_5db,MR,New_MR_120.wav,28-2,DeepONMF_H2,2,0.41923176254779965,2x212,0.019827099982649088,28,0.1922244954122291,0.26087111764018167,0.01660890004131943,2,0.7625349966803135,0.17393433375642148,0.002459699986502528
520,SNR_5db,MR,New_MR_121.wav,28-2,DeepONMF_H2,2,0.4554037924233532,2x212,0.02047280000988394,28,0.19893303007475788,0.2387539849026936,0.016940400004386902,2,0.7804295840009806,0.1799541484326452,0.002526399912312627
521,SNR_5db,MR,New_MR_122.wav,28-2,DeepONMF_H2,2,0.4782008212778919,2x212,0.02040619996841997,28,0.19845671142049798,0.24763699863292007,0.016454500029794872,2,0.7597016549231528,0.26462286909005406,0.002970400033518672
522,SNR_5db,MR,New_MR_123.wav,28-2,DeepONMF_H2,2,0.48127985679830326,2x212,0.017799100023694336,28,0.19997280754907756,0.25650132168845763,0.014727500034496188,2,0.7117997382873975,0.1494373065870711,0.002449300023727119
523,SNR_5db,MR,New_MR_124.wav,28-2,DeepONMF_H2,2,0.42917217791344053,2x212,0.018990600015968084,28,0.20148523214183478,0.254062057037148,0.015989699983038008,2,0.7824579640037369,0.24465519732000834,0.002316199941560626
524,SNR_5db,MR,New_MR_125.wav,28-2,DeepONMF_H2,2,0.4614496609973323,2x212,0.01965319993905723,28,0.1999824451491092,0.2570894348252826,0.016568600083701313,2,0.7582779123375329,0.11408450032727907,0.0022742999717593193
525,SNR_5db,MR,New_MR_126.wav,28-2,DeepONMF_H2,2,0.4369590707643663,2x212,0.0196146999951452,28,0.19865364637564586,0.22209822170112783,0.016384699963964522,2,0.77818990911908,0.16297712538597645,0.00230529997497797
526,SNR_5db,MR,New_MR_127.wav,28-2,DeepONMF_H2,2,0.47131679579385094,2x212,0.020084999967366457,28,0.19363229904859558,0.2417756084552354,0.01677919994108379,2,0.7757466544114866,0.17507191918703527,0.002440399955958128
527,SNR_5db,MR,New_MR_128.wav,28-2,DeepONMF_H2,2,0.48057720924375386,2x212,0.02085939992684871,28,0.19332408252568503,0.2291060483736237,0.0166680000256747,2,0.7558025048157575,0.20073016489568063,0.0033416999503970146
528,SNR_5db,MR,New_MR_129.wav,28-2,DeepONMF_H2,2,0.4763315701977548,2x212,0.02129830000922084,28,0.20082078076695645,0.23886913169696217,0.01798540004529059,2,0.7595246147058488,0.16824282163812154,0.0024091999512165785
529,SNR_5db,MR,New_MR_130.wav,28-2,DeepONMF_H2,2,0.602255552070102,2x212,0.019412599969655275,28,0.200103770646984,0.24332364063480602,0.01638929999899119,2,0.7182444557021701,0.10797300475179308,0.002297299914062023
530,SNR_5db,MR,New_MR_131.wav,28-2,DeepONMF_H2,2,0.5083653730870012,2x212,0.017735200002789497,28,0.19860048856916432,0.2326089379027518,0.014689299976453185,2,0.7664257252896148,0.3322521734688434,0.002332499949261546
531,SNR_5db,MR,New_MR_132.wav,28-2,DeepONMF_H2,2,0.4671024164063197,2x212,0.020254699978977442,28,0.1992446355842405,0.24553034560071635,0.017036300036124885,2,0.7201647563035286,0.12927560836637442,0.0024473000084981322
532,SNR_5db,MR,New_MR_133.wav,28-2,DeepONMF_H2,2,0.4499406829483638,2x212,0.02071419998537749,28,0.20064352341215913,0.2412865153073651,0.017446200014092028,2,0.7780139445034058,0.17122514151060186,0.0025357999838888645
533,SNR_5db,MR,New_MR_134.wav,28-2,DeepONMF_H2,2,0.4717200006133476,2x212,0.02045670000370592,28,0.19417234403218922,0.25815334086668634,0.01748589996714145,2,0.7499573094975699,0.18518876357133915,0.00235000008251518
534,SNR_5db,MR,New_MR_135.wav,28-2,DeepONMF_H2,2,0.47282560848270244,2x212,0.021398500073701143,28,0.20173398349035163,0.23923338991797824,0.01746219990309328,2,0.7394506913395753,0.1377011882592986,0.003110499936155975
535,SNR_5db,MR,New_MR_136.wav,28-2,DeepONMF_H2,2,0.457933127230924,2x212,0.02108800003770739,28,0.1942733544314969,0.24452145820603657,0.01770670001860708,2,0.7358198107551167,0.23651923252545137,0.002408699947409332
536,SNR_5db,MR,New_MR_137.wav,28-2,DeepONMF_H2,2,0.4609859723239238,2x212,0.020193799980916083,28,0.19741593258097245,0.25038910180867985,0.01630370004568249,2,0.7588781342179585,0.21508802605191135,0.003027500002644956
537,SNR_5db,MR,New_MR_138.wav,28-2,DeepONMF_H2,2,0.47255147176965023,2x212,0.021935699973255396,28,0.1928520108376177,0.24546538823050484,0.018649799982085824,2,0.7822456812197662,0.25896398071194776,0.002513399929739535
538,SNR_5db,MR,New_MR_139.wav,28-2,DeepONMF_H2,2,0.4427494442724874,2x212,0.01979849999770522,28,0.20143506790355753,0.2520697434474524,0.016683300025761127,2,0.7350075486429916,0.14011293628374719,0.0023167000617831945
539,SNR_5db,MR,New_MR_140.wav,28-2,DeepONMF_H2,2,0.4663388811242176,2x212,0.02081479993648827,28,0.19664153799638112,0.2394250720263012,0.017640299978666008,2,0.7785136143301571,0.1479731508478616,0.002482200041413307
540,SNR_5db,MR,New_MR_141.wav,28-2,DeepONMF_H2,2,0.4496762697590658,2x212,0.018037399975582957,28,0.20114970654659245,0.24792231101618067,0.014403700013644993,2,0.7523059452569573,0.16183577876485455,0.002341400017030537
541,SNR_5db,MR,New_MR_142.wav,28-2,DeepONMF_H2,2,0.43805864249691245,2x212,0.02125800005160272,28,0.1958048854483657,0.24685991364004156,0.018018099945038557,2,0.7929930000620325,0.25814490722470973,0.002415900002233684
542,SNR_5db,MR,New_MR_143.wav,28-2,DeepONMF_H2,2,0.4894774216333825,2x212,0.021282200003042817,28,0.19577934237984315,0.24300999769580725,0.018024799996055663,2,0.7679453786041707,0.20494998727758854,0.0024769000010564923
543,SNR_5db,MR,New_MR_144.wav,28-2,DeepONMF_H2,2,0.4388674099472688,2x212,0.02070979995187372,28,0.19855792223496496,0.24705139384730787,0.01748109993059188,2,0.7415350941162643,0.12238496466609146,0.002541799913160503
544,SNR_5db,MR,New_MR_145.wav,28-2,DeepONMF_H2,2,0.5332598395118502,2x212,0.021872299956157804,28,0.19840361404869938,0.232538808345033,0.018256700015626848,2,0.7684476443672051,0.28938289105239545,0.0028638000367209315
545,SNR_5db,MR,New_MR_146.wav,28-2,DeepONMF_H2,2,0.4627330273161768,2x212,0.02046979998704046,28,0.1949720517476737,0.2286299265327116,0.01734649995341897,2,0.7913469349433185,0.17361936387871452,0.00237510004080832
546,SNR_5db,MR,New_MR_147.wav,28-2,DeepONMF_H2,2,0.49263407966983935,2x212,0.02054669999051839,28,0.19799853851287127,0.23611909704819609,0.01735870004631579,2,0.7603949783333954,0.23133820598114857,0.0023303000489249825
547,SNR_5db,MR,New_MR_148.wav,28-2,DeepONMF_H2,2,0.45086598111817383,2x212,0.020746499998494983,28,0.19525276075300602,0.23883466332167078,0.017653999966569245,2,0.77439735010098,0.16457333386683443,0.0022622999968007207
548,SNR_5db,MR,New_MR_149.wav,28-2,DeepONMF_H2,2,0.45643443456406385,2x212,0.019967100000940263,28,0.1987641539662728,0.23098865946090688,0.01664559997152537,2,0.7986965857691329,0.20980402987990682,0.002331900061108172
549,SNR_5db,MR,New_MR_150.wav,28-2,DeepONMF_H2,2,0.4446345110823665,2x212,0.019599399995058775,28,0.20096774753088326,0.25393915945953477,0.016484700026921928,2,0.7373410901027501,0.1447100618724308,0.0024677999317646027
550,SNR_5db,MR,New_MR_151.wav,28-2,DeepONMF_H2,2,0.4466746279984217,2x212,0.018873600056394935,28,0.19372032608242673,0.22176925473010406,0.015760899987071753,2,0.791302131424924,0.22292170382981635,0.0023897000355646014
551,SNR_5db,MR,New_MR_152.wav,28-2,DeepONMF_H2,2,0.4842631292014262,2x212,0.01984029996674508,28,0.20009709393940606,0.27114422863498694,0.016342799994163215,2,0.7070916523578936,0.16204549492880987,0.002730300067923963
552,SNR_5db,MR,New_MR_153.wav,28-2,DeepONMF_H2,2,0.5269313119834164,2x212,0.02066369995009154,28,0.1989805334995174,0.25899195382190143,0.017529099946841598,2,0.7445702962041322,0.1662202461199205,0.0023593000369146466
553,SNR_5db,MR,New_MR_154.wav,28-2,DeepONMF_H2,2,0.49358079474077043,2x212,0.02135590009856969,28,0.19822002430527272,0.22634878645402778,0.017614200012758374,2,0.7855665459691156,0.16341620086996317,0.0025912999408319592
554,SNR_5db,MR,New_MR_155.wav,28-2,DeepONMF_H2,2,0.4440568061284312,2x212,0.019543999922461808,28,0.19718556796046685,0.2536290265632015,0.015859899925999343,2,0.7861429383737646,0.278438370951865,0.002832499914802611
555,SNR_5db,MR,New_MR_156.wav,28-2,DeepONMF_H2,2,0.43981177711433295,2x212,0.021042700042016804,28,0.19624250137476126,0.25330130423658975,0.018095199950039387,2,0.7680197262307769,0.1679219463992186,0.0023519000969827175
556,SNR_5db,MR,New_MR_157.wav,28-2,DeepONMF_H2,2,0.45817081118763947,2x212,0.020067600067704916,28,0.20048379379289322,0.26911905071006553,0.01700130000244826,2,0.740509737817611,0.14294846549908646,0.0023424000246450305
557,SNR_5db,MR,New_MR_158.wav,28-2,DeepONMF_H2,2,0.4956832263042156,2x212,0.022440899978391826,28,0.19597476898588917,0.23984655439898586,0.01862830005120486,2,0.7468190127024614,0.21228605942205298,0.0028207000577822328
558,SNR_5db,MR,New_MR_159.wav,28-2,DeepONMF_H2,2,0.42786822182386797,2x212,0.02052889997139573,28,0.20363762597438873,0.24804394235060018,0.017420300049707294,2,0.7929953514851256,0.19253436789455258,0.002341900020837784
559,SNR_5db,MR,New_MR_160.wav,28-2,DeepONMF_H2,2,0.5127432143736191,2x212,0.018603700096718967,28,0.196961158588314,0.24790683890290027,0.015412700013257563,2,0.7375715586106018,0.16784699706579898,0.0024298999924212694
560,SNR_5db,MR,New_MR_161.wav,28-2,DeepONMF_H2,2,0.4572276686327948,2x212,0.022571900044567883,28,0.19826985619633636,0.2607117036183451,0.019445500103756785,2,0.7618710377162394,0.29143420072408716,0.0022858999436721206
561,SNR_5db,MR,New_MR_162.wav,28-2,DeepONMF_H2,2,0.5537956383236359,2x212,0.01962969999294728,28,0.1994988581299242,0.20954657510369287,0.01624859997536987,2,0.7700401593102025,0.18010193587201323,0.0025888000382110476
562,SNR_5db,MR,New_MR_163.wav,28-2,DeepONMF_H2,2,0.43933154506350974,2x212,0.02083730010781437,28,0.1960503243379788,0.2387631752979034,0.017093800008296967,2,0.7782724147052658,0.20132799111015887,0.002829600009135902
563,SNR_5db,MR,New_MR_164.wav,28-2,DeepONMF_H2,2,0.45211044405003237,2x212,0.01911130000371486,28,0.19793790107963888,0.24208752756083968,0.015888300025835633,2,0.7644356092916226,0.16462503905028184,0.002374800038523972
564,SNR_5db,MR,New_MR_165.wav,28-2,DeepONMF_H2,2,0.4828718372756871,2x212,0.020093800034374,28,0.19575806449835792,0.235259151190568,0.0170221000444144,2,0.7830544020745368,0.15771649392778872,0.0022757999831810594
565,SNR_5db,MR,New_MR_166.wav,28-2,DeepONMF_H2,2,0.42547972473114504,2x212,0.020318199996836483,28,0.2019445149335401,0.2700126416049679,0.017140000010840595,2,0.7169263899258813,0.14455275617000207,0.002272999961860478
566,SNR_5db,MR,New_MR_167.wav,28-2,DeepONMF_H2,2,0.42618097799696897,2x212,0.02197369991336018,28,0.19913767030316767,0.23082355485797365,0.018334000022150576,2,0.7804656153644757,0.15888767048004848,0.002466800040565431
567,SNR_5db,MR,New_MR_168.wav,28-2,DeepONMF_H2,2,0.4268240878170662,2x212,0.019969799905084074,28,0.1959743172081429,0.2521852613187388,0.01662489993032068,2,0.7666589373530338,0.19440785311651593,0.0024919999996200204
568,SNR_5db,MR,New_MR_169.wav,28-2,DeepONMF_H2,2,0.5087565199263004,2x212,0.020110799930989742,28,0.20358692594776617,0.2439624216070849,0.016823000041767955,2,0.7886214894040056,0.17518301412892523,0.0026322000194340944
569,SNR_5db,MR,New_MR_170.wav,28-2,DeepONMF_H2,2,0.4664431778016682,2x212,0.01851880003232509,28,0.1982743039966017,0.2466038927529949,0.015442100004293025,2,0.7470562920642312,0.1336344852301216,0.002313300035893917
570,SNR_5db,MR,New_MR_171.wav,28-2,DeepONMF_H2,2,0.4415281132112346,2x212,0.020541499950923026,28,0.19635705810390547,0.24837639500791628,0.017395799979567528,2,0.7266796508836054,0.12730670407847197,0.0023506999714300036
571,SNR_5db,MR,New_MR_172.wav,28-2,DeepONMF_H2,2,0.43815306606459387,2x212,0.018556499970145524,28,0.19538877021094042,0.23168704469599288,0.015618400066159666,2,0.7710122932608839,0.1624312512184985,0.0023185000754892826
572,SNR_5db,MR,New_MR_173.wav,28-2,DeepONMF_H2,2,0.511656839625183,2x212,0.021774599910713732,28,0.20036997733722922,0.23260376949197506,0.01870229991618544,2,0.7985751193835143,0.22833440582243525,0.00238809990696609
573,SNR_5db,MR,New_MR_174.wav,28-2,DeepONMF_H2,2,0.4857147018510016,2x212,0.017909000045619905,28,0.19849033984375947,0.23292032389141684,0.014936599996872246,2,0.7581636126509452,0.1623359081042386,0.0023337999591603875
574,SNR_5db,MR,New_MR_175.wav,28-2,DeepONMF_H2,2,0.4483837032754872,2x212,0.01908460003323853,28,0.2006690207031252,0.26328969457727414,0.01602640002965927,2,0.7722233157516878,0.19884586606933818,0.002309999894350767
575,SNR_5db,MR,New_MR_176.wav,28-2,DeepONMF_H2,2,0.4380350713202775,2x212,0.019719500094652176,28,0.19964078321727896,0.2440723368759717,0.016559000010602176,2,0.7082787857175529,0.1647635450538853,0.00230379996355623
576,SNR_5db,MR,New_MR_177.wav,28-2,DeepONMF_H2,2,0.44805647545046395,2x212,0.021755399997346103,28,0.2033259626860153,0.2646215585244195,0.018464199965819716,2,0.6942515924303334,0.15894319058120593,0.002352299983613193
577,SNR_5db,MR,New_MR_178.wav,28-2,DeepONMF_H2,2,0.44444482473335306,2x212,0.02090110001154244,28,0.19656543704790017,0.25541000308106016,0.01689480000641197,2,0.7849985394114039,0.22698916749192438,0.003192199976183474
578,SNR_5db,MR,New_MR_179.wav,28-2,DeepONMF_H2,2,0.44979762210355884,2x212,0.02159589994698763,28,0.19847357783183997,0.228362246840899,0.018511799979023635,2,0.8035249484804262,0.2336904909363631,0.0023689999943599105
579,SNR_5db,MR,New_MR_180.wav,28-2,DeepONMF_H2,2,0.4474538244461904,2x212,0.01878250006120652,28,0.19929109307532022,0.24696598099333147,0.01571969990618527,2,0.7376905720159321,0.13464927324156928,0.0023222999880090356
580,SNR_5db,MR,New_MR_181.wav,28-2,DeepONMF_H2,2,0.4795596072217243,2x212,0.019612299976870418,28,0.19814783794840357,0.23763710038323058,0.016629799967631698,2,0.7703071985548728,0.3135341618079302,0.0023285000352188945
581,SNR_5db,MR,New_MR_182.wav,28-2,DeepONMF_H2,2,0.47239847202716206,2x212,0.021238200017251074,28,0.19638511333235503,0.25096632387385953,0.017812500009313226,2,0.7774006624397692,0.23871519865540627,0.002641799976117909
582,SNR_5db,MR,New_MR_183.wav,28-2,DeepONMF_H2,2,0.4670382633329011,2x212,0.02054430008865893,28,0.20331389716709494,0.2632723566258664,0.01646049995906651,2,0.7601402257234229,0.19229397018909988,0.0032888000132516026
583,SNR_5db,MR,New_MR_184.wav,28-2,DeepONMF_H2,2,0.49349588994415966,2x212,0.01810660003684461,28,0.1974848547736374,0.22554545722802014,0.015070499968715012,2,0.7528735891979604,0.1944252201175911,0.0023043000837787986
584,SNR_5db,MR,New_MR_185.wav,28-2,DeepONMF_H2,2,0.46863069672100405,2x212,0.018503000028431416,28,0.19840524716464605,0.25306581186960075,0.015548499999567866,2,0.7757218974095087,0.20094371755397805,0.002301200060173869
585,SNR_5db,MR,New_MR_186.wav,28-2,DeepONMF_H2,2,0.4631126609884233,2x212,0.0189451000187546,28,0.19713917039751766,0.20676009953606406,0.015894199954345822,2,0.8156940601358751,0.25935552853544164,0.002343700034543872
586,SNR_5db,MR,New_MR_187.wav,28-2,DeepONMF_H2,2,0.4536692638457367,2x212,0.019870599964633584,28,0.20204920903288162,0.21840627957937525,0.016670300043188035,2,0.8086909621468624,0.14158856677623774,0.002355600008741021
587,SNR_5db,MR,New_MR_188.wav,28-2,DeepONMF_H2,2,0.46595109005376906,2x212,0.018171200063079596,28,0.1973063735775243,0.23141450561918844,0.015179899986833334,2,0.7518194534740799,0.12011372398341995,0.0022625999990850687
588,SNR_5db,MR,New_MR_189.wav,28-2,DeepONMF_H2,2,0.4619055273733828,2x212,0.021106600062921643,28,0.2004646951367862,0.20838542387450992,0.017784600029699504,2,0.7817069660441225,0.11267711373580311,0.0025134000461548567
589,SNR_5db,MR,New_MR_190.wav,28-2,DeepONMF_H2,2,0.4712488702336791,2x212,0.019851100048981607,28,0.19337022214885757,0.22535187146305805,0.016400999971665442,2,0.7312235549868084,0.1062701909740542,0.002642999985255301
590,SNR_5db,MR,New_MR_191.wav,28-2,DeepONMF_H2,2,0.49373996175266593,2x212,0.02053830004297197,28,0.1985029161163239,0.21287482857473738,0.016368100070394576,2,0.7937609054987902,0.12562570929148076,0.003264899947680533
591,SNR_5db,MR,New_MR_192.wav,28-2,DeepONMF_H2,2,0.514755346629789,2x212,0.018664099974557757,28,0.19621761610707558,0.21105811800466207,0.014771300018765032,2,0.7614365605308618,0.08772636755578189,0.003102899994701147
592,SNR_5db,MR,New_MR_193.wav,28-2,DeepONMF_H2,2,0.480986871248178,2x212,0.018804999999701977,28,0.19903509692783863,0.20107097683608488,0.015785500057972968,2,0.8014231634006997,0.11623483623724715,0.00227419997099787
593,SNR_5db,MR,New_MR_194.wav,28-2,DeepONMF_H2,2,0.369798692940147,2x212,0.019427300081588328,28,0.20016489078383612,0.23989265333100745,0.016107599949464202,2,0.7650663530161248,0.13725391860161634,0.0024516999255865812
594,SNR_5db,MR,New_MR_195.wav,28-2,DeepONMF_H2,2,0.38615603840308765,2x212,0.01888320001307875,28,0.20268521947436902,0.25918962562118875,0.015145799960009754,2,0.7363971249132039,0.12391516362673624,0.0030128000071272254
595,SNR_5db,MR,New_MR_196.wav,28-2,DeepONMF_H2,2,0.3369819462345135,2x212,0.02070980006828904,28,0.20631675938568683,0.2940310798445199,0.01738680002745241,2,0.7305121836871911,0.12458554915186626,0.0025742000434547663
596,SNR_5db,MR,New_MR_197.wav,28-2,DeepONMF_H2,2,0.36486979849773293,2x212,0.0215842000907287,28,0.20430429116583326,0.25776767995448174,0.018369600060395896,2,0.743982698224472,0.10598009321080393,0.002418200019747019
597,SNR_5db,MR,New_MR_198.wav,28-2,DeepONMF_H2,2,0.35159880239509267,2x212,0.02018799993675202,28,0.20437978563115272,0.28478803161209687,0.016824499936774373,2,0.7332813692504021,0.14366280286888272,0.002387999906204641
598,SNR_5db,MR,New_MR_199.wav,28-2,DeepONMF_H2,2,0.34950000868055114,2x212,0.01962229993660003,28,0.20030816015064343,0.2465894595071424,0.015672000008635223,2,0.7740097096566606,0.1331626733017142,0.002982800011523068
599,SNR_5db,MR,New_MR_200.wav,28-2,DeepONMF_H2,2,0.36024107384862764,2x212,0.020915100001730025,28,0.19776944844548666,0.26523473801279907,0.017834500060416758,2,0.7202217315784873,0.08617602876298111,0.002334199962206185
600,SNR_5db,MS,New_MS_001.wav,28-2,DeepONMF_H2,2,0.3653457396142394,2x212,0.019140299991704524,28,0.20353922528036125,0.29472038361572894,0.016126799979247153,2,0.704201377779054,0.09939299695713993,0.0023285000352188945
601,SNR_5db,MS,New_MS_002.wav,28-2,DeepONMF_H2,2,0.3508976083675611,2x212,0.01999719999730587,28,0.2050570573717251,0.26977259298735595,0.017082099919207394,2,0.7194994335346089,0.12503303731694315,0.0022595999762415886
602,SNR_5db,MS,New_MS_003.wav,28-2,DeepONMF_H2,2,0.33442757405221746,2x212,0.017652500071562827,28,0.20370884785463034,0.2923551468407785,0.014627300086431205,2,0.7231348370739576,0.16537877828315345,0.0023363999789580703
603,SNR_5db,MS,New_MS_004.wav,28-2,DeepONMF_H2,2,0.3422161012019746,2x212,0.020244300016202033,28,0.198863430197974,0.2732153632243734,0.01724999991711229,2,0.737022919843375,0.12864632556482872,0.00228899996727705
604,SNR_5db,MS,New_MS_005.wav,28-2,DeepONMF_H2,2,0.40658997949194337,2x212,0.018391899997368455,28,0.19328130179629824,0.25947851380488707,0.013949000043794513,2,0.7536356490549256,0.1388607963862468,0.0036694000009447336
605,SNR_5db,MS,New_MS_006.wav,28-2,DeepONMF_H2,2,0.44729695805614567,2x212,0.018657400039955974,28,0.18779693046483484,0.26856821980604345,0.014954900019802153,2,0.7498164064170534,0.2382479295078733,0.0030604000203311443
606,SNR_5db,MS,New_MS_007.wav,28-2,DeepONMF_H2,2,0.3924815888899936,2x212,0.018426500027999282,28,0.19067740104103617,0.2574780428542799,0.015327500062994659,2,0.7655462938236837,0.16708931534972032,0.002412400091998279
607,SNR_5db,MS,New_MS_008.wav,28-2,DeepONMF_H2,2,0.35314887923364013,2x212,0.018512999988161027,28,0.1894677911783934,0.28827729324935325,0.014945399947464466,2,0.7242340005766369,0.12649165782225183,0.0028179000364616513
608,SNR_5db,MS,New_MS_009.wav,28-2,DeepONMF_H2,2,0.4256601254074985,2x212,0.01953040005173534,28,0.19166288486588057,0.24352149397281983,0.01631720003206283,2,0.726715423865872,0.11955056031343418,0.0023683999897912145
609,SNR_5db,MS,New_MS_010.wav,28-2,DeepONMF_H2,2,0.3785022764062393,2x212,0.020474000019021332,28,0.18752777498461098,0.2578330429513192,0.01726090000011027,2,0.7584341753055782,0.18054465182012,0.0022995000472292304
610,SNR_5db,MS,New_MS_011.wav,28-2,DeepONMF_H2,2,0.35430503109725164,2x212,0.020037000067532063,28,0.19745816846622397,0.28827823417191195,0.01662240002769977,2,0.7332759986818648,0.11344448430082019,0.0023660999722778797
611,SNR_5db,MS,New_MS_012.wav,28-2,DeepONMF_H2,2,0.36132622372614914,2x212,0.018974000005982816,28,0.19696459269282302,0.26954368051011457,0.01453899999614805,2,0.6909633554610379,0.11762314922902495,0.003581400029361248
