indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
28,N,New_N_029.wav,8-7-6-3,4,0.37394275106762703,126x3,3x212,8,0.07808578014496068,0.2911646381938689,0.015668699983507395,7,0.1967966274339303,0.14974889332198,0.008362799999304116,6,0.1629915249497188,0.1364410987556362,0.007571499998448417,3,0.5518148884708343,0.14106946129896772,0.004601299995556474
29,N,New_N_030.wav,8-7-6-3,4,0.4415478937008475,126x3,3x212,8,0.07134928884909093,0.2694424965979922,0.009444099996471778,7,0.20008220621337472,0.16781690391562296,0.005220999999437481,6,0.28510537709124106,0.1120691515258309,0.004245099989930168,3,0.5783294520481805,0.10568849042742569,0.0036355000047478825
30,N,New_N_031.wav,8-7-6-3,4,0.38992536809990497,126x3,3x212,8,0.0626871399968544,0.3754558116617995,0.015577300015138462,7,0.22408467449447683,0.2159862252588259,0.00555299999541603,6,0.21012672283141873,0.21496395742659666,0.004331100004492328,3,0.4351544509786635,0.1899303391248849,0.0035887999983970076
31,N,New_N_032.wav,8-7-6-3,4,0.4469645698167466,126x3,3x212,8,0.08238119615018817,0.30760522616248814,0.010602700000163168,7,0.1889389205366717,0.1917247135499696,0.005399399989983067,6,0.29802985234547696,0.15096841679033754,0.005090599996037781,3,0.49761909342826127,0.09094211482136755,0.004018699983134866
32,N,New_N_033.wav,8-7-6-3,4,0.36105745056644084,126x3,3x212,8,0.07397735650816267,0.37214260286396694,0.011066600010963157,7,0.17253309981715206,0.24189308693944558,0.004595000005792826,6,0.16320749700970882,0.23797029297874192,0.004237999994074926,3,0.41857940355697865,0.21793360959453958,0.003714199992828071
33,N,New_N_034.wav,8-7-6-3,4,0.43596575946205157,126x3,3x212,8,0.07230556564549082,0.3231001834951792,0.010311199992429465,7,0.14360421035602539,0.16858880913835683,0.0044804000062868,6,0.22383244473805555,0.1632113230025752,0.006712000002153218,3,0.48259713316236597,0.17947553311935693,0.0069374000013340265
34,N,New_N_035.wav,8-7-6-3,4,0.4182016628027775,126x3,3x212,8,0.07151185102819181,0.2672908680083636,0.010249500017380342,7,0.1993811393771927,0.17736472243094448,0.006784400000469759,6,0.18034004014763907,0.16821967480002523,0.0052374999795574695,3,0.5258829519686973,0.13849283933140863,0.0037182000232860446
35,N,New_N_036.wav,8-7-6-3,4,0.4293848974660051,126x3,3x212,8,0.06453822244906889,0.28572306099937067,0.010369499999796972,7,0.15916240463549586,0.1705517745533674,0.004819800000404939,6,0.22423790359720983,0.16544007109051695,0.004669399990234524,3,0.5396053958661473,0.17673295762813387,0.00357810000423342
36,N,New_N_037.wav,8-7-6-3,4,0.42300969786443,126x3,3x212,8,0.05499968475037684,0.32231156460492827,0.009340600023278967,7,0.09275575680621745,0.12246920422707233,0.006589299999177456,6,0.17639984044332846,0.09814617050181333,0.004133500013267621,3,0.49995079767745004,0.08660341707049211,0.0037258000229485333
37,N,New_N_038.wav,8-7-6-3,4,0.4210511599581634,126x3,3x212,8,0.060866671895285114,0.35592769723415035,0.010250299994368106,7,0.09990460779774248,0.21532374631515597,0.004576400009682402,6,0.13795454067446405,0.19069787975811722,0.004488400008995086,3,0.4544111201450709,0.14526546609880905,0.006860399997094646
38,N,New_N_039.wav,8-7-6-3,4,0.36525152427357527,126x3,3x212,8,0.05065223423176531,0.41158902218852106,0.01169000001391396,7,0.1570773832400543,0.16377653995409264,0.004459299991140142,6,0.24788146360999275,0.12578765548719834,0.004851400008192286,3,0.5897710929057075,0.1653112387047975,0.0048943000147119164
39,N,New_N_040.wav,8-7-6-3,4,0.3828795937828132,126x3,3x212,8,0.04540812558474254,0.360421189437979,0.010200300021097064,7,0.12996826924599691,0.16914680563687243,0.006330800009891391,6,0.23949495823958397,0.14692260231328458,0.0041618999966885895,3,0.5480058627584395,0.12263655790928384,0.0036612000258173794
40,N,New_N_041.wav,8-7-6-3,4,0.43242049035888813,126x3,3x212,8,0.07522968383808244,0.3971567895453086,0.010669900017092004,7,0.12704418718583937,0.16918952540603577,0.004951299983076751,6,0.2562628920900547,0.14182126405787385,0.0055985999933909625,3,0.4385024016544198,0.11714602198587336,0.0038497000059578568
