indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
878,original,ONMF,22-15-10,3,0.05,0.18321767375524603,10x212,126x10,0.03524930006824434
879,original,ONMF,22-15-10,3,0.05,0.18339395469616174,10x212,126x10,0.03162190003786236
880,original,ONMF,22-15-10,3,0.05,0.18697066326706488,10x212,126x10,0.029873999999836087
881,original,ONMF,22-15-10,3,0.05,0.1834718564688351,10x212,126x10,0.03464130009524524
882,original,ONMF,22-15-10,3,0.05,0.18686593766137743,10x212,126x10,0.03301630006171763
883,original,ONMF,22-15-10,3,0.05,0.18365338478674206,10x212,126x10,0.032402000040747225
884,original,ONMF,22-15-10,3,0.05,0.18330784193228292,10x212,126x10,0.032186999917030334
885,original,ONMF,22-15-10,3,0.05,0.1823802597580205,10x212,126x10,0.03395229997113347
886,original,ONMF,22-15-10,3,0.05,0.18399313407330642,10x212,126x10,0.031771200010553
887,original,ONMF,22-15-10,3,0.05,0.18281904266859658,10x212,126x10,0.030898500001057982
888,original,ONMF,22-15-10,3,0.05,0.18286421337668743,10x212,126x10,0.03267890005372465
889,original,ONMF,22-15-10,3,0.05,0.18527629134503232,10x212,126x10,0.03005589998792857
890,original,ONMF,22-15-10,3,0.05,0.18323064773745762,10x212,126x10,0.032049400033429265
891,original,ONMF,22-15-10,3,0.05,0.18326434638147399,10x212,126x10,0.029832599917426705
892,original,ONMF,22-15-10,3,0.05,0.1818300187021931,10x212,126x10,0.0312613999703899
893,original,ONMF,22-15-10,3,0.05,0.183029796483315,10x212,126x10,0.033193000010214746
894,original,ONMF,22-15-10,3,0.05,0.18222022121845907,10x212,126x10,0.03314360009972006
895,original,ONMF,22-15-10,3,0.05,0.18133872102017015,10x212,126x10,0.033603399991989136
896,original,ONMF,22-15-10,3,0.05,0.18491742247627743,10x212,126x10,0.0342710999539122
897,original,ONMF,22-15-10,3,0.05,0.1922261543978885,10x212,126x10,0.03422040003351867
898,original,ONMF,22-15-10,3,0.05,0.19748699450229573,10x212,126x10,0.03136730007827282
899,original,ONMF,22-15-10,3,0.05,0.19576256496647024,10x212,126x10,0.03252669994253665
900,original,ONMF,22-15-10,3,0.05,0.19683333986559737,10x212,126x10,0.03236099996138364
901,original,ONMF,22-15-10,3,0.05,0.1954557011004387,10x212,126x10,0.03117470000870526
902,original,ONMF,22-15-10,3,0.05,0.19309726717968212,10x212,126x10,0.03076110000256449
903,original,ONMF,22-15-10,3,0.05,0.22164334949616796,10x212,126x10,0.030858600046485662
904,original,ONMF,22-15-10,3,0.05,0.19787332135467078,10x212,126x10,0.0305686000501737
905,original,ONMF,22-15-10,3,0.05,0.20634890796152902,10x212,126x10,0.031069899909198284
906,original,ONMF,22-15-10,3,0.05,0.20927731311124012,10x212,126x10,0.030033300048671663
907,original,ONMF,22-15-10,3,0.05,0.2229822215365462,10x212,126x10,0.03250620001927018
908,original,ONMF,22-15-10,3,0.05,0.2152727744415387,10x212,126x10,0.03348280000500381
909,original,ONMF,22-15-10,3,0.05,0.2104607632375695,10x212,126x10,0.030027100001461804
910,original,ONMF,22-15-10,3,0.05,0.22578207692238916,10x212,126x10,0.03396879998035729
911,original,ONMF,22-15-10,3,0.05,0.22060237378118666,10x212,126x10,0.03689969994593412
912,original,ONMF,22-15-10,3,0.05,0.22321540696378533,10x212,126x10,0.03771449998021126
913,original,ONMF,22-15-10,3,0.05,0.20982115193875736,10x212,126x10,0.033658099942840636
914,original,ONMF,22-15-10,3,0.05,0.21818069873413382,10x212,126x10,0.03151929995510727
915,original,ONMF,22-15-10,3,0.05,0.21456251235377644,10x212,126x10,0.03832739999052137
916,original,ONMF,22-15-10,3,0.05,0.20308544346852597,10x212,126x10,0.03292409994173795
917,original,ONMF,22-15-10,3,0.05,0.2076898925611577,10x212,126x10,0.034564899979159236
918,original,ONMF,22-15-10,3,0.05,0.21731092830294987,10x212,126x10,0.03488880000077188
919,original,ONMF,22-15-10,3,0.05,0.22552617654965998,10x212,126x10,0.037614200031384826
920,original,ONMF,22-15-10,3,0.05,0.21827284615946793,10x212,126x10,0.033290799940004945
921,original,ONMF,22-15-10,3,0.05,0.21193704571913202,10x212,126x10,0.03390959999524057
922,original,ONMF,22-15-10,3,0.05,0.1822574313584535,10x212,126x10,0.033665900002233684
923,original,ONMF,22-15-10,3,0.05,0.18586533587247325,10x212,126x10,0.03417009999975562
924,original,ONMF,22-15-10,3,0.05,0.18613033089105832,10x212,126x10,0.033418499981053174
925,original,ONMF,22-15-10,3,0.05,0.18259200875615714,10x212,126x10,0.033886800054460764
926,original,ONMF,22-15-10,3,0.05,0.18293043592561026,10x212,126x10,0.035318999900482595
927,original,ONMF,22-15-10,3,0.05,0.18479052743763896,10x212,126x10,0.03705679997801781
928,original,ONMF,22-15-10,3,0.05,0.18501100886743474,10x212,126x10,0.03702080005314201
929,original,ONMF,22-15-10,3,0.05,0.1822250653190496,10x212,126x10,0.032418300048448145
930,original,ONMF,22-15-10,3,0.05,0.1844349287077941,10x212,126x10,0.03211699996609241
931,original,ONMF,22-15-10,3,0.05,0.1855821096018337,10x212,126x10,0.03080690000206232
932,original,ONMF,22-15-10,3,0.05,0.18289409121481395,10x212,126x10,0.032121800002641976
933,original,ONMF,22-15-10,3,0.05,0.18543538362384684,10x212,126x10,0.029991399962455034
934,original,ONMF,22-15-10,3,0.05,0.1826694295008722,10x212,126x10,0.032981099910102785
935,original,ONMF,22-15-10,3,0.05,0.19190931923342658,10x212,126x10,0.034002100001089275
936,original,ONMF,22-15-10,3,0.05,0.1819477175668948,10x212,126x10,0.03204540000297129
937,original,ONMF,22-15-10,3,0.05,0.1831141148404833,10x212,126x10,0.03377940005157143
938,original,ONMF,22-15-10,3,0.05,0.1832939951331152,10x212,126x10,0.033314500004053116
939,original,ONMF,22-15-10,3,0.05,0.18937935564284072,10x212,126x10,0.03423820005264133
940,original,ONMF,22-15-10,3,0.05,0.18302254624619127,10x212,126x10,0.03727539989631623
941,original,ONMF,22-15-10,3,0.05,0.1831911649594095,10x212,126x10,0.03500410006381571
942,original,ONMF,22-15-10,3,0.05,0.18474974944853434,10x212,126x10,0.032138300011865795
943,original,ONMF,22-15-10,3,0.05,0.18615632987377687,10x212,126x10,0.03159969998523593
944,original,ONMF,22-15-10,3,0.05,0.18125085586444678,10x212,126x10,0.03143839992117137
945,original,ONMF,22-15-10,3,0.05,0.18233327197633895,10x212,126x10,0.031453600036911666
946,original,ONMF,22-15-10,3,0.05,0.1825280905936114,10x212,126x10,0.03201259998604655
947,original,ONMF,22-15-10,3,0.05,0.1815726358669908,10x212,126x10,0.03233770001679659
948,original,ONMF,22-15-10,3,0.05,0.18280253520032724,10x212,126x10,0.03337329998612404
949,original,ONMF,22-15-10,3,0.05,0.18585256493492242,10x212,126x10,0.030203200061805546
950,original,ONMF,22-15-10,3,0.05,0.18722530138789223,10x212,126x10,0.03001159999985248
951,original,ONMF,22-15-10,3,0.05,0.18980926225226422,10x212,126x10,0.03075370006263256
952,original,ONMF,22-15-10,3,0.05,0.1808700314681415,10x212,126x10,0.0308101000264287
953,original,ONMF,22-15-10,3,0.05,0.17974635934974587,10x212,126x10,0.031132000032812357
954,original,ONMF,22-15-10,3,0.05,0.18268451175544786,10x212,126x10,0.032186899916268885
955,original,ONMF,22-15-10,3,0.05,0.1865160420088762,10x212,126x10,0.03288139996584505
956,original,ONMF,22-15-10,3,0.05,0.1843403014536727,10x212,126x10,0.03180910006631166
957,original,ONMF,22-15-10,3,0.05,0.18764547223976794,10x212,126x10,0.03370320005342364
958,original,ONMF,22-15-10,3,0.05,0.18436461350586889,10x212,126x10,0.032861300045624375
959,original,ONMF,22-15-10,3,0.05,0.18412195783212656,10x212,126x10,0.03318659996148199
960,original,ONMF,22-15-10,3,0.05,0.18550019205035267,10x212,126x10,0.031946799950674176
961,original,ONMF,22-15-10,3,0.05,0.18388690929299217,10x212,126x10,0.03578029992058873
962,original,ONMF,22-15-10,3,0.05,0.1856695404710042,10x212,126x10,0.03397620003670454
963,original,ONMF,22-15-10,3,0.05,0.181863284916144,10x212,126x10,0.03333630005363375
964,original,ONMF,22-15-10,3,0.05,0.18488039598410125,10x212,126x10,0.03198899992275983
965,original,ONMF,22-15-10,3,0.05,0.18760531985673426,10x212,126x10,0.031267300015315413
966,original,ONMF,22-15-10,3,0.05,0.18326572195877103,10x212,126x10,0.029767200001515448
967,original,ONMF,22-15-10,3,0.05,0.18323056114196862,10x212,126x10,0.03328550001606345
968,original,ONMF,22-15-10,3,0.05,0.18184617820589388,10x212,126x10,0.03265039995312691
969,original,ONMF,22-15-10,3,0.05,0.18222348101493652,10x212,126x10,0.03456719999667257
970,original,ONMF,22-15-10,3,0.05,0.18494302002448285,10x212,126x10,0.03174020000733435
971,original,ONMF,22-15-10,3,0.05,0.18131780740533787,10x212,126x10,0.03221740003209561
972,original,ONMF,22-15-10,3,0.05,0.18584445444067618,10x212,126x10,0.03349729999899864
973,original,ONMF,22-15-10,3,0.05,0.18744274261107022,10x212,126x10,0.03255740005988628
974,original,ONMF,22-15-10,3,0.05,0.22420194805455154,10x212,126x10,0.03060410008765757
975,original,ONMF,22-15-10,3,0.05,0.21967784440042604,10x212,126x10,0.03147120005451143
976,original,ONMF,22-15-10,3,0.05,0.25929210308375933,10x212,126x10,0.032608300098218024
977,original,ONMF,22-15-10,3,0.05,0.24829062113040634,10x212,126x10,0.033368100062943995
978,original,ONMF,22-15-10,3,0.05,0.2345178759597458,10x212,126x10,0.031223900034092367
979,original,ONMF,22-15-10,3,0.05,0.24177135346585324,10x212,126x10,0.03490059997420758
980,original,ONMF,22-15-10,3,0.05,0.23113962477163918,10x212,126x10,0.03467779990751296
981,original,ONMF,22-15-10,3,0.05,0.2342768994396491,10x212,126x10,0.03243440005462617
982,original,ONMF,22-15-10,3,0.05,0.2363577109879597,10x212,126x10,0.030328100081533194
983,original,ONMF,22-15-10,3,0.05,0.21720454088599767,10x212,126x10,0.0320250999648124
984,original,ONMF,22-15-10,3,0.05,0.22794166858683382,10x212,126x10,0.034694500034675
985,original,ONMF,22-15-10,3,0.05,0.2108604758468333,10x212,126x10,0.03270690003409982
986,original,ONMF,22-15-10,3,0.05,0.22808303350228448,10x212,126x10,0.03342089999932796
987,original,ONMF,22-15-10,3,0.05,0.22351220052906504,10x212,126x10,0.03379200003109872
988,original,ONMF,22-15-10,3,0.05,0.21014995390569807,10x212,126x10,0.031283200019970536
989,original,ONMF,22-15-10,3,0.05,0.20898477019775952,10x212,126x10,0.0309889999916777
990,original,ONMF,22-15-10,3,0.05,0.1998395229887803,10x212,126x10,0.03355039993766695
991,original,ONMF,22-15-10,3,0.05,0.1980753611614832,10x212,126x10,0.031787100015208125
992,original,ONMF,22-15-10,3,0.05,0.2073035837916214,10x212,126x10,0.03241729992441833
993,original,ONMF,22-15-10,3,0.05,0.19110919352009428,10x212,126x10,0.03461460000835359
994,original,ONMF,22-15-10,3,0.05,0.18860727425116774,10x212,126x10,0.033779599936679006
995,original,ONMF,22-15-10,3,0.05,0.2080165464637377,10x212,126x10,0.031087600043974817
996,original,ONMF,22-15-10,3,0.05,0.19277235005565752,10x212,126x10,0.033190199988894165
997,original,ONMF,22-15-10,3,0.05,0.18682871956599117,10x212,126x10,0.03131560003384948
998,original,ONMF,22-15-10,3,0.05,0.23650444774721446,10x212,126x10,0.03032990009523928
999,original,ONMF,22-15-10,3,0.05,0.23138425197417326,10x212,126x10,0.032469899975694716
