indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
12,SNR_5db,N,New_N_013.wav,30-13-6,DeepONMF_H3,3,0.34459480097737366,6x212,0.02428650006186217,30,0.19784919142401866,0.3094200191877759,0.01647399994544685,13,0.38644063289303676,0.12565885689056747,0.0043482999317348,6,0.5563277596382218,0.11078851187255288,0.0026434999890625477
13,SNR_5db,N,New_N_014.wav,30-13-6,DeepONMF_H3,3,0.3387465497297684,6x212,0.027463700040243566,30,0.19596133477892747,0.29362151677392456,0.01882100000511855,13,0.4072145696252283,0.1285697865949733,0.004839699948206544,6,0.5360978793482293,0.09988587135042078,0.0029118999373167753
14,SNR_5db,N,New_N_015.wav,30-13-6,DeepONMF_H3,3,0.3986700800801038,6x212,0.02576769993174821,30,0.19937249758577147,0.3028605210705669,0.017253499943763018,13,0.3742107708090633,0.15113158243335348,0.004606899921782315,6,0.5386896423812928,0.14741961974804588,0.0030586000066250563
15,SNR_5db,N,New_N_016.wav,30-13-6,DeepONMF_H3,3,0.35513669325710917,6x212,0.025759599986486137,30,0.1983096072097824,0.3137440484852673,0.017554199905134737,13,0.3715715924732972,0.13000621444862076,0.004491099971346557,6,0.5448380128619363,0.11654669788887297,0.0027381000109016895
16,SNR_5db,N,New_N_017.wav,30-13-6,DeepONMF_H3,3,0.3374470572585401,6x212,0.02379000000655651,30,0.20130704247747228,0.3027545731199601,0.015665800077840686,13,0.3926350476654486,0.11858873799309078,0.004386899992823601,6,0.5464256426749262,0.1020119356973904,0.0029015999753028154
17,SNR_5db,N,New_N_018.wav,30-13-6,DeepONMF_H3,3,0.3369303033160074,6x212,0.02413270005490631,30,0.19998896514156964,0.2949492575749946,0.01538769993931055,13,0.389221158543099,0.13562808179255165,0.005032300017774105,6,0.49359767317692294,0.15208966130852433,0.0028367999475449324
18,SNR_5db,N,New_N_019.wav,30-13-6,DeepONMF_H3,3,0.33452835873446074,6x212,0.025721500045619905,30,0.19908334850419263,0.3050967988580164,0.017594499979168177,13,0.40473159459357705,0.1381936740075604,0.004267900018021464,6,0.5182069913290349,0.11028880488439394,0.002774600056000054
19,SNR_5db,N,New_N_020.wav,30-13-6,DeepONMF_H3,3,0.3424822441136953,6x212,0.024355400004424155,30,0.19777683064252471,0.3136773456982598,0.01624409994110465,13,0.36484899553604705,0.1271858613185511,0.004465499892830849,6,0.47643881884907074,0.10766062889110979,0.0027120000449940562
20,SNR_5db,N,New_N_021.wav,30-13-6,DeepONMF_H3,3,0.33341708213216575,6x212,0.024845900014042854,30,0.19448434028029754,0.3131630938030496,0.016566199949011207,13,0.3624808063500932,0.12497177236205746,0.004277599975466728,6,0.5618267162834014,0.09981803355889844,0.0028029999230057
21,SNR_5db,N,New_N_022.wav,30-13-6,DeepONMF_H3,3,0.328889425623643,6x212,0.02361390006262809,30,0.19732519259571896,0.3296769775410544,0.014933199970982969,13,0.38614896302128904,0.12935783238526163,0.005218800040893257,6,0.511747300410124,0.13675678936564944,0.002691500005312264
22,SNR_5db,N,New_N_023.wav,30-13-6,DeepONMF_H3,3,0.3527384002080466,6x212,0.02367739996407181,30,0.1922561089704802,0.27792500790558206,0.015993100008927286,13,0.3546062171665711,0.12421142587655427,0.0042310000862926245,6,0.531684146278642,0.13572528949053644,0.0026017000200226903
23,SNR_5db,N,New_N_024.wav,30-13-6,DeepONMF_H3,3,0.3486008680120844,6x212,0.027318899985402822,30,0.19485353470464026,0.3215619031725699,0.01812590006738901,13,0.3930776802369151,0.11195559639821455,0.005358699942007661,6,0.5299608459503088,0.11800005439735818,0.0029055000049993396
24,SNR_5db,N,New_N_025.wav,30-13-6,DeepONMF_H3,3,0.3737514237911436,6x212,0.02749110001605004,30,0.1970146669428096,0.29857220177521093,0.018144499976187944,13,0.3423712852769596,0.16098334910422607,0.004549199948087335,6,0.5276874242146934,0.12012495087022826,0.003914200002327561
25,SNR_5db,N,New_N_026.wav,30-13-6,DeepONMF_H3,3,0.3350881804305827,6x212,0.02554439997766167,30,0.19717367076220663,0.3069068026574662,0.01696150004863739,13,0.39822193157344815,0.13061320581734912,0.004869100055657327,6,0.5483062748692191,0.13749272697755305,0.0028841999592259526
26,SNR_5db,N,New_N_027.wav,30-13-6,DeepONMF_H3,3,0.3960471077912738,6x212,0.02808509999886155,30,0.1982145122582529,0.31252963840331816,0.017455899971537292,13,0.38091393755218733,0.12756469354293726,0.006276399944908917,6,0.5611709141058562,0.13276087009145907,0.0035404000664129853
27,SNR_5db,N,New_N_028.wav,30-13-6,DeepONMF_H3,3,0.32413833407396797,6x212,0.02361529995687306,30,0.1937789305574905,0.2820892194730009,0.01530209998600185,13,0.39313055539873826,0.14753337154843338,0.004290300072170794,6,0.5521330668486432,0.14435953057513742,0.0026328000240027905
28,SNR_5db,N,New_N_029.wav,30-13-6,DeepONMF_H3,3,0.38651860193955623,6x212,0.02517819998320192,30,0.20019242248533717,0.31803812477928406,0.01705449994187802,13,0.35816918164633815,0.11015038559161908,0.004566900082863867,6,0.5190250770101306,0.12139066556978247,0.002722500008530915
29,SNR_5db,N,New_N_030.wav,30-13-6,DeepONMF_H3,3,0.3236855319007735,6x212,0.0237720999866724,30,0.19569491185703658,0.2975471684140675,0.015841800021007657,13,0.44212245817252993,0.14069383790373874,0.004245799966156483,6,0.5243224233906021,0.11621132159103503,0.002773100044578314
30,SNR_5db,N,New_N_031.wav,30-13-6,DeepONMF_H3,3,0.34595898155680244,6x212,0.025143699953332543,30,0.19391504963881695,0.29805038070611667,0.01615209993906319,13,0.38446160631242815,0.1444211846554822,0.004191600019112229,6,0.5419233763168207,0.1288892685367359,0.0038699000142514706
31,SNR_5db,N,New_N_032.wav,30-13-6,DeepONMF_H3,3,0.34749189647203593,6x212,0.024887599982321262,30,0.19640879472237424,0.27043067038886154,0.01694230001885444,13,0.4382145956537487,0.13182433705082322,0.00436190003529191,6,0.4650289761101433,0.11085749330618765,0.002651599934324622
32,SNR_5db,N,New_N_033.wav,30-13-6,DeepONMF_H3,3,0.34434295601887327,6x212,0.024844300001859665,30,0.19417328663859204,0.2988008040212125,0.01639080001041293,13,0.3857346632420945,0.1410266642738526,0.004389400011859834,6,0.5008852338032137,0.10099002637312358,0.003222899977117777
33,SNR_5db,N,New_N_034.wav,30-13-6,DeepONMF_H3,3,0.34049550017412866,6x212,0.02476820000447333,30,0.19566615356205475,0.28297343766317756,0.015678599942475557,13,0.414910157267025,0.12082893218723131,0.005296699935570359,6,0.49487390183825813,0.09658504111690705,0.002644199994392693
34,SNR_5db,N,New_N_035.wav,30-13-6,DeepONMF_H3,3,0.38066057522003627,6x212,0.023281099973246455,30,0.19149519844349952,0.28189826777154275,0.015411400003358722,13,0.3830053121607659,0.13518561689574896,0.004203699994832277,6,0.5550965847013816,0.15203486925432663,0.002952000009827316
35,SNR_5db,N,New_N_036.wav,30-13-6,DeepONMF_H3,3,0.3629729129832976,6x212,0.02218850003555417,30,0.19595366851632204,0.31241249972947205,0.014045799965970218,13,0.36136769119374224,0.12687257190049586,0.004614299978129566,6,0.5107277312675721,0.13539040251195666,0.0026904999976977706
36,SNR_5db,N,New_N_037.wav,30-13-6,DeepONMF_H3,3,0.32388896352045776,6x212,0.023122700047679245,30,0.1467237368452108,0.3233687284828189,0.015251299948431551,13,0.3040496235189834,0.09988872474751447,0.0042511000065132976,6,0.5057211608172677,0.10786311293227098,0.0026051000459119678
37,SNR_5db,N,New_N_038.wav,30-13-6,DeepONMF_H3,3,0.3232893123449498,6x212,0.023522199946455657,30,0.19203953341655752,0.2805930258483271,0.01531980000436306,13,0.3184766441121999,0.09926804137313962,0.00460640003439039,6,0.5204339771814235,0.0920436450906213,0.002728499937802553
38,SNR_5db,N,New_N_039.wav,30-13-6,DeepONMF_H3,3,0.3709485937860233,6x212,0.023920799954794347,30,0.20337783569556822,0.3178309790819616,0.015984700061380863,13,0.34883422974336703,0.11796913031674205,0.004275699960999191,6,0.5361743576872126,0.09639088890333632,0.002606100053526461
39,SNR_5db,N,New_N_040.wav,30-13-6,DeepONMF_H3,3,0.36769505299913796,6x212,0.024205400026403368,30,0.1998698354181689,0.30484985859326474,0.016010599909350276,13,0.3546387619079432,0.11040923330486137,0.0042261999333277345,6,0.5158135022151245,0.11284148833390033,0.0031790999928489327
40,SNR_5db,N,New_N_041.wav,30-13-6,DeepONMF_H3,3,0.31720018096725494,6x212,0.023081399966031313,30,0.19602713642618483,0.3104209042911695,0.01516259997151792,13,0.38887266503836804,0.11918871885725227,0.00437970005441457,6,0.5095922198351521,0.10432305462210942,0.0026406999677419662
41,SNR_5db,N,New_N_042.wav,30-13-6,DeepONMF_H3,3,0.31312102485607635,6x212,0.02396080002654344,30,0.20015440877293322,0.33758182623526106,0.016216999967582524,13,0.36431590584758244,0.13521445257590034,0.0042375000193715096,6,0.49585249622965233,0.10158558757516213,0.0026543999556452036
42,SNR_5db,N,New_N_043.wav,30-13-6,DeepONMF_H3,3,0.32254922451817064,6x212,0.023759800009429455,30,0.190948487186852,0.28583495878629184,0.015660300035960972,13,0.32740008205046334,0.13698305458156243,0.004647599998861551,6,0.4436963376520607,0.10546242474859467,0.002669100067578256
43,SNR_5db,N,New_N_044.wav,30-13-6,DeepONMF_H3,3,0.3445008318780993,6x212,0.025495200068689883,30,0.1949487436571717,0.3298055433043998,0.017612800002098083,13,0.35720216879178923,0.12483996505976254,0.00432019995059818,6,0.5779215848778378,0.1347556301190855,0.0026279999874532223
44,SNR_5db,N,New_N_045.wav,30-13-6,DeepONMF_H3,3,0.3361558434018018,6x212,0.02565540000796318,30,0.19565090791974452,0.31824626058554395,0.01687980000860989,13,0.3908640109506777,0.11848931318544755,0.005203600041568279,6,0.5346054948121468,0.11799688726969698,0.0027762000681832433
45,SNR_5db,N,New_N_046.wav,30-13-6,DeepONMF_H3,3,0.33076262078577495,6x212,0.02535630005877465,30,0.19567728631063752,0.3191186803963736,0.0173644000897184,13,0.3410278066888441,0.12439808181956163,0.004381999955512583,6,0.5312696394860824,0.11513085424263482,0.0026464000111445785
46,SNR_5db,N,New_N_047.wav,30-13-6,DeepONMF_H3,3,0.3806541388570608,6x212,0.02679020003415644,30,0.19464595385041986,0.2959847137880908,0.018231599940918386,13,0.38126089546324915,0.10844886508897623,0.004378800047561526,6,0.5355790016897629,0.10457508166452349,0.0026672999374568462
47,SNR_5db,N,New_N_048.wav,30-13-6,DeepONMF_H3,3,0.32449421192858857,6x212,0.02306300005875528,30,0.19150537613504112,0.2947237194895343,0.015368200023658574,13,0.3542948427390684,0.1291362548382279,0.0042236000299453735,6,0.5111836308691047,0.11930030445004597,0.0025999000063166022
48,SNR_5db,N,New_N_049.wav,30-13-6,DeepONMF_H3,3,0.30880365754888695,6x212,0.02419889997690916,30,0.18985041899834953,0.2954072196374877,0.015718700014986098,13,0.40793130241492903,0.15135886175678223,0.004753299988806248,6,0.5561264829914178,0.128322747276422,0.0027308999560773373
49,SNR_5db,N,New_N_050.wav,30-13-6,DeepONMF_H3,3,0.32397530783642126,6x212,0.02453970001079142,30,0.1932845960777738,0.30591605908041253,0.016715699923224747,13,0.38710911710583706,0.1250885753960872,0.004168299958109856,6,0.5179092976150953,0.14425411820836262,0.002759799943305552
50,SNR_5db,N,New_N_051.wav,30-13-6,DeepONMF_H3,3,0.3188556703063175,6x212,0.02527029998600483,30,0.19292563450614253,0.2983938613814436,0.01615669997408986,13,0.3966967345011815,0.11644617464270042,0.005567800020799041,6,0.5415317000263606,0.13797940838446046,0.0026747999945655465
51,SNR_5db,N,New_N_052.wav,30-13-6,DeepONMF_H3,3,0.3537867806612435,6x212,0.02347119990736246,30,0.1949605210246745,0.31773907737150087,0.015545199974440038,13,0.35635265089925594,0.13294944267614905,0.004318600054830313,6,0.534755818737476,0.1352520110481622,0.0026499999221414328
52,SNR_5db,N,New_N_053.wav,30-13-6,DeepONMF_H3,3,0.3447270014016717,6x212,0.025463800062425435,30,0.19640688894928884,0.3094977751318219,0.016548299929127097,13,0.3525503650460477,0.12080151147069938,0.00522099994122982,6,0.5249677876999711,0.10904846248084563,0.002785300021059811
53,SNR_5db,N,New_N_054.wav,30-13-6,DeepONMF_H3,3,0.3529489154534099,6x212,0.023162700003013015,30,0.19577059417599155,0.3260157607823699,0.015283199958503246,13,0.33485681746443857,0.1262903477662522,0.004266900010406971,6,0.4600297930347413,0.10810749087746137,0.0026024000253528357
54,SNR_5db,N,New_N_055.wav,30-13-6,DeepONMF_H3,3,0.323281779349773,6x212,0.025088299997150898,30,0.19506232049794753,0.28436692307220773,0.016217400087043643,13,0.38602570972481925,0.13055374577557094,0.0049504999769851565,6,0.5412239611445221,0.13001556372466613,0.0031249000458046794
55,SNR_5db,N,New_N_056.wav,30-13-6,DeepONMF_H3,3,0.3278357920019567,6x212,0.025809200014919043,30,0.2017651428202685,0.3310059189871693,0.01739099994301796,13,0.3459233133937325,0.11800081102912148,0.004684499930590391,6,0.5156338063552656,0.10565720815298743,0.0028788000345230103
56,SNR_5db,N,New_N_057.wav,30-13-6,DeepONMF_H3,3,0.33550568652822477,6x212,0.025194099987857044,30,0.1899754422326962,0.2875251701166382,0.016650700010359287,13,0.36027763586201905,0.12418094383014068,0.004971100017428398,6,0.5484465507334704,0.10626491050720627,0.002766599995084107
57,SNR_5db,N,New_N_058.wav,30-13-6,DeepONMF_H3,3,0.3492896740522007,6x212,0.02461550000589341,30,0.20003383009576767,0.3200179965809609,0.01646660000551492,13,0.34461790403142567,0.09670267364458851,0.004300099913962185,6,0.5928853460901751,0.12061705683638486,0.002640899969264865
58,SNR_5db,N,New_N_059.wav,30-13-6,DeepONMF_H3,3,0.3206315570960544,6x212,0.023507799953222275,30,0.19345714181447332,0.33003345754437385,0.015305800014175475,13,0.3363587582792653,0.12197411381553888,0.004373400006443262,6,0.48221219454021635,0.09126381790267676,0.002964499988593161
59,SNR_5db,N,New_N_060.wav,30-13-6,DeepONMF_H3,3,0.3879729233836216,6x212,0.024284200044348836,30,0.19441181796675888,0.3262856277252823,0.016176999895833433,13,0.31290623988583893,0.11824089776725603,0.004459899966605008,6,0.5320163934757454,0.08791290193237303,0.0026594999944791198
60,SNR_5db,N,New_N_061.wav,30-13-6,DeepONMF_H3,3,0.3594434757626975,6x212,0.02386099996510893,30,0.1987701389517764,0.3412007959097946,0.015947400010190904,13,0.33251534292978707,0.09569930351750222,0.004177100025117397,6,0.5789191018296037,0.08899945826962181,0.00291419995483011
61,SNR_5db,N,New_N_062.wav,30-13-6,DeepONMF_H3,3,0.30770826002443513,6x212,0.022747799986973405,30,0.19383105783712898,0.31157040227619665,0.014522200101055205,13,0.37473007497899735,0.12802931476286103,0.004715800052508712,6,0.5077844137442543,0.11380486590702936,0.002664900035597384
62,SNR_5db,N,New_N_063.wav,30-13-6,DeepONMF_H3,3,0.3330707437671258,6x212,0.024512900039553642,30,0.19564573906488847,0.3348904064658992,0.016391599900089204,13,0.3314640265718064,0.12325658922832265,0.004220800008624792,6,0.4971616489348996,0.1050099104943023,0.0026455000042915344
63,SNR_5db,N,New_N_064.wav,30-13-6,DeepONMF_H3,3,0.2975314964610168,6x212,0.023097699973732233,30,0.19426995658565704,0.3183774056599627,0.014993100077845156,13,0.38876545060083983,0.12497138795051185,0.0046527000376954675,6,0.5439718639714215,0.1141241857383569,0.0027123999316245317
64,SNR_5db,N,New_N_065.wav,30-13-6,DeepONMF_H3,3,0.39280534888368124,6x212,0.023322399938479066,30,0.19522145843832928,0.33996381880766585,0.015509699936956167,13,0.3934033370396245,0.12395441460932546,0.004276900086551905,6,0.5115522959605585,0.11996747023245351,0.0026317000156268477
65,SNR_5db,N,New_N_066.wav,30-13-6,DeepONMF_H3,3,0.32247661459455124,6x212,0.024117200053296983,30,0.19606389177823305,0.31113449568197576,0.015874300035648048,13,0.38653060805200057,0.12043644939802697,0.004310999996960163,6,0.5756119128728783,0.11027814074089916,0.0030819999519735575
66,SNR_5db,N,New_N_067.wav,30-13-6,DeepONMF_H3,3,0.32875890277652015,6x212,0.02192920004017651,30,0.1959372053465567,0.33044783488152024,0.0138810999924317,13,0.3607193561574368,0.13444914602285238,0.004551899968646467,6,0.5477336713958805,0.12705729349738829,0.002675199997611344
67,SNR_5db,N,New_N_068.wav,30-13-6,DeepONMF_H3,3,0.33423074371669975,6x212,0.02429700002539903,30,0.19409124713961734,0.31245902425606137,0.016560400021262467,13,0.3408325369838482,0.12327817345537731,0.004225100041367114,6,0.5682277113032828,0.09857857972333008,0.002651499933563173
68,SNR_5db,N,New_N_069.wav,30-13-6,DeepONMF_H3,3,0.3391415605943358,6x212,0.02620840002782643,30,0.19257616695624102,0.2851388474747935,0.017942599952220917,13,0.3828522554965367,0.1316041560446821,0.004557100008241832,6,0.5197165790895417,0.15103102614165648,0.0026147000025957823
69,SNR_5db,N,New_N_070.wav,30-13-6,DeepONMF_H3,3,0.318083726302857,6x212,0.024776399950496852,30,0.19594761648485676,0.3391008203577993,0.01674390002153814,13,0.4022851166964681,0.13230758278223836,0.004300400032661855,6,0.5753516302279829,0.13551786952655429,0.0025901999324560165
70,SNR_5db,N,New_N_071.wav,30-13-6,DeepONMF_H3,3,0.363986223964822,6x212,0.02491340006235987,30,0.19576514259966135,0.31079242978580895,0.016536000068299472,13,0.36625045661467265,0.14183219098097086,0.004654499934986234,6,0.5338062849503865,0.12729742557623205,0.0026925000129267573
71,SNR_5db,N,New_N_072.wav,30-13-6,DeepONMF_H3,3,0.3102801956139078,6x212,0.02451579994522035,30,0.1964629283769376,0.3173405022415605,0.01664269994944334,13,0.38023448158827833,0.135058493504074,0.004295499995350838,6,0.5329948092591724,0.14580096235792608,0.0025958999758586287
72,SNR_5db,N,New_N_073.wav,30-13-6,DeepONMF_H3,3,0.38218538262632684,6x212,0.02425710007082671,30,0.19745727639194327,0.3421623623619406,0.015863099950365722,13,0.3316649249045986,0.11920169818721525,0.004828099976293743,6,0.40890859929462353,0.0820206326241517,0.0026825000531971455
73,SNR_5db,N,New_N_074.wav,30-13-6,DeepONMF_H3,3,0.3326040870332251,6x212,0.02539169997908175,30,0.20009132461565574,0.32913734942274997,0.017426099977456033,13,0.34254090439353296,0.11549204969185362,0.004325999994762242,6,0.5266802914192492,0.09679018940347435,0.00270840001758188
74,SNR_5db,N,New_N_075.wav,30-13-6,DeepONMF_H3,3,0.3105111387639524,6x212,0.024598599993623793,30,0.19536962603331562,0.31409614869391006,0.016488999943248928,13,0.34619159942958433,0.13381871929333441,0.004762299940921366,6,0.5230827919066633,0.15772319404534751,0.0026585999876260757
75,SNR_5db,N,New_N_076.wav,30-13-6,DeepONMF_H3,3,0.3555982391931234,6x212,0.02433549996931106,30,0.20105090213593493,0.32408767108466746,0.01666670001577586,13,0.3658073440970817,0.11992382402878349,0.004181400057859719,6,0.5054861456271971,0.09207469845297557,0.002574299927800894
76,SNR_5db,N,New_N_077.wav,30-13-6,DeepONMF_H3,3,0.34695378492917545,6x212,0.02465100004337728,30,0.19203550664590247,0.2906631125821817,0.016313400003127754,13,0.3671940372021881,0.14224311879618007,0.004727499908767641,6,0.5189295409849706,0.12492075794910108,0.002727599930949509
77,SNR_5db,N,New_N_078.wav,30-13-6,DeepONMF_H3,3,0.32418116090997556,6x212,0.023762500029988587,30,0.1981250974226314,0.3128835131027409,0.015869900002144277,13,0.3636488141869774,0.1376841861016568,0.004270999925211072,6,0.516431720210356,0.10851945589682924,0.0026647000340744853
78,SNR_5db,N,New_N_079.wav,30-13-6,DeepONMF_H3,3,0.3550070163592558,6x212,0.02352489996701479,30,0.19480102876865696,0.2916757821095213,0.015469799982383847,13,0.3522058300040136,0.14337760727079946,0.004165699938312173,6,0.5148242661345594,0.11076087209974,0.002917799982242286
79,SNR_5db,N,New_N_080.wav,30-13-6,DeepONMF_H3,3,0.34177297984977273,6x212,0.022875400027260184,30,0.19717371731428424,0.3296903907605976,0.015009199967607856,13,0.3542691810069769,0.1300826508583601,0.004296200000680983,6,0.5278751651565535,0.10386777428617168,0.0026302000042051077
80,SNR_5db,N,New_N_081.wav,30-13-6,DeepONMF_H3,3,0.3089791405412196,6x212,0.02527770004235208,30,0.1944535632389699,0.30777454504126406,0.01644000003580004,13,0.42371993535736724,0.13364177694720264,0.004974899929948151,6,0.49471395537002794,0.11788225483943766,0.0027963999891653657
81,SNR_5db,N,New_N_082.wav,30-13-6,DeepONMF_H3,3,0.3254662334784703,6x212,0.023839900037273765,30,0.19288624182209477,0.31671189765931046,0.015637499978765845,13,0.41970575118878517,0.13793145054903247,0.0046146000968292356,6,0.5216055213985596,0.15682803373646245,0.002701899968087673
82,SNR_5db,N,New_N_083.wav,30-13-6,DeepONMF_H3,3,0.3277377803242084,6x212,0.024062099982984364,30,0.19181548191873166,0.29567016187607276,0.016263799974694848,13,0.3523449612357835,0.1653210594140419,0.004269700031727552,6,0.5437110220007925,0.13798734246198097,0.002692599897272885
83,SNR_5db,N,New_N_084.wav,30-13-6,DeepONMF_H3,3,0.3272065503482249,6x212,0.02423640002962202,30,0.1983208069564383,0.31760966281072384,0.01594210008624941,13,0.3942822186028973,0.1344943110101047,0.004610299947671592,6,0.528594962885049,0.12180832136348171,0.0026714999694377184
84,SNR_5db,N,New_N_085.wav,30-13-6,DeepONMF_H3,3,0.3386108234850787,6x212,0.026148200035095215,30,0.19484918402920406,0.3136189140014524,0.01799399999435991,13,0.40808397355376996,0.11400905571538622,0.004541400005109608,6,0.5296042947498176,0.11527914707887184,0.002714599948376417
85,SNR_5db,N,New_N_086.wav,30-13-6,DeepONMF_H3,3,0.32424547152874456,6x212,0.02429829991888255,30,0.19504839128657953,0.3328475196602794,0.015993300010450184,13,0.3543259064847323,0.11665042040976423,0.004697799915447831,6,0.5162380140532102,0.11435471668327792,0.0026499000377953053
86,SNR_5db,N,New_N_087.wav,30-13-6,DeepONMF_H3,3,0.33053230731563227,6x212,0.02509359992109239,30,0.1873996697910751,0.27967878985865285,0.017192000057548285,13,0.3552752546497445,0.14487796355335356,0.004285600036382675,6,0.5345388948752281,0.13501545400038584,0.0026024000253528357
87,SNR_5db,N,New_N_088.wav,30-13-6,DeepONMF_H3,3,0.3482102583911667,6x212,0.02641410008072853,30,0.19867530605861292,0.3146926622677378,0.01806969998870045,13,0.37456664929965966,0.14502744529501838,0.004609000054188073,6,0.5013252866896257,0.11063054357915464,0.002696800045669079
88,SNR_5db,N,New_N_089.wav,30-13-6,DeepONMF_H3,3,0.3362535621709321,6x212,0.025995699921622872,30,0.19852237940324108,0.33499630800054464,0.017746500088833272,13,0.3346368624788809,0.11961135927691352,0.004488899954594672,6,0.5206055399485966,0.11520439925741516,0.0029421999352052808
89,SNR_5db,N,New_N_090.wav,30-13-6,DeepONMF_H3,3,0.337087719684882,6x212,0.023302200017496943,30,0.19216973019780087,0.30267733691544146,0.015378799987956882,13,0.39342025056019914,0.1211255150656012,0.004393700044602156,6,0.5336615807073131,0.11864045233027402,0.002664900035597384
90,SNR_5db,N,New_N_091.wav,30-13-6,DeepONMF_H3,3,0.34109376724089696,6x212,0.024229799979366362,30,0.19467852766502097,0.2938183852923524,0.016659600078128278,13,0.3621670261892596,0.13252942927221995,0.0042195999994874,6,0.5433903232319465,0.11653247105590546,0.0026035000337287784
91,SNR_5db,N,New_N_092.wav,30-13-6,DeepONMF_H3,3,0.3996317123764347,6x212,0.0250137000111863,30,0.197287755597353,0.34944340440871596,0.016748700058087707,13,0.32462392104883275,0.11844420152381716,0.004652200033888221,6,0.5074017538663392,0.1041117050129751,0.002663400024175644
92,SNR_5db,N,New_N_093.wav,30-13-6,DeepONMF_H3,3,0.312839831642243,6x212,0.025610300013795495,30,0.18934262299406834,0.2791378279028166,0.01781640003900975,13,0.3702209214692497,0.162647627361798,0.004197800066322088,6,0.5503880116865841,0.1776988614120234,0.002570000011473894
93,SNR_5db,N,New_N_094.wav,30-13-6,DeepONMF_H3,3,0.33944878537154605,6x212,0.024006900028325617,30,0.19512141215641884,0.298291912410325,0.01552130002528429,13,0.36031879963132246,0.11904876787811816,0.004902399959973991,6,0.5751223699600368,0.11255466388853481,0.0027205999940633774
94,SNR_5db,N,New_N_095.wav,30-13-6,DeepONMF_H3,3,0.32025322912449594,6x212,0.023359399987384677,30,0.19519886825407362,0.32571898170879954,0.015459700021892786,13,0.3967809603307404,0.14706928559484894,0.004369600093923509,6,0.5043300977862805,0.133698538524923,0.0026422999799251556
95,SNR_5db,N,New_N_096.wav,30-13-6,DeepONMF_H3,3,0.3368128908969788,6x212,0.025633700075559318,30,0.1893012759762919,0.2943732122265873,0.017059599980711937,13,0.40336113870821283,0.14189703038776813,0.004907499998807907,6,0.5468396653326718,0.10961945950362119,0.0027329999720677733
96,SNR_5db,N,New_N_097.wav,30-13-6,DeepONMF_H3,3,0.34823801002025867,6x212,0.024577099946327507,30,0.19660763424122646,0.3227084395919681,0.016321799950674176,13,0.3627074534994601,0.11868889437066543,0.00437980005517602,6,0.4929799868881695,0.08779903745950245,0.0027053999947384
97,SNR_5db,N,New_N_098.wav,30-13-6,DeepONMF_H3,3,0.33010182717849,6x212,0.0272601000033319,30,0.19782644681530848,0.31894585410260556,0.01816750003490597,13,0.3601880788084188,0.15085408129946892,0.005274199997074902,6,0.4601517757264352,0.13022422899257846,0.002903900109231472
98,SNR_5db,N,New_N_099.wav,30-13-6,DeepONMF_H3,3,0.33519446256223334,6x212,0.027628000010736287,30,0.1980470840617531,0.3434342762916982,0.018995999940671027,13,0.3919021639068137,0.10903951615175846,0.004726000013761222,6,0.511572906906273,0.08652089077792727,0.003196300007402897
99,SNR_5db,N,New_N_100.wav,30-13-6,DeepONMF_H3,3,0.314953636498164,6x212,0.026669400045648217,30,0.19718024112512286,0.35296221196234173,0.018215800053440034,13,0.3626427586550021,0.1059883528374408,0.004696200019679964,6,0.5796739463466892,0.10290215769608961,0.0030151999089866877
100,SNR_5db,N,New_N_101.wav,30-13-6,DeepONMF_H3,3,0.34198049737295966,6x212,0.02564500004518777,30,0.19472632239482185,0.3128153914405711,0.016890599974431098,13,0.35817029582631454,0.11559896978257217,0.004953800002112985,6,0.5450771912448985,0.10419165566608767,0.0029036999912932515
101,SNR_5db,N,New_N_102.wav,30-13-6,DeepONMF_H3,3,0.34604613610861706,6x212,0.023958500009030104,30,0.1903890399037453,0.2683277896110635,0.0156916999258101,13,0.4017648244073777,0.13766896681065613,0.004371199989691377,6,0.527862860970193,0.13622134091626054,0.002657600096426904
102,SNR_5db,N,New_N_103.wav,30-13-6,DeepONMF_H3,3,0.3125316578147416,6x212,0.024062299984507263,30,0.18853724427415078,0.3106841350044332,0.01593180000782013,13,0.3874853640167666,0.15704461173648385,0.004313700017519295,6,0.49267502819942416,0.12100719309320752,0.002938699908554554
103,SNR_5db,N,New_N_104.wav,30-13-6,DeepONMF_H3,3,0.33744581772458515,6x212,0.023530200007371604,30,0.1918238375733829,0.29915697519997186,0.015500999987125397,13,0.38661385642493207,0.11719126194432587,0.004475800087675452,6,0.5621221574834893,0.1154941276877661,0.0027559000300243497
104,SNR_5db,N,New_N_105.wav,30-13-6,DeepONMF_H3,3,0.3193978450310492,6x212,0.02535170002374798,30,0.19042537346287694,0.2909953255173949,0.01685620006173849,13,0.36640142989184477,0.14497044010706736,0.004501699935644865,6,0.5416494189390404,0.13182290362733048,0.0030143000185489655
