indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
54,N,New_N_055.wav,20-19-18-17-16,5,0.4320569325143715,126x16,16x212,20,0.029507065593638537,0.44376214839276057,0.03265649999957532,19,0.16097294323970543,0.15529277206361805,0.01332109997747466,18,0.18371390861990292,0.07216920137051186,0.013904599996749312,17,0.14258097248179852,0.057095118096248905,0.012906799995107576,16,0.2387298392789454,0.04542051574645572,0.010651699994923547
55,N,New_N_056.wav,20-19-18-17-16,5,0.46255465768710974,126x16,16x212,20,0.0314840526452893,0.4403934730349662,0.028182800015201792,19,0.14738109216978118,0.1290389119907402,0.014006000012159348,18,0.14560289122188386,0.09261229508204734,0.013547299982747063,17,0.1766413886374475,0.07655037908325726,0.011695600027451292,16,0.22187086812841939,0.06089785923385139,0.010988800000632182
56,N,New_N_057.wav,20-19-18-17-16,5,0.4038191631024703,126x16,16x212,20,0.04180674002957978,0.4246449634238454,0.027543999982299283,19,0.11962743325975114,0.12537103648259984,0.009057600022060797,18,0.17645090469901417,0.09822388392451255,0.012136200006352738,17,0.1615721231582829,0.06113987757375866,0.012547499994980171,16,0.11916680859958236,0.039513511385911276,0.010868700017454103
57,N,New_N_058.wav,20-19-18-17-16,5,0.3986989328409258,126x16,16x212,20,0.03036979345808747,0.43474694934457836,0.029509999993024394,19,0.11681940244732557,0.15169885800300775,0.008393600000999868,18,0.11046935540972627,0.07560379308725187,0.008615900005679578,17,0.1283752499184405,0.06911213373947049,0.007543599989730865,16,0.19864419543932163,0.05582313528401072,0.007284399995114654
58,N,New_N_059.wav,20-19-18-17-16,5,0.41061430211615385,126x16,16x212,20,0.03048769590750541,0.41228004376366234,0.02819660000386648,19,0.1315053885761424,0.1521605084476891,0.008944799978053197,18,0.18298626062911058,0.08605079180648566,0.008208499988541007,17,0.1395712737529741,0.04997399908422099,0.012248300015926361,16,0.19671865587011111,0.05436452412770149,0.011595699994359165
59,N,New_N_060.wav,20-19-18-17-16,5,0.40930853605136663,126x16,16x212,20,0.027255010109506695,0.40417606723453153,0.030099699972197413,19,0.15987777283993534,0.15255280342388938,0.013949700020020828,18,0.1735869812357813,0.06946035750128207,0.01270469999872148,17,0.12090138396127705,0.05293198820109759,0.012363799993181601,16,0.20064970462358528,0.061128321164284787,0.011142700008349493
60,N,New_N_061.wav,20-19-18-17-16,5,0.3988751493233505,126x16,16x212,20,0.03490398020686185,0.4191116018403743,0.027145400003064424,19,0.15407772540976736,0.12336888232649021,0.013828099996317178,18,0.12147751674924795,0.08916461623807959,0.012117500009480864,17,0.13531207321114527,0.05000275490110637,0.012140700011514127,16,0.16156850028881284,0.03825370815531459,0.013237500010291114
61,N,New_N_062.wav,20-19-18-17-16,5,0.40589813573195516,126x16,16x212,20,0.042838991703714344,0.44077321592792257,0.029074699996272102,19,0.17019250597507168,0.12804245450810134,0.013090799999190494,18,0.136348944651529,0.0949012167938805,0.012549299979582429,17,0.16649418670028446,0.06877934725520844,0.010695400007534772,16,0.18569929135799843,0.05129927442339129,0.011004200001480058
62,N,New_N_063.wav,20-19-18-17-16,5,0.37544160270409144,126x16,16x212,20,0.029403740539778296,0.4178984425908924,0.028754400002071634,19,0.14597346051588872,0.13232476278786756,0.013310499984072521,18,0.13970160155054578,0.07797238838055927,0.010904399998253211,17,0.11349984501029244,0.055990135117775355,0.007174800004577264,16,0.11670412445151208,0.04178056199309921,0.008698400022694841
63,N,New_N_064.wav,20-19-18-17-16,5,0.38411351105521574,126x16,16x212,20,0.033280278235999806,0.38684949261398277,0.027369400020688772,19,0.12464549671680811,0.10969913218870246,0.012772700021741912,18,0.17933967257890243,0.06933426022817554,0.011346599989337847,17,0.1327518320238389,0.04536179471236847,0.011740499990992248,16,0.063698818350403,0.03740230136540901,0.011987100006081164
