indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
11,N,New_N_012.wav,15-7-6,3,0.22078341163434873,126x6,6x212,15,0.049079736820639805,0.39408573270621994,0.009002399994642474,7,0.3236596905883706,0.22558237595744557,0.003017399998498149,6,0.1925411609963847,0.20678693235423376,0.0023570999983348884
12,N,New_N_013.wav,15-7-6,3,0.23790972577829075,126x6,6x212,15,0.0560056342902573,0.36844679490549903,0.008793000000878237,7,0.3144575236631899,0.1866257121051973,0.0030390999963856302,6,0.2523545774073195,0.15688809935480175,0.002353299998503644
13,N,New_N_014.wav,15-7-6,3,0.23178645084004118,126x6,6x212,15,0.051055102047454844,0.3921626426743887,0.009263500003726222,7,0.33491764583613537,0.210181802844993,0.0037101999987498857,6,0.24764197859750453,0.1618580870140651,0.0023139999975683168
14,N,New_N_015.wav,15-7-6,3,0.2088503880251138,126x6,6x212,15,0.05091052254566851,0.3839382867716273,0.009059600000909995,7,0.26016153493591526,0.23934465507089392,0.0029445999971358106,6,0.2685010228829696,0.19551143750536967,0.002447599996230565
15,N,New_N_016.wav,15-7-6,3,0.24362217846185108,126x6,6x212,15,0.049267744763729075,0.3486178056700832,0.00891810000030091,7,0.3525139502161387,0.21798434388064233,0.0029969999959575944,6,0.19663138761190196,0.19819950295700978,0.002474699998856522
16,N,New_N_017.wav,15-7-6,3,0.22348440756034135,126x6,6x212,15,0.05197202291856423,0.37423699443969904,0.00976760000048671,7,0.302861029035064,0.24254886710590423,0.0032863999949768186,6,0.17923922319224464,0.24609649615415866,0.00250909999886062
17,N,New_N_018.wav,15-7-6,3,0.2143333897904932,126x6,6x212,15,0.05384541564914542,0.4143278642575169,0.009885299994493835,7,0.3641512269491371,0.2756674050323359,0.0032054000039352104,6,0.20564685192410415,0.274183414360761,0.0025759999989531934
18,N,New_N_019.wav,15-7-6,3,0.21375756765751802,126x6,6x212,15,0.05558708852037991,0.3700230737678014,0.009425799995369744,7,0.3460505371482898,0.2666875874669865,0.003603999997721985,6,0.26769870902480863,0.2428027222735999,0.0025533000007271767
19,N,New_N_020.wav,15-7-6,3,0.24823063272676174,126x6,6x212,15,0.06204681793473868,0.3598189241577182,0.00948900000366848,7,0.24267673275196894,0.2035790722906652,0.003412500002013985,6,0.2041533927870967,0.18641441098405567,0.002518099994631484
20,N,New_N_021.wav,15-7-6,3,0.2512941941103517,126x6,6x212,15,0.05217519816904183,0.3518926755422626,0.009306799998739734,7,0.30855921342957887,0.21545914092939233,0.0029863000017940067,6,0.252675946356218,0.1986466832459134,0.0024550999951316044
21,N,New_N_022.wav,15-7-6,3,0.2543073865040695,126x6,6x212,15,0.054037603842934906,0.33368592024169974,0.00884070000029169,7,0.31733048484259163,0.15676214156622706,0.0035017000045627356,6,0.19931235396165362,0.155190740505397,0.0023820999995223247
22,N,New_N_023.wav,15-7-6,3,0.23704813218900056,126x6,6x212,15,0.051025422718322264,0.34534772374207134,0.008847500001138542,7,0.33514296593092074,0.2282097564963268,0.003224199994292576,6,0.24413150539285994,0.208459862129789,0.0023925999994389713
23,N,New_N_024.wav,15-7-6,3,0.22194212120035062,126x6,6x212,15,0.04609926047971037,0.3804082560298812,0.009052699999301694,7,0.295353888072338,0.22675125121259013,0.0033104999965871684,6,0.276803252106011,0.13668332770570524,0.0024052000007941388
24,N,New_N_025.wav,15-7-6,3,0.21208136721793366,126x6,6x212,15,0.06063769249649529,0.3752935609025028,0.009093799999391194,7,0.3513180994192723,0.16295101428489905,0.002871299999242183,6,0.22259256763624125,0.15793544955375818,0.002392499998677522
25,N,New_N_026.wav,15-7-6,3,0.22482862467448558,126x6,6x212,15,0.056228690220945794,0.31453226502148374,0.008783299999777228,7,0.3441761342073924,0.14031244918349392,0.002844299997377675,6,0.2821086817804239,0.13989211978290417,0.0023782999996910803
26,N,New_N_027.wav,15-7-6,3,0.21127033819975363,126x6,6x212,15,0.053509241334785636,0.33191496981794216,0.00868369999807328,7,0.2701250323676142,0.19328646207483902,0.0028545000022859313,6,0.2409047284980213,0.1895429429361757,0.0023636000041733496
27,N,New_N_028.wav,15-7-6,3,0.22172514002275764,126x6,6x212,15,0.05014900234024734,0.3825923419212287,0.008776900001976173,7,0.3368875525416506,0.21129717223639427,0.002857799998309929,6,0.24738643156904203,0.17874277087947418,0.0024073000022326596
28,N,New_N_029.wav,15-7-6,3,0.22462902279366706,126x6,6x212,15,0.059844130646833825,0.3490272611904364,0.009119599999394268,7,0.32037443392170367,0.19592383431813692,0.002892900003644172,6,0.21183198398127737,0.1739541681898484,0.0024008999971556477
29,N,New_N_030.wav,15-7-6,3,0.21066290183288874,126x6,6x212,15,0.054877291113479686,0.363491807305958,0.008650100004160777,7,0.3157197912111927,0.18143617193481382,0.0029818000039085746,6,0.19129376971577403,0.15384537842810062,0.00243870000122115
