indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
832,SNR_5db,MVP,New_MVP_033.wav,16-10-6,DeepONMF_H3,3,0.3311924973342144,6x212,0.015170899918302894,16,0.20730075057168748,0.2593728001489214,0.00815340003464371,10,0.3483719003682485,0.11121680693331945,0.003809700021520257,6,0.4860424597158257,0.14266541839739133,0.0024608999956399202
833,SNR_5db,MVP,New_MVP_034.wav,16-10-6,DeepONMF_H3,3,0.3161588387963084,6x212,0.014854199951514602,16,0.20379522344873607,0.2777274233888838,0.008133299998007715,10,0.29315329418523356,0.14628093537598147,0.003427900024689734,6,0.43860195381096545,0.11675844862941762,0.0024689999409019947
834,SNR_5db,MVP,New_MVP_035.wav,16-10-6,DeepONMF_H3,3,0.35454220887751464,6x212,0.0153641999932006,16,0.2111050795020681,0.2648357360998579,0.00852959998883307,10,0.34340660942610524,0.11811869925175802,0.0035593999782577157,6,0.4465848883355472,0.14770784768772094,0.002468499937094748
835,SNR_5db,MVP,New_MVP_036.wav,16-10-6,DeepONMF_H3,3,0.3783759852898718,6x212,0.015444500022567809,16,0.20653585201614116,0.24373265138725897,0.008556599961593747,10,0.26089356296733396,0.15308779030535025,0.0032784000504761934,6,0.45245997080327105,0.14474679172143415,0.0024672000436112285
836,SNR_5db,MVP,New_MVP_037.wav,16-10-6,DeepONMF_H3,3,0.3212188990771864,6x212,0.014793499954976141,16,0.2083337415219957,0.30706330084119354,0.008455400005914271,10,0.2940048007383851,0.12740548949983338,0.0031612999737262726,6,0.44847250163733443,0.10892387816722154,0.002449000021442771
837,SNR_5db,MVP,New_MVP_038.wav,16-10-6,DeepONMF_H3,3,0.3478956754012187,6x212,0.014682899927720428,16,0.20505387509989112,0.2951493384778472,0.007579499972052872,10,0.36984445998864246,0.1285030003170196,0.00386850000359118,6,0.45171245928877257,0.10035165514321161,0.002580599975772202
838,SNR_5db,MVP,New_MVP_039.wav,16-10-6,DeepONMF_H3,3,0.36174617636752304,6x212,0.014057900058105588,16,0.20688287131238958,0.2893514183299322,0.007473299978300929,10,0.3287300800784158,0.13080504784725358,0.003130099968984723,6,0.42851558410330476,0.09591543712669247,0.0027305000694468617
839,SNR_5db,MVP,New_MVP_040.wav,16-10-6,DeepONMF_H3,3,0.3029753561325263,6x212,0.016225800034590065,16,0.20625986377914585,0.2563768969978321,0.008019000058993697,10,0.4050243585413306,0.13269250021585524,0.004335999954491854,6,0.4170985828046376,0.14562095854523763,0.0029115000506863
840,SNR_5db,MVP,New_MVP_041.wav,16-10-6,DeepONMF_H3,3,0.34736301124899427,6x212,0.015384400030598044,16,0.20766572897818017,0.23427497851690296,0.008223799988627434,10,0.31554679932882285,0.12047635186383826,0.003847000072710216,6,0.4395387613102755,0.09657802171301919,0.002565300092101097
841,SNR_5db,MVP,New_MVP_042.wav,16-10-6,DeepONMF_H3,3,0.38103916559686557,6x212,0.01440260000526905,16,0.20670703044013564,0.3040536584392264,0.007305099978111684,10,0.3041422470559903,0.12892903953911394,0.003917799913324416,6,0.4469284950077102,0.10422024022402665,0.0024080000584945083
842,SNR_5db,MVP,New_MVP_043.wav,16-10-6,DeepONMF_H3,3,0.34150874421931976,6x212,0.014807500061579049,16,0.2077331840405786,0.2679585113808166,0.007874600007198751,10,0.3462210121326459,0.09971741083631963,0.00367450003977865,6,0.4633439581744995,0.12122900514922245,0.0023551000049337745
843,SNR_5db,MVP,New_MVP_044.wav,16-10-6,DeepONMF_H3,3,0.3545920423416767,6x212,0.014493399998173118,16,0.20639698519696814,0.29448053851752604,0.007897899951785803,10,0.31332439118381156,0.1338609666569631,0.0033820000244304538,6,0.4254227489826252,0.11756143013498939,0.0023621999425813556
844,SNR_5db,MVP,New_MVP_045.wav,16-10-6,DeepONMF_H3,3,0.33939609301134666,6x212,0.015390299959108233,16,0.206589914638733,0.30811889644636836,0.008353100041858852,10,0.3346805266241086,0.14131414536815998,0.003617799957282841,6,0.4470896269289208,0.10718129192601435,0.0023862000089138746
845,SNR_5db,MVP,New_MVP_046.wav,16-10-6,DeepONMF_H3,3,0.3854495657938291,6x212,0.014603600022383034,16,0.20498167399046044,0.25640205844533176,0.008221000083722174,10,0.3112226861198836,0.1087062011656418,0.003146599978208542,6,0.4554610683196416,0.1141881701206868,0.002414099988527596
846,SNR_5db,MVP,New_MVP_047.wav,16-10-6,DeepONMF_H3,3,0.326203516431853,6x212,0.01669060008134693,16,0.20734050486561711,0.26381487994316866,0.008457700023427606,10,0.30351245040976216,0.12182538927381137,0.004676000098697841,6,0.4236395777731175,0.12757757680184983,0.002448100014589727
847,SNR_5db,MVP,New_MVP_048.wav,16-10-6,DeepONMF_H3,3,0.33952051302073105,6x212,0.015757499961182475,16,0.20473123734199952,0.2887569561922557,0.00743899994995445,10,0.26364188096925967,0.11941944500351155,0.004811600083485246,6,0.43550362254595604,0.127062543863637,0.002495800028555095
848,SNR_5db,MVP,New_MVP_049.wav,16-10-6,DeepONMF_H3,3,0.37316713287141245,6x212,0.0148074000608176,16,0.2029552442896061,0.23948755175521924,0.007743799942545593,10,0.3242944845230698,0.14610932341137944,0.0035177000099793077,6,0.4204040036645771,0.1145669409536738,0.0024485999019816518
849,SNR_5db,MVP,New_MVP_050.wav,16-10-6,DeepONMF_H3,3,0.334712155798294,6x212,0.014083300018683076,16,0.20752468180618688,0.29240179929912874,0.007548499968834221,10,0.3035083493454788,0.12027025039813995,0.0030559999868273735,6,0.4862823136004072,0.12330491373549562,0.002651499933563173
850,SNR_5db,MVP,New_MVP_051.wav,16-10-6,DeepONMF_H3,3,0.3191558430039863,6x212,0.01419959997292608,16,0.20893859686762872,0.27702683471412637,0.007913799956440926,10,0.2943283146953882,0.12316650636496446,0.0031183999963104725,6,0.42948314249164515,0.13847890743426342,0.0024343000259250402
851,SNR_5db,MVP,New_MVP_052.wav,16-10-6,DeepONMF_H3,3,0.37237696803880826,6x212,0.014597600093111396,16,0.20894173200687546,0.25330004014717294,0.00802730000577867,10,0.31757962587450733,0.1232646664370359,0.0031286999583244324,6,0.412085812623365,0.1281478093748186,0.0026975999353453517
852,SNR_5db,MVP,New_MVP_053.wav,16-10-6,DeepONMF_H3,3,0.36464617004958605,6x212,0.01582039997447282,16,0.2066649753737636,0.2712535500668551,0.008394300006330013,10,0.3084274560517227,0.1657674148213005,0.004064099979586899,6,0.44536037354110775,0.12921038911301017,0.002389600034803152
853,SNR_5db,MVP,New_MVP_054.wav,16-10-6,DeepONMF_H3,3,0.3318036550358236,6x212,0.015092700021341443,16,0.21094266822269012,0.24537627935502518,0.008771499968133867,10,0.32498706146392436,0.14600279473509864,0.003263500053435564,6,0.4406178428613417,0.11737219935676632,0.0023558998946100473
854,SNR_5db,MVP,New_MVP_055.wav,16-10-6,DeepONMF_H3,3,0.3203701116500958,6x212,0.014916399959474802,16,0.2076316865998714,0.24174010637937973,0.00760520005133003,10,0.30675554859986165,0.11553326494011656,0.003999199951067567,6,0.43322081217269315,0.11960367620654203,0.002408399945124984
855,SNR_5db,MVP,New_MVP_056.wav,16-10-6,DeepONMF_H3,3,0.3612892583419343,6x212,0.015197600005194545,16,0.20408226775923238,0.2642091219779751,0.008674500044435263,10,0.25763478668473827,0.12215137757404951,0.0032006000401452184,6,0.36853778348693156,0.08194290631869232,0.0024548000656068325
856,SNR_5db,MVP,New_MVP_057.wav,16-10-6,DeepONMF_H3,3,0.3822018131113455,6x212,0.01627990009728819,16,0.2033960130536708,0.2554417852840644,0.009291900089010596,10,0.273954490914626,0.11225650842492124,0.003536999924108386,6,0.4362984438241755,0.09175412719316986,0.002675499999895692
857,SNR_5db,MVP,New_MVP_058.wav,16-10-6,DeepONMF_H3,3,0.32536877921545493,6x212,0.015359199955128133,16,0.20578358314307113,0.29617893890337793,0.00793099997099489,10,0.3259971005547657,0.13431548452646513,0.00414710002951324,6,0.4301844514146133,0.11378672168175519,0.002611899981275201
858,SNR_5db,MVP,New_MVP_059.wav,16-10-6,DeepONMF_H3,3,0.3538694191091173,6x212,0.015367500018328428,16,0.2054455068959219,0.23068214404722984,0.007989599951542914,10,0.30564024273957036,0.1164409659982378,0.004023499903269112,6,0.4231277183411006,0.11459018628652956,0.002633300027810037
859,SNR_5db,MVP,New_MVP_060.wav,16-10-6,DeepONMF_H3,3,0.35791746536264235,6x212,0.015295600052922964,16,0.2075297249327248,0.2645726824008311,0.007742100046016276,10,0.3393280746418357,0.12746452351472234,0.004127099993638694,6,0.42752325200111646,0.10282057977152967,0.0026392999570816755
860,SNR_5db,MVP,New_MVP_061.wav,16-10-6,DeepONMF_H3,3,0.3521708270394654,6x212,0.014869099948555231,16,0.202989735529974,0.268296336806463,0.007420999929308891,10,0.33382377946475505,0.10592848056664972,0.0032330999383702874,6,0.4482039877611229,0.10205586694532583,0.0035096999490633607
861,SNR_5db,MVP,New_MVP_062.wav,16-10-6,DeepONMF_H3,3,0.364415933497881,6x212,0.014636399922892451,16,0.20647048625099915,0.27191658747501035,0.007720199995674193,10,0.30348211725941665,0.10723569940952678,0.0032502999529242516,6,0.3863959183417199,0.10644469157069755,0.002855099970474839
862,SNR_5db,MVP,New_MVP_063.wav,16-10-6,DeepONMF_H3,3,0.3291937107786373,6x212,0.016576700028963387,16,0.2103268488422947,0.29877680376253807,0.007997100008651614,10,0.2955011080728104,0.12557491916666744,0.004192900029011071,6,0.43733916161761355,0.11588010611041162,0.0033666000235825777
863,SNR_5db,MVP,New_MVP_064.wav,16-10-6,DeepONMF_H3,3,0.3238393611484798,6x212,0.015094699920155108,16,0.20361387426450314,0.29926567506340707,0.007909100037068129,10,0.3228513072167125,0.132613096559552,0.0037773000076413155,6,0.41936649237724055,0.12225371013548744,0.002594800083898008
864,SNR_5db,MVP,New_MVP_065.wav,16-10-6,DeepONMF_H3,3,0.32944647379804987,6x212,0.014580899965949357,16,0.20170519664918052,0.32249869532766334,0.00811019993852824,10,0.3075114398736286,0.11201509178008108,0.003146399976685643,6,0.44138280038271377,0.08341793979544444,0.0025393000105395913
865,SNR_5db,MVP,New_MVP_066.wav,16-10-6,DeepONMF_H3,3,0.39244182709173264,6x212,0.015490800025872886,16,0.2056995814909501,0.26216857330762794,0.007983500021509826,10,0.2631528915951785,0.09605572415487604,0.0038581000408157706,6,0.4785797319044411,0.10391466348703532,0.002838799962773919
866,SNR_5db,MVP,New_MVP_067.wav,16-10-6,DeepONMF_H3,3,0.31218905780613865,6x212,0.01461610000114888,16,0.20251497570833948,0.3164343814685027,0.008134400006383657,10,0.2728245798175124,0.11297224264739279,0.0032168999314308167,6,0.4656607959852782,0.09811143001275448,0.0024914999958127737
867,SNR_5db,MVP,New_MVP_068.wav,16-10-6,DeepONMF_H3,3,0.3523368844739839,6x212,0.015062600024975836,16,0.20443561149085973,0.3053345149565477,0.008382600033655763,10,0.28729784191630087,0.11466344739861012,0.0033639000030234456,6,0.44325308569390687,0.08750432164214184,0.0025954999728128314
868,SNR_5db,MVP,New_MVP_069.wav,16-10-6,DeepONMF_H3,3,0.3343799837143807,6x212,0.015228500007651746,16,0.20305406685308927,0.30083980366363416,0.008061000029556453,10,0.30048468240492404,0.11641169475245755,0.0036733000306412578,6,0.43224838751073796,0.1028528169280928,0.0025338000850751996
869,SNR_5db,MVP,New_MVP_070.wav,16-10-6,DeepONMF_H3,3,0.3037758551389599,6x212,0.01532140001654625,16,0.204333583094728,0.3158978592432795,0.007821999955922365,10,0.3120840948046516,0.12050518770469626,0.0040966999949887395,6,0.47173319080494974,0.10357356533980716,0.0025733000366017222
870,SNR_5db,MVP,New_MVP_071.wav,16-10-6,DeepONMF_H3,3,0.3227240402278016,6x212,0.015455699991434813,16,0.2010202997655208,0.26289981016766756,0.007805799948982894,10,0.2690081567778866,0.1329778832178267,0.004301700042560697,6,0.4410455591157873,0.1094549614294901,0.002500099944882095
871,SNR_5db,MVP,New_MVP_072.wav,16-10-6,DeepONMF_H3,3,0.35125810400773655,6x212,0.014497099909931421,16,0.2050662367426796,0.33591314261343047,0.007765599992126226,10,0.3170916603205901,0.12373515419409446,0.0030624999199062586,6,0.49219432205968544,0.13501842176239606,0.0027543000178411603
872,SNR_5db,MVP,New_MVP_073.wav,16-10-6,DeepONMF_H3,3,0.3383288559292996,6x212,0.014890599995851517,16,0.2040564465024846,0.2540041687306939,0.007876000017859042,10,0.21353924456935158,0.14512481322331536,0.00375729997176677,6,0.4424770409570103,0.13461368119595418,0.002594799967482686
873,SNR_5db,MVP,New_MVP_074.wav,16-10-6,DeepONMF_H3,3,0.3122979793718019,6x212,0.014335400075651705,16,0.19750758326708623,0.26175717269709775,0.0074013000121340156,10,0.3201582792719462,0.15364325101421103,0.0037069000536575913,6,0.39235695146172556,0.1431692716273383,0.002379500074312091
874,SNR_5db,MVP,New_MVP_075.wav,16-10-6,DeepONMF_H3,3,0.3353765779132943,6x212,0.015455699991434813,16,0.20012999708225385,0.3413328939946322,0.008325599948875606,10,0.27770054522852816,0.13995240574543824,0.0038613000651821494,6,0.42120647165744307,0.09797082445458558,0.002339900005608797
875,SNR_5db,MVP,New_MVP_076.wav,16-10-6,DeepONMF_H3,3,0.3377150769214588,6x212,0.016056900029070675,16,0.20354869013269838,0.28444288678043134,0.009377900045365095,10,0.32778747203111563,0.1194863545439005,0.0033091000514104962,6,0.40669149586458114,0.10547050091697566,0.002564700087532401
876,SNR_5db,MVP,New_MVP_077.wav,16-10-6,DeepONMF_H3,3,0.34919481309435263,6x212,0.01999020006041974,16,0.20366451776336253,0.27721613123084526,0.012271299958229065,10,0.31951023594420347,0.10261805558784369,0.0038965999847278,6,0.4698189984486147,0.10280332530467327,0.0029113999335095286
877,SNR_5db,MVP,New_MVP_078.wav,16-10-6,DeepONMF_H3,3,0.34810260749501754,6x212,0.01623700000345707,16,0.20068986128249797,0.27118284140255167,0.008726399973966181,10,0.26855314682460873,0.142909088558388,0.004066599998623133,6,0.41153899321579185,0.10507901544831212,0.002528300043195486
878,SNR_5db,MVP,New_MVP_079.wav,16-10-6,DeepONMF_H3,3,0.386255211094441,6x212,0.015224499977193773,16,0.20276639726743328,0.29770586222923895,0.007956899935379624,10,0.2721680306181797,0.1413545081065836,0.003792300005443394,6,0.4332897100967715,0.10355102975839894,0.002457299968227744
879,SNR_5db,MVP,New_MVP_080.wav,16-10-6,DeepONMF_H3,3,0.3255174706583186,6x212,0.014719299972057343,16,0.20512092809063737,0.28310835252271643,0.008306400035507977,10,0.287026130261633,0.13834256474573167,0.003148699994198978,6,0.4524079307181116,0.09678173450405245,0.002437799936160445
880,SNR_5db,MVP,New_MVP_081.wav,16-10-6,DeepONMF_H3,3,0.36723295427915126,6x212,0.015711400075815618,16,0.20280592661763897,0.2821279009819248,0.008380600018426776,10,0.308937570908186,0.13340861812630264,0.004131700028665364,6,0.39116454164945613,0.12839824421382598,0.0024199000326916575
881,SNR_5db,MVP,New_MVP_082.wav,16-10-6,DeepONMF_H3,3,0.3180117010184275,6x212,0.014775700052268803,16,0.20405673943492728,0.3005343144650156,0.008656200021505356,10,0.31425829809483835,0.120698950452126,0.0030921000288799405,6,0.3874533634068985,0.10684255974873866,0.0023975999793037772
882,SNR_5db,MVP,New_MVP_083.wav,16-10-6,DeepONMF_H3,3,0.3597103608209239,6x212,0.014557100017555058,16,0.20232248557927718,0.26286473501196317,0.007845000014640391,10,0.28012091283053864,0.10419951593403312,0.0034012000542134047,6,0.4286785680057521,0.09654050484065801,0.0025450000539422035
883,SNR_5db,MVP,New_MVP_084.wav,16-10-6,DeepONMF_H3,3,0.3392717418068313,6x212,0.015716499998234212,16,0.19887297510455587,0.28509359277479157,0.007555100019089878,10,0.3286850057897915,0.1487561761323555,0.004578600055538118,6,0.43962413478237033,0.11814284437233384,0.0024495000252500176
884,SNR_5db,MVP,New_MVP_085.wav,16-10-6,DeepONMF_H3,3,0.3287722287883397,6x212,0.015850799973122776,16,0.203534376179946,0.24251050245044273,0.008676499943248928,10,0.2832326362152772,0.14329026339518272,0.0038874999154359102,6,0.40837559670629914,0.13820386069417262,0.002480599912814796
885,SNR_5db,MVP,New_MVP_086.wav,16-10-6,DeepONMF_H3,3,0.3614106032582539,6x212,0.015794700011610985,16,0.20080891563983588,0.23731589714746107,0.007197899976745248,10,0.2210348152485905,0.10986423667489484,0.004269200027920306,6,0.40682189722224327,0.10349725277741371,0.003398100030608475
886,SNR_5db,MVP,New_MVP_087.wav,16-10-6,DeepONMF_H3,3,0.3385507829852655,6x212,0.015195400104857981,16,0.2020948173310839,0.2724971157051253,0.007816500030457973,10,0.30100470373518695,0.10532199942810491,0.003960800007916987,6,0.40636038830961746,0.09213569669073497,0.002570500015281141
887,SNR_5db,MVP,New_MVP_088.wav,16-10-6,DeepONMF_H3,3,0.3412073309419014,6x212,0.013983699958771467,16,0.2012485027985284,0.29652229647677225,0.007266999920830131,10,0.28451237550801617,0.11659930625242997,0.0030740000074729323,6,0.45902441528919485,0.09289285022018184,0.002880999934859574
888,SNR_5db,MVP,New_MVP_089.wav,16-10-6,DeepONMF_H3,3,0.343411595277689,6x212,0.013853900018148124,16,0.20373912979157363,0.28789873393724635,0.007426199968904257,10,0.29194855239794537,0.10714518493918238,0.003119800006970763,6,0.4621089430414332,0.1324603843640981,0.0024429000914096832
889,SNR_5db,MVP,New_MVP_090.wav,16-10-6,DeepONMF_H3,3,0.33062287579578425,6x212,0.015334099996834993,16,0.19959166651535204,0.27553120049452406,0.008914000005461276,10,0.26337055873323195,0.1386498159602137,0.0031240000389516354,6,0.4616400570457451,0.12478401104060953,0.0023921000538393855
890,SNR_5db,MVP,New_MVP_091.wav,16-10-6,DeepONMF_H3,3,0.32077008509560795,6x212,0.014194100047461689,16,0.2000743899368888,0.31986867092380383,0.007912900066003203,10,0.27466647541251477,0.12561935327897694,0.003105600015260279,6,0.39628328547371916,0.09487416757769451,0.0024114999687299132
891,SNR_5db,MVP,New_MVP_092.wav,16-10-6,DeepONMF_H3,3,0.31977542880681364,6x212,0.014366199960932136,16,0.1975216744876141,0.2843437366717495,0.007927200058475137,10,0.20680701468145254,0.12793147980036107,0.0031789999920874834,6,0.415852630466966,0.1155529993407334,0.0024465000024065375
892,SNR_5db,MVP,New_MVP_093.wav,16-10-6,DeepONMF_H3,3,0.32685196807105915,6x212,0.014198399963788688,16,0.20323788605162793,0.3440090040838682,0.007695200038142502,10,0.31562122960060746,0.11948119717744712,0.0031754999654367566,6,0.29689087272659814,0.12396415288008951,0.0024852000642567873
893,SNR_5db,MVP,New_MVP_094.wav,16-10-6,DeepONMF_H3,3,0.340907713317747,6x212,0.015609699999913573,16,0.20153059316110647,0.27759059747008397,0.008405599975958467,10,0.2610324812286616,0.1431423281383537,0.00361799995880574,6,0.39516552303006985,0.11309893622414596,0.0025219001108780503
894,SNR_5db,MVP,New_MVP_095.wav,16-10-6,DeepONMF_H3,3,0.3529738253465898,6x212,0.01408849994186312,16,0.2043491427729393,0.25543271839621123,0.007410800084471703,10,0.29565425334656753,0.1448721300422934,0.0033100000582635403,6,0.51472422470677,0.12076221261133499,0.00257970008533448
895,SNR_5db,MVP,New_MVP_096.wav,16-10-6,DeepONMF_H3,3,0.3358595099291947,6x212,0.015141100040636957,16,0.19940130261812355,0.24861040726871314,0.00768080004490912,10,0.2707614357717887,0.134269162407126,0.0032922999234870076,6,0.417050782863608,0.1098932161500383,0.003236199961975217
896,SNR_5db,MVP,New_MVP_097.wav,16-10-6,DeepONMF_H3,3,0.3262527682070059,6x212,0.015431500039994717,16,0.20363490836511516,0.289343165746059,0.008040199987590313,10,0.3121184052602861,0.13441621604018586,0.003968399949371815,6,0.4333433528070576,0.10618811969919227,0.002658099983818829
897,SNR_5db,MVP,New_MVP_098.wav,16-10-6,DeepONMF_H3,3,0.38350199449183925,6x212,0.014899099944159389,16,0.216042939931595,0.2293664769240453,0.007810399984009564,10,0.3353265861438079,0.15681504857513404,0.0036229999968782067,6,0.4119445582389517,0.15110219336435726,0.002579699968919158
898,SNR_5db,MVP,New_MVP_099.wav,16-10-6,DeepONMF_H3,3,0.37747081147085204,6x212,0.014419600018300116,16,0.21857392772368378,0.2487801377052571,0.00800939998589456,10,0.3377637245099045,0.13356728213406183,0.0032773000421002507,6,0.443024314542025,0.09732150501401111,0.0025321999564766884
899,SNR_5db,MVP,New_MVP_100.wav,16-10-6,DeepONMF_H3,3,0.3661227077711302,6x212,0.015455299988389015,16,0.21383703658209477,0.22591850424998933,0.008339299936778843,10,0.32315396009386216,0.1555391599634858,0.003702400019392371,6,0.41854632329713315,0.12511453656914656,0.002534699975512922
900,SNR_5db,MVP,New_MVP_101.wav,16-10-6,DeepONMF_H3,3,0.35022462826664863,6x212,0.01575999998021871,16,0.2153523208024299,0.2771885073173223,0.009452300029806793,10,0.28882002670963836,0.17964506437753774,0.00316620001103729,6,0.4323677222147519,0.12644819996240506,0.0024856000673025846
901,SNR_5db,MVP,New_MVP_102.wav,16-10-6,DeepONMF_H3,3,0.39476099770685996,6x212,0.015164399985224009,16,0.21933468291912886,0.2560270040530064,0.00858000002335757,10,0.3052100446037835,0.14069574055831774,0.003255799994803965,6,0.43106059920272255,0.11651831781235042,0.0025011999532580376
902,SNR_5db,MVP,New_MVP_103.wav,16-10-6,DeepONMF_H3,3,0.37369552682895973,6x212,0.014289300073869526,16,0.21524710919725487,0.2547424508547146,0.007846400025300682,10,0.33054233926952614,0.14796190223362482,0.003253399976529181,6,0.47093653043962364,0.15862208695732058,0.002490999992005527
903,SNR_5db,MVP,New_MVP_104.wav,16-10-6,DeepONMF_H3,3,0.3850936098575146,6x212,0.015089199994690716,16,0.2101881696507217,0.23623402804436347,0.007331600063480437,10,0.2995506538094376,0.13930008620404194,0.0045022000558674335,6,0.43432371462044445,0.15519929519430956,0.002491299994289875
904,SNR_5db,MVP,New_MVP_105.wav,16-10-6,DeepONMF_H3,3,0.31951702145517347,6x212,0.014807900064624846,16,0.21341471706146353,0.25343132610630276,0.007375899935141206,10,0.31394982378932074,0.17283232878505977,0.004094899981282651,6,0.4509256014357613,0.16664456726475216,0.0025799000868573785
905,SNR_5db,MVP,New_MVP_106.wav,16-10-6,DeepONMF_H3,3,0.37342795911853005,6x212,0.013761800015345216,16,0.21476913884902948,0.2846629321989233,0.007160699926316738,10,0.34812436530192353,0.16030687279445982,0.003111399943009019,6,0.4167180706952455,0.1529069073679036,0.0027523000026121736
906,SNR_5db,MVP,New_MVP_107.wav,16-10-6,DeepONMF_H3,3,0.3610482438514803,6x212,0.015824600006453693,16,0.214478782744132,0.23555221153579323,0.007763100089505315,10,0.31273828098640305,0.1644199108570362,0.004687499953433871,6,0.4802089807349812,0.1541856462271742,0.0025153999449685216
907,SNR_5db,MVP,New_MVP_108.wav,16-10-6,DeepONMF_H3,3,0.3981576651184079,6x212,0.013988599996082485,16,0.21693582650746565,0.22869107520878557,0.007663999916985631,10,0.2674313718297379,0.12760203797306688,0.003133899997919798,6,0.3765765998168372,0.09880038202322253,0.002454599947668612
908,SNR_5db,MVP,New_MVP_109.wav,16-10-6,DeepONMF_H3,3,0.40224345664218036,6x212,0.014183100080117583,16,0.22421878759544672,0.18924058865339846,0.007645700010471046,10,0.315973980656824,0.09431797157363761,0.003476100042462349,6,0.46081582483107564,0.08360061468202143,0.002449799911119044
909,SNR_5db,MVP,New_MVP_110.wav,16-10-6,DeepONMF_H3,3,0.4098958636807924,6x212,0.014477799995802343,16,0.22002325181817411,0.2353798977679822,0.0077056000009179115,10,0.25260035293521405,0.13344953384880046,0.003507699933834374,6,0.41541825118215764,0.11508654566334377,0.0023956000804901123
910,SNR_5db,MVP,New_MVP_111.wav,16-10-6,DeepONMF_H3,3,0.40885341472374903,6x212,0.01364239992108196,16,0.21620167647576038,0.22790895910757628,0.007107399986125529,10,0.2791144576715002,0.15527983201838205,0.0032107000006362796,6,0.3771263660164346,0.12366037915538701,0.0024209999246522784
911,SNR_5db,MVP,New_MVP_112.wav,16-10-6,DeepONMF_H3,3,0.41223629530728945,6x212,0.015043699997477233,16,0.22990730863415232,0.20149048549497806,0.007474100100807846,10,0.3318397976755107,0.12064489320259641,0.004222200019285083,6,0.47221645231189885,0.11784246516283896,0.0025568000273779035
912,SNR_5db,MVP,New_MVP_113.wav,16-10-6,DeepONMF_H3,3,0.4328260528658632,6x212,0.015159200062043965,16,0.21422545086555214,0.23253317928336248,0.007260999991558492,10,0.25302381147898856,0.10507843884900538,0.004352399962954223,6,0.46005017946601556,0.10382298218926296,0.002561899949796498
913,SNR_5db,MVP,New_MVP_114.wav,16-10-6,DeepONMF_H3,3,0.40265552614654376,6x212,0.01364120002835989,16,0.21723838934392428,0.2235475190166502,0.007450600038282573,10,0.3244882025547715,0.13403375389817718,0.002975500072352588,6,0.43639279434825085,0.10775985301263585,0.002473300090059638
914,SNR_5db,MVP,New_MVP_115.wav,16-10-6,DeepONMF_H3,3,0.3863496202222734,6x212,0.01411670004017651,16,0.22961454274401832,0.19235716470244302,0.007422999944537878,10,0.31488820048625765,0.14251479288727928,0.0035761999897658825,6,0.4419487340910156,0.09474703394508793,0.002436900045722723
915,SNR_5db,MVP,New_MVP_116.wav,16-10-6,DeepONMF_H3,3,0.4062998334270171,6x212,0.014680800028145313,16,0.21254309544866754,0.21365885120183895,0.007819700054824352,10,0.25858547927463327,0.09499147874295849,0.0036980999866500497,6,0.4533562468486665,0.10285126652333255,0.002402499900199473
916,SNR_5db,MVP,New_MVP_117.wav,16-10-6,DeepONMF_H3,3,0.39937053959508895,6x212,0.01493149995803833,16,0.2188539634073931,0.25705018088618553,0.007876700023189187,10,0.30085013045805625,0.13239667925861176,0.003692199941724539,6,0.4227316554404787,0.10399541713659997,0.002448400016874075
917,SNR_5db,MVP,New_MVP_118.wav,16-10-6,DeepONMF_H3,3,0.37995233200436856,6x212,0.014297000016085804,16,0.21760463390003673,0.2462764693465637,0.007847700035199523,10,0.23722794136518555,0.15643268173247615,0.0031949999975040555,6,0.413619109011576,0.1395153713495057,0.0024694999447092414
918,SNR_5db,MVP,New_MVP_119.wav,16-10-6,DeepONMF_H3,3,0.38668855340041525,6x212,0.014486400061286986,16,0.2120066111179215,0.25774976675808114,0.007661800016649067,10,0.2660729672138422,0.13738385420201174,0.0034549999982118607,6,0.415315937918893,0.09225980644134558,0.002493900014087558
919,SNR_5db,MVP,New_MVP_120.wav,16-10-6,DeepONMF_H3,3,0.4132546258809684,6x212,0.014389100018888712,16,0.22764121627901826,0.24520847195994813,0.007547699962742627,10,0.2953812322939259,0.1365545077260541,0.0035599999828264117,6,0.48557943396969666,0.13891498572066655,0.0024951999075710773
920,SNR_5db,MVP,New_MVP_121.wav,16-10-6,DeepONMF_H3,3,0.4472899451310467,6x212,0.013763400027528405,16,0.2168851419331569,0.1968840877479154,0.00727609999012202,10,0.32477965822875027,0.11564542663756429,0.0030453000217676163,6,0.4141241966946584,0.08847396134491267,0.0027631999691948295
921,SNR_5db,MVP,New_MVP_122.wav,16-10-6,DeepONMF_H3,3,0.39674876889588045,6x212,0.013510399963706732,16,0.21809873915373332,0.20391581328749886,0.007319199969060719,10,0.2804031580918618,0.10822763853607185,0.0030754999024793506,6,0.41143160016050623,0.10729187825288863,0.002395800082013011
922,SNR_5db,MVP,New_MVP_123.wav,16-10-6,DeepONMF_H3,3,0.33998609098574767,6x212,0.01448539993725717,16,0.21513162092035593,0.3012572732001955,0.007711300044320524,10,0.25874172194219525,0.15081441000308668,0.0033671000273898244,6,0.4374250514716648,0.10952568010535932,0.002396699972450733
